evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse,mselog
194,0.025437420227799618,3.770872950376843E-4,4.617673835750324,999.9867356534374,1.148688471022784,0.0,528.8297672376298,24.14692764553158,6.886297986999348
194,0.025015607453193946,5.273083671267556E-4,4.814399621114117,3.9890981665665315,3.430731027735472,21.708740463772592,417.1529806087303,25.901126247947474,6.785548673786554
194,0.024525459191308316,4.098543150872742E-4,3.187894732789498,8.100379106008916,3.3602991551898675,10.488109539836286,0.0,25.285840787003757,6.866926177039268
194,0.02501566968732445,4.041275690430685E-4,5.52428777527622,999.9995580510837,7.326616340949531,68.97906378332766,409.6643073297627,24.15399209495627,6.880003788883091
194,0.02464368961416802,5.141156767798806E-4,6.017857819424604,4.168700525313115,3.231654953468625,33.801230550113544,129.9512818914098,25.52076916541832,6.824709564013499
194,0.02464392423044398,5.306981131410094E-4,5.335851633620211,4.596978932549968,3.24704587600151,22.804040129618926,103.64807256181612,25.582318613672697,6.812151557431962
194,0.02464392446496186,5.198823409265814E-4,5.287465037428065,4.438931022432571,3.2476752051614683,23.05261577510251,106.00359898156645,25.765081210673287,6.801904356294734
194,0.025507791987972084,5.236950632055912E-4,4.866043587149758,3.839378896856711,4.647717710945041,30.51270568426415,325.00008874083926,25.82863119716382,6.796783859183799
194,0.02464368961416801,5.141156767798806E-4,6.017857819424604,4.168700525313115,3.231654953468625,33.801230550113544,129.95128189140976,25.520769165418326,6.824709564013498
194,0.02542460894876989,3.777156268992536E-4,4.619882166460693,999.9882801739752,1.548455197595061,85.45172165346561,621.0717895645993,24.146927938045152,6.885983117200283
194,0.02541043888269421,3.782643790079833E-4,4.617332973300255,999.9852759908433,4.2966769309936526,71.4384443515635,414.0176999577363,24.14692891733917,6.885661455242298
194,0.025397325761560396,3.788030984076218E-4,4.604656228320075,999.9933340657923,4.060152179076826,61.078549616676526,533.9287139019211,24.14693135293701,6.885399265324011
194,0.025017311297768186,4.0205167477183374E-4,5.534491247749591,999.998195964734,5.255852891743561,75.41075382790365,0.0,24.152585568123705,6.880006132572305
194,0.02539001934237752,3.791907050929285E-4,4.601478121078806,999.9846710158203,4.197442476405824,61.405270958943284,447.48550906247374,24.146934535771226,6.88524556582932
194,0.025015801129548168,4.0236202652222926E-4,5.525224013637505,999.9994403033858,6.404906900683823,50.99324389641134,251.67622809729951,24.15271677713631,6.880005704432327
194,0.02540586671104686,3.784929211243183E-4,4.617576443862463,999.9874278330731,4.2396767128003265,87.30965282398616,468.52417191891743,24.146930103153956,6.885556206277449
194,0.02501525043851174,4.0328989767760085E-4,5.5253672521301365,999.9991779627783,6.6299314243286736,97.95218196268746,387.616478838109,24.15335016538669,6.880004266514985
194,0.025020350705638614,3.959159152691077E-4,5.490846169326391,999.9600503620316,4.9128310573733165,62.187449707650664,370.5864832494192,24.14981112531924,6.88004816722285
194,0.025021050498421932,3.968503996882096E-4,5.517884798079739,999.9763535904951,5.333173419243592,54.68597683480652,667.1154907822897,24.150149220344982,6.880035151121713
194,0.025262224897378074,3.8407153682195043E-4,4.624793092292933,1000.0,4.373849019344883,0.0,853.4356492946811,24.147052075248464,6.882885240784839
194,0.025029251236914886,3.9403883358490193E-4,5.213981377857552,999.9999999999999,7.512095778979672,14.94881386230435,0.0,24.148641991205825,6.880194074110955
194,0.025018431365086205,3.981141263948391E-4,5.529367515693378,1000.0,3.742476908431987,62.095950505029364,691.6440715640199,24.150582911316903,6.880024396043935
194,0.025037942558212352,3.936873858608669E-4,5.256016537169108,999.8893149063174,4.428084187916302,28.18933536291696,793.901894151265,24.148731367868855,6.880176413999739
194,0.025203950370424645,3.865191979674098E-4,4.672682787188517,999.9955546327707,3.7704409427377805,40.21316076576556,660.9265425596063,24.14716745338128,6.882025463730643
194,0.025017410047562895,3.992883011049512E-4,5.531813054253488,1000.0,5.253680312719519,39.198127853038876,268.3281664406995,24.15106077952128,6.880017028216518
194,0.025021337024991538,3.9635169853478213E-4,5.532842755188872,999.9898445624036,2.6517416147278094,15.804916292406768,522.8383045809057,24.150073342195036,6.88003759432721
194,0.025369487620725918,3.799408027620332E-4,4.59942195688166,999.9720096251962,4.13157670278423,59.503928454603795,475.2554544947859,24.146942793980845,6.884819750022926
194,0.025328849152635183,3.8128636087965493E-4,4.613405980542705,999.9685412494918,5.1071247278542735,45.02397748606817,909.7012573318198,24.146972627525045,6.884004470181974
194,0.02501543211761186,4.017444166830499E-4,5.527832109600246,1000.0,7.309241360344225,63.22281625598375,648.2293322794219,24.152323404531526,6.880007201196018
194,0.025014655316874426,4.032006318490136E-4,5.52344300791287,1000.0,8.67306964541605,90.50754390709291,457.50689860634094,24.153262503132762,6.880004435313395
194,0.025016682711077345,4.026182550845736E-4,5.526395099602224,999.9978756346031,2.723366804625732,81.16837123814067,427.48017388871176,24.15291472471332,6.880005145378055
194,0.02501604193989044,3.947241463813585E-4,5.523813472711104,999.9996682872522,6.787363189104273,54.41527041644556,559.3515953872062,24.149719935894613,6.8800565361997466
194,0.025280642283729695,3.8333612610398995E-4,4.656041914631679,999.9851482748747,4.971393091807872,35.25281173310307,693.65463785056,24.147032500194776,6.883087145054463
194,0.025286614271463094,3.830728513168225E-4,4.66695456125301,999.5281379129033,4.654793521618488,0.0,837.7905871657442,24.147030556918796,6.883157807548868
194,0.025270219674724866,3.834639826593984E-4,4.643930063589984,999.9837904021857,4.644719398159789,41.026914584857074,805.6985941782119,24.147047617591273,6.882964068037495
194,0.02501698597254586,3.9991244836079526E-4,5.5411967451742115,999.9999478737321,6.00655924214129,69.54470453542281,402.26768514312084,24.151386566920316,6.880013386123714
194,0.02520044689906131,3.8660715255063604E-4,4.686301935094432,999.9296389176876,2.9628434424494046,38.02863400654025,912.1593251759324,24.14718081085988,6.881958420198528
194,0.025213567498433717,3.863917471988241E-4,4.68914488766846,1000.0,4.295506855660913,35.40210885449665,571.9074187682239,24.14716021737077,6.882093156290867
194,0.025034755389064935,3.9301005942580695E-4,5.097928477471088,999.9817261916388,4.889461185705322,33.69497717623228,752.4288540155162,24.148274554306848,6.880311908918776
194,0.025345253173563738,3.808978106819254E-4,4.603314407554106,999.9992383901251,4.76683172960607,39.33573964640746,590.3381603593376,24.14695787378467,6.884329684234824
194,0.0252622107465743,3.8423603259990263E-4,4.653059310279469,999.969500132054,4.842537549767251,10.005180225916222,856.6703552247769,24.147058388069738,6.8828145557328515
194,0.025016990831149284,4.0244635669272027E-4,5.534678546446887,1000.0,6.764486579202963,71.50229135112006,734.2275038539939,24.15283981959206,6.880005326802827
194,0.025379356604430484,3.7950887368489426E-4,4.6098268455097395,1000.0,3.9026335575066344,76.77963879812391,510.20998938581874,24.14693768892983,6.884999074662661
194,0.025268950555326283,3.841041145785168E-4,4.60624217248257,999.9989018738733,10.0,31.21778341268677,815.7051551667266,24.147042340231085,6.883021731187687
194,0.02533728392380168,3.812841035257413E-4,4.592877860022317,999.9755615781953,3.082866149079939,100.0,460.87762501038765,24.14696504566201,6.8842039413150165
194,0.025332408081358476,3.8144802561283135E-4,4.608678690983069,999.9936505241152,5.419327755294093,47.39616090724825,836.336874517662,24.14696851117682,6.884074165391997
194,0.025147413950731112,3.887736554797886E-4,4.748331401593476,999.9701912262877,3.2243880326065564,32.58216849629841,812.5887089362253,24.147344291428897,6.8813292692642865
194,0.025017092480575816,4.019569556521672E-4,5.533804233972534,999.9992105372899,6.250390155806694,66.75691967247086,133.99098128450254,24.152517032515448,6.880006364990458
194,0.025360742344101107,3.8032766969438607E-4,4.620997626234301,999.97708003279,4.0350649042439555,69.95245654222244,424.36321103596117,24.146948813083505,6.884587465948749
