evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse
80,0.008,0.009999999543928825,0.3676391190952609,1999.9902576435968,0.009992018643282937,2.9250082296226974,13.77058255473574,27.110502791039583
80,0.008,0.009999996171290755,0.3676474139813285,1999.9735925898494,0.01,2.878876210667484,13.660170334368361,27.11050286856391
80,0.007999997563907006,0.009999983360813515,0.3675025582099194,2000.0,0.01,3.0,13.817134727579191,27.110502908911958
80,0.007999999557440646,0.009999988315237664,0.3675737862439159,2000.0,0.009994792473512728,2.926464347590775,14.325469980477244,27.11050292882761
80,0.00799999186915579,0.01,0.3675429741992242,1999.9738391181174,0.01,2.892858072454404,14.089634564207874,27.110502931747327
80,0.007999988130603488,0.009999987154470423,0.36757414001116573,1999.999729027594,0.009999985925201179,2.9364253297558456,14.232615586965458,27.110502946292723
80,0.007999999440630571,0.0099999936706139,0.36757402442671006,1999.9866762395807,0.009986404844549554,2.9225146470338217,13.606541492688082,27.110502969453698
80,0.007999998752359188,0.009999997428166376,0.3676474641152053,1999.957058388128,0.01,2.855794005159782,13.584090320633917,27.110502971748584
80,0.007999997958303822,0.009999997080550067,0.3676076409847505,1999.9892151586107,0.009989974632705463,2.8759022596710544,14.041609238156866,27.110502973867007
80,0.008,0.009999996652061869,0.36766321132847024,1999.941882864198,0.01,2.885466748789386,13.650224531871292,27.110502975368764
80,0.007999999334944385,0.009999990675591033,0.36765931529061224,1999.9811447908457,0.009988528226214894,2.9640640130629112,14.052168493188493,27.110502978994255
80,0.008,0.009999983288046507,0.36756185950613995,1999.9839379492144,0.009999989672389489,2.879331272452023,13.980584113548584,27.110502995354384
80,0.008,0.00999999864903557,0.36764006424667495,1999.9812151517965,0.009996139799693058,2.8210886064144627,13.895495502766089,27.110502997968982
80,0.007999979987238691,0.009999989338154155,0.3676510900323874,2000.0,0.00999881354559615,2.9442146757284213,13.83247835303512,27.110502998574155
80,0.008,0.01,0.36763223581666793,1999.9922274281998,0.009967945921485095,3.0,13.862155024156914,27.110503014744673
80,0.007999998233774385,0.009999996759403666,0.36756908656724174,1999.9478319286388,0.00999210219531393,2.929305012639269,14.305881479665963,27.11050301812683
80,0.008,0.009999998964465443,0.3675938105328582,1999.9865462826406,0.009999380394696075,2.7795973785555907,13.479719712142108,27.11050301882502
80,0.008,0.009999997405069435,0.36759352346595153,1999.9611980922277,0.00999268854139423,2.958790338797372,14.734886681937189,27.11050302868057
80,0.008,0.009999992784827577,0.36754829153494395,1999.9823870416146,0.00999987591772495,2.8222002160303767,13.741543893781389,27.110503029754522
80,0.008,0.01,0.36763586519080904,1999.9560390069857,0.009983380134345493,2.9174550669181736,13.778121607208885,27.110503030163805
80,0.007999996161114025,0.009999999428383484,0.3675480983791466,1999.9690627309594,0.009989948088823593,2.9208432865865412,14.260476666273785,27.110503030535728
80,0.007999999996863811,0.009999992167062896,0.3675199430270515,1999.9400019537163,0.009991543823486305,3.0,14.135869664569256,27.110503033510597
80,0.00799997826452084,0.0099999982265821,0.3676105179867927,2000.0,0.009994932421925217,2.888314544982688,13.884971257974112,27.110503034459366
80,0.007999996433915383,0.00999998989708768,0.36759423050849227,1999.9976968005478,0.009977129915750069,2.9789917151661074,13.81891769764798,27.110503036360477
80,0.00799999668195493,0.009999997632981912,0.3675822096898834,1999.9425730336793,0.00999884428250245,2.845955526042182,14.021041826945899,27.11050303683167
80,0.007999987953832286,0.009999996227136534,0.3675410382388248,1999.9708573200812,0.00998509634453746,3.0,13.742969988672634,27.11050303840629
80,0.007999996229852082,0.00999999737483794,0.36758558337785074,1999.9929633113463,0.009991146346980681,2.8369986233553552,13.657220476992366,27.110503039127845
80,0.007999989617725555,0.00999999008368986,0.3676058425581671,1999.9920505087634,0.009998649396483537,2.8813170927322496,14.275156788474312,27.110503045419225
80,0.007999996420870811,0.009999998006333504,0.3676150544585882,1999.9428205671086,0.009999716228977234,2.8348202870045625,14.03699678238077,27.11050304568457
80,0.008,0.009999996794672745,0.36762725824308673,1999.9450503329515,0.00999204193038061,2.9291164889803043,14.452619865878884,27.110503046433323
80,0.007999995416205549,0.01,0.36751405848651353,1999.9936421371729,0.01,3.0,14.953569167704359,27.11050305090698
