"lonmin";"latmin";"moran";"distance";"entropy";"slope";"rsquaredslope";"pop";"max";"meanBetweenness";"alphaBetweenness";"meanCloseness";"alphaCloseness";"meanLinkLength";"networkPerf";"meanPathLength";"diameter";"components";"clustCoef";"vcount";"ecount";"networkDensity"
"189";1.357588963;47.251646839;0.0477738065158663;0.897581126541447;0.925779291393326;-0.561586400089709;0.856540690879742;2616.68854215416;37.0201320698775;0.0363821092118197;-1.19451965206517;0.094845482161792;-0.15002290839738;0.387550425510204;2265.37238126667;6.72333912607235;20.8726109;3;0.0923277762054093;498;686;0.005543299960405
"190";1.429088963;47.251646839;0.0426489105374835;1.01671865756881;0.878839071165115;-0.680560635042915;0.858520144135078;3239.69593330669;53.32;0.0394761084495777;-1.09695782479566;0.0797107911471403;-0.15453103558097;0.446074437074148;1163.96121198838;6.61134641644478;19.5191348;3;0.0868746342933927;363;499;0.00759478258222608
"191";1.500588963;47.251646839;0.0446325673512489;0.949104571662846;0.863073468605507;-0.768915468976129;0.861001636303202;3140.56348843529;53.32;0.0416933942751939;-1.19571037563175;0.0692929288337877;-0.177319252279363;0.46895152092511;909.052091679322;5.34827695597263;21.6987152;3;0.0857988118070459;326;454;0.00857008022652194
"192";1.572088963;47.251646839;0.0411676156393635;0.980653738082042;0.878482854319658;-0.722134990324423;0.821603522642363;2943.20753363932;53.32;0.0484691246039968;-1.23559696336077;0.143251425210454;-0.208115056566129;0.475447087946429;1000.67279367304;7.38590790859039;25.6572644;1;0.0789573299074442;338;448;0.00786613523431601
"193";1.643588963;47.251646839;0.0470339404049034;0.951507666978464;0.884326367651226;-0.602425395924628;0.708266156494641;2297.76033572357;48.64;0.0399932461672818;-1.20407579293682;0.10334357971059;-0.102162297325878;0.422071241788618;1968.84727492828;7.75059979145773;23.8425723;2;0.0567618657428672;471;615;0.00555630844287844
"194";1.715088963;47.251646839;0.0388074264402544;0.931831525943938;0.949861276301997;-0.455555777205259;0.716119174979311;1577.36973311805;24.1523001811499;0.0445112438235647;-1.19386976298033;0.119110478533518;-0.198934821647562;0.437853551198257;1060.41367673421;6.70862214928944;23.2132883;2;0.075740459490774;351;459;0.00747252747252747
"195";1.786588963;47.251646839;0.0544366536541796;0.898326179254039;0.951799951483018;-0.582827231286106;0.783623510929638;1634.55003503886;19;0.0521444381205337;-1.11387455135956;0.091755508807648;-0.18272442476072;0.531007889181286;579.810200475961;5.98787753995608;20.3773683;3;0.123329754579526;252;342;0.0108138873079112
"196";1.858088963;47.251646839;0.0471476375930146;0.907213280187711;0.94041737032404;-0.47799382440049;0.830324801402183;2365.27707321375;20.4922330747774;0.0504811055029396;-1.02433316594453;0.0934907954765814;-0.198064327124992;0.553157664935065;467.159455473411;7.00668072637523;22.2853096;3;0.115148760590235;231;308;0.0115942028985507
"197";1.929588963;47.251646839;0.191188098797865;0.5044468720867;0.783870022952448;-1.34885304959674;0.859534751257951;21083.9588039265;97.6;0.0541507295650942;-1.1269072652956;0.0750125969233506;-0.197162354787343;0.69860738940678;265.583632823145;8.43886519367622;25.4827435;3;0.0997774551024509;182;236;0.0143282132232408
"198";2.001088963;47.251646839;0.178188559326366;0.458292640944085;0.812840480282152;-1.4440565848451;0.832093825238634;30106.3563119678;97.6;0.0573322766742508;-0.983942944501286;0.0948652399976602;-0.242849519509387;0.749646464516129;114.908613994962;5.56053359334307;18.5963417;3;0.107160858150814;119;155;0.0220766272610739
"199";0.499588963;47.206796839;0.0525639264789795;1.00224746669408;0.865357102902301;-0.990313569236656;0.868486505184266;2644.32564429346;42.2651894305945;0.0401093055139718;-1.21626593437172;0.0676751885791067;-0.15251774694803;0.385693129281768;1610.95680938096;6.78532916643933;18.6086158;5;0.0710494662649559;439;543;0.00564795456673012
"200";0.571088963000001;47.206796839;0.0411130836102647;0.895699999540378;0.898261447844454;-0.643770193192841;0.778922465654596;2783.26288670117;48.582068317612;0.0299948118502739;-1.26739633276875;0.0919229291704756;-0.138360131605152;0.302707711563877;3915.91966021129;7.04760872633711;19.3345566;3;0.0862023852632542;671;908;0.0040394154414218
"201";0.642588963000001;47.206796839;0.0343481734993221;0.922631713120638;0.912605147007123;-0.64434812448867;0.827785973355525;2388.13546120587;48.582068317612;0.0282370786749559;-1.27425774596561;0.0617889729878986;-0.120772168658403;0.304826877291242;4361.90297528294;7.18503531009793;20.8472166;4;0.094823145299583;719;982;0.00380441730816168
"202";0.714088963000001;47.206796839;0.0456444462130089;0.870244291088904;0.865765812979424;-1.02578665070924;0.899632996992474;2598.11333107599;41.08;0.0268729622922586;-1.15595030161771;0.0524177941938556;-0.111060686036146;0.326758369725738;4070.46939216688;6.91072278328938;18.3431198;7;0.0987925024182265;682;948;0.00408231813660263
"203";0.785588963000002;47.206796839;0.0487051301082079;0.899773673542534;0.864513568828023;-1.09136086137579;0.888756897817044;2458.64110142135;41.08;0.0329660360553793;-1.22200373414858;0.0481941824179707;-0.14609734654687;0.383270569603524;2154.44868718125;6.42041226985727;18.1360229;5;0.0861926720185732;502;681;0.00541546389293127
"204";0.857088963000002;47.206796839;0.118772571295713;0.716448346485049;0.754335724026774;-1.43556844971898;0.801301208048731;6051.59289932981;60.84;0.0441758549785541;-0.983087121760667;0.0618250910742614;-0.189066035192369;0.647411148972603;466.387288535585;8.10064942485284;23.4940613;4;0.0596513263812594;244;292;0.00984955811913918
"205";0.928588963000002;47.206796839;0.1361695897216;0.546247066665534;0.766575222599321;-1.36778092073076;0.780756814649496;9030.30580476786;60.84;0.0423172771130747;-1.07526515258375;0.0443888101183459;-0.209389515220294;0.644117939097744;369.27251917963;7.73046422432173;20.558567;4;0.0579065829792117;218;266;0.0112459307487422
"206";1.000088963;47.206796839;0.097432427537793;0.733894863221838;0.746590864097385;-1.28605938439851;0.772629054107025;4918.7422234043;59.84;0.0440858477604374;-0.909289091403465;0.0489855582611802;-0.208572039837775;0.606623709057971;396.668418682347;6.72037249816607;19.4908635;6;0.0431150911743269;219;276;0.0115621465376398
"207";1.071588963;47.206796839;0.0492024973004862;0.847789980354815;0.787920526878118;-1.3092380299313;0.859525495807312;2003.7069607845;52.4199070179222;0.0445675618472259;-0.955704925616849;0.0639676908162839;-0.195955181913088;0.69414447965368;321.310019062571;6.30065795187956;19.4299645;3;0.0415285126027314;188;231;0.0131414267834793
"208";1.143088963;47.206796839;0.0344444573253752;0.740764298696954;0.849561858292924;-1.26766267874027;0.916001382414636;1659.31819379192;52.4199070179222;0.0493672723400016;-1.09801926406579;0.0477037740784375;-0.232768395115535;0.72949332893401;209.196513707618;7.06298956700937;21.9450819;3;0.0605312135243278;168;197;0.0140433418876533
"209";1.214588963;47.206796839;0.0384420220905952;0.885225028344298;0.886409805929606;-1.16973986746033;0.761959771688988;1321.08811788054;25.5497661206803;0.0458857585530892;-1.07333402714954;0.0443530277770604;-0.204239040146958;0.567723524414716;469.859827583975;7.87541732792148;22.4027069;4;0.0760974045854564;252;299;0.00945424650603933
"210";1.286088963;47.206796839;0.0438023625099012;0.958819152171594;0.929799559582284;-1.21495472946308;0.887007998267949;1123.85137732303;23.88;0.0330404681104187;-1.08425133724666;0.129628947588391;-0.190827278977859;0.365412266905444;2322.78920229182;6.05957616044403;21.6899339;2;0.0842829814266947;533;698;0.00492318977556461
"211";1.357588963;47.206796839;0.0620064920037214;0.820861177190759;0.870882681009134;-0.91195225116587;0.83573721932094;2199.72837069841;39.48;0.034222937847513;-1.15781624786669;0.108473849666129;-0.138397758962608;0.357725214267352;2896.59297729712;7.38594309170905;21.5301074;2;0.0839176492268262;581;778;0.0046174847171939
"212";1.429088963;47.206796839;0.0700818381444187;0.979931970914063;0.815999613705826;-1.01235235502171;0.875397786416934;3642.55235696945;53.32;0.038029206413375;-1.16103975688171;0.0891174881184284;-0.125565942507659;0.400899500310078;1948.5685579051;7.31152654278462;18.6611428;3;0.0788971538404828;472;645;0.00580265572708626
"213";1.500588963;47.206796839;0.0904234554959924;0.559085416085822;0.811293362191423;-0.997036552186981;0.844163948369436;3388.87994380924;53.32;0.0436046741397782;-1.32683893903668;0.112528118402115;-0.186589874398868;0.430243596885813;1539.36099831086;7.20325635802195;22.477698;2;0.078560380181565;423;578;0.00647597279643261
"214";1.572088963;47.206796839;0.049820664349938;0.885753807485892;0.885215185227231;-0.763546658441449;0.825602054011704;2308.21485697487;53.32;0.0445415363034781;-1.16074588639517;0.144670240427267;-0.237732442395574;0.455078130409357;1283.80964004547;7.39268520990804;21.9821353;1;0.0671164777103054;384;513;0.00697617493472585
"215";1.643588963;47.206796839;0.0441783137577797;0.897418680760104;0.922520559773674;-0.529107724669499;0.655492119705152;1559.23569193616;25.08;0.0437207890958552;-1.1268733915591;0.135921733993102;-0.136124723706143;0.443300836882129;1490.46760831784;7.52195530870875;20.4573814;1;0.0526614826051886;400;526;0.00659147869674185
"216";1.715088963;47.206796839;0.0795698350274612;0.898443535555561;0.856547169414863;-0.990358493410097;0.84371419164087;2168.64535409877;35.12;0.0525203940363344;-1.21662550320944;0.13691393258751;-0.229634515651785;0.504006106497175;632.886995492768;7.77309883762054;22.3657841;1;0.0780161165506845;274;354;0.00946498756717735
"217";1.786588963;47.206796839;0.0749871975292808;0.751933593237603;0.884285562906269;-0.998056749036939;0.886153062243502;2639.45235899027;35.12;0.0526027294888822;-1.06406335401555;0.123859871194393;-0.205365578512057;0.529065422674419;636.312503175753;6.41505884945615;21.6647683;2;0.0989731744371982;263;344;0.00998461672423301
"218";1.858088963;47.206796839;0.0532204363309457;0.956478711800554;0.907821890372088;-0.766293471673559;0.901149585166643;2490.56208574734;30.4;0.046135347969891;-1.04038660146187;0.165549971308204;-0.207406459364328;0.495339192146597;766.803430829045;6.37381176946876;19.5904746;1;0.0856610491934757;289;382;0.00917916186082276
"219";1.929588963;47.206796839;0.0774486154123966;0.865087596784175;0.82022715795707;-1.00336835856797;0.955991929412398;5834.08510398009;97.6;0.0256347049687281;-1.39363608991313;0.017962456074485;-0.200400186072933;0.281593233652822;3229.51928558248;5.35693203990084;19.5058197;4;0.102780465733135;647;939;0.00449323144209282
"220";2.001088963;47.206796839;0.0886965965343443;0.71293523383353;0.788562805981599;-1.07320241894603;0.94119024621822;6841.23774205059;97.6;0.0221473905894984;-1.19735644406614;0.0490491131533859;-0.121602274936443;0.247470783630195;5505.73755597734;4.17361055041544;22.6538288;5;0.103792680697136;796;1179;0.00372617806011188
"221";0.499588963;47.161946839;0.0973132788540151;0.733518673358517;0.812763255286563;-1.13440645004442;0.855673360147646;5720.54866065009;46.08;0.0522959016423537;-1.06858354401788;0.0723036957025053;-0.171272738491574;0.605378074226804;516.875059361049;7.80789133763565;21.1358434;3;0.0293383616133158;249;291;0.00942479595802565
"222";0.571088963000001;47.161946839;0.0979647795738026;0.631318807835609;0.818663457412391;-0.917659049094591;0.793129440981589;5393.35345544032;49.92;0.0436432852556531;-0.992506686616991;0.0632857203885787;-0.159829622013499;0.599571304892966;606.893407964656;7.65345153504661;23.2133694;5;0.0380540737957941;271;327;0.00893808938089381
"223";0.642588963000001;47.161946839;0.0365905667132113;0.940075784694663;0.892699024772579;-0.646927680041259;0.790580768802266;2285.35823335185;49.92;0.0386788877254979;-0.877909513509004;0.0581625288755042;-0.162467024668623;0.520742035054348;725.424730692213;6.95858416111763;21.2300941;6;0.0739216477124344;296;368;0.00842876775080165
"224";0.714088963000001;47.161946839;0.0520285268319696;0.793931397727451;0.870146498535024;-1.17461069668614;0.87093419902453;2103.84154708912;34.24;0.0355819938969022;-1.07871942684765;0.0412840578661616;-0.174906921755453;0.471699875681818;995.720359844353;6.42815442208962;18.4902851;8;0.0720450073073957;349;440;0.00724566083720317
"225";0.785588963000002;47.161946839;0.0581980094001546;0.9752858869604;0.882797249683347;-0.746067722536402;0.732418876328257;2151.04970628643;34.24;0.0397846846146321;-1.13558128059542;0.0769796399200113;-0.15572930669425;0.524488069320843;981.419058907034;7.00209117559599;17.4196395;4;0.0605649731949015;338;427;0.00749741014520745
"226";0.857088963000002;47.161946839;0.128808100202688;0.561207594209667;0.767601474211288;-1.03315458430837;0.812572734610041;5618.45667163493;59.84;0.0414640651982728;-0.972174004717839;0.0568851180041273;-0.168079126964514;0.596681167664671;611.933940939141;7.27292375594653;19.807927;5;0.0636226343265422;271;334;0.00912942462757961
"227";0.928588963000002;47.161946839;0.121858464972828;0.49679802947111;0.793883904048621;-1.30831530729754;0.847853078505708;9874.26729348571;59.84;0.0471984103790773;-1.08278667179099;0.046717292046278;-0.215011343460139;0.647358757528958;338.217699001013;6.54443292642539;19.0392739;4;0.0688347914285863;208;259;0.0120308435525827
"228";1.000088963;47.161946839;0.101204764625388;0.603419040066669;0.770464500733339;-1.27067815867655;0.794924423169975;5494.94924819327;59.84;0.0496969189862591;-0.882664813662675;0.0796211520840837;-0.183158688867148;0.636305667460317;332.935670779191;6.49824140862083;18.6380192;4;0.0651312806179811;197;252;0.0130529369108049
"229";1.071588963;47.161946839;0.0428967795745666;0.981361127091573;0.843533017613481;-1.45384808363092;0.8946926704224;1254.35370277416;54.4876338781308;0.0550206361435175;-0.876985904343723;0.160608561086995;-0.205111832215413;0.728628362666667;292.45743287246;6.61624368329024;22.3289284;1;0.0548739602645157;177;225;0.0144453004622496
"230";1.143088963;47.161946839;0.0423095016679059;0.772355250962015;0.846928600960754;-1.34076066431522;0.897707946766588;1516.40350688286;54.4876338781308;0.0638966862558412;-1.09269726161061;0.0938389556562577;-0.221066662769079;0.861833445833333;173.73509249607;7.89628305828054;22.23571;2;0.0436959665654231;144;168;0.0163170163170163
"231";1.214588963;47.161946839;0.0626973830089104;0.958374689905317;0.837385764384331;-1.22530692620903;0.749597047608228;2172.91059729152;36.4;0.0658448317333975;-1.07884794159101;0.0800904549920255;-0.166902047939405;0.803457665;156.540239582426;8.46587511151451;22.5555046;2;0.0297687377857852;141;160;0.0162107396149949
"232";1.286088963;47.161946839;0.0663439025087609;0.839910946729066;0.850709540539793;-1.27079686544112;0.740365899843568;2078.9008893487;36.4;0.0457425301322276;-1.25324725519202;0.0361561472292576;-0.205388951184494;0.562333956862745;508.945834217803;7.42111890888077;23.5138871;4;0.0564755896190507;278;306;0.00794743266758434
"233";1.357588963;47.161946839;0.0614603568609293;0.715661398141535;0.870948679841371;-1.26811516890352;0.840168667218487;2080.28072228175;39.48;0.0390493713826049;-0.953874033836973;0.104076718420535;-0.132142798246754;0.51130467571116;1259.04257441412;7.75631583354228;22.5050746;2;0.0578666787036996;388;457;0.00608700285036895
"234";1.429088963;47.161946839;0.0572611901731777;0.982302449237504;0.842792332646036;-1.07859834802097;0.916540044302854;3351.36279333752;53.32;0.0374187772456075;-0.977369026697265;0.053695309251338;-0.159694685239335;0.491436058468677;964.728162122496;7.33012058739011;18.1875043;3;0.0683047126142893;337;431;0.00761268899251095
"235";1.500588963;47.161946839;0.067470058682343;0.794374867786545;0.844833254280388;-0.984887713913639;0.925509252742323;2823.15347443129;53.32;0.0360018236448212;-0.98817152426183;0.0456735140784183;-0.167738153409342;0.485929278290993;911.330636023106;7.36298254126687;19.2863702;7;0.0678613824967205;336;433;0.00769367448471926
"236";1.572088963;47.161946839;0.0368339639731957;0.965010807904131;0.891399857057102;-1.07658998173666;0.916625135470883;1712.70609503326;46.3999422404589;0.0335746146840671;-0.899594013478102;0.0515651155438934;-0.156291373758219;0.494550169498911;1097.64923450771;7.0544761902747;18.7197048;7;0.0458030689092648;363;459;0.00698598237523401
"237";1.643588963;47.161946839;0.0537924820568125;0.961891121327728;0.939231506818946;-0.968196811564582;0.855444391881071;1241.7902303056;20.7675045063847;0.0409956611216804;-0.871122780113742;0.0723618352401321;-0.156715059245833;0.558895075139665;748.885704253733;6.74477240177218;19.7057594;3;0.0462108833766977;286;358;0.00878419825788247
"238";1.715088963;47.161946839;0.0774178116770731;0.892240745950507;0.813740714080501;-1.24805330012684;0.800485666667658;2755.63516033468;39.5573381939852;0.0580255357957136;-0.833062081505582;0.107757286811078;-0.202534114481677;0.752719967149758;249.514916374376;7.53401113822308;18.7679793;2;0.0501992735648617;172;207;0.0140758873929009
"239";1.786588963;47.161946839;0.0729695142307223;0.865466298505867;0.84018007241253;-1.18796020914423;0.846527994901997;3083.69034414443;39.5573381939852;0.0584010511288485;-1.0905166827406;0.0779892234533209;-0.192197598700563;0.787883001507538;225.346824450211;7.81732920354191;21.5053054;3;0.0483319571927545;167;199;0.0143568285116514
"240";1.858088963;47.161946839;0.0638635042960724;1.00998699712758;0.898585457136289;-1.01641008017807;0.88018821185726;1876.59602980741;30.4;0.0286857171429286;-1.16138400124619;0.0160972439440871;-0.279121738977827;0.648653218672199;224.365469816585;5.975129293369;17.630966;6;0.0700637439531647;201;241;0.0119900497512438
"241";1.929588963;47.161946839;0.0712562956962576;0.873189450236663;0.824709920062534;-1.17069668664347;0.860925350278187;3865.49911158646;41.16;0.0269582228003272;-1.25920887938175;0.0695784191154558;-0.139701266580987;0.289635380798479;4577.19127309551;5.58439810263305;25.0841766;4;0.0849666351046464;738;1052;0.00386831548098385
"242";2.001088963;47.161946839;0.0722523148514998;0.812875562191877;0.838672416763219;-0.982169912871835;0.870905838996238;3542.18442850775;41.16;0.0209932803821685;-1.19875214177026;0.095483992814657;-0.119812630105159;0.253533811393274;8801.49225147948;4.61300978995782;22.6124835;4;0.090136316391542;999;1457;0.00292276244180052
"243";0.499588963;47.117096839;0.09066006779208;0.870939808448285;0.827925643839264;-1.11338502250104;0.87114258605647;6604.8482306449;53.6;0.0399789342022975;-0.920971118191283;0.0379315272270273;-0.211845136192299;0.641219300668896;497.44135641769;7.11209813021546;20.4400983;8;0.0516990271082107;247;299;0.00984167736414206
"244";0.571088963000001;47.117096839;0.106900658994708;0.759766500667341;0.821084411645025;-1.10090681714091;0.849110787044782;5565.03256958378;46.08;0.049283906218976;-1.00123931382869;0.0632379173902182;-0.188976343199938;0.628434996644295;457.945825304779;7.72993039685851;22.9536138;5;0.0471263745182703;248;298;0.00972965913543163
"245";0.642588963000001;47.117096839;0.0395688306896958;0.91629811693367;0.912554418392327;-0.894354553197461;0.900468671889555;2118.49690515281;44.765242813973;0.0616844048686818;-1.08254064017809;0.0976868994361727;-0.176557831730843;0.6309156;461.128481185816;8.49033951796202;23.3569209;2;0.0703313172440362;236;282;0.0101694915254237
"246";0.714088963000001;47.117096839;0.0810007856358577;0.756101842937086;0.83166171403233;-1.1811437675629;0.906581814868848;3109.37593231081;49;0.0429754242334473;-1.00807002035279;0.0704215393164938;-0.160784086186032;0.556591773638969;680.930698629213;7.13400852816688;19.1159096;3;0.0558180321329401;287;349;0.0085036914305207
"247";0.785588963000002;47.117096839;0.0819492552303558;0.79977059808196;0.853108649445898;-0.709803802390287;0.733312467014075;3310.60493481529;49;0.0463929259840131;-1.03564969271718;0.0875342092599922;-0.157698063644863;0.601634407692308;580.308866920357;7.5153250144912;21.859181;3;0.0380566662085874;263;325;0.00943314080051084
"248";0.857088963000002;47.117096839;0.026512476929614;0.965477244593255;0.950294678745414;-0.367857013541741;0.725995536297323;2147.42385807303;47.2547233836025;0.0382826336761628;-1.02210587525269;0.0658438104629681;-0.153579514298618;0.440413341425819;1237.62304460339;7.20317830499783;19.6550647;5;0.108609843815274;383;519;0.00709471928697388
"249";0.928588963000002;47.117096839;0.0539712430088313;0.754043015949687;0.84695223254817;-1.01558608331104;0.909086875777357;3040.54417414285;55.1867493439968;0.0308391388959234;-1.0120828451677;0.0717822666577733;-0.152982240449531;0.365064372403561;1988.23492819184;6.01175734390321;19.694474;5;0.0966581071804113;487;674;0.0056954056497748
"250";1.000088963;47.117096839;0.0574472365697336;0.851440992445923;0.845447685501186;-1.2097837685564;0.845972719889764;2750.65988709909;55.1867493439968;0.0391822614616212;-1.03144881530523;0.0896729761532144;-0.139103551746974;0.46230266412037;949.462102719007;7.21887040194694;18.4620234;3;0.0703215959071558;331;432;0.00790991485855534
"251";1.071588963;47.117096839;0.0497098920306597;0.905783884255149;0.951846315692788;-1.1420653352264;0.87027806433622;1299.48200846314;22.2909605192934;0.044983963405016;-0.984375048314781;0.0958155950127799;-0.1617631090855;0.634052641111111;398.987613782558;6.50777188531241;20.6026527;3;0.0584388454453098;210;270;0.0123034859876965
"252";1.143088963;47.117096839;0.123268367904279;0.962422789500996;0.98244252695194;-0.103450820084919;0.781607529509826;889.218829539855;1.24;0.0464278605048384;-0.97498661099643;0.0611708328301986;-0.206657776456145;0.706629606818182;284.036556296043;7.0288952924412;19.489234;5;0.0486189271541163;185;220;0.0129259694477086
"253";1.214588963;47.117096839;0.0756108503075229;0.740841714758697;0.83929770314297;-1.25735765625154;0.724992354430465;1756.06715807999;36.4;0.0570004579036215;-1.02070797203001;0.0915174929464582;-0.22731131202335;0.799233206111111;223.090386077985;7.13138842568328;19.6162461;3;0.0576669649381255;153;180;0.0154798761609907
"254";1.286088963;47.117096839;0.0704470434082465;0.645143682504068;0.851104813931522;-1.25291814192403;0.725732810000396;1903.72591422302;36.4;0.0374212127798305;-1.293586616016;0.0221984640459537;-0.277139886153553;0.640790069787234;288.017284892916;7.42420808978418;21.1813613;10;0.0487698774247175;216;235;0.0101205857019811
"255";1.357588963;47.117096839;0.103687306455866;0.913745323328235;0.983545734390295;-0.108526546565756;0.784477274339028;1232.22663368299;1.36;0.045088830961766;-1.168596715677;0.0854249108863488;-0.152996603947859;0.485267370632911;890.270342186378;6.80473544008999;22.2905417;3;0.0592373852638605;337;395;0.00697682633884414
"256";1.429088963;47.117096839;0.0696554917547354;0.91267705127831;0.965153039516766;-0.857399854318914;0.877264278270544;1603.91901942055;14.0823887221159;0.0383986550998943;-1.12022444615031;0.0627113692310282;-0.122081838756175;0.394568720943396;1483.36180969369;7.86049186696536;21.9311375;4;0.0789960407546729;413;530;0.00622957756411763
"257";1.500588963;47.117096839;0.0788160055552097;0.898099505110907;0.952814689287384;-0.89195116829179;0.863134045118145;1508.41194462201;14.0823887221159;0.0355913345641886;-1.08736839791101;0.0448571834131029;-0.185416782755683;0.441460583064516;1187.12193730304;5.72029298464014;17.8541126;6;0.0619556945405609;378;496;0.00696111040938627
"258";1.572088963;47.117096839;0.11841389825653;0.927098531898627;0.977131418631227;-0.067988248642613;0.978335921150756;1050.85748613158;1.2;0.035203235950434;-1.04469800120612;0.0760880253682529;-0.137196304819591;0.49895959580574;1136.30339897938;7.13204811153593;20.272912;4;0.0399605677888054;365;453;0.0068192081890712
"259";1.643588963;47.117096839;0.0985706483940965;0.921908324485547;0.985935446422561;-0.168617985215481;0.979451424549583;1035.05871316558;1.62830815550862;0.0461322195639539;-0.94562778072576;0.0905142432841883;-0.140994904697783;0.568158136936937;650.477035000226;7.09645688433445;20.5843388;3;0.0497656957959131;273;333;0.00896897220426632
"260";1.715088963;47.117096839;0.0931919761619658;0.585522400070668;0.832811314582312;-1.23864595944319;0.726562011435111;2763.58994785238;39.5573381939852;0.0515928585320933;-1.00982725400133;0.0910277118796419;-0.159112114929672;0.603881126545455;415.202789931453;7.05115485824537;20.4844692;3;0.0737683657643961;217;275;0.0117340843147295
"261";1.786588963;47.117096839;0.0966306142089245;0.663509848591896;0.832253475667846;-1.19404299823996;0.74707042418917;2809.26591480682;39.5573381939852;0.0507977482041416;-1.01777950202416;0.124273651697208;-0.187228918249804;0.600941309395973;493.804466292064;6.27594405952664;20.2656995;2;0.0661848693467664;234;298;0.0109313671545431
"262";1.858088963;47.117096839;0.0714261437005427;0.973747963719824;0.972402203640895;-0.8790735776199;0.941477590690881;1210.82536804514;10.8;0.0472241029113067;-1.2087746635298;0.0496164458750959;-0.185101116888757;0.650669584645669;358.631589677579;7.5183045229437;21.399102;4;0.0793764697866614;212;254;0.011356523294286
"263";1.929588963;47.117096839;0.0827352879862798;0.64454504311448;0.833839438394882;-1.33875708268406;0.801564074052583;2676.76620314997;41.16;0.0443385084840979;-1.0370840610496;0.0760440377749504;-0.144323149329403;0.478173785781991;929.864152567729;7.17167811220345;20.4064567;3;0.0660552590410886;336;422;0.00749822316986496
"264";2.001088963;47.117096839;0.0820357938067653;0.686927003074643;0.840202431511552;-1.00422885795676;0.818940048235046;2762.73871216898;41.16;0.0390503790360849;-1.3578931747908;0.0202145151720998;-0.240942517915629;0.440624019569892;941.306590452569;6.56763158712108;23.2285029;8;0.0613157644158626;373;465;0.00670241286863271
"265";0.499588963;47.072246839;0.0452797126268213;0.791052519148606;0.864808546135494;-0.885650685142852;0.893899252310058;4282.72502405203;61.2570368738195;0.0305845935624399;-1.04706607256801;0.105670025666529;-0.148581306431214;0.404419811273792;2527.60118282313;5.64450847779385;20.9592175;3;0.0652117369899762;509;683;0.0052828612533453
"266";0.571088963000001;47.072246839;0.0436261971532512;0.910071588289831;0.859075931516638;-0.895422616172245;0.880302189935845;4366.98328301661;61.2570368738195;0.0323715046957276;-0.91578814091632;0.0731958798102017;-0.160126092452679;0.412035805719237;1648.12153345583;5.68970637077787;21.5858009;5;0.0665298617560919;439;577;0.00600160181400235
"267";0.642588963000001;47.072246839;0.0480314248357864;0.959273397451219;0.891264556762754;-0.661852611969623;0.826477039858669;2883.12317471462;48.6;0.0546447738210989;-1.11888656613665;0.0554192597635148;-0.179982543904182;0.602633566545455;448.665927055927;8.81218742542832;21.8975364;5;0.053396942183668;237;275;0.00983336909103912
"268";0.714088963000001;47.072246839;0.078857144963845;0.689479366884308;0.845004239186418;-0.940797635695546;0.866951776686631;3280.20547738764;49;0.0500066001403656;-1.00849029924883;0.144860391231793;-0.208827532208872;0.551080444444444;599.801801633331;7.23697942399341;20.18288;1;0.0498454534330961;263;324;0.00940411575189389
"269";0.785588963000002;47.072246839;0.0793695276353173;0.73281177594167;0.84614433780951;-0.923332187466893;0.86104261923894;3325.87219948811;49;0.038747399383026;-1.19796456711749;0.0334580452340741;-0.208371492663704;0.574871126100629;545.696280768179;7.27175740014734;17.3433529;4;0.0409932530758704;265;318;0.00909090909090909
"270";0.857088963000002;47.072246839;0.0404707351391034;0.935288270296741;0.951355226877944;-0.539056055616578;0.742429572727806;1676.41760385003;17.32;0.0339793573162942;-0.94488791842556;0.0530872692737911;-0.172178419606083;0.429783360828625;1324.2594891133;6.6704900914961;20.6090555;6;0.111730622020972;395;531;0.00682387714450941
"271";0.928588963000002;47.072246839;0.0339601053203187;0.937651726705112;0.917342623794778;-1.07337416778971;0.882993164367247;1378.89116143448;26.7268429225419;0.0302894943394764;-1.00139075090173;0.0914076225054271;-0.14336216098168;0.367669642820181;2598.19285905177;5.05058151555038;18.8529634;4;0.104245753733861;545;773;0.00521451699946033
"272";1.000088963;47.072246839;0.0425778347316293;0.832865370159059;0.912871078094797;-0.879857393434687;0.928553206073492;1979.8874717019;26.7268429225419;0.0423354885854886;-1.03008629306271;0.111223105331537;-0.162927263318366;0.446275621030043;1052.56422557651;6.22101224322798;20.9280575;2;0.0804559417712192;352;466;0.00754338254338254
"273";1.071588963;47.072246839;0.0911726631885529;0.786571020198097;0.840560863852755;-1.2066575162617;0.857587397183394;3473.0540957449;36.64;0.0568825930700418;-0.893039094994439;0.102870310332559;-0.151228585021969;0.722329189690722;236.943951977039;7.81625434376903;19.940567;2;0.0378866717666146;161;194;0.0150621118012422
"274";1.143088963;47.072246839;0.10519662329982;0.676574853106237;0.790374284804589;-1.23883915979837;0.620497416544471;2585.70357902314;36.64;0.0553304810157094;-0.913523382444818;0.146127684630201;-0.179180445618882;0.721226592307692;275.856910088794;7.10355728180077;20.003431;1;0.0292778314744811;174;208;0.013819679755498
"275";1.214588963;47.072246839;0.0490705398861515;1.02253441903507;0.96445633719688;-1.35277973322861;0.974703222939156;932.220873193476;17.5711083437186;0.0554336341624477;-1.1246130953208;0.0887081793283372;-0.186857615168425;0.696864002702703;307.736663484346;7.35333968677909;21.1757385;2;0.0815973955980483;177;222;0.0142526964560863
