evolution$generation,gravityDecay,gravityGamma,networkGamma,networkThreshold,networkSpeed,synthRankSize,rhoPopClosenessPos,rhoPopClosenessNeg,rhoPopAccessibilityPos,rhoPopAccessibilityNeg,rhoClosenessAccessibilityPos,rhoClosenessAccessibilityNeg,evolution$samples
1001,0.0017881087333412042,3.859542842484955,2.3509236913568823,11.112411098567309,78.22213511796369,0.80033928691014,0.0,0.0,0.0,0.0,0.0,0.0,11
1001,9.464777467667144E-4,0.1,5.0,16.40427211196372,1.1821901453515877,0.5,0.0,0.3097244279163314,0.012006297305890867,0.0,0.22915444289415846,0.0,1
1001,0.004925745145607149,0.7605768847701694,3.2507267980293237,1.0,166.96607916105245,1.4914333107884867,0.015876889816193285,0.004590267251955105,0.0,5.021336282428068E-4,-0.010631506913275551,-0.008613355933833392,1
1001,0.006382844540308591,0.1,4.4409537714573855,19.842175641073307,1.0,0.9830582082422591,8.263461022391186E-4,-0.050395244335593024,0.007027204591666503,0.0,-0.01717134038984705,3.379094676662867E-4,1
1001,0.003659523312172811,0.1,2.128700219952221,2.4157063039843116,41.400174787535335,1.4991941398578965,0.0,0.10319490985126775,0.0,0.0,0.046085267596093674,0.0,1
1001,0.006748430368120026,1.1065346853545397,4.429105559936065,12.507800196229091,27.530057799594925,1.4707112105988296,-0.025515292600602247,0.0024033338032687715,0.2774540665506383,0.0,0.0,0.0,1
1001,0.0047000483575862385,0.30396374333601595,1.8858033418279192,30.0,1.0042316387450851,0.5001611471736627,0.009890837188561027,0.06051788287001479,0.02369501911186267,0.0,0.0489444215232829,0.008951053059951246,1
1001,0.006069504077407422,2.5934948227981764,4.7727860266210405,17.55631283694754,187.4218824238413,1.398151092443279,0.019377366930953502,0.010456814625352626,0.0,0.010315721534020147,0.0,0.0,1
1001,1.0E-4,0.21085585713475402,5.0,17.348945650682058,3.8578024239624296,0.5155872360998855,0.0,0.04917997278228303,0.006561102464332169,2.6460659806781806E-4,0.016707239915223812,0.0,1
1001,1.632269812455175E-4,0.1148211119686757,4.998714098036572,16.88167923780913,1.1409886195721397,0.5026628535979829,0.0,0.24535059003682824,0.010781716268238428,0.0,0.18037787049287723,0.0,1
1001,0.006164247455027229,0.1,3.9723821713174376,17.2110973062171,106.60905024622323,1.4475175402390126,9.447871520759828E-4,0.37917462527140633,0.00594911067270204,7.053974055080126E-4,0.17018392052592807,0.0,1
1001,0.006207050373125913,0.1,2.5699332889928868,30.0,1.0,0.611190940446894,3.8783558707431234E-4,-0.01898468913586858,0.009159264632149222,0.0,-0.009443418046059714,5.242669672442285E-4,1
1001,0.0050109573098113674,0.1,4.352310056158714,3.921402555649618,113.46594444283569,1.4999523803709214,0.0012866748223543181,0.19853009423475612,0.004844376754056745,0.0014317122117990522,0.08793227023581765,-6.881260013299323E-5,1
1001,0.008865632839767565,0.8757927063313424,3.9819288512163493,4.991335918945815,2.144494689700905,0.6244451536905837,-0.0052805206571119815,0.0,0.025212803481440532,0.0,0.0,0.0,2
1001,1.5560958591712723E-4,0.1,4.904668616999597,17.57055303133538,1.1442309819453869,0.5105997072566959,0.0,0.11756526839118076,0.010732434525360546,0.0,0.08869026972991415,0.0,1
1001,0.006086847878596366,0.1,5.0,26.98288006667397,1.0,0.642879982057436,4.907819096507986E-4,0.03488752764848515,0.013960450690085113,0.0,0.032454972124481,-2.150321916978015E-4,1
1001,0.004519610914744408,0.26568300040761156,3.859499005176086,10.720630544699418,1.0000151786746354,1.360662433369305,0.0,0.17400358997775833,0.0024572350120413144,0.0,0.07523981571077755,0.0,1
1001,0.0019570029879157217,0.15940507160577003,3.907261882993818,17.09445742021461,1.0,0.5011477126008282,-1.2898617309049483E-5,-0.0036422130971936733,0.01684967870440579,0.0,-0.005247495984134428,8.83323151004852E-5,2
1001,0.008285173538744155,0.9218521579394279,3.138767271134781,21.512253432723046,73.84281124367753,0.9847968076051039,0.00585080923799683,0.0012177205438471828,0.0,1.4635035767407434E-4,-0.012125508093374905,-0.002560859665899467,2
1001,0.008652816829758684,0.1,3.520762824292602,25.613984635094717,200.0,1.3088203303637074,0.03564752008581064,0.19767037801887843,0.0017943487003398428,7.713645547859915E-4,0.0813222274260042,0.015407372191171761,2
1001,0.003984958849472821,0.1,4.970316246253227,30.0,1.0,1.3666126341529792,-1.709476120793042E-4,-0.027735786060497612,6.252955038080765E-4,0.0,0.015709284537041002,2.660124845511988E-4,1
1001,0.006630635491616715,0.25226380929555237,3.3073903182026845,30.0,169.61000918798686,1.3372160089070464,0.0,-1.450597409894546E-4,0.0,0.0,-6.419808609498291E-4,0.027676290814922358,1
1001,0.008032694326713883,0.1,3.6734704529209665,23.784512758174547,50.06387808795443,1.4942219533461822,7.484987784013193E-4,0.2278119879136059,0.0012296682180191199,0.0,0.14003581661276668,1.3250824355352168E-4,1
1001,0.005202660724570854,0.1,3.839338047859988,26.69978570677403,1.0,0.5876560573080252,-2.339353449328928E-4,0.016170697936432946,0.014163239386052906,0.0,-0.013146671630080344,5.452177140890598E-4,1
1001,0.009847513037036001,4.1963297813076466,5.0,4.601524837223746,147.97332521658046,1.5,0.0,0.029323552185790844,0.5965792489861499,0.0,0.0,0.0,1
1001,0.006186762481648578,0.1,2.7239930652521025,27.33865118869958,1.0420256072682093,0.611190940446894,0.0,0.0561285044965151,0.010273429178999205,0.0,-0.01721487968726733,-0.002345282685080295,1
1001,0.0035681018150988215,0.5137980305049729,3.659634452286923,9.778751767285922,1.0024294495735335,1.4027695477762312,2.3610863351097855E-4,0.04344308257335169,0.0,0.0,0.021181294440768772,0.0,1
1001,0.002937677110320846,0.3768856948575914,4.142401728867455,16.232812474917477,1.0,1.1179015113898583,-4.295051245437687E-4,0.013134378080112806,0.008245852170596257,0.0,0.02042397462404403,-0.0012558753424771062,1
1001,0.008024227762571558,0.1,0.5584643579922274,30.0,54.553092859062765,1.090528643887929,-4.9196906718361466E-5,0.06655863405337817,0.0,3.751969326668547E-4,0.0806909071402767,-0.0018685868659359308,1
1001,0.01,0.7018458149602113,3.9852464337044666,8.751217974945025,2.4291708932161704,0.5138779297480542,-0.001157649904818394,-2.683001264317808E-4,0.020816481328169933,0.0,-0.010535772857562749,-0.010558511251506461,1
1001,0.006421588382648653,0.11478476321651618,4.438786443020595,17.82460941060965,1.0,0.9832541099494818,-2.012462957151802E-5,-0.015588902105314497,0.008370445018336947,0.0,0.00879371329524509,6.59054366351039E-4,1
1001,0.004237256963351389,0.1,3.396604441546928,27.29589934387476,1.0,1.161159139993774,-5.108906440723796E-4,0.020843785365596525,0.0027768244501207295,0.0,-0.01356540015471517,-5.165348016986167E-4,1
1001,0.004983175960649968,0.1,1.392589935461232,19.790317586262923,62.416528029393035,0.6737838091814563,2.6067781006227676E-4,-0.016696775448626546,0.0,0.0010594631068389648,-0.02637296387429794,-8.049399045295495E-5,2
1001,0.0040828281147860974,0.3048050413500222,4.808206839704449,30.0,3.0197264497495464,1.1565881873977313,0.0,0.10735046870062624,0.020782703265140645,0.0,0.05764483089284352,0.0,1
1001,1.5052908829697953E-4,0.10125985193717352,4.868860350614707,14.059310997170053,1.001113254051307,0.5,0.0,0.049257681117099494,0.005789267796970976,0.0,0.07070892097154209,0.0,1
1001,0.009979338036929308,1.10653397995821,3.6333926410347424,13.091730968896877,14.585027154093098,1.465531655448377,-0.005245081307071184,0.0,0.07742520376651774,0.0,0.0,0.0,1
1001,0.0032267634280415567,0.5721802679671728,3.5797220203400952,1.0,8.871084407795674,0.5838596530720703,-7.5742422943666E-4,0.008522185007299718,0.0037379851847794132,0.0,-0.049269763349228266,-0.04634129226872735,1
1001,1.6277113054533288E-4,0.11717979745182168,4.948694600819778,16.69908885015741,1.1411240579945083,0.5047922796377624,0.0,0.19756594292519095,0.011193835038505129,0.0,0.13192097717188578,-0.0019180326775841382,1
1001,8.229562712876845E-4,0.1470560158121495,4.987937294923569,14.225695191244837,15.221768882272322,0.8503864781654864,0.0017625039673834428,0.15073464694950073,0.010754473246939122,0.0010052999472944246,0.07809705462532279,0.0,2
1001,0.004030108689189583,0.1,4.344056239518536,28.680428421439895,1.0226344696381875,1.2874465217164937,0.0,0.22132850276054414,0.003058255732563686,0.0,0.1138567123296113,-0.001020030032802174,1
1001,0.00926681348269521,0.9938231651488985,4.52776671128792,28.778830900715143,159.8335062255054,1.3083409874793575,0.0,0.0,6.029988643382889E-4,5.445781162298768E-4,-0.011649893735391919,-0.004260832641778612,2
1001,0.0019229726063016382,0.574688379809718,3.508720783475673,1.1246592780043883,1.0,0.5698867390609208,0.0,-0.014291531632432061,0.0,0.0,-0.07919390140062871,-0.04683289623364414,1
1001,0.008024334378153957,0.2400372079327851,0.1,30.0,54.55284787387125,1.0905286408927126,6.735827323278119E-4,0.03886753604285643,0.0,0.008667162591529665,0.0590203225872828,-0.0069698455759018485,2
1001,8.197725075125313E-4,0.1,5.0,29.996675894203378,29.30851807630214,0.7733920943590176,0.0,0.12549685476820305,0.010313280325385255,9.516729123527634E-4,0.045447424131152214,0.0,1
1001,0.005707913377122859,0.5673673884294694,4.831504619145225,25.822445169109137,155.18409505618993,1.3094632352777946,0.0,-1.164146650092391E-4,5.919298352484725E-4,3.205657051667532E-4,-6.22593235859956E-4,0.02263484959989292,1
1001,0.0036344845903361197,0.2954233745594216,3.6369881277827356,7.169536754399007,1.0,1.4624345959298628,-1.1421545673459543E-4,-7.493150517989323E-5,0.0,0.0,-0.01848290888779646,8.350923827038139E-4,1
1001,0.00985473281603064,0.1,1.5563145632388766,25.403544799645747,1.0,1.071383791041594,0.0,0.037597762741161896,0.00956033415080959,0.0,0.022353197226902148,-1.332106368646573E-4,1
1001,1.0E-4,0.1,4.867727388854937,14.762570236165015,1.012362931788782,0.5,0.0,0.20470643956063633,0.01063190123563118,0.0,0.16246591528779458,0.0,1
1001,0.009984135111720046,1.1065344757472713,5.0,13.022954073230217,1.0,1.5,3.4383462505480273E-4,0.0,0.0,0.0,-0.010863186447614907,8.278414668293835E-4,1
1001,1.0E-4,0.1,3.636461526783146,13.859659078019094,1.0,1.4999799900505468,-4.4387739651389514E-5,-0.012061901137231643,0.0,0.0,-0.014732878892062286,4.0289753747721826E-4,1
1001,0.002379707403373033,0.1,0.13812469014209774,24.239198910791963,1.0,1.5,-4.7972149098230517E-4,0.013056657932956222,4.4202131460946426E-5,0.0,0.009545104925439203,-3.885710946263379E-4,1
1001,0.0031220660780650602,0.6071557111735326,4.023344439107065,1.0,1.0,0.83899083111589,-9.686937298624245E-4,-3.995200168077336E-4,0.0,0.0,-0.054026299990020156,-0.056933523330578314,1
1001,0.0041660915216561465,0.1,1.8974067715274723,29.8075716781479,1.0,0.5,-1.1030513513637409E-4,0.03184886050709997,0.013460230162897657,0.0,0.01962272997992624,0.0,1
1001,0.006664486527939666,0.1,5.0,4.141870545811937,1.0,0.8014519054462279,-5.712212650969407E-4,0.03118718198753797,0.006126137181986513,0.0,0.006737339350564782,9.529787553765891E-6,2
1001,1.0E-4,0.8757927063313424,3.9819288512163493,4.991358056633636,1.0,0.6244450686377772,0.0019862129017358216,-3.8587686368461466E-4,0.0,8.977606342322475E-5,2.6356835771409147E-4,5.790823819862482E-4,1
1001,0.003417407552000182,3.392325630832329,4.374048945025187,17.588254498725455,23.44129637285541,1.1162986542837028,0.0,0.02763749898779376,0.0,0.018877017453567888,0.0,0.0,2
1001,0.004699135808460664,0.16159505139794114,3.807887440271097,30.0,1.0,0.5,2.5983015311441043E-4,-0.02076130134001239,0.023555612722031327,0.0,-0.022368563994537512,3.48926509066122E-4,1
1001,0.008722512449966106,5.0,0.1,1.0,1.0,0.6244428973894984,-0.011525601685483406,-7.133607916349951E-5,0.0,0.001511345543057388,0.0,0.0,1
1001,1.0E-4,0.1,4.736402936819837,11.130578646190472,1.2176170054358075,0.6662913645842394,0.0,0.18151526615068891,0.004655067465225815,0.0,0.12281307763266251,0.0,1
1001,0.0011402730038109618,4.3198333776717055,4.822144549728303,1.0,112.00954795502616,1.2968910404689917,0.0,0.045477993753566606,0.0,0.0,0.010456885297117302,0.0,1
1001,0.0046198070415100646,1.6299172286699524,2.1549493708139518,6.583792345958518,1.0,0.5062976777655902,-0.016885795812041877,-1.3887762823948206E-4,0.32060660967891014,-4.4733610869693123E-4,0.0,0.0,1
1001,0.009723811892585242,0.10419172089921805,4.577480393884479,18.184035016887297,1.0,1.1608847070200081,2.1832423141773848E-4,-0.002833053002566926,0.004761298826576332,0.0,0.0038905660730581904,-1.5929624962048115E-4,2
1001,1.0E-4,0.8755812555850596,3.9817928850029856,4.99136866728359,1.0,0.6242860179298682,0.0,0.001031164347355562,0.10094075777677232,9.390021218188237E-4,0.0,0.0,1
1001,0.006380201158507766,0.1,2.631326517481915,26.86525078991486,1.0,0.6115000731110372,1.8376951656296717E-4,-0.036077206094804,0.00782263008761186,0.0,-0.006700459828334024,3.3632159624606955E-5,1
1001,0.01,1.2382730657807601,0.1,26.022156747752916,193.2575085537598,1.5,0.0,1.2502783427350075E-4,-0.02902613377268213,0.0,0.0,0.0,1
1001,0.01,0.8757927063313423,3.9820163745991075,4.989982715570342,2.1559501131212677,0.8518804941149911,0.013892520820963606,0.0,0.02887574182445779,0.0,0.0,0.0,1
1001,0.0016771025520416383,0.6585842897057924,3.794650342679472,7.853011570811583,14.823123181833939,0.5093660319452045,-0.010037837854248232,0.007132531114142211,0.0,0.0,0.0,0.0,1
1001,0.006072531201448096,3.406237581586806,5.0,5.856664731155871,22.24022509852031,1.4418857170869863,0.0,0.042241794775934816,0.0,0.04968871768676307,0.0,0.0,1
1001,1.0E-4,0.16800463710110758,5.0,17.746079926454048,1.1448886208037723,0.5725688597524152,0.0,0.09027190539096877,0.009161613005109093,0.0,0.07417198006980412,0.0,1
1001,0.0029215263115079837,3.052406127248661,2.1309051911918386,23.104034435301784,175.9482948684731,1.4200982788767218,0.031491685287923066,0.022929274260370155,0.0,0.02412827439052595,0.0,0.0,1
1001,0.006570069843405717,0.16365979649626589,2.326459933777272,27.43224860205542,1.3262999393449175,0.5023160724881455,0.00315230526199467,0.1519072449669467,0.016637749406880675,0.0,0.11595056198050785,0.0023744264821743966,1
1001,0.007270988727727233,0.9593145828446874,4.7523106724783,25.61398463509472,155.74771205223274,1.3088203303637074,0.0037272612212813547,0.0,0.0011766109601739627,4.0897775805776027E-4,0.0,0.0,2
1001,0.009782923982607586,0.1,1.5978911310035042,18.609346312081502,1.0,0.9836674178877256,2.2646588375183248E-4,0.026405208895984297,0.005180441200676622,0.0,0.007796411024202799,2.54725060457085E-5,2
1001,2.0784530672721867E-4,0.12090401737680281,4.844878297494752,30.0,1.0,0.5257706104554588,-4.8455094189738934E-4,0.01224983137449757,0.003980191623503271,0.0,-0.0117540698747551,0.0,1
1001,2.627630552429126E-4,0.10126343906163764,4.912652496618504,17.469873311947186,1.0,0.5369917194365105,-3.673579926020097E-5,0.012344982705367982,0.00596067155299751,0.0,0.007315502628079568,2.693387674456713E-4,1
1001,0.002139234804524491,3.0796930021804156,4.823942478186462,16.547670844129748,1.0,0.8677651005647464,2.918735775961454E-5,3.404656450655244E-4,0.0,0.0,3.180064538583244E-4,4.14866403459093E-4,4
1001,1.0E-4,0.10343302237617623,4.996474612690616,16.8566202198866,1.1750945679286948,0.5,0.0,0.1269340592806352,0.009521597576896412,0.0,0.10559678822794545,0.0,1
1001,1.4928774940690395E-4,0.10121631885163482,4.868417184242761,14.371212573055637,1.0057087577129344,0.5008953186256615,0.0828436304771491,0.0,0.0062993414659794356,0.0,0.0,0.06923564357259762,1
1001,0.007982537971680213,3.7086767425750113,3.797797741283462,11.509958385232443,29.453427550247262,0.651141618382338,0.0,0.0,0.0,0.0037685508631120357,0.0,0.0,7
1001,0.009848501646160229,0.11028382515162642,4.579220091003643,18.184030524215082,1.0,1.1608847070089712,-2.0190957288820617E-4,0.03764323909070373,0.005204345802289567,0.0,0.01688364011281791,5.966763155838013E-4,1
1001,0.0011747257998443613,0.5087457807404586,4.983259039473411,16.945193086499643,1.311059736260643,0.5024765619605266,0.00929930583116685,0.011750876654624669,0.001132685998325833,0.0,-0.016422193669638183,-0.009217775486703921,1
1001,0.0023741374094241098,0.1,2.9539099541940335,22.474482592775153,2.4400663811370924,0.748963789992873,0.0,0.07261325474232727,0.01178867971993336,0.0,0.053933810609959186,-0.0016401172313288011,1
1001,6.172854101923037E-4,0.1,4.126811769331871,26.733159748610916,1.0,1.0211921153912629,-2.286819896639659E-4,-0.01349508356217892,0.0040455121638300895,0.0,-0.01640665867324498,-2.4373634516288573E-4,1
1001,0.00883288553104763,0.1,3.2524648796116398,29.675311311212837,9.455594130277417,0.7344790428292205,0.0,0.2057997085716974,0.020266987726979435,0.0,0.09945912825290018,-0.0011931371029310321,1
1001,3.1292814636350456E-4,4.928280241234712,1.4894721596983145,29.64888032995816,76.42227363646614,1.1050053565243354,0.0,0.10098430557844847,0.0,0.2613773910934997,0.0,0.0,1
1001,0.003081380789880714,0.6860311448660142,2.617717826652948,28.050962396088543,50.89320330765102,1.4086170358050234,-0.0011530901118143345,0.0,0.0,5.480109869836491E-4,-0.0456981426073361,-0.04354858618691667,1
1001,0.009800883805162659,0.1,4.476223481924232,15.500790675637706,1.0,0.6970446563918551,7.957218356413132E-5,0.012748799106604397,0.01110987323746171,0.0,0.01647129558087578,-1.5374673281573145E-6,3
1001,0.004530044716972415,0.2445284534714975,3.9165551758322086,22.77971112230977,1.2813850844880859,0.6378233220031575,0.0,0.17918999696261706,0.018483583814655202,0.0,0.14974430808166508,0.0,1
1001,0.00335330008786928,1.078209235134593,4.053700155085273,5.17537323068321,1.0,1.3406422497013293,1.3858999471540808E-4,7.90167892901877E-4,0.10561159788409646,1.3238519112785709E-4,-4.8579388406210514E-4,-7.730615285356727E-4,2
1001,0.003524816746016362,0.20201022089851323,3.479433329046877,18.676206335330626,94.39906171064644,1.4138183540160003,4.733451516113485E-4,0.34833538761482485,0.0,0.005290198786849998,0.14026350468780713,0.0,1
1001,0.0074451250595480465,0.904874868837712,3.9574685160862297,11.040127382170995,1.6845879855075374,0.6871907359818781,0.003242219703052704,0.0032058557431016016,0.0,0.12395413993441473,0.0,0.0,1
1001,0.0041179602006429115,0.36152751521144444,4.8379036302213,30.0,2.8378742091162072,1.1487077381186959,0.0,0.1324536598055312,0.007675615990688445,0.0,0.075028533611786,0.0,1
1001,0.0038291819365461454,0.4888998423540609,3.624878521993213,1.0,1.0,1.3963005960962076,0.08894514752786045,0.0,0.0,0.0,0.0,0.05937534519637738,1
1001,0.00645485911850632,0.11604750386591672,3.1759750682906893,13.598119415471636,127.35635651572295,0.9615781787035811,1.0418338513604186E-5,0.11198627658014766,0.00460224453359781,0.0,0.07276498425981828,0.0,1
1001,0.003622934771233241,0.511671867611083,3.6364946251333214,8.151938943042216,1.0023922312033589,1.3927072882372507,0.008776719459871971,0.0442134354059735,0.0,0.0,0.046626360911759576,0.011195026750731897,2
1001,0.007721248000555215,0.1,2.160215501693992,26.303456447152264,6.304447110901329,1.0892181795198672,0.0,0.03507300566177049,0.00853972313567386,0.0,0.00846522581042479,0.0,1
1001,0.009998958322267828,1.1065339799582101,3.467027466635585,13.058138282645062,14.994515705221007,1.5,0.0,0.002451640501237115,0.15900250437015395,0.0,0.0,0.0,2
1001,0.0014878650690065111,0.561017814277124,2.274056029586576,27.482784939767335,84.99454647747515,1.4034473419472784,0.0,0.0,0.0,2.5831455762392874E-4,-0.022822880166042333,-0.018927520161950765,1
1001,0.003039222358290316,0.10853262245705628,1.082996662338646,29.96153224376047,2.2404493488529464,0.8637167361126483,-6.000508647182896E-4,0.06169151879478505,0.007431202382447322,8.03263567911161E-6,0.0373625418294541,-7.03420549337086E-4,2
1001,0.001864100899984612,0.5391945859440396,3.502660965917824,1.0,1.0,0.5640740313254959,-8.924645267474121E-4,-6.752026265317776E-4,0.0,0.0,-0.036379348690919355,-0.0360155582277403,2
1001,1.0E-4,0.1,4.995795539681699,16.96854031213985,3.8246520601314513,0.5,0.0,0.16980352830719825,0.012610167832624697,0.0,0.11778629738661925,0.0,1
1001,0.006328762005506091,0.1,3.5805524724943156,27.422793868591633,1.0,0.5838640560461315,4.8014763199485445E-4,0.021960143963809024,0.013080616780196008,0.0,0.01800762813748079,0.0,1
1001,0.006604352728964847,0.19459928751081457,5.0,24.959506462633726,1.0076878310384427,1.5,0.033005068451450015,0.15441441446411283,0.0055793099754161135,0.0,0.06383814082226616,0.01523996406304718,1
1001,1.5560958591712723E-4,0.1,5.0,16.02542278853698,1.1442309819453869,0.5,0.0,0.17355768227340584,0.009929242979107689,0.0,0.16012236578822134,-0.0016917226615298319,1
1001,0.007014711260091821,0.1,2.8231337003544783,14.667164020389693,1.0233491813702147,1.2491684410364738,0.0,0.17731446981343707,0.003125984229858658,0.0,0.10627003246241076,0.0,1
1001,0.002291920582228168,0.6015527989003386,3.3670916125422807,7.0250976591052385,17.15981851865821,0.9607253112907566,-4.51474171014446E-4,0.0,0.0011779493123268425,0.0,-0.020582388324089172,-0.02016267053601121,3
1001,0.006123663220907725,0.1,2.3894713611614042,30.0,1.0,1.5,-4.5857074511760146E-4,0.05887326471221038,0.0,0.0,0.041618939952182174,-8.823438826539853E-4,1
1001,1.0E-4,0.1,4.655351496072357,4.017997389704911,1.0,0.8905937770370225,-3.3213280539149456E-4,0.018566572851710136,0.0,0.0,0.023004424423821758,-2.814655704117949E-4,1
1001,0.009338560038978828,4.258218237849685,4.719349429819237,18.60217688505179,1.0005224521097058,1.4938408058611137,0.0,0.0026461047566240653,0.15378704351214179,0.0027989714219463224,0.0,0.0,1
1001,0.004542820038652833,0.44021916315419307,4.090530630253818,23.564942662291298,1.0,0.9154149194570312,6.192512930590349E-4,-0.020722481143312273,0.012562636032009689,0.0,0.001398246454459147,7.671304157973466E-4,1
1001,0.008024152599846542,0.1,0.5570322228096165,29.997094825676225,54.55316293665037,1.0905286440708808,0.0,0.021200825870273558,1.1891653374435096E-4,0.001550789818271836,0.04263895040347933,0.0,2
1001,5.081275351581195E-4,0.1,2.279013654710243,30.0,20.951431785531465,0.5330022798709437,-1.4943803965813095E-4,0.0,0.015886572475058203,0.0,0.0,0.0,3
1001,0.006199225942136216,0.1,3.1655877820329787,29.953205284863976,1.0,0.574608487584402,4.1472814509015913E-4,-0.021577460575823968,0.008629747822861744,0.0,0.008222315148883812,9.678203248697677E-5,1
1001,0.01,0.7157923156340069,0.6984312549128143,10.289673322528841,1.0,0.5,-0.004939150416205608,0.0,0.003119963385409097,0.0,-0.07323634019688578,-0.08156954393826467,1
1001,0.004700163895522518,0.33878640668260107,1.8898490093159055,10.781797409199399,1.0,0.5,-3.319665433909112E-4,-0.004531636620384331,0.017473425563768963,0.0,-0.02604219308951812,5.181566674347764E-4,1
1001,0.009798251586455623,3.6020060852480382,3.4205075255179467,9.52787367510874,1.0000281611661996,0.5710058058242768,3.7933090126821E-4,0.0018254842552322958,4.624910838095242E-4,0.0017731001608931735,0.0,0.0,3
1001,0.007137744024110714,2.1707663514637665,4.697126370296187,11.859023343850014,165.7001063548269,1.4377792436901045,0.08158665467090587,8.813957329757149E-4,0.0,0.013346228679916208,0.0,0.0,1
1001,0.008866231620016317,0.8757927063313424,3.9819288512163493,4.991327422663192,2.1439145132508637,0.6244450686378178,-0.006944563028182007,-3.7608871340504696E-5,0.04553485121338888,0.0,0.0,0.0,2
1001,0.007747562806914539,0.7911954639798683,4.129234669695336,6.946480193156106,81.08881207912385,1.1196690880662477,0.008290189021259458,0.012146430597458511,0.0,8.076109731958159E-4,-0.006566436203693046,0.008504177020909392,1
1001,1.0E-4,0.1,4.774321176152452,29.92066302481435,36.61828228456523,0.7728470277717969,0.0034931402767972193,0.20582711853747157,0.007911706979789379,0.0,0.08792722674340536,0.003014852634096685,1
1001,9.92777741017562E-4,0.8053994745660997,3.956907663310149,1.1188307106663355,142.7465213450963,1.1374670080630445,0.0,0.010801366593315532,0.041289656824280194,0.0,0.0,0.0,2
1001,0.001820154837762295,0.6020447234325077,4.943063868567428,13.165322147476571,124.52875846376568,0.5118325883146212,-0.0010129108501594937,0.0,6.298230913075464E-4,3.329499434971961E-4,-0.02433528491256629,-0.024185951758598858,1
1001,0.00905215494444802,4.297151812042831,2.9732297897097553,13.934824298575837,152.5376544900644,1.0973387872188871,0.0,0.020569999576139007,0.0,0.0,0.0,0.0,4
1001,0.01,0.1,3.3457872479930066,29.47513908445964,1.0,1.5,-7.756145655842157E-4,0.0,0.0025053104549507266,0.0,0.029544828482172963,-3.433203097291341E-4,1
1001,0.008416690023176451,0.1,3.949077395019272,19.55637309818939,142.1557640468231,1.2846056804459172,0.01103912263904891,0.13801526134186898,0.0014991401498015144,5.959182780542749E-4,0.06133149161433203,0.0,1
1001,0.003417407552000182,3.397348978686452,4.374048945025189,17.58825449872545,137.41002175090094,1.0038132122072907,0.0,0.0,0.3862390668987947,0.0022714037745464877,0.0,0.0,2
1001,0.0025646200088688263,0.6878144531986378,4.062983299884586,9.583171352736013,130.38572236869732,1.1883171208648196,-0.0028522668585290968,0.0,0.002774421272483729,0.001000519848855519,-0.08255471723883115,0.0,1
1001,0.0023574894894464846,0.780618362835696,4.850246100945202,20.860353243289616,82.66014383516561,1.1890389185391697,1.4940311738105046E-4,0.0012843764980989673,0.014305534824007482,3.5057500973462163E-4,0.0,0.0,2
1001,0.007150736643879222,1.1302826537113406,4.2599495792901285,25.613984635094717,165.07549753026697,1.3045869769264602,0.0,0.014139928322712658,0.28247488622236183,0.0,0.09522755674295724,0.0,1
1001,0.006199639356500347,0.1,3.2211176078369914,26.774218141770934,14.621731561173949,0.5323361762316622,-2.0053187992907784E-4,0.058962347544323265,0.011373667327347348,0.0,0.05044720279368929,-3.7150565626413445E-4,1
1001,0.008866254649087925,0.8757927063313424,3.9819288512163493,4.991335918945817,2.1444639187059424,0.6244450686372163,0.02479556237884293,0.0,0.044885762432435417,0.0,0.0,0.0,1
1001,0.0013887318852323178,0.1,1.6632775972469074,1.0,1.0,0.6674016009504434,0.0,0.051307876787519587,0.0035621494087298977,0.0,0.06378877969272355,0.0,1
1001,0.004056076059089276,0.1,2.0348718980980927,27.66596942476383,22.563287892544814,1.3200944039184852,0.002393185474031452,0.05807077755171896,0.004636429092535088,0.0,-9.626262490063098E-5,0.0,3
1001,3.2860260344163775E-4,0.1,4.919857572773825,14.227494849107694,3.5102527863430786,0.521456604042839,0.0,0.0411545464166552,0.017845245349721206,1.2563227105633068E-4,0.028317470669822264,0.0,1
1001,0.00634311436156474,0.1,4.917285665855903,30.0,1.0,0.6352822999005047,4.063156687703247E-4,0.00489047626335371,0.0035896925308295247,0.0,0.0034858585323280823,3.944468801734156E-4,1
1001,0.004830052629598379,0.1,5.0,30.0,1.0,1.2053947892620962,0.0,0.0,0.0,0.0,0.017149642572017676,-2.1490660579287762E-4,1
1001,0.00841072825345136,0.9467388082980679,4.856610328872767,20.15113080688303,47.890420856823674,1.315728003384626,-4.078024756418103E-4,0.0,0.0015337656070580907,9.381084852134736E-4,-0.033872418799743544,0.0,1
1001,0.005049754960674613,0.1,1.3475720579850063,16.725958053129744,49.62133052958806,0.6762621113065481,0.0012344430663014843,-0.01458896873028638,4.509376099484652E-4,0.0,-0.00986264802338902,-2.3132785715486784E-4,2
1001,0.009999710137144237,1.1778235884215755,4.970250545579487,10.45052309102886,140.8878257375512,0.5067497096191073,0.0,0.0042155940872827995,0.051265695361730534,0.0,0.0,0.0,2
1001,0.001882539014037372,0.6048208190140806,3.5015139000519646,1.0,1.0,0.5,-0.004111416500895762,0.0,0.0,0.0,-0.1860724472299006,-0.19099079105658792,1
1001,9.0331139712278E-4,0.5654490938647773,3.3799226331106134,1.2440785125228864,1.0,0.5952940256285308,-0.004009540605637955,0.0,0.0,0.0,-0.15719904556946684,-0.16469586596252084,1
