evolution$generation,gravityDecay,gravityGamma,networkGamma,networkThreshold,networkSpeed,synthRankSize,rhoPopClosenessPos,rhoPopClosenessNeg,rhoPopAccessibilityPos,rhoPopAccessibilityNeg,rhoClosenessAccessibilityPos,rhoClosenessAccessibilityNeg,evolution$samples
14001,0.00943630162675568,0.27953052505444276,4.614508081803259,18.02624414905356,1.5742362188623624,1.4997628543611474,0.0,0.13346071595825748,0.009512099925723438,0.0,0.06881269042386338,0.0,1
14001,0.009880684500923283,0.8248762718348377,2.294396783514872,15.75990775029289,75.17694143383899,0.6265880220967365,-0.0012256102811380183,0.0,0.0,0.0,-0.06373947617823751,-0.06665624716404965,2
14001,0.009874420440009357,0.11423608381933874,4.362332557257701,20.011288835584768,9.44820969267774,0.5,0.0,0.1514348253108146,0.028063895565777375,0.0,0.0748562382047105,-0.001014541331031256,1
14001,0.002275203820158338,0.6009256136026355,3.3670916125422807,7.439660420534096,17.16094685737868,0.9607253112907566,0.0,0.0075528469486767814,0.0,0.0,-0.061278924617434755,-0.05444244430815004,2
14001,0.007657875259661767,0.1,1.936301354622575,25.83884131818744,2.2399114752020526,0.75458598706778,0.0,0.1463992064894531,0.007056924301267031,2.605828041303271E-4,0.11496712373069404,0.0,1
14001,9.760487434050317E-4,0.1,3.5023866543340545,1.0,1.0,0.7016127232469253,0.0039976994676579735,0.03450825726674424,0.006167495681198676,0.0,-0.01974662205457752,0.004227150249965142,2
14001,0.0020527665233592528,0.1,4.7869713434667895,30.0,27.564820589215095,0.7245775850207119,0.004706948617403956,0.1309545771718541,0.0075905191030958274,0.0,0.05997853156935526,0.0,1
14001,0.008830888517267028,1.239819241129213,4.9712459834830245,1.0,1.0,1.2870817792880846,0.0,0.003465136199972234,0.12256745693743745,1.7277370739655212E-4,0.0,0.0,1
14001,0.003555059773970459,0.4057930982770157,1.1105144469060706,14.05907737601878,200.0,0.6699718153708067,-1.9239347835969985E-4,-0.017538786619572262,0.0,0.0,-0.0228189280791306,-0.007246939683170403,1
14001,0.0033608199065579096,0.1161179624348454,1.5743077830939105,22.359875068457203,10.05707442260725,0.6261402091250277,0.008007081058350907,0.17122127442959525,0.021821309179776094,8.549719813915058E-4,0.10629728571635591,0.0029028142163712994,1
14001,0.005888488920385188,0.4753886971807919,2.7631787771804435,25.615649472261623,6.125723451615113,0.8101766333283483,-0.0021085958178560784,0.01867410286410938,0.03165818042695234,0.0,-0.014649434703767786,-0.02259243715584133,1
14001,0.008416579301847547,0.1197491421706132,4.22672310432189,14.161288692756026,1.0,1.277272490047233,2.7674545106561293E-4,0.017993800142435526,0.006423556051258661,0.0,0.01760112782470096,-1.705484633210022E-4,1
14001,0.009861326458941411,0.13662375160700965,3.867479499334114,29.67818135163354,9.350585938479425,1.1988206237815673,0.016510657699590592,0.10725903138461462,0.009327366220521605,0.0,0.03825573815814648,0.00710950838584716,1
14001,0.004599041429959966,2.648093993690839,2.610300867294385,25.822199379034263,1.000005844581596,0.8822442576808236,0.0,0.002524656800318034,0.08200432273488695,0.0,0.0,0.0,5
14001,0.00886698838105241,0.1,3.9688416550839802,4.159851270260581,1.9488962106426428,0.6089521445667762,0.0,0.1704069647320435,0.010639362512022243,1.1517878390676639E-4,0.12294473659278742,0.0,1
14001,0.003358533097438036,0.4919635294860103,0.9832929266338061,17.50965166792254,16.017368184920223,0.5143041670026057,0.002741668398938961,0.017202940191094106,6.104312217593E-4,0.03503860963693106,0.0,0.0,1
14001,0.0028714120838072743,0.1,4.877215422111111,10.221730030833575,46.3068022683974,1.0897413141511827,0.025010611348529443,0.22934497761867756,0.005062073302422421,1.1374530312008302E-4,0.08111394751169271,0.014127399398325774,1
14001,0.009031506725600583,0.1284988878277494,0.8987107389281551,23.20725271130578,8.073930513159874,0.6797781478419892,0.0,0.15153043279603212,0.01396722259005001,0.0,0.16111677649463607,0.0,1
14001,0.008865633837645723,0.8757927063313423,3.981928851216349,4.991335918945815,2.1444639187059424,0.6244450692252335,0.02616988434937667,0.023809513137133906,0.0,0.0,0.0,0.0,1
14001,0.00994575159253023,0.17821424458678717,0.1,29.93407612245101,34.07860796278701,1.0272335158693249,0.0,0.0,0.0,0.0,0.06233181352546025,-0.0021776342712935305,1
14001,0.01,0.1,1.6766427768990446,30.0,1.324862838023315,0.5,0.0020525304006801517,0.09157164739172723,0.00584913804893572,0.0,0.11739395714585724,0.002178802166578741,1
14001,0.005273845942592438,0.21507116269320697,3.9421993131209865,17.35201781089129,101.37079849558438,1.4335927356741414,2.6313504524607886E-6,0.07925594735064526,0.0,0.0,0.04464478178391126,-0.0018680777642978695,1
14001,0.0062202864064268126,0.1,3.1347170596724228,26.90939715886432,1.1622159464388273,0.6117904718808262,-0.0015852001856098167,0.20579080308258865,0.010774614621235301,0.0,0.15711872683145273,-0.001610123297315037,1
14001,0.00676845776023884,0.1,5.0,27.987010746061426,1.0217767607055712,0.6091664215290351,0.003776466315247376,0.06096800929122466,0.009792092873940672,0.0,0.0398769519891067,0.003335269652691132,1
14001,0.0016552337577511091,0.7667906640919926,3.5466676449679455,3.7030791129904976,200.0,1.1046420634747913,0.007184929949628986,0.00843897123923263,0.19050907329557265,0.0,0.0,0.0,1
14001,0.003982032002151511,2.1763156199556493,3.920661134837989,2.28631315612927,1.0,0.9142450359914881,-3.9375717945046415E-4,-0.0016331302635187793,0.0,5.656089846484136E-9,5.367781564433419E-4,-1.1121136520131185E-4,2
14001,0.009375759916051218,0.1,3.2780739635779788,30.0,8.787352275676078,0.6708437298722469,0.004108334119782954,0.2538549210696061,0.002948368286380232,3.783882011743067E-5,0.18618658039750305,0.0032581350814422996,1
14001,0.005102818620220018,0.10000133158559037,4.455411390345825,29.999999999999996,5.839571493140819,0.5,0.0,0.05285406261252942,0.024136926381674972,0.0,0.026591380758263044,9.526545030814453E-4,1
14001,0.002537206040404935,0.3201434387010613,3.2239102597644016,29.846231561739188,147.12938555231278,0.6364420924035399,0.003717461381019466,0.0546933247759003,2.2796284838699776E-6,5.877844646164365E-4,0.031477699721254325,0.002695860268757349,2
14001,0.005522494476296722,0.13405500856540867,2.2695233629698417,30.0,1.0002195035617423,0.9571034892532863,0.0,0.04007133169655912,0.007790006176657593,0.0,0.018553600806656294,0.0,1
14001,0.0050425461293604765,1.0510483355291995,5.0,29.05663061806849,199.55805198847332,1.2235887336423215,0.0,0.0048133616671325674,0.12517185995183688,0.0,0.0,0.0,2
14001,0.0033585312472672554,0.4983591681439601,0.9447396036536996,16.598768050647816,16.28916247357042,0.5,0.010387506852619691,0.00532004330315692,0.001068961153803616,0.023347471981464807,0.0,0.0,1
14001,0.001501235145123895,1.3152819727913683,1.718012140440795,14.60381098889703,1.0,0.6531085194328202,2.324988552070398E-4,8.881986437051117E-4,0.0,1.2950098138826693E-4,6.721491206252836E-4,-0.001118072866028584,2
14001,0.009939737337321992,0.7794808535156794,4.413969930917381,1.0,6.68568538674607,0.5,-6.174511831451967E-4,-6.218165937892442E-5,0.015471403360861835,0.0,-0.028529596260747442,-0.027765656154803108,1
14001,0.0010726142981833105,0.24869935270671825,3.797328583520935,14.118202347216974,1.4530831526267607,0.5,0.005602275219198911,0.03888399758491733,0.011469798818452115,0.0,0.022087003304139832,0.0,1
14001,0.006385000271616069,0.10036676621448348,2.6198094805005407,26.73235805120045,1.012342961498515,0.6027065366974229,0.00516801976561003,0.06895772613659054,0.004730167092864224,0.0,0.07282050428927558,0.005433251867113603,1
14001,0.00804618773516801,0.5397576156477328,2.345470330984119,18.59363650544984,2.0248748715693763,0.6107563614016578,-0.002326424521630786,0.0,0.02204981757857638,0.0,-0.007844618674369364,-0.012385711400721082,1
14001,0.004380258527155802,0.45758576114704086,0.9005153065283447,14.820632974938015,36.046403483722315,1.4381341747771526,0.00838351835893197,0.027780946761003174,0.0,0.04292070983151891,0.0,0.0,1
14001,0.007953403128191271,0.1,2.6884160540497954,28.19589241443846,2.0949374852960796,0.6842354211146162,8.346700660763484E-5,0.05285234613482405,0.014613407855745275,0.0,0.03186538680850175,2.8826321294202206E-4,1
14001,0.008359939185548029,0.35382075137786007,4.857394881977028,19.766594374421572,48.06681311920498,1.4872163597577668,0.004770679199410911,0.18624335266492556,0.0,0.0034708584385828023,0.06900797104460427,0.0,1
14001,8.258175891694712E-4,0.4572517648516229,4.475660326228451,19.439016661220116,3.123431152217889,0.5100031600011239,0.18314416953862123,0.002819599004337779,0.013503477749769677,0.0,-0.03630066333742418,0.09949743049593412,1
14001,0.0033462439882670637,0.5142379459385906,0.9191061232711288,22.596413970126452,14.771393915985058,0.6262009370598544,-0.0023587280613148517,-0.008460759569649633,0.020990479841277443,0.0,-0.023211131445101986,-0.02402417567331383,1
14001,0.007750871247561205,0.10581251549078509,1.090697159498052,21.823374304982487,7.704726416375453,0.636973138415052,2.802966523751532E-4,0.05270103134681767,0.01805162305847996,0.0,0.03448483387712023,0.0,1
14001,0.0031399528992173418,0.10836805519981177,5.0,30.0,1.0945511658359341,1.2416231341232302,0.0,0.16440172668692138,0.0,0.0,0.1141567513943294,0.0,1
14001,0.006303291617105371,0.1244695689034842,2.566291088925826,23.00108819941473,5.362144660291101,0.740575655135439,-3.7952046934461997E-4,0.04678266255086798,0.006077147505946012,0.0,0.03895796021761869,-4.7640657153765614E-4,1
14001,4.096517792858125E-4,0.12037014198944573,3.8962383645967607,1.016956807988271,1.0,0.7035000846818349,0.0031872588531032513,0.043389641217148306,0.006900978269434144,0.0,0.04406515722167992,0.0,1
14001,0.004232050690466388,0.6207291171992664,1.7242749595515026,26.693846223082257,5.0744587520963025,1.1397189407813624,-9.481214821790802E-4,0.0,0.0016307275911205399,0.0012563076209409496,-0.02771466010938934,-0.03157664809210024,2
14001,0.002241925851684285,0.436703576816756,3.5181662779656753,1.0,1.0,0.5539306584030147,0.0,-0.021151665761122485,0.0046714909720650954,0.0,-0.03324186674595298,-8.664394667995956E-4,1
14001,0.00432327786535905,0.9988072606575009,2.8523150690241743,22.91908775271473,32.791836316829205,0.8994277695198468,0.0,0.00726417127160138,0.0,0.05091424208912734,0.0,0.0,1
14001,1.0E-4,0.20572039543771314,5.0,16.14743715335956,12.721441313709887,0.5628910113055318,0.004694557822129335,0.026690358133710266,0.012381868104671012,0.0,-0.002321560104214946,-0.002325698351383562,1
14001,0.009865608036159192,0.10073494143541502,3.4720081933304345,29.496598901779304,16.463017461718838,0.5,2.5892904766354924E-4,0.12392370963341703,0.02191733686049807,5.828956074523384E-4,0.06505412665141005,-0.00105463796875962,2
14001,0.00915694237402342,0.1,3.500547326805762,29.912837222651497,7.556826957765453,0.7102485765112945,-0.0012206111984858874,0.09563638462558399,0.02771602676235496,0.0,0.056412901456563636,-0.0011177026358236888,1
14001,0.00958723859038255,0.10142917391593752,0.3619207600803742,30.0,11.25981343453774,1.1631116938356207,0.0,0.049878159230248825,0.002510776505697976,4.1746139567211404E-4,0.029761127819749218,0.0,1
14001,0.005887469614631192,0.2494293387554516,2.677250251158754,25.217699129993743,1.3471281958556478,0.6109390900613567,0.006306710413752331,0.22088669494995888,0.01589546952254728,0.0,0.19433282813021072,0.004287331550858978,1
14001,8.738230624050996E-4,0.1519297426091742,5.0,29.412427432141374,29.725852519778808,0.9067330033727163,0.0013715464487244478,0.28614073776528265,0.011132380112823914,0.0019100416878131132,0.12173240647702668,0.0,1
14001,0.005207733721547589,0.3008656399983457,3.8813624661025825,14.574055713645654,1.0,1.1993036516030955,-6.9917188052512E-4,0.053105463195110655,0.008679028261823762,0.0,0.02005317951468308,-2.7934253124434205E-4,1
14001,0.007529905485327229,0.10115364292462452,1.861639767043023,26.629364554448916,1.0,0.7744510413880044,4.830438197730852E-4,-0.00891939303045752,0.006707878372226639,0.0,-0.029880113115174786,3.92146945967915E-4,2
14001,0.008423351236040854,0.1,2.4317268303990027,30.0,55.83137292958798,0.7810709637241359,5.647337155480431E-4,0.05882726911746002,0.006050095197004696,0.0,0.016652451708497332,0.0,2
14001,0.007439998751168278,0.33184177671381027,2.3171851088782147,17.28832758547094,1.0267668043919636,0.5,0.005927510238869199,0.11328774438742667,0.012705212763496565,0.0,0.09709385752568966,0.006895485600993068,1
14001,0.01,0.33657137283679706,5.0,20.126358516692186,121.5690447285408,1.5,0.001478532075466726,0.08670166055915751,0.0,0.0,0.032491207984893224,0.0,2
14001,0.01,0.4361693986577053,0.1,29.277473200582303,3.7716758445844865,1.3955579813021664,8.116692465975194E-4,0.06437106569347784,0.004815288720762978,0.0,0.03139294858757744,0.0,2
14001,0.005880032251481595,0.7485341201954842,3.403608379376406,24.636713562006175,59.16665861953709,1.338311749854097,0.013825980943235849,-2.0847474505323758E-4,4.125681078991361E-4,4.3973725389612195E-4,-0.0035662928027157268,0.0,2
14001,0.006664660938083283,0.5438510260899613,4.599115126911507,7.6087620983344095,1.0,0.7833834681622376,2.0291172692245898E-4,0.006274758642056511,0.0,0.0,0.01008792726687087,-0.0015134590554382286,1
14001,0.01,1.296219065986181,5.0,29.99337807672471,195.38883736852782,1.1476045267549106,0.0,0.004462266908544848,0.13019208548026423,0.0,0.0,0.0,2
14001,0.0039639624654000125,0.1,2.197109080957472,27.26650899046174,24.26500902598117,1.2915187946540843,0.0023330456279788405,0.1396842539976312,0.0035462618127093393,0.0,0.1054758274853333,0.0,1
14001,0.009322927104005263,0.7329328976228829,1.6960607531763638,9.007365281944379,1.0137094786954148,0.5,0.0,0.016635578692627887,0.0018696236014950074,0.0,-0.008727740314433576,-0.010363430151051558,1
14001,0.0061888742451237716,0.12353091967936822,2.6960106781419526,26.47434839540575,1.477597096699872,0.6562507913653566,0.0,0.09533035106764126,0.008870255767381763,6.13206435200464E-5,0.06720742206708658,0.0,1
14001,1.0E-4,0.1,4.990741390940065,30.0,1.0,0.809279725396616,4.707168781876146E-5,-0.023821397159263333,0.001740602065055552,0.0,-0.004807742065862685,-5.218589761061827E-5,2
14001,1.5560958591712723E-4,0.1,5.0,16.998689771940647,1.1442309819453869,0.5,-0.0015272960378141728,0.07149117602979063,0.009866650103450725,0.0,0.05711475022968625,-0.0013653959370360487,2
14001,4.019018644603995E-4,0.2528172803758813,0.1,11.071575527861128,53.40156260856181,1.2592786886725162,-0.0018462832713495199,-0.005955094476112543,0.0,0.011765625326136786,-0.05543394894295405,-0.040177787356624355,3
14001,4.434455946991627E-4,0.5008986888387942,4.077239382837648,16.579275454917717,1.0515922813237961,0.5108533200703428,-0.0030172561404708557,0.006148464534358604,0.0,0.0,-0.006059931548687662,-0.013255384025077435,1
14001,0.00950627743119912,0.9038278446700734,0.1,9.7541749908709,197.6359313487701,0.8597270875390128,-0.03208552279416744,-1.4998479367462746E-4,0.0,0.004793598831822482,0.0,0.0,1
14001,0.00844339054283462,0.12868254033560186,3.6052631706746103,17.50299788012406,6.8647044902846694,0.6037015446256965,0.007179606989014445,0.13073392312179538,0.015729800564083685,1.2066623105821961E-4,0.08280857480911318,0.005343654988461656,1
14001,0.009846353566512247,4.15526178325027,1.7718934515847342,16.177028039392273,1.0,1.1362298323457662,-0.0031036916183601855,0.0016903855512204005,0.0,0.0,9.58065760911321E-4,-0.0018561946965477136,5
14001,0.0012111060285456884,0.1,4.958945376302525,13.976595981749234,1.0,0.8499722560162255,-2.3058538937211978E-5,0.010108902838631282,0.0052655796254610365,0.0,0.011796876457942425,5.16222364321381E-4,3
14001,0.009835259834551602,0.1069591350362272,3.9272692446439454,1.9743239267820714,2.267309476648986,0.5446363517850641,0.0,0.05293840828578801,0.008710498107130538,0.0,-0.016312129276573325,0.0,1
14001,0.00932045137832979,0.12254019184140016,3.256853794072751,29.999999999999996,6.598725073277817,0.7507478173784081,-0.001021156907109277,0.02167922670843963,0.030674739763054126,0.0,0.0,-9.486324771760223E-4,1
14001,0.005183606114173991,0.1,1.6415566481024848,30.0,33.860598983560045,0.5013593726553204,0.0,0.06047384449090672,0.007844216357469125,0.0,0.0,0.0,1
14001,0.0032262712413088663,0.1,4.191933973354087,18.780157992978,71.12286767881099,1.3613831513901815,0.004316973319870451,0.25793525640847526,0.0,4.356729210674981E-4,0.1357603553022929,0.0,1
14001,0.007675910185720083,4.249309868821316,3.7659069998574655,16.473893791699666,110.17438438840652,1.422418673317685,0.029735696873275597,0.00682138289257582,0.0,0.0212478715105259,0.0,0.0,1
14001,0.004098489733047602,0.32981334148181296,4.835361700366369,28.797744601100344,11.313887719550365,1.0889310578091984,0.0,0.22601291523591693,0.01810646542191327,0.004885681814261328,0.05140172891876495,0.0,2
14001,0.004915242128753166,1.0384942950682963,3.0120726287723754,17.179440802927523,198.5698959704237,1.3709517540725447,0.0029385214998161047,0.014765869084364997,0.023197885988134215,0.0,0.0,0.0,2
14001,0.005713701685521852,1.0433668436984254,3.657694769279902,18.33545872243196,70.3863824592781,1.276319086913005,-0.011802164786090983,0.001735059156244642,0.12514533285898655,0.0,0.0,0.0,1
14001,0.01,0.1,3.345973396002609,28.658344166975375,1.0,1.4966781706689698,0.0,-0.06104995927983449,0.0,0.0,-0.03700450538874316,4.804105716310278E-5,1
14001,0.002493548493734828,0.4577730467665575,3.5230810274000843,1.0,2.503810015351167,0.5744591195369806,0.04750270482621323,0.03320382418220827,0.004962641327921569,0.0,0.0,0.0,1
14001,0.006569034769860934,0.13041254873380106,0.229116693919424,30.0,5.901109820445391,0.5,-0.0010124123612406004,0.13580535667231242,0.014734622679773435,0.0,0.12412404189737883,-0.0014085382422973905,1
14001,0.004480681616176175,1.0115774291035085,3.175975068290689,13.598119415471638,127.64430115575436,0.9595981083540419,0.0,0.011219415168792803,0.023322311400912343,0.0,0.0,0.0,3
14001,0.003584554285009269,0.3156338187254685,5.0,11.799704823311329,1.000175382852849,1.1146286361520237,0.03062544582733459,0.016666045991332343,0.0061406109503416295,0.0,8.686010131380081E-4,0.019216878212544364,2
14001,0.0018765846921615353,0.605599282418747,3.50204021678396,1.8518309414451122,1.340600834986696,0.6008859751175618,0.0,-0.011770217274576406,0.0,0.0021427647751691703,-0.11963462039668782,0.0,1
14001,0.009232801147436485,0.1,4.936691611390846,13.405297804747157,81.34680275134514,1.4904856874710966,0.0032120179311559208,0.34769165891302367,0.0,0.0028023786767594205,0.15247185999495164,4.440786820707164E-4,1
14001,0.0023574894894464846,0.7797980816792649,4.849682141671435,20.86033497813579,82.65779083116989,1.1889884676111777,0.015811193635283168,0.0032897884627573204,0.027169455860424296,0.0,0.0,0.0,1
14001,0.002206678195837573,0.6015524637249073,3.3658266786012696,7.38362948418379,16.91673779978389,0.9557818312971069,-3.3628266918501494E-4,0.0,9.798680694109163E-4,0.0,-0.14674730769010905,-0.14353576565435716,1
14001,0.0033921343227452344,0.3259505381210055,1.7691157319942097,30.0,1.0564319111519769,0.5,0.0,0.028198486309049094,0.015979569999513776,0.0,-0.036657561441925966,-0.003468264354042565,1
14001,0.0033013981403124354,0.3214409816001993,4.804079548572621,2.6932879303052744,1.0471836469037228,1.4276837141884229,0.06869910825789277,0.1134938591552257,0.0042634268815165965,0.0,0.07284546830765176,0.04722697915036578,1
14001,0.01,0.1,0.1,30.0,76.17619175563617,1.5,-4.429591610249847E-4,0.06845541687447781,0.0,0.0,0.1381510950679049,-0.002039627750352997,1
14001,0.004109735634230707,0.1,0.1,20.770201282309074,1.0,1.488564247915669,8.849973012630893E-4,-0.024186444055238232,0.0,0.0,-0.01596687511542539,-2.535818091980711E-4,1
14001,0.005500702924819944,0.1720234245160907,3.7223031808047757,17.636367858213244,8.403435944905382,0.6467962694892092,0.0013688846128073265,0.11663632412037711,0.022211964675520002,4.081504182702478E-4,0.053526416531409354,0.0,1
14001,0.0010214058052864536,0.5031392785902399,4.51990771183439,29.769587175252667,83.40597643845263,0.6358623617986536,0.0018785847010025771,0.0048787244434946985,0.0032482325473376927,0.0,-0.01126901359767984,-0.009150837872576948,2
14001,0.008865618469261148,0.8757927063313427,3.981943553233284,4.991214909517295,2.1552728166842208,0.6244450686334964,-0.01002015966391663,0.0,0.0,0.0,0.0,0.0,1
14001,0.0020303631259293298,3.0389443860393794,3.9334816687474343,13.230212062262526,180.013705956901,0.9274691568117763,0.0,0.041863417289222105,0.0,0.01886136138345494,0.0,0.0,1
14001,0.007962799511438547,0.22436151077582042,0.1,16.823656725930796,45.17643334819367,1.5,-1.5861651619051035E-4,0.02467564045688539,0.0,0.002624806172587979,0.04159082541546717,0.0,1
14001,0.003414062473748922,0.42076307038991667,0.9722990543381971,22.638127200784982,9.667605027732492,0.6263857914601576,0.0059489837358668715,0.02468739099146867,0.01202398922310799,0.0,-0.009991051413735921,-0.014677080053893551,1
14001,1.0E-4,0.10009895049765308,2.868615801209478,29.98715226943085,1.0,1.1369713477671675,5.511197970773023E-4,-0.015377873196986015,0.0,0.0,-0.006352470187229302,2.5131419846264236E-4,2
14001,7.578573550080342E-4,0.44963922837126336,4.436881704643744,19.403658323778192,1.0122087942835674,0.5,0.009803845408000188,0.0,0.0,0.0,-0.03731509681262262,0.010213035930112982,1
14001,0.0012006950281748924,0.1,3.4576844649807423,3.971610942430938,1.0,0.6102413707047722,-2.5077196295356357E-5,-0.0013727543186301794,0.007235289817330681,0.0,0.010400754630398756,2.794628104915986E-4,2
14001,0.0068466310411454175,0.4835324931384096,4.745758531463024,30.0,160.86294515791369,1.5,-0.020114795030153978,-1.4375856659698712E-4,0.0,0.0,-8.08494753400819E-4,0.0,1
14001,4.038733645019591E-4,0.24506594088368264,3.868270857269466,11.056266699773406,58.892314789521954,0.6960395166429845,0.016184956710893865,0.0643716939527113,0.002831840468381752,0.0,0.0,-2.457928715631774E-4,1
14001,0.00478701152502625,0.1,2.436199707087514,29.508830885017524,1.0,1.5,7.130890410818628E-4,0.014754490700180669,0.0045459481930786305,0.0,0.026977620412971668,-4.3934874208746005E-5,1
14001,0.005520273315889872,0.10766819451195579,0.1,23.94599818237981,3.7821482452956583,0.7366513339909445,-0.0015781384120095755,0.10686280170609228,0.0026363978090864215,0.0,0.13883474126346199,-0.002531330850406143,1
14001,8.362866770840793E-4,0.19597196277441084,4.1519812725744885,27.26825372858832,11.945593269046768,0.9238583164966746,0.0,0.12833964768698114,0.01498654336211247,0.005827927186913495,0.05149420689930577,0.0,1
14001,3.519382077555762E-4,0.11089987292939849,2.9205732279705994,15.431346930040512,178.9065764362038,1.3911660078275672,1.9969124313174054E-4,0.16375263951227384,8.315854571888104E-4,0.0,0.07734086549394031,-1.6908821886704901E-4,1
14001,0.00765697409600897,0.18103207165716806,1.9607002041576036,29.74859757158539,1.1751138314049019,0.5500770266058476,0.0017198946723102236,0.1605556247099717,0.014948974958940875,0.0,0.10205810195966587,-9.227889740211562E-4,1
14001,9.373656248593664E-4,0.1,3.2507908140543473,1.0,1.0,0.6865523025778688,0.004096895280532628,0.03770227430149494,0.0023043426384246057,0.0,0.03688988835410748,-4.7243496728067297E-4,1
14001,0.0028850497052028295,0.1,3.3670916125422807,8.281516731736726,17.2023114458067,0.9607024508771911,0.004346485579200907,0.07274065441344035,0.005654595870942747,0.0,0.0,0.004578039434558412,3
14001,0.01,1.128269795386499,4.252442930862773,16.716082076974594,33.732069182127994,1.4661084207457697,0.0,0.001496793761404573,0.14014163375622002,0.0,0.0,0.0,3
14001,0.002958209689759689,0.1,3.20841861607475,28.58212551198933,3.3540365660676956,0.6137545412737424,0.011299651335281158,0.10500614309787587,0.0063201803249305355,1.5563511924154838E-4,0.07266104115454915,0.008011435601929628,1
14001,0.0025372060404049344,0.3201434387010613,3.117693788458742,24.289656534862885,147.12938555231278,0.6073001448576477,0.002907225369843329,0.05437250448566851,0.0,0.0,0.036015649310564224,-0.0018023679337977015,1
14001,0.006199860512760222,0.6704296481092923,4.555914016615494,2.070568793522976,1.0308051030651426,0.9509669865322743,0.028226005609666635,0.030352515544814523,0.0,0.0,0.012177034647355846,0.019150901914583122,1
