evolution$generation,gravityDecay,gravityGamma,networkGamma,networkThreshold,networkSpeed,synthRankSize,rhoPopClosenessPos,rhoPopClosenessNeg,rhoPopAccessibilityPos,rhoPopAccessibilityNeg,rhoClosenessAccessibilityPos,rhoClosenessAccessibilityNeg,evolution$samples
7001,0.01,0.1,1.6766427768990446,30.0,1.324862838023315,0.5,0.0020525304006801517,0.09157164739172723,0.00584913804893572,0.0,0.11739395714585724,0.002178802166578741,1
7001,0.005273845942592438,0.21507116269320697,3.9421993131209865,17.35201781089129,101.37079849558438,1.4335927356741414,2.6313504524607886E-6,0.07925594735064526,0.0,0.0,0.04464478178391126,-0.0018680777642978695,1
7001,0.0062202864064268126,0.1,3.1347170596724228,26.90939715886432,1.1622159464388273,0.6117904718808262,-0.0015852001856098167,0.20579080308258865,0.010774614621235301,0.0,0.15711872683145273,-0.001610123297315037,1
7001,0.0016552337577511091,0.7667906640919926,3.5466676449679455,3.7030791129904976,200.0,1.1046420634747913,0.007184929949628986,0.00843897123923263,0.19050907329557265,0.0,0.0,0.0,1
7001,0.003982032002151511,2.1763156199556493,3.920661134837989,2.28631315612927,1.0,0.9142450359914881,-3.9375717945046415E-4,-0.0016331302635187793,0.0,5.656089846484136E-9,5.367781564433419E-4,-1.1121136520131185E-4,2
7001,0.009375759916051218,0.1,3.2780739635779788,30.0,8.787352275676078,0.6708437298722469,0.004108334119782954,0.2538549210696061,0.002948368286380232,3.783882011743067E-5,0.18618658039750305,0.0032581350814422996,1
7001,0.005102818620220018,0.10000133158559037,4.455411390345825,29.999999999999996,5.839571493140819,0.5,0.0,0.05285406261252942,0.024136926381674972,0.0,0.026591380758263044,9.526545030814453E-4,1
7001,0.009549792350281814,1.1071326939518387,3.634619253161631,17.922201054529424,32.21334004337534,1.465386906702332,-0.0076156474608385935,0.005381532191435313,0.12230427670487543,0.0,0.0,0.0,1
7001,0.001501235145123895,1.3152819727913683,1.718012140440795,14.60381098889703,1.0,0.6531085194328202,2.324988552070398E-4,8.881986437051117E-4,0.0,1.2950098138826693E-4,6.721491206252836E-4,-0.001118072866028584,2
7001,0.009939737337321992,0.7794808535156794,4.413969930917381,1.0,6.68568538674607,0.5,-6.174511831451967E-4,-6.218165937892442E-5,0.015471403360861835,0.0,-0.028529596260747442,-0.027765656154803108,1
7001,0.006385000271616069,0.10036676621448348,2.6198094805005407,26.73235805120045,1.012342961498515,0.6027065366974229,0.00516801976561003,0.06895772613659054,0.004730167092864224,0.0,0.07282050428927558,0.005433251867113603,1
7001,0.004380258527155802,0.45758576114704086,0.9005153065283447,14.820632974938015,36.046403483722315,1.4381341747771526,0.00838351835893197,0.027780946761003174,0.0,0.04292070983151891,0.0,0.0,1
7001,0.007953403128191271,0.1,2.6884160540497954,28.19589241443846,2.0949374852960796,0.6842354211146162,8.346700660763484E-5,0.05285234613482405,0.014613407855745275,0.0,0.03186538680850175,2.8826321294202206E-4,1
7001,8.258175891694712E-4,0.4572517648516229,4.475660326228451,19.439016661220116,3.123431152217889,0.5100031600011239,0.18314416953862123,0.002819599004337779,0.013503477749769677,0.0,-0.03630066333742418,0.09949743049593412,1
7001,0.007750871247561205,0.10581251549078509,1.090697159498052,21.823374304982487,7.704726416375453,0.636973138415052,2.802966523751532E-4,0.05270103134681767,0.01805162305847996,0.0,0.03448483387712023,0.0,1
7001,0.006303291617105371,0.1244695689034842,2.566291088925826,23.00108819941473,5.362144660291101,0.740575655135439,-3.7952046934461997E-4,0.04678266255086798,0.006077147505946012,0.0,0.03895796021761869,-4.7640657153765614E-4,1
7001,4.096517792858125E-4,0.12037014198944573,3.8962383645967607,1.016956807988271,1.0,0.7035000846818349,0.0031872588531032513,0.043389641217148306,0.006900978269434144,0.0,0.04406515722167992,0.0,1
7001,0.004232050690466388,0.6207291171992664,1.7242749595515026,26.693846223082257,5.0744587520963025,1.1397189407813624,-9.481214821790802E-4,0.0,0.0016307275911205399,0.0012563076209409496,-0.02771466010938934,-0.03157664809210024,2
7001,0.002241925851684285,0.436703576816756,3.5181662779656753,1.0,1.0,0.5539306584030147,0.0,-0.021151665761122485,0.0046714909720650954,0.0,-0.03324186674595298,-8.664394667995956E-4,1
7001,0.00432327786535905,0.9988072606575009,2.8523150690241743,22.91908775271473,32.791836316829205,0.8994277695198468,0.0,0.00726417127160138,0.0,0.05091424208912734,0.0,0.0,1
7001,1.0E-4,0.20572039543771314,5.0,16.14743715335956,12.721441313709887,0.5628910113055318,0.004694557822129335,0.026690358133710266,0.012381868104671012,0.0,-0.002321560104214946,-0.002325698351383562,1
7001,0.00958723859038255,0.10142917391593752,0.3619207600803742,30.0,11.25981343453774,1.1631116938356207,0.0,0.049878159230248825,0.002510776505697976,4.1746139567211404E-4,0.029761127819749218,0.0,1
7001,0.005887469614631192,0.2494293387554516,2.677250251158754,25.217699129993743,1.3471281958556478,0.6109390900613567,0.006306710413752331,0.22088669494995888,0.01589546952254728,0.0,0.19433282813021072,0.004287331550858978,1
7001,0.005207733721547589,0.3008656399983457,3.8813624661025825,14.574055713645654,1.0,1.1993036516030955,-6.9917188052512E-4,0.053105463195110655,0.008679028261823762,0.0,0.02005317951468308,-2.7934253124434205E-4,1
7001,0.007529905485327229,0.10115364292462452,1.861639767043023,26.629364554448916,1.0,0.7744510413880044,4.830438197730852E-4,-0.00891939303045752,0.006707878372226639,0.0,-0.029880113115174786,3.92146945967915E-4,2
7001,0.0025990392257840902,0.14723417022302765,3.043740560993625,27.09192650855526,1.2647143477218385,0.7369600432829129,-8.412786202600317E-4,0.14417941097506173,0.012724596905838714,0.0,0.08322807353974657,-8.451973638090669E-4,2
7001,0.01,0.33657137283679706,5.0,20.126358516692186,121.5690447285408,1.5,0.001478532075466726,0.08670166055915751,0.0,0.0,0.032491207984893224,0.0,2
7001,0.005880032251481595,0.7485341201954842,3.403608379376406,24.636713562006175,59.16665861953709,1.338311749854097,0.013825980943235849,-2.0847474505323758E-4,4.125681078991361E-4,4.3973725389612195E-4,-0.0035662928027157268,0.0,2
7001,0.006664660938083283,0.5438510260899613,4.599115126911507,7.6087620983344095,1.0,0.7833834681622376,2.0291172692245898E-4,0.006274758642056511,0.0,0.0,0.01008792726687087,-0.0015134590554382286,1
7001,0.01,1.296219065986181,5.0,29.99337807672471,195.38883736852782,1.1476045267549106,0.0,0.004462266908544848,0.13019208548026423,0.0,0.0,0.0,2
7001,0.0039639624654000125,0.1,2.197109080957472,27.26650899046174,24.26500902598117,1.2915187946540843,0.0023330456279788405,0.1396842539976312,0.0035462618127093393,0.0,0.1054758274853333,0.0,1
7001,0.009322927104005263,0.7329328976228829,1.6960607531763638,9.007365281944379,1.0137094786954148,0.5,0.0,0.016635578692627887,0.0018696236014950074,0.0,-0.008727740314433576,-0.010363430151051558,1
7001,0.0061888742451237716,0.12353091967936822,2.6960106781419526,26.47434839540575,1.477597096699872,0.6562507913653566,0.0,0.09533035106764126,0.008870255767381763,6.13206435200464E-5,0.06720742206708658,0.0,1
7001,1.0E-4,0.1,4.990741390940065,30.0,1.0,0.809279725396616,4.707168781876146E-5,-0.023821397159263333,0.001740602065055552,0.0,-0.004807742065862685,-5.218589761061827E-5,2
7001,1.5560958591712723E-4,0.1,5.0,16.998689771940647,1.1442309819453869,0.5,-0.0015272960378141728,0.07149117602979063,0.009866650103450725,0.0,0.05711475022968625,-0.0013653959370360487,2
7001,4.019018644603995E-4,0.2528172803758813,0.1,11.071575527861128,53.40156260856181,1.2592786886725162,-0.0018462832713495199,-0.005955094476112543,0.0,0.011765625326136786,-0.05543394894295405,-0.040177787356624355,3
7001,4.434455946991627E-4,0.5008986888387942,4.077239382837648,16.579275454917717,1.0515922813237961,0.5108533200703428,-0.0030172561404708557,0.006148464534358604,0.0,0.0,-0.006059931548687662,-0.013255384025077435,1
7001,0.00950627743119912,0.9038278446700734,0.1,9.7541749908709,197.6359313487701,0.8597270875390128,-0.03208552279416744,-1.4998479367462746E-4,0.0,0.004793598831822482,0.0,0.0,1
7001,0.00844339054283462,0.12868254033560186,3.6052631706746103,17.50299788012406,6.8647044902846694,0.6037015446256965,0.007179606989014445,0.13073392312179538,0.015729800564083685,1.2066623105821961E-4,0.08280857480911318,0.005343654988461656,1
7001,0.009846353566512247,4.15526178325027,1.7718934515847342,16.177028039392273,1.0,1.1362298323457662,-0.003191550084786547,0.0024181440338045066,0.0,0.0,0.0016465409111893472,-0.002905029263543679,4
7001,0.0012111060285456884,0.1,4.958945376302525,13.976595981749234,1.0,0.8499722560162255,-2.3058538937211978E-5,0.010108902838631282,0.0052655796254610365,0.0,0.011796876457942425,5.16222364321381E-4,3
7001,0.00932045137832979,0.12254019184140016,3.256853794072751,29.999999999999996,6.598725073277817,0.7507478173784081,-0.001021156907109277,0.02167922670843963,0.030674739763054126,0.0,0.0,-9.486324771760223E-4,1
7001,0.005183606114173991,0.1,1.6415566481024848,30.0,33.860598983560045,0.5013593726553204,0.0,0.06047384449090672,0.007844216357469125,0.0,0.0,0.0,1
7001,0.0032262712413088663,0.1,4.191933973354087,18.780157992978,71.12286767881099,1.3613831513901815,0.004316973319870451,0.25793525640847526,0.0,4.356729210674981E-4,0.1357603553022929,0.0,1
7001,0.007675910185720083,4.249309868821316,3.7659069998574655,16.473893791699666,110.17438438840652,1.422418673317685,0.029735696873275597,0.00682138289257582,0.0,0.0212478715105259,0.0,0.0,1
7001,0.008971252644725876,1.05983994246757,4.362626548737139,12.61334261564167,46.623919291837794,0.8196522040278943,0.0011324878091772544,0.012543249691586926,0.024804413511142376,0.0,0.0,0.0,1
7001,0.01,0.1,3.345973396002609,28.658344166975375,1.0,1.4966781706689698,0.0,-0.06104995927983449,0.0,0.0,-0.03700450538874316,4.804105716310278E-5,1
7001,0.006569034769860934,0.13041254873380106,0.229116693919424,30.0,5.901109820445391,0.5,-0.0010124123612406004,0.13580535667231242,0.014734622679773435,0.0,0.12412404189737883,-0.0014085382422973905,1
7001,0.004480681616176175,1.0115774291035085,3.175975068290689,13.598119415471638,127.64430115575436,0.9595981083540419,0.0,0.011219415168792803,0.023322311400912343,0.0,0.0,0.0,3
7001,0.009232801147436485,0.1,4.936691611390846,13.405297804747157,81.34680275134514,1.4904856874710966,0.0032120179311559208,0.34769165891302367,0.0,0.0028023786767594205,0.15247185999495164,4.440786820707164E-4,1
7001,0.0023574894894464846,0.7797980816792649,4.849682141671435,20.86033497813579,82.65779083116989,1.1889884676111777,0.015811193635283168,0.0032897884627573204,0.027169455860424296,0.0,0.0,0.0,1
7001,0.002206678195837573,0.6015524637249073,3.3658266786012696,7.38362948418379,16.91673779978389,0.9557818312971069,-3.3628266918501494E-4,0.0,9.798680694109163E-4,0.0,-0.14674730769010905,-0.14353576565435716,1
7001,0.0033921343227452344,0.3259505381210055,1.7691157319942097,30.0,1.0564319111519769,0.5,0.0,0.028198486309049094,0.015979569999513776,0.0,-0.036657561441925966,-0.003468264354042565,1
7001,0.0010214058052864536,0.5031392785902399,4.51990771183439,29.769587175252667,83.40597643845263,0.6358623617986536,0.0018785847010025771,0.0048787244434946985,0.0032482325473376927,0.0,-0.01126901359767984,-0.009150837872576948,2
7001,0.008865618469261148,0.8757927063313427,3.981943553233284,4.991214909517295,2.1552728166842208,0.6244450686334964,-0.01002015966391663,0.0,0.0,0.0,0.0,0.0,1
7001,0.003898935201934487,0.4826380906656602,5.0,30.0,1.0,1.5,8.607233033491304E-4,-0.013802208835292134,0.0,0.0,-0.00896512975191978,0.0012758294839214385,1
7001,7.578573550080342E-4,0.44963922837126336,4.436881704643744,19.403658323778192,1.0122087942835674,0.5,0.009803845408000188,0.0,0.0,0.0,-0.03731509681262262,0.010213035930112982,1
7001,0.0012006950281748924,0.1,3.4576844649807423,3.971610942430938,1.0,0.6102413707047722,-2.5077196295356357E-5,-0.0013727543186301794,0.007235289817330681,0.0,0.010400754630398756,2.794628104915986E-4,2
7001,0.0068466310411454175,0.4835324931384096,4.745758531463024,30.0,160.86294515791369,1.5,-0.020114795030153978,-1.4375856659698712E-4,0.0,0.0,-8.08494753400819E-4,0.0,1
7001,4.038733645019591E-4,0.24506594088368264,3.868270857269466,11.056266699773406,58.892314789521954,0.6960395166429845,0.016184956710893865,0.0643716939527113,0.002831840468381752,0.0,0.0,-2.457928715631774E-4,1
7001,0.006420658778577356,0.1,4.412253043828944,21.28198747802303,1.0,0.9830095536180865,1.6233194170126204E-5,0.01982383403731669,0.0034466070466497856,0.0,0.02297062095216381,0.0,1
7001,0.00765697409600897,0.18103207165716806,1.9607002041576036,29.74859757158539,1.1751138314049019,0.5500770266058476,0.0017198946723102236,0.1605556247099717,0.014948974958940875,0.0,0.10205810195966587,-9.227889740211562E-4,1
7001,3.339578736842209E-4,5.0,2.832625993142518,30.0,77.94997455013595,1.1909259235448748,0.0,0.056114018065358234,0.0,0.09911479632425087,0.0,0.0,2
7001,0.0028850497052028295,0.1,3.3670916125422807,8.281516731736726,17.2023114458067,0.9607024508771911,0.004346485579200907,0.07274065441344035,0.005654595870942747,0.0,0.0,0.004578039434558412,3
7001,0.01,1.128269795386499,4.252442930862773,16.716082076974594,33.732069182127994,1.4661084207457697,0.0,0.001496793761404573,0.14014163375622002,0.0,0.0,0.0,3
7001,0.002958209689759689,0.1,3.20841861607475,28.58212551198933,3.3540365660676956,0.6137545412737424,0.011299651335281158,0.10500614309787587,0.0063201803249305355,1.5563511924154838E-4,0.07266104115454915,0.008011435601929628,1
7001,0.00844393291644483,0.5590849710893316,3.4292254969841984,29.40038978824315,1.0000346935511186,1.4903440670288135,4.396980762341185E-4,0.05198008402361531,0.0,0.0,0.03677405753041965,0.0,1
7001,0.006199860512760222,0.6704296481092923,4.555914016615494,2.070568793522976,1.0308051030651426,0.9509669865322743,0.028226005609666635,0.030352515544814523,0.0,0.0,0.012177034647355846,0.019150901914583122,1
7001,0.0010700939845630373,0.14327614545616996,5.0,24.97917873225989,14.470482909866362,0.5365963723772216,5.825499475826501E-4,0.05984990541569105,0.015657410826720786,0.0,0.024547945696107843,-6.129391839254546E-4,1
7001,0.006339543268972068,0.47370460687449845,5.0,1.0,48.07565734499747,0.5495926835022463,0.013257230072119146,0.049978784430222356,0.0011358267109357056,0.0018967687529595212,0.03172264305285816,0.01402854810614284,1
7001,0.002357489489446485,0.7798192008399575,4.849834327392296,20.86004003758736,82.66014341980505,1.1889943008856274,0.0074611584701413484,0.010029110028343047,0.007314210968185297,0.0,0.0,0.0,1
7001,0.003691574977954562,0.24613606617968647,3.407504505971076,10.342269355661823,1.1020485066972527,1.3430782337678424,0.0,0.11662864647653565,0.0,0.0,0.10072997464580685,0.0,1
7001,0.009550951638553724,1.10653397995821,4.0422678077523,17.994204042476074,33.21092363852601,1.4655492960859227,2.910345664211083E-4,8.171352022921128E-4,0.1615149133654158,0.0,0.0,0.0,1
7001,4.51493994668693E-4,0.188252487537565,5.0,18.02975049988048,4.019949335558944,0.5129029887073271,0.03478006982103561,0.11446936789011838,0.021487466064785465,0.0,0.06968393255219342,0.028229577951650434,1
7001,0.004730203117395104,0.1,5.0,30.0,1.0,1.2053879269751175,6.727519657553889E-4,-0.02113640976818037,3.3762761497690974E-7,0.0,-0.01960202077875716,6.098124604591365E-4,1
7001,0.009442211515573921,0.1,3.263201712215398,30.0,8.51645860599896,0.5669964972143361,0.0,0.15714475743826964,0.022833720477655584,2.2215039081763255E-4,0.08858334626785559,-0.00123222993844802,2
7001,0.006119022093405517,0.1,3.495177917958303,28.429735024946382,1.0,0.6019279610788525,2.502260676547274E-4,0.022271005992940265,0.012826353565876358,0.0,0.017374633860190985,2.8657309267680984E-4,1
7001,0.003655765661527268,0.1,3.6005791587687748,9.442745099248306,1.0,1.3531630630191143,-5.173513773627098E-4,-0.015135383811623599,0.0,0.0,-0.012245787202314113,-4.5359411110801567E-4,1
7001,0.008725547562742785,0.1,5.0,13.156832415884345,1.0,1.3499174029992278,1.2027640474531007E-4,0.011958331200659306,0.005387437674660989,0.0,-0.022328498307966235,4.718587663265555E-4,1
7001,0.009549995954512546,1.1754082085167012,4.785402632345144,16.255356206070616,35.545411606240094,1.4452245534762223,3.358273510094944E-4,0.0026222677356227656,0.09795364011932117,0.0,0.0,0.0,2
7001,0.003670682085743615,0.12058012703454203,1.705390762388662,6.583108161022505,35.7289153518436,1.5,0.0015421185349299834,0.11269564868219865,0.0,2.0591223887000965E-4,0.10083140249742725,0.0,1
7001,0.0022376446339693696,0.4394853878232644,4.030797295018119,1.0,1.0,0.8660769728530608,0.015212546216473041,0.02126325730865254,0.0,0.0,0.0026993515358884335,0.001934343303147401,1
7001,0.005869503229194509,0.1,2.84840463964558,30.0,19.6011829350012,0.5,0.007325210355902813,0.3108169476247142,0.014108907899170964,2.7890557794318926E-4,0.18511447269413092,0.006476068738366054,1
7001,1.0E-4,0.1,5.0,30.0,1.0,0.608121499758236,8.034173222008422E-4,-0.020933464030890653,0.010153464447961058,0.0,-0.017102966614993758,9.77027657738916E-4,1
7001,0.0016421289761185706,0.11505533936548357,1.9260887622881864,24.525877297357372,43.05046759130913,1.3146302460697021,0.006952862164459932,0.08512745464071411,0.002413095231469653,0.0016947370481343316,0.08059249643299721,0.006024838900818005,1
7001,0.007617989569716973,0.1,5.0,14.179835435424042,1.459481356039947,1.454851360528806,-8.702447490345827E-4,0.133388147778762,0.0,0.0,0.11722533580596947,-0.0011234998633342114,1
7001,0.007929823357875133,0.9543253998911079,4.2548932612796975,7.226744045492431,45.090436723121385,0.7521290729362029,0.03372487696500457,0.002179175600852585,5.596109060457266E-5,6.539248665549113E-5,0.0,0.02892296925389872,1
7001,0.0028275142333826276,0.6614667952371684,3.049085988123237,25.831950375411218,62.337295312469024,0.7838345211334916,-8.436271962107642E-4,0.0,0.0,0.0,-0.09231854997293562,-0.08812301809064212,1
7001,0.008057689647930891,0.4272275441111335,3.2690438286622125,29.211239455995404,1.0000400612872142,1.4698113663068617,4.543674049349439E-4,0.07419782860515664,0.002448820625086945,0.0,0.05041181643332851,0.0,1
7001,1.0E-4,0.12639955093744876,4.709558092217714,16.369443925296018,1.0399126101179674,0.5072824407626432,0.0,0.160579489633368,0.009464054319588522,0.0,0.12816656093989007,-0.002487761046227395,1
7001,2.700214639978881E-4,0.535162754181327,5.0,24.554898146946503,9.078852958950977,1.5,2.0776959867468557E-4,0.003947563198840683,-0.014266054813695653,-0.014206680877379321,0.00286415943120406,0.0011087898559437074,1
7001,0.004409358938420907,0.5500278283633095,2.7192406690726694,1.0,1.0,0.5,0.0,-0.011723813104465873,0.0036870603527791035,0.0,-0.024292300734418196,-0.010647541192320864,1
7001,0.009977920550297687,1.1065339713359936,3.636153411804428,13.058848798543856,14.581268049940098,1.4654595130603911,0.015614731017724169,0.006691370230925954,0.0043055652199124606,0.22598444097035292,0.0,0.0,1
7001,0.008652816829758686,0.18253442520973617,3.6282080507790386,25.613984635094717,200.0,1.3728069618268952,2.494616645587135E-4,0.03383508962003023,0.0035538388372503837,0.0,0.012103585267242615,0.0,4
7001,1.0E-4,0.1,0.1,7.374046544385666,1.0,1.3194863268899237,8.689553382543354E-5,0.010945657917875468,0.0,0.0,0.008918311403644942,2.2813089884632723E-4,1
7001,0.01,0.1,3.3136872669433326,28.721000943781746,1.0,1.4978278005851784,-5.467600271600696E-4,-0.002860372290108424,0.0,0.0,0.011811038038375701,3.904264660561196E-4,1
7001,1.0E-4,0.1,4.65088046095783,16.090137337660757,1.1771600322859885,0.5,0.005089834288198952,0.08947459495273404,0.006328250150709813,0.0,0.06814257211763561,0.004195984941737306,1
7001,0.0033036271844138613,0.3412868475750832,5.0,1.096978397487603,1.001750853799046,1.5,0.17079060744095945,0.039395682899055845,0.0,0.0,0.01850241931209077,0.13018104241389294,1
7001,1.0636806448633269E-4,0.1,4.937769202104676,25.99187602814243,16.784250535716133,0.5,0.02491151135184541,0.17295570142572428,0.012321882457649092,9.069786950473002E-4,0.09765922277911211,0.009829355034172274,1
7001,2.6973782126691345E-4,0.1,4.55873455937992,15.94900441470729,1.0087704191309264,0.6123680333522239,0.0,0.04007123195874146,0.005472340381626584,0.0,0.06906807305830054,0.0,1
7001,0.009056172804794088,0.7561711889180193,4.011802382397618,9.172711774746723,4.379738830497994,0.7361588766414242,-0.002113625026475635,0.0,0.008289894008541299,0.0,-0.08215600348229588,-0.0847328752954938,1
7001,0.0020558060441270543,0.5503109889683276,3.5985032936856847,1.0,1.0,0.5846864253476114,0.0,-0.017524080426111685,0.0,0.0,-0.08774813340912879,-0.01110690813042264,1
7001,0.009330640540511408,0.1,3.248789003292501,30.0,8.688160729240844,0.7619385110234896,1.4788085119397726E-4,0.1438896097838221,0.01679865704499439,8.513540589350499E-4,0.10970771243018246,-9.089708612008837E-4,2
7001,0.008024224423647319,0.1,0.5815255822654969,30.0,54.5531094637682,1.0905286441842275,7.300931286407693E-4,-2.5413432396636897E-4,0.0,0.001532853990151628,-7.058075592518958E-4,-1.1069276771361047E-4,2
7001,0.009406392283224593,0.1,3.2482396801498763,30.0,11.024240116751427,0.6116141037393285,0.0,0.27013518605481746,0.02023508351978298,0.0018678479711379259,0.11997853829551419,0.0,1
7001,0.004228228048912445,0.1,5.0,30.0,1.0,1.204735981597931,0.0,0.0231391825507439,0.0,0.0,0.023139553253245553,0.0,1
7001,0.0038064299618434877,0.1,4.9024861658464065,10.132183536959662,1.0,1.2241055663427063,3.903044464107445E-4,-0.02807583658245024,0.001969539636740625,0.0,-0.03610299403879767,7.975782026615457E-4,1
7001,0.0034277032424438404,0.19993116116124987,3.4675872558754777,18.859277848971363,94.39488079058128,1.2610168579348098,0.011371928722929713,0.19409816656078627,0.0,0.0,0.10734004793053356,0.0033196723418818345,1
7001,0.004566108591965046,1.2178654846238124,2.758182436519696,22.37143925164465,38.179970031807976,1.275969911153135,0.0,0.011591539916136304,0.0,0.02868495907906532,0.0,0.0,2
7001,0.0022451269577817372,0.654577600757177,4.29264271824614,16.873470442715806,154.60356727829608,0.6605969967704112,0.0,0.0,0.0035456558945763383,0.0016018608753740615,-0.01870832080464164,0.0032824640371320454,1
7001,0.006339155222175155,0.1000613736904265,3.1642945904160458,29.844906258174944,1.0,0.5642383189233662,0.0,-7.412861169430679E-4,0.015804758896520443,0.0,-0.010734308772829505,8.713581455696891E-4,1
7001,0.009066718708994285,0.7500800527764485,4.015049272951214,9.198413916434081,4.126493867382566,0.7361424773250728,-1.207566902734691E-4,-2.286034858808481E-5,0.010226039821307653,0.0,-0.01221321102821313,-0.008365714280146038,2
7001,0.008718372306526152,0.7462762360358193,4.012593670336603,9.059869126242337,9.273523615238398,0.6810181709449926,0.010369915826567603,0.0,0.0015277366551437188,0.0,-0.01675259970394194,-0.01284493822266266,1
7001,0.003670110389858669,0.12349685350725875,1.7429306508041307,6.127234801112031,36.04641346835963,1.5,-3.7939077957467593E-6,0.0599418249930528,0.0,0.0,0.07933513128801023,-8.918084695081589E-4,1
7001,0.007067138706337885,0.1,2.844526649603005,16.560803432508322,188.81935245861763,0.9944434469110139,0.0012247427694910377,0.17834128811013308,0.0,3.843497990003719E-4,0.10611996697397276,0.0,1
7001,0.007580052058510441,4.048426379354017,2.0874609358402467,24.29446708499329,179.2051202291448,1.0563975379057617,0.0,0.005791803800518178,0.0,0.03792667403811366,0.0,0.0,1
7001,0.0068890236132461025,0.24038737383758807,0.1,30.0,51.85864294212974,1.127027456683285,-2.4088834602814004E-4,0.029181461118919845,0.0,0.001049642974661813,0.05308961872945608,-0.018479156597139758,1
