evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse
6,0.007999994850686651,0.005446823160471865,2.748931579026852,1999.980659458461,0.009588405510946387,1.272802951991007,355.52032520266124,25.640564307128567
6,0.007999963848929908,0.005446758447282973,2.7479873471771277,1999.9837819197942,0.009842184887352615,1.0304105288421699,284.9241852407605,25.64056447866204
6,0.007999988229144337,0.005446788080110906,2.749379647461399,2000.0,0.009873957867013453,1.1263093084482851,237.8547511599497,25.64056453468726
6,0.007999998430757087,0.005446309439861542,2.7513967920227955,1999.9957979018263,0.009634629917806512,1.2909118864647833,290.58130106970157,25.640564807375842
6,0.00799999741541259,0.005446127826212559,2.7488156919752753,1999.9291991116436,0.009682994189023634,1.0470554511447574,286.40762419736967,25.640564920301234
6,0.008,0.00544508307297161,2.7512485455176896,1999.7805585589526,0.009770144795047998,0.7463073144719907,442.24669150144035,25.64056498773188
6,0.008,0.005447019831992881,2.7495795114539563,2000.0,0.009820410860535023,0.9738735234573368,235.1390795507627,25.640565009999406
6,0.007999984018249218,0.005446663744044658,2.74924408341253,1999.9805179857663,0.009528688444382725,0.9456374857375435,338.0158127299338,25.6405650219285
6,0.007999982085581578,0.005446195646704374,2.751843462568674,2000.0,0.01,0.504116766447685,410.94101438729035,25.640565062006978
6,0.00799998208558158,0.0054461956467043715,2.751843462568674,2000.0,0.01,0.504116766447685,410.9332175122904,25.640565062082867
6,0.007999999796765698,0.005446743427197069,2.749537329598269,1999.8205904750125,0.009884933875228447,0.9442016983219992,237.9779734517354,25.64056524661496
6,0.007999951515838082,0.005446999600422207,2.7488098045181335,1999.9792266679458,0.00958233530745193,1.1118863522478546,302.05281811021916,25.64056526790864
6,0.007999905403710683,0.005447420862108409,2.7502517418103185,2000.0,0.009968879487940596,1.080150469721745,221.33840966178482,25.64056529259828
6,0.007999971123489314,0.005446567117987067,2.749674442652123,1999.834872960258,0.009838835515228498,0.8112459684402029,312.7346067260092,25.640565305492835
6,0.007999938678674335,0.005445964404636667,2.749313720429177,1999.4142750433864,0.009953417603634442,1.0006451552149818,308.9072679187097,25.640565379965114
6,0.00799999273291668,0.005445578945654057,2.7473959376066306,1999.9576405682674,0.01,1.0520415517518238,228.15271007451088,25.640565410064376
6,0.007999933450445187,0.005446740514769538,2.7479961459246445,1999.96985860367,0.009828016107590862,0.9035910183379635,281.27125158386076,25.640565442221813
6,0.007999992131456881,0.005445990976057612,2.747749014318537,1999.956581973554,0.009879973749468952,1.0665705704244883,223.31708664313155,25.640565532774982
6,0.008,0.0054458972865708295,2.7533064972005334,2000.0,0.009754370092463275,0.8168477937132802,248.4708680337874,25.640565559248728
6,0.008,0.005446829789234548,2.7494903983814316,2000.0,0.009728079207618473,0.9679297054300652,220.48316344260004,25.640565631611015
6,0.008,0.005446558673155237,2.7518242265057054,1999.8924829606265,0.009984911285556654,0.4110683816863146,439.642170405497,25.64056574014663
6,0.00799995960604577,0.005446941889086417,2.748541649369787,1999.9766505129942,0.009789228041248581,0.9076074662099549,252.62926644499674,25.640565740522533
6,0.007999998671492817,0.0054461398868005184,2.747236232580976,1999.9403606539345,0.009671353242469913,0.9789456541032228,285.19716175568345,25.640565773452668
6,0.00799990078674351,0.0054470445917980505,2.754192258183839,1999.8223311371337,0.00990459401634098,0.7050200097931665,423.97572270062517,25.64056577541373
6,0.007999999296293183,0.005447472635145542,2.753239099079794,2000.0,0.009864505406947192,0.6325207525079475,414.15379564187583,25.640565811576124
6,0.007999999055878306,0.0054461121522787126,2.7488475888242774,1999.958993322373,0.009665411087879933,0.7894417609981322,319.8366920219244,25.640565834413863
6,0.007999967629499357,0.005446675107014189,2.7471516215911613,1999.8906620045593,0.009905781112031211,0.9234767866370702,246.52188364788722,25.64056583503416
6,0.008,0.005445843602669502,2.747973896035843,1999.8000378735344,0.009917627773672283,1.0957844395870193,220.71243841429808,25.640565874494186
6,0.007999921757462973,0.005447198739049198,2.7493911696629665,2000.0,0.009850731289661177,0.9489614113691099,219.86010439521488,25.640565961151022
6,0.007999989600163643,0.00544592624930659,2.748042880315805,1999.8210277642722,0.009869791795810693,1.0924809445674932,220.32717273994695,25.640566019154626
6,0.007999989611662492,0.005447355572191127,2.74886183005251,1999.985460872885,0.009732252252638433,0.965096991794133,227.37425285997307,25.64056607848997
6,0.008,0.005447061818982847,2.7491873781467007,1999.9484839771428,0.009819387692488461,0.800748024963939,251.86715590922753,25.64056611124925
6,0.007999934642266207,0.005446883607098922,2.7515458412899956,1999.8526193118666,0.009416280626588296,0.7887684336833141,445.50940260686934,25.640566194102696
6,0.008,0.005445955930297417,2.7520586546366603,2000.0,0.00963177297641804,1.3313400059981675,236.88347615917618,25.640566211978875
6,0.007999993830399118,0.005446606133850218,2.749189124452925,2000.0,0.009664176422658944,0.713204874317336,318.92149607514017,25.64056630025515
6,0.007999986828078303,0.0054457437787063575,2.7489216386701547,1999.7795146963795,0.009771563595306875,0.8758917524754728,263.545426877915,25.640566322672534
6,0.008,0.005446062368086648,2.74750477678843,1999.6706849212646,0.009898026846404178,1.0145692264105513,228.74691128726732,25.640566327101418
6,0.007999981352324303,0.005447052498422923,2.7492487473797635,1999.8409564397687,0.00981824237324687,0.828854059427054,252.38037054840663,25.640566346770576
6,0.007999953194099348,0.005445523277197206,2.751160434371032,1999.7792175357315,0.009605531225073665,0.6776077238915232,443.99689078633884,25.64056636003408
6,0.007999996764903023,0.0054466801153599375,2.748019353104052,1999.4232614794714,0.00994089958803218,1.126489164052689,237.14725727217368,25.640566382954056
6,0.007999989357968525,0.005447381115069353,2.7470687261890148,1999.9142550517831,0.00970719300251022,1.1561535207555278,245.73807499844645,25.640566394627587
6,0.007999995390272503,0.00544664782576983,2.747167887789896,1999.828687075006,0.009379669824946497,1.4017046204620938,398.26784449022864,25.6405664404141
6,0.007999947092613969,0.005446669992461408,2.748547505475027,1999.7927859025367,0.00981632852930315,0.8419073833325348,266.055662804103,25.640566447554722
6,0.0079999833993695,0.0054469313541762494,2.7495262909164944,1999.866955801702,0.009829732280871613,0.8006451717022145,242.34069089953172,25.640566453039874
6,0.007999970957075324,0.005447148231106703,2.750330486865456,1999.8312364312615,0.009712446487750286,0.9868641053661913,221.06266461140106,25.64056646610105
6,0.007999899104066673,0.005445858769692981,2.7544038479773985,1999.9858195626518,0.01,0.11657029192398724,459.7047821155112,25.640566484623225
6,0.007999997723940177,0.005447156696730869,2.7499225349459495,1999.8333036334877,0.00970669419079364,0.9604328924829119,217.48465298439854,25.640566495770983
6,0.007999998691524518,0.005446364990108658,2.7494183884778756,1999.7126621248087,0.00988790817732498,0.7686167093084616,253.1126779093614,25.640566517927752
6,0.007999967537624653,0.005447067709511826,2.7490670656307086,1999.9599233049807,0.0095609768218089,1.0660210291767698,232.8718423300325,25.64056652914578
6,0.007999922400882972,0.005447186924883182,2.7514457508907153,1999.7497929030844,0.009940886995509674,0.7893831272501319,269.59618804020056,25.640566541354037
6,0.008,0.005446145545705693,2.7492976381477257,1999.8714720687283,0.009732450871134701,0.8360955236267538,229.33336598765607,25.64056660303058
6,0.007999876047836987,0.005447108144186198,2.755921384866983,1999.7437331049296,0.01,0.6976281930329565,418.4579394819393,25.640566611154693
6,0.008,0.005446361905830276,2.74700925264415,1999.8867288300726,0.00976648151640273,0.9923380215773986,215.7161883046453,25.640566615750544
6,0.007999972661550808,0.005446711197053159,2.752926407480315,1999.6616021549473,0.009978277216961607,0.7113058776353194,271.63565911384995,25.640566645302872
6,0.00799995062707129,0.005447029602717646,2.7533637926447723,1999.4903340380931,0.009881303556546052,1.058166613405684,231.30760651148972,25.64056665937153
6,0.007999999066936908,0.0054468245864650565,2.748577963685245,2000.0,0.009306218904195012,1.4995736123433192,378.416370298659,25.640566666792857
6,0.008,0.005446554101196464,2.7514679702697005,2000.0,0.01,0.6863442892644438,109.24128053159107,25.640566698990796
6,0.007999983382988352,0.005446430779975299,2.748743724549912,1999.9228400316824,0.00974097623379912,0.8008314181974655,241.76618411531916,25.640566716612625
6,0.008,0.005445858548207959,2.7488314288142055,1999.6786294314168,0.009815354371667421,1.216771431133012,222.98330810865698,25.640566721309845
6,0.007999927173107676,0.005446638447811374,2.7523715509972644,1999.4691964506037,0.009705710036285842,0.8679496213437949,319.3633685537476,25.64056673601005
6,0.00799999881718211,0.0054461243720386205,2.7486751070552216,1999.951980384157,0.009635368255732427,0.787730105627423,265.1664253942769,25.64056682045879
6,0.007999845660860781,0.0054448157743074155,2.750933196740959,1999.72079434528,0.009773970136633696,0.7307990038998062,442.38737083286867,25.64056683280981
6,0.007999994423829046,0.005446923344697066,2.7469708761995686,1999.486358856352,0.01,0.9385632197168096,228.15659700742452,25.640566835240598
6,0.008,0.0054457450282408525,2.7486276655176445,1999.272226487969,0.009966631331979194,1.08482620439795,235.63685493638317,25.640566852914024
6,0.008,0.005446193684625931,2.7492857846865024,1999.5863905381416,0.009713763378706029,1.0088227347233487,222.816477800605,25.64056686482535
6,0.0079998412323368,0.0054455295917933055,2.749120161707552,1999.797883451569,0.009661120070491833,0.7349798657276084,446.3266503273868,25.640566870145015
6,0.007999935524886238,0.0054466462572628814,2.7509552413556957,1999.955290798789,0.00957155869701459,0.8590446944463618,246.3437857650061,25.640566888315384
6,0.00799997757804215,0.005446538851005922,2.748975696613505,1999.727397036327,0.009925211243746169,0.7078832162574695,266.8004664591553,25.640566897787487
6,0.007999988174139388,0.0054447317656500715,2.7492913717386585,1999.7992700647671,0.009775361761606698,1.080556660403487,247.49594988837765,25.64056695017149
6,0.008,0.005447496995680409,2.7526939305677662,1999.8580322979205,0.009967823993574706,0.6823201742061259,272.3923814538129,25.640566998277794
6,0.008,0.005445014299646403,2.755851212996915,1999.9453559091426,0.009763969337288753,0.451217796116613,415.0942063045921,25.64056700905237
6,0.008,0.0054448690686648826,2.7466903584915627,1999.9156253434326,0.01,1.137638831824036,232.0870368601721,25.640567021788403
6,0.007999999263778227,0.005445910528151461,2.749186285784271,2000.0,0.009719551230545579,0.7022110965341716,249.7304020288668,25.640567105344168
