evolution$generation,growthRate,gravityGamma,gravityDecay,logmse,mselog
12,0.0156263111074751,1.0,841.7853169017516,24.208532661545497,6.551103748040237
12,0.01427079063937482,1.0,943.6075025929317,24.174532533043184,6.5699702466562915
12,0.014269468680081224,1.0,961.8384706362051,24.17471088593621,6.569787403070943
12,0.015796463198971582,1.0,1000.0,24.2161762174626,6.554441101479003
12,0.014807285309045938,1.0820761937545016,531.5179799017727,24.29682840020407,6.562802067194117
12,0.015063634177122913,1.2479519621977422,1000.0,24.728681535521563,6.558465938808196
12,0.015759750411404632,1.0,460.56974809851135,24.249728838946307,6.568310623013567
12,0.014154882451591211,1.0,339.7190303997096,24.178050340552563,6.602202322881455
12,0.01472421027106316,1.0,288.0512182451887,24.201848667465885,6.581641020325317
12,0.014447967461315962,1.0,270.40079103244534,24.19282313754819,6.595249259222435
12,0.014542679425659018,1.0,288.0512182451884,24.193247567507942,6.588116021788958
12,0.013979644040053932,1.0,269.7007829415737,24.18284317075771,6.624843377824942
12,0.013840293686413955,1.0,863.570745661644,24.18999555843811,6.602661177994405
12,0.01596238538704271,1.0,408.4562428036089,24.28096794682885,6.58070878147454
12,0.013419299677196912,1.0,310.41645696087295,24.191581992230788,6.672605387148203
12,0.015291544564051702,7.589446267858706,853.5907826817852,26.096738021234472,6.57989836419322
12,0.015080243159842839,6.62211783748376,561.9932415877263,26.06337398740307,6.580278874968698
12,0.015111577183094933,6.797526214474406,946.2605722945939,26.067697430045797,6.580364042771679
12,0.013350308504986306,1.0,300.0960425306349,24.194131130532657,6.682141369275431
12,0.01502167106912642,7.118990862059452,547.6480821901798,26.056183539265334,6.581457375578476
12,0.013272809851088689,1.0,298.0806172786717,24.197596913358968,6.691889351982823
12,0.014927419906129051,7.12228566467705,504.86357817348625,26.04222006024031,6.583303991898037
12,0.014771767667879993,6.369194531131756,973.8805258101675,26.0152726819561,6.587658168546959
12,0.014956094914544332,7.460649114245151,528.524404885025,26.047433113227306,6.583170160597118
12,0.014836630966856916,5.68530469305947,279.9793491222324,26.02408436247254,6.587245392327
12,0.014824210541255357,6.3140350509269805,288.0512182451891,26.02506007894451,6.586727378485589
12,0.01348019266193949,1.0,997.1664355545071,24.216583320972,6.636215016530047
12,0.01456401714944117,7.331159345595868,1000.0,25.985877254482297,6.594988476810747
12,0.015042627408964865,5.817875182860936,973.9533520058885,26.05487763042643,6.583212175592168
12,0.015121667992964355,7.717939690767632,533.7897957286308,26.073005799114007,6.5813071618188825
12,0.014673002160609079,7.016465101584913,833.5303404763972,26.002077983592734,6.590334029365624
12,0.015431010251961634,6.94822583410918,935.0839202378429,26.115579082136207,6.580689509214179
12,0.013118508751122346,1.0,288.04174400745893,24.205087971148952,6.713418863554377
12,0.014711711882040325,7.151525930012807,375.800413969106,26.01052720135022,6.590338952041315
12,0.014461298935887249,5.633349364472218,362.5626846897704,25.96629400115879,6.600645548933504
12,0.014691164450897643,8.32328229958625,829.7712572585272,26.008208926475103,6.59112724651128
12,0.014459411345223681,7.502200755176997,955.5408306137292,25.97026433041815,6.6000900984426245
12,0.01466577207068767,7.435005566327735,288.0512182451891,26.005462333869072,6.59412093402896
12,0.014532339455245392,5.738140179925435,355.6447906593587,25.977690717962986,6.5969973091210115
12,0.014572104790875793,6.222621055241365,1000.0,25.98436154393698,6.595444144111946
12,0.014432035105044906,7.216482870123769,955.709246146841,25.9653054413992,6.601352127927307
12,0.014565244985266566,5.984071160654892,957.377964854042,25.98275317000257,6.596222114265677
12,0.015443545152265365,1.753319093946356,1000.0,25.72911804162799,6.602535348624034
12,0.014587683110062317,7.388664544759574,406.1241939273103,25.992069094389677,6.595383823970569
