evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse,mselog
78,0.01503859508212688,0.0011680610638770525,2.9505470555650266,7.371090376514365,25.075627166661576,6.257376842247593
78,0.013175953117836679,0.0014558406834621297,3.4045324522755998,7.090623477457815,24.119759816339805,6.446525254426466
78,0.015053975289568167,0.001179355961391072,3.000998433558654,7.2849834482969165,25.043699171661377,6.257666775082388
78,0.013561732409232176,0.0013967680250700826,3.381237189825016,7.133145771594174,24.12330399254871,6.401456554191818
78,0.015003967905521899,0.0011976534470070253,2.9703193522264546,7.388713670641835,25.002728705834198,6.257851155672
78,0.014150922350986429,0.0013140659094478691,3.501445132387304,6.916530321226398,24.123517740416393,6.367189495791079
78,0.01493444113917164,0.001259975601021717,2.8806744562202433,7.761549265654693,24.784934076009794,6.26152066312875
78,0.015013015761182889,0.0012203713875393004,2.9251263618784695,7.545607861998284,24.928212105762825,6.258563867378233
78,0.015022321028063593,0.0011436742340363794,3.068800972302491,7.148985710934916,25.06086867270787,6.257651647251527
78,0.015139889444840153,0.0012428924580225058,2.9137137622949636,7.648153746059781,24.805670502417957,6.2614116674889715
78,0.01503147154959287,0.001187846792153191,2.983693719831833,7.462268909973749,24.88891559747207,6.259163622751697
78,0.013430161488899632,0.0014245553046497775,3.3332627232404217,7.2330026459779875,24.121590964064083,6.413286235095878
78,0.01497906557982187,0.0011949188961983706,2.9689837935522263,7.512757441433002,24.87227214069908,6.259581142456348
78,0.01504938296990524,0.0011879629486563354,3.0034376405237926,7.33881215009934,24.976562854220358,6.258061366874239
78,0.01508125570787795,0.001171875984107207,3.0184995384978732,7.333408652557486,24.950877845185364,6.258317902545429
78,0.014267082718247946,0.0013335314474904698,3.397938314109035,7.101462268210798,24.12498620245426,6.353453967524178
78,0.015097604178796124,0.0011766107370907994,2.991092607361372,7.434141080972278,24.899559331791178,6.259060412560435
78,0.013255854521469577,0.0014449322634034168,3.3225131493378783,7.263974415258518,24.120100623234663,6.433939634035969
78,0.015029590535387757,0.0012423939888776565,2.7995612698913317,7.993062611119818,24.7531609347477,6.262399674841293
78,0.014995018282453976,0.001299890355959263,2.8574384666857693,7.959683600999905,24.56554644288747,6.2690699125166685
78,0.01500908147868707,0.00134458370415491,2.9623144973318514,7.826164419913651,24.344227856525134,6.283418775550012
78,0.015002916114871237,0.0012806531660329518,2.806899745168902,8.091244492582504,24.583744989551718,6.268333193949711
78,0.01506688589725988,0.0013119690051356875,2.8844377003296677,7.909072705444893,24.519534501089197,6.271600830114314
78,0.01510345709183327,0.0013120893927802868,2.905738763565877,7.896050916902871,24.458488773308463,6.275119138307589
78,0.014975250901471553,0.0012641503724666525,2.8317227338823923,8.007205598110295,24.624861095661085,6.266730675043226
78,0.014993650715816693,0.0012987494317796635,2.7978916994280665,8.169207340809193,24.502208343073352,6.272266861740173
78,0.015053015024517405,0.0012610699700579178,2.883223499662076,7.77781935742691,24.7377992070039,6.262704675711113
78,0.015147288354129007,0.0013480476556488503,2.9257304310871186,8.018146505635658,24.216167532133273,6.296924047984467
78,0.014963605693351185,0.0012471096853722903,2.8994052798437773,7.736674428311926,24.764232728928913,6.261939922992874
78,0.015061683646232643,0.001253354842595003,2.9075046508223705,7.746205254722427,24.707060709489156,6.263645834444151
78,0.013245956177124263,0.001488408526239576,3.2935803743920813,7.299058148401396,24.121245419280626,6.4296711128161235
78,0.014969622536090785,0.0012987397751056977,2.9122689603452656,7.830187667134343,24.556216800317674,6.2698141438755055
78,0.014963675617573089,0.001260822644912373,2.9307589247547234,7.638269332069737,24.78254948481267,6.2617732934324355
78,0.015037016482307397,0.001229157666494653,2.941842112778817,7.690608515892277,24.694505507681928,6.264218834078547
78,0.014921250352298063,0.0013391387784372761,2.849633830998684,8.087026121590968,24.401751063827042,6.278379956029464
78,0.015015101588926646,0.0012920354513202559,2.7945289117278413,8.03687324412845,24.679842186180558,6.264595007929745
78,0.015083912910906239,0.0011446626454974535,2.9897496666673957,7.381837053798485,24.984122459512207,6.258033365016275
78,0.014984628096789389,0.0012663754792708443,2.851117711277685,7.781454504182898,24.835287215981147,6.2604180291174165
78,0.015038701195662935,0.001168750209338246,2.906449121976453,7.4798178352277205,25.065803047644465,6.2574367437606755
78,0.015018737073400373,0.001305406674918853,2.957038071571916,7.889947420663414,24.310628527105322,6.28627726348032
78,0.014431760514927495,0.001300660452815497,3.395513462206261,7.117132962801842,24.126269949056077,6.34736558527991
78,0.015061203778314512,0.0012761456251820197,2.87003753831845,7.864226858910431,24.657284343812698,6.265376838728811
78,0.015003039623753631,0.0013040316517789192,2.9282872943468963,7.834784667628258,24.484932393946305,6.273488208439663
78,0.015107943470743011,0.0013429088486034224,3.0159670792376905,7.784123911285221,24.22402253385947,6.296487847462949
78,0.014889160976784131,0.001320647659284827,2.890802944553985,8.008035679701507,24.382310209875538,6.280344798861345
78,0.014963447256306196,0.0012758736933565881,2.778914424331748,8.108311162663506,24.665301695073687,6.265204407297633
78,0.015069912655735776,0.0011592167725163077,3.0038564280580027,7.367503515523616,24.95866602166655,6.258201087139156
78,0.015035492317775831,0.0012980523070133879,2.87421747303324,7.881010956543976,24.60780985520935,6.267409197684252
78,0.01502466439602932,0.0012344840020431834,2.9609133101645932,7.592840053423272,24.759804627275145,6.262157005853724
78,0.01506148108617666,0.0011594621380062375,3.028167448107336,7.289132282507577,24.98761811753427,6.257909355273656
78,0.014990442227476529,0.001300078859306993,2.929983824874133,7.816755617751663,24.509256227247487,6.272200422922789
78,0.015059775568935709,0.001304460444818521,2.839927480969254,8.062826475396157,24.478087652631128,6.273527979448419
78,0.014947320739924476,0.0013399070548746,2.834512787058946,8.0865159080172,24.45095823679678,6.2751343199282035
78,0.015069433725891791,0.0012770715597118759,2.890709777755488,7.89477548184323,24.54683712645615,6.270095649252221
78,0.015042999839089709,0.001291556602290424,2.940198384976652,7.879835230321776,24.38839046498372,6.2797962147407
78,0.01493665992960917,0.0012825108292853743,2.877550091516738,7.884471004418793,24.62007387235188,6.2669296905238845
78,0.014964436172375077,0.0013305301890732854,2.9558167123229278,7.944146562024133,24.23714229592579,6.294192357971159
78,0.01501617472814141,0.0012506585054061867,2.8520268595342833,7.753168725039207,24.870608204581984,6.2596187513222965
78,0.015070374552665381,0.0012763631498263698,2.8957428287487366,7.896884751476235,24.527450480458505,6.271096475223139
78,0.01501026156931189,0.00132394376109151,2.987711242278344,7.823831152752211,24.281689846030805,6.289185400140997
78,0.014993073004803546,0.0012931829281535505,2.921706851396131,7.875215625853564,24.463334579906263,6.274720565471595
78,0.014952817482176091,0.0013119752974638161,2.8245981409844916,8.007325583628734,24.611200036039634,6.267224350821908
78,0.015000920186198856,0.0012700371252410642,2.892127796966127,7.958526880964875,24.47410931214818,6.274361109688007
78,0.01502935740707685,0.0012921017693918316,2.8996249524816102,7.907583312634231,24.491783867097197,6.272910542322265
78,0.015019413900978038,0.0012654082962185276,2.8388490854507085,7.831686140290827,24.807631628513818,6.260938847120411
78,0.014979059448299872,0.0012785622260622757,2.854722928311943,7.954562745132017,24.60215916614192,6.267496489327685
78,0.015075091115638756,0.0013024571487437633,2.9136539817923426,7.909010600503905,24.42612217594683,6.276955167112929
78,0.014974969352786378,0.001343856711759068,2.939217189974245,7.90955508122572,24.316608380675955,6.285420973158688
78,0.015070723906483431,0.0012995706345963873,2.889172035862008,7.879163740126853,24.55330437784348,6.269899748823205
78,0.01497048974033073,0.0012839524748251474,2.805409076650382,8.0389060492659,24.65564041103299,6.265382952657159
78,0.01500341259393785,0.0013215372076564392,2.905810196745189,8.120916732006496,24.19942735449211,6.299837075289935
78,0.014934486849836863,0.001260015165179973,2.8840514691269488,7.701518490968219,24.847013128619373,6.260269574483516
78,0.014497355668592123,0.0013379950187323215,3.32267328883037,7.259335518286012,24.126914634915412,6.344124891536523
78,0.014990894667429975,0.0013252114956496005,2.9927532083290496,7.8235825765619955,24.267641032675783,6.290792083351145
78,0.015012341830723384,0.0013116426085102656,2.873506009579697,8.16528684834967,24.247054410003702,6.292989071288753
78,0.015039366614567694,0.001324586563408283,2.918337972990526,8.020147461614517,24.259133038422412,6.291103718382833
78,0.01497991827030289,0.0012517210761011166,2.9418970390607346,7.68882119169564,24.686866454091426,6.26449986540488
78,0.015083068289295704,0.0013350668664220621,2.9702821770319083,7.95975943902034,24.17764716439302,6.303897039268215
78,0.014927794130928608,0.0012689592174047165,2.877778177649823,7.816485858180987,24.719700383469807,6.263389775918482
78,0.014992384078162516,0.0013267349223556391,2.8418769590302997,8.17476327618396,24.321829158527795,6.284481165804359
78,0.014920424119839718,0.0013514308155562584,3.0245554636510166,7.835424625727101,24.1662551371573,6.307200790250415
78,0.015063751450364107,0.0013386701606887834,2.9973689641637637,7.878385780465526,24.18541867932959,6.302414295378276
78,0.014108025396327425,0.0013659477063186663,3.383797718778435,7.135492201820172,24.12367308246127,6.365169554719997
78,0.015105815894952327,0.0013467557818004911,2.9277102397161254,8.000466834459377,24.232167806779213,6.294440489354545
78,0.01511815830831697,0.001350196665038225,2.9336804116726327,8.014920250409423,24.200835170526872,6.299177424317059
78,0.015069401388784343,0.0011880527580796518,2.981626764707067,7.440733665074374,24.91318038656283,6.258730612960701
78,0.015141935821448987,0.0013005647921806298,2.9833380827703486,7.829201646347022,24.29362061615889,6.288324273297587
78,0.014981364020152599,0.001349721823247135,2.9601907443986795,7.978878149591911,24.181186726676163,6.302843448296266
78,0.014964459359311219,0.00131087706905108,2.936397724691666,7.852158227097562,24.431972305664416,6.276795433490195
