"x";"y";"moran";"distance";"entropy";"slope"
"3534";7551;951;0.036233978375308;0.00594659519097791;0.674505411236498;-1.60641085316321
"3535";7601;951;0.0387983855610641;0.00655956351749295;0.687848794086421;-1.55316086808738
"3536";7651;951;0.0381096573410299;0.00816423290503858;0.681674109821687;-1.63929863138719
"3537";7701;951;0.0364142043299039;0.00848809864584371;0.684411708154657;-1.64224765795989
"3538";7751;951;0.0367637155371564;0.00466341031228216;0.67167676894644;-1.4610247755665
"3539";7801;951;0.0399289616294989;0.00425333922082634;0.651918596129682;-1.48931978081316
"3540";7851;951;0.0326766475293925;0.00359194848604933;0.663449367425623;-1.38989928821715
"3541";7901;951;0.0422426866820388;0.00593066600248454;0.826258669176733;-1.22303780427148
"3542";7951;951;0.0423047802347672;0.00431974530335448;0.802510376376502;-1.28066307071707
"3543";8001;951;0.0427503941232658;0.00367367496429663;0.788216477447184;-1.25575647197877
"3544";8051;951;0.0441452754675784;0.00393283938790541;0.780591277523523;-1.33265907700997
"3545";8101;951;0.104834933209762;0.0710038000499691;0.869279763716298;-1.29900818094672
"3546";8151;951;0.0785870491670319;0.0701801430296695;0.884272680887647;-1.26805182219911
"3547";8201;951;0.0772896467208003;0.0716783707055805;0.901898302957784;-1.17714514854025
"3548";8251;951;0.114887073221711;0.14646461188367;0.926703106999666;-1.02595068018231
"3549";8301;951;0.0480051824498488;0.00706704127457806;0.92029409272485;-0.864884119041267
"3550";8351;951;0.0513854020447832;0.00945635111271574;0.936761662031358;-0.678172508948783
"3551";8401;951;0.0351736566335993;0.012589722638438;0.927663317641746;-0.66377043424395
"3552";8451;951;0.032134644275122;0.0121337737128025;0.929277347950255;-0.63996277767673
"3553";8501;951;0.0422703869912145;0.0122579358026732;0.929203064093328;-0.711121330762709
"3554";8551;951;0.0468915215394703;0.00946686393474049;0.90001081444261;-0.708508679145919
"3555";8601;951;0.18250061652441;0.0612645878863506;0.923245789323015;-0.657571145498902
"3556";8651;951;0.0521061669027672;0.00528557580326301;0.66924340464401;-1.07814025602939
"3557";8701;951;0.0514290320831512;0.00454776446208594;0.638835424142227;-1.21837823053081
"3558";8751;951;0.0516986148699609;0.00451826135403052;0.62219854716492;-1.35476096686611
"3559";8801;951;0.0530993244515694;0.00522534050385001;0.617667004495306;-1.34476024939238
"3560";8851;951;0.048426034872695;0.00476583087683097;0.78572918235747;-0.903693819622431
"3561";1;1001;NA;NA;NA;NA
"3562";51;1001;NA;NA;NA;NA
"3563";101;1001;NA;NA;NA;NA
"3564";151;1001;NA;NA;NA;NA
"3565";201;1001;NA;NA;NA;NA
"3566";251;1001;NA;NA;NA;NA
"3567";301;1001;NA;NA;NA;NA
"3568";351;1001;NA;NA;NA;NA
"3569";401;1001;NA;NA;NA;NA
"3570";451;1001;NA;NA;NA;NA
"3571";501;1001;NA;NA;NA;NA
"3572";551;1001;NA;NA;NA;NA
"3573";601;1001;NA;NA;NA;NA
"3574";651;1001;NA;NA;NA;NA
"3575";701;1001;NA;NA;NA;NA
"3576";751;1001;NA;NA;NA;NA
"3577";801;1001;NA;NA;NA;NA
"3578";851;1001;NA;NA;NA;NA
"3579";901;1001;NA;NA;NA;NA
"3580";951;1001;NA;NA;NA;NA
"3581";1001;1001;NA;NA;NA;NA
"3582";1051;1001;NA;NA;NA;NA
"3583";1101;1001;NA;NA;NA;NA
"3584";1151;1001;NA;NA;NA;NA
"3585";1201;1001;NA;NA;NA;NA
"3586";1251;1001;NA;NA;NA;NA
"3587";1301;1001;NA;NA;NA;NA
"3588";1351;1001;NA;NA;NA;NA
"3589";1401;1001;0.059228346975436;0.0174706377407196;0.828477587832196;-0.976812425358521
"3590";1451;1001;0.0444842696538206;0.0218080854702619;0.868383790376846;-0.972617608287278
"3591";1501;1001;0.0381935467218459;0.0235047582419148;0.894321876749853;-0.900890841438465
"3592";1551;1001;0.0382988329258471;0.019920648675361;0.902797090573228;-0.848250976260064
"3593";1601;1001;0.0481316531052546;0.0151264956536903;0.900034766265106;-0.848727537755998
"3594";1651;1001;0.0521353821007915;0.0111014940026515;0.91753669880071;-0.785119196374476
"3595";1701;1001;0.0565238438600821;0.025786298930063;0.945234694120741;-0.68813909452828
"3596";1751;1001;0.0416896111343839;0.0241003755936464;0.96548157315663;-0.604447309586584
"3597";1801;1001;0.0875782536492273;0.0179151829767657;0.846883265475126;-0.850340067160703
"3598";1851;1001;0.0802592261755897;0.0177966461905863;0.863361844162424;-0.796865623549918
"3599";1901;1001;0.0785982933430274;0.017909569611915;0.864223252413256;-0.808611746102658
"3600";1951;1001;0.0774900328068596;0.0224631981368716;0.864539447706805;-0.85314021936728
"3601";2001;1001;0.0604559865471768;0.027074990133401;0.935552163034253;-0.667630269312119
"3602";2051;1001;0.0574657258887259;0.0267802375649953;0.932227648855367;-0.687807419962598
"3603";2101;1001;0.053504247091167;0.0228152165644544;0.917715958929327;-0.701022618808715
"3604";2151;1001;0.0377428051809271;0.0211821367560395;0.915644391627409;-0.730245969389832
"3605";2201;1001;0.0327200995725729;0.0183007337759622;0.880338507113714;-0.859197315244986
"3606";2251;1001;0.0764499819853534;0.0291755739043661;0.826886126220587;-1.07211267776017
"3607";2301;1001;0.0638447252131875;0.027274766099676;0.828523005569736;-1.13638858271809
"3608";2351;1001;0.0537212031870414;0.0341113899775195;0.823841071987109;-1.29090878993098
"3609";2401;1001;0.137777937075407;0.0441511315554861;0.79884593047783;-1.65542255994425
"3610";2451;1001;0.132342117112806;0.0415453590332208;0.803415353117284;-1.7674633174728
"3611";2501;1001;0.13361003010302;0.0391885694733698;0.789152742381072;-1.8371826377786
"3612";2551;1001;NA;NA;NA;NA
"3613";2601;1001;NA;NA;NA;NA
"3614";2651;1001;NA;NA;NA;NA
"3615";2701;1001;NA;NA;NA;NA
"3616";2751;1001;NA;NA;NA;NA
"3617";2801;1001;NA;NA;NA;NA
"3618";2851;1001;NA;NA;NA;NA
"3619";2901;1001;NA;NA;NA;NA
"3620";2951;1001;NA;NA;NA;NA
"3621";3001;1001;NA;NA;NA;NA
"3622";3051;1001;NA;NA;NA;NA
"3623";3101;1001;NA;NA;NA;NA
"3624";3151;1001;NA;NA;NA;NA
"3625";3201;1001;NA;NA;NA;NA
"3626";3251;1001;NA;NA;NA;NA
"3627";3301;1001;NA;NA;NA;NA
"3628";3351;1001;NA;NA;NA;NA
"3629";3401;1001;NA;NA;NA;NA
"3630";3451;1001;NA;NA;NA;NA
"3631";3501;1001;NA;NA;NA;NA
"3632";3551;1001;NA;NA;NA;NA
"3633";3601;1001;NA;NA;NA;NA
"3634";3651;1001;NA;NA;NA;NA
"3635";3701;1001;NA;NA;NA;NA
"3636";3751;1001;NA;NA;NA;NA
"3637";3801;1001;NA;NA;NA;NA
"3638";3851;1001;NA;NA;NA;NA
"3639";3901;1001;NA;NA;NA;NA
"3640";3951;1001;NA;NA;NA;NA
"3641";4001;1001;NA;NA;NA;NA
"3642";4051;1001;NA;NA;NA;NA
"3643";4101;1001;NA;NA;NA;NA
"3644";4151;1001;NA;NA;NA;NA
"3645";4201;1001;NA;NA;NA;NA
"3646";4251;1001;NA;NA;NA;NA
"3647";4301;1001;NA;NA;NA;NA
"3648";4351;1001;NA;NA;NA;NA
"3649";4401;1001;NA;NA;NA;NA
"3650";4451;1001;NA;NA;NA;NA
"3651";4501;1001;NA;NA;NA;NA
"3652";4551;1001;NA;NA;NA;NA
"3653";4601;1001;NA;NA;NA;NA
"3654";4651;1001;NA;NA;NA;NA
"3655";4701;1001;NA;NA;NA;NA
"3656";4751;1001;NA;NA;NA;NA
"3657";4801;1001;NA;NA;NA;NA
"3658";4851;1001;NA;NA;NA;NA
"3659";4901;1001;NA;NA;NA;NA
"3660";4951;1001;NA;NA;NA;NA
"3661";5001;1001;NA;NA;NA;NA
"3662";5051;1001;NA;NA;NA;NA
"3663";5101;1001;NA;NA;NA;NA
"3664";5151;1001;NA;NA;NA;NA
"3665";5201;1001;NA;NA;NA;NA
"3666";5251;1001;NA;NA;NA;NA
"3667";5301;1001;NA;NA;NA;NA
"3668";5351;1001;NA;NA;NA;NA
"3669";5401;1001;NA;NA;NA;NA
"3670";5451;1001;NA;NA;NA;NA
"3671";5501;1001;NA;NA;NA;NA
"3672";5551;1001;NA;NA;NA;NA
"3673";5601;1001;NA;NA;NA;NA
"3674";5651;1001;NA;NA;NA;NA
"3675";5701;1001;NA;NA;NA;NA
"3676";5751;1001;NA;NA;NA;NA
"3677";5801;1001;NA;NA;NA;NA
"3678";5851;1001;NA;NA;NA;NA
"3679";5901;1001;NA;NA;NA;NA
"3680";5951;1001;NA;NA;NA;NA
"3681";6001;1001;NA;NA;NA;NA
"3682";6051;1001;NA;NA;NA;NA
"3683";6101;1001;NA;NA;NA;NA
"3684";6151;1001;NA;NA;NA;NA
"3685";6201;1001;NA;NA;NA;NA
"3686";6251;1001;NA;NA;NA;NA
"3687";6301;1001;NA;NA;NA;NA
"3688";6351;1001;NA;NA;NA;NA
"3689";6401;1001;NA;NA;NA;NA
"3690";6451;1001;NA;NA;NA;NA
"3691";6501;1001;NA;NA;NA;NA
"3692";6551;1001;NA;NA;NA;NA
"3693";6601;1001;NA;NA;NA;NA
"3694";6651;1001;NA;NA;NA;NA
"3695";6701;1001;NA;NA;NA;NA
"3696";6751;1001;NA;NA;NA;NA
"3697";6801;1001;NA;NA;NA;NA
"3698";6851;1001;NA;NA;NA;NA
"3699";6901;1001;NA;NA;NA;NA
"3700";6951;1001;NA;NA;NA;NA
"3701";7001;1001;NA;NA;NA;NA
"3702";7051;1001;NA;NA;NA;NA
"3703";7101;1001;NA;NA;NA;NA
"3704";7151;1001;NA;NA;NA;NA
"3705";7201;1001;NA;NA;NA;NA
"3706";7251;1001;NA;NA;NA;NA
"3707";7301;1001;NA;NA;NA;NA
"3708";7351;1001;NA;NA;NA;NA
"3709";7401;1001;NA;NA;NA;NA
"3710";7451;1001;NA;NA;NA;NA
"3711";7501;1001;0.0251061304705164;0.00327825283409615;0.67433133160066;-1.51754042510582
"3712";7551;1001;0.0312389867818566;0.00564112319108605;0.700966975220495;-1.59898672456786
"3713";7601;1001;0.0346994642175121;0.00971458769834861;0.720032704262659;-1.52675354306833
"3714";7651;1001;0.0343256329704494;0.00567199799409179;0.689189301227558;-1.52043475943069
"3715";7701;1001;0.0321557260678333;0.00683804107878202;0.688913345222023;-1.57222887309484
"3716";7751;1001;0.0316559720653207;0.00405727893486855;0.685789130173588;-1.44230695410625
"3717";7801;1001;0.0324845531423444;0.00333134949344305;0.671317938831479;-1.43397822246754
"3718";7851;1001;0.031478419880311;0.0045661545840413;0.687944904234742;-1.42853933215512
"3719";7901;1001;0.0305937194040336;0.00386965549452708;0.765925908132137;-1.3410315995921
"3720";7951;1001;0.0307309970276414;0.00260155512535934;0.714457508232495;-1.35655804805742
"3721";8001;1001;0.0311252652965999;0.00239253297473023;0.685050806752073;-1.42799477082246
"3722";8051;1001;0.0313781560789268;0.0025268752083814;0.669849584997814;-1.51167500597026
"3723";8101;1001;0.0993289439914119;0.062619767022799;0.837732869171945;-1.34959995823683
"3724";8151;1001;0.0873428517951809;0.0549134571824319;0.866443891238075;-1.33214062349206
"3725";8201;1001;0.0882455881289938;0.0606145946535935;0.894947102937423;-1.19526034635075
"3726";8251;1001;0.0981569715669406;0.0705496366418051;0.928188645439671;-0.949089468733007
"3727";8301;1001;0.0918278598549165;0.0842502346364985;0.949587536772852;-0.777308170423466
"3728";8351;1001;0.0515922507704564;0.0159901308647104;0.947790366559176;-0.610820110857259
"3729";8401;1001;0.0358260749271271;0.00827677249612118;0.895028596098855;-0.670516656219093
"3730";8451;1001;0.0393990208173698;0.00913472071838662;0.881319341378353;-0.688761382266566
"3731";8501;1001;0.0369812689424034;0.0105906038070918;0.85966011563171;-0.774558635773827
"3732";8551;1001;0.0407992261679549;0.00982871083720779;0.842044676514689;-0.818085324097261
"3733";8601;1001;0.0418961681153762;0.00806841794235371;0.855734281628782;-0.894898994321707
"3734";8651;1001;0.0543322109003651;0.0077540537873618;0.76494295925942;-1.07811351039713
"3735";8701;1001;0.0558247490693068;0.00612197899080983;0.752013582342315;-1.11220402238365
"3736";8751;1001;0.0570203885295319;0.00582979787694836;0.723892141665904;-1.26008541509481
"3737";8801;1001;0.0579647131909578;0.00597275771276531;0.684016197092239;-1.24040979367587
"3738";8851;1001;0.142558550684659;0.0778778243140723;0.841822616296259;-0.970120034149894
"3739";1;1051;NA;NA;NA;NA
"3740";51;1051;NA;NA;NA;NA
"3741";101;1051;NA;NA;NA;NA
"3742";151;1051;NA;NA;NA;NA
"3743";201;1051;NA;NA;NA;NA
"3744";251;1051;NA;NA;NA;NA
"3745";301;1051;NA;NA;NA;NA
"3746";351;1051;NA;NA;NA;NA
"3747";401;1051;NA;NA;NA;NA
"3748";451;1051;NA;NA;NA;NA
"3749";501;1051;NA;NA;NA;NA
"3750";551;1051;NA;NA;NA;NA
"3751";601;1051;NA;NA;NA;NA
"3752";651;1051;NA;NA;NA;NA
"3753";701;1051;NA;NA;NA;NA
"3754";751;1051;NA;NA;NA;NA
"3755";801;1051;NA;NA;NA;NA
"3756";851;1051;NA;NA;NA;NA
"3757";901;1051;NA;NA;NA;NA
"3758";951;1051;NA;NA;NA;NA
"3759";1001;1051;NA;NA;NA;NA
"3760";1051;1051;NA;NA;NA;NA
"3761";1101;1051;NA;NA;NA;NA
"3762";1151;1051;NA;NA;NA;NA
"3763";1201;1051;NA;NA;NA;NA
"3764";1251;1051;NA;NA;NA;NA
"3765";1301;1051;NA;NA;NA;NA
"3766";1351;1051;NA;NA;NA;NA
"3767";1401;1051;0.0603039463768489;0.0244429101095634;0.836752644924687;-1.07638557945902
"3768";1451;1051;0.0450388924287334;0.0246940910194589;0.867549189428634;-0.966921875904486
"3769";1501;1051;0.0440726598702088;0.0384392783551984;0.901255949210364;-0.862885464991684
"3770";1551;1051;0.0455408877377748;0.0299486480484018;0.916751717063936;-0.78200647665447
"3771";1601;1051;0.0566512657708773;0.0276626315769546;0.917822076962741;-0.803350049679695
"3772";1651;1051;0.0546050728572392;0.0195847033745036;0.946423992333327;-0.689228043156351
"3773";1701;1051;0.0571101307918968;0.0190563685307594;0.922488630002214;-0.663727304081838
"3774";1751;1051;0.0555553754826437;0.0168114367751793;0.934165854471886;-0.578666030193517
"3775";1801;1051;0.0821826381835558;0.0212752891838992;0.852435131693146;-0.810593747134997
"3776";1851;1051;0.0763622089922911;0.0203975166581802;0.861734606513663;-0.789526605301701
"3777";1901;1051;0.0800539100095067;0.0185766367186945;0.864659377941996;-0.794505343373647
"3778";1951;1051;0.080643079299449;0.0227085339039995;0.864896178450664;-0.836213890700601
"3779";2001;1051;0.051548001143909;0.0249584455708743;0.946137420541307;-0.629701552940722
"3780";2051;1051;0.0464855975755768;0.0259110753090479;0.937097727705985;-0.681781804049517
"3781";2101;1051;0.0482299468263611;0.0219369132957209;0.917054952984745;-0.718553976682795
"3782";2151;1051;0.0389149494308303;0.0201911463080314;0.907501738888742;-0.770541618047932
"3783";2201;1051;0.0336472820100593;0.0171656469085422;0.878163669960575;-0.880435150796509
"3784";2251;1051;0.0363127909985752;0.0204635691405941;0.842519731433948;-0.98476445817867
"3785";2301;1051;0.0336284608645386;0.0216574484181238;0.836100964162698;-1.05273710353963
"3786";2351;1051;0.0608758346406905;0.037519191974687;0.817246461392188;-1.29583243772126
"3787";2401;1051;0.134149421403359;0.0440861265229692;0.804951600462762;-1.64941278277535
"3788";2451;1051;0.117889221965212;0.0440118705264389;0.820255497169432;-1.74553281540449
"3789";2501;1051;0.119890445372102;0.0426564922717948;0.810587872599225;-1.8280817599459
"3790";2551;1051;NA;NA;NA;NA
"3791";2601;1051;NA;NA;NA;NA
"3792";2651;1051;NA;NA;NA;NA
"3793";2701;1051;NA;NA;NA;NA
"3794";2751;1051;NA;NA;NA;NA
"3795";2801;1051;NA;NA;NA;NA
"3796";2851;1051;NA;NA;NA;NA
"3797";2901;1051;NA;NA;NA;NA
"3798";2951;1051;NA;NA;NA;NA
"3799";3001;1051;NA;NA;NA;NA
"3800";3051;1051;NA;NA;NA;NA
"3801";3101;1051;NA;NA;NA;NA
"3802";3151;1051;NA;NA;NA;NA
"3803";3201;1051;NA;NA;NA;NA
"3804";3251;1051;NA;NA;NA;NA
"3805";3301;1051;NA;NA;NA;NA
"3806";3351;1051;NA;NA;NA;NA
"3807";3401;1051;NA;NA;NA;NA
"3808";3451;1051;NA;NA;NA;NA
"3809";3501;1051;NA;NA;NA;NA
"3810";3551;1051;NA;NA;NA;NA
"3811";3601;1051;NA;NA;NA;NA
"3812";3651;1051;NA;NA;NA;NA
"3813";3701;1051;NA;NA;NA;NA
"3814";3751;1051;NA;NA;NA;NA
"3815";3801;1051;NA;NA;NA;NA
"3816";3851;1051;NA;NA;NA;NA
"3817";3901;1051;NA;NA;NA;NA
"3818";3951;1051;NA;NA;NA;NA
"3819";4001;1051;NA;NA;NA;NA
"3820";4051;1051;NA;NA;NA;NA
"3821";4101;1051;NA;NA;NA;NA
"3822";4151;1051;NA;NA;NA;NA
"3823";4201;1051;NA;NA;NA;NA
"3824";4251;1051;NA;NA;NA;NA
"3825";4301;1051;NA;NA;NA;NA
"3826";4351;1051;NA;NA;NA;NA
"3827";4401;1051;NA;NA;NA;NA
"3828";4451;1051;NA;NA;NA;NA
"3829";4501;1051;NA;NA;NA;NA
"3830";4551;1051;NA;NA;NA;NA
"3831";4601;1051;NA;NA;NA;NA
"3832";4651;1051;NA;NA;NA;NA
"3833";4701;1051;NA;NA;NA;NA
"3834";4751;1051;NA;NA;NA;NA
"3835";4801;1051;NA;NA;NA;NA
"3836";4851;1051;NA;NA;NA;NA
"3837";4901;1051;NA;NA;NA;NA
"3838";4951;1051;NA;NA;NA;NA
"3839";5001;1051;NA;NA;NA;NA
"3840";5051;1051;NA;NA;NA;NA
"3841";5101;1051;NA;NA;NA;NA
"3842";5151;1051;NA;NA;NA;NA
"3843";5201;1051;NA;NA;NA;NA
"3844";5251;1051;NA;NA;NA;NA
"3845";5301;1051;NA;NA;NA;NA
"3846";5351;1051;NA;NA;NA;NA
"3847";5401;1051;NA;NA;NA;NA
"3848";5451;1051;NA;NA;NA;NA
"3849";5501;1051;NA;NA;NA;NA
"3850";5551;1051;NA;NA;NA;NA
"3851";5601;1051;NA;NA;NA;NA
"3852";5651;1051;NA;NA;NA;NA
"3853";5701;1051;NA;NA;NA;NA
"3854";5751;1051;NA;NA;NA;NA
"3855";5801;1051;NA;NA;NA;NA
"3856";5851;1051;NA;NA;NA;NA
"3857";5901;1051;NA;NA;NA;NA
"3858";5951;1051;NA;NA;NA;NA
"3859";6001;1051;NA;NA;NA;NA
"3860";6051;1051;NA;NA;NA;NA
"3861";6101;1051;NA;NA;NA;NA
"3862";6151;1051;NA;NA;NA;NA
"3863";6201;1051;NA;NA;NA;NA
"3864";6251;1051;NA;NA;NA;NA
"3865";6301;1051;NA;NA;NA;NA
"3866";6351;1051;NA;NA;NA;NA
"3867";6401;1051;NA;NA;NA;NA
"3868";6451;1051;NA;NA;NA;NA
"3869";6501;1051;NA;NA;NA;NA
"3870";6551;1051;NA;NA;NA;NA
"3871";6601;1051;NA;NA;NA;NA
"3872";6651;1051;NA;NA;NA;NA
"3873";6701;1051;NA;NA;NA;NA
"3874";6751;1051;NA;NA;NA;NA
"3875";6801;1051;NA;NA;NA;NA
"3876";6851;1051;NA;NA;NA;NA
"3877";6901;1051;NA;NA;NA;NA
"3878";6951;1051;NA;NA;NA;NA
"3879";7001;1051;NA;NA;NA;NA
"3880";7051;1051;NA;NA;NA;NA
"3881";7101;1051;NA;NA;NA;NA
"3882";7151;1051;NA;NA;NA;NA
"3883";7201;1051;NA;NA;NA;NA
"3884";7251;1051;NA;NA;NA;NA
"3885";7301;1051;NA;NA;NA;NA
"3886";7351;1051;NA;NA;NA;NA
"3887";7401;1051;NA;NA;NA;NA
"3888";7451;1051;NA;NA;NA;NA
"3889";7501;1051;0.0249883319551771;0.00270958365922163;0.677832106843406;-1.47853045076276
"3890";7551;1051;0.029445336760922;0.00435289591206453;0.703768888362264;-1.54369190379604
"3891";7601;1051;0.0364190790568067;0.00930054735082287;0.740612441397105;-1.42787686671595
"3892";7651;1051;0.0369326758931132;0.00354885871906202;0.684595605907378;-1.40720119359904
"3893";7701;1051;0.0313504731014768;0.00486177201653043;0.665512862542202;-1.46659607929484
"3894";7751;1051;0.0316602550464414;0.003870603726416;0.676383708995394;-1.44344645559039
"3895";7801;1051;0.0316354030628592;0.00375463600431861;0.668603958510463;-1.45846038643213
"3896";7851;1051;0.0319878906844155;0.00366790210935797;0.672809434254319;-1.43912688502735
"3897";7901;1051;0.0288553563697983;0.00334893559806065;0.756540886306724;-1.37315008960646
"3898";7951;1051;0.0304897439503648;0.00196121017454133;0.722910763431362;-1.32614187150081
"3899";8001;1051;0.0313365634863406;0.00168360287928141;0.675216834466018;-1.44560642762065
"3900";8051;1051;0.0313013453735852;0.00188603990498253;0.664582791046791;-1.53201758216073
"3901";8101;1051;NA;NA;NA;NA
"3902";8151;1051;0.0948050156652942;0.0619024171128551;0.869933574936989;-1.23233863988602
"3903";8201;1051;0.03421380334884;0.00549150997040187;0.879587198576809;-1.12296030312844
"3904";8251;1051;0.0306327972697576;0.00619864949194968;0.918981744193229;-0.860361755293346
"3905";8301;1051;0.0245556493881453;0.00724841923459736;0.94309819459289;-0.685226416585174
"3906";8351;1051;0.0252498448832709;0.00830341304479057;0.941492582351807;-0.567199549837138
"3907";8401;1051;0.0352661273127188;0.00767365327289212;0.894428067112261;-0.603964054042919
"3908";8451;1051;0.0390544853898543;0.00935156279181973;0.868420088041785;-0.6516661093047
"3909";8501;1051;0.0361212060242335;0.0112580684816506;0.861195110406768;-0.744356368269308
"3910";8551;1051;0.0395576014546243;0.0122324703959224;0.867030429635512;-0.828621635315898
"3911";8601;1051;0.0430176254382478;0.0116684176360302;0.8904770326735;-0.882371725057284
"3912";8651;1051;0.049756516913618;0.00982515270485254;0.82877177834013;-0.97134268529672
"3913";8701;1051;0.050834200024289;0.0080403965285483;0.81840490789508;-1.02989435971172
"3914";8751;1051;0.0537214149666606;0.00700670734083097;0.780388949496969;-1.19037066726647
"3915";8801;1051;0.0563585333789315;0.00685140071286802;0.735118368128356;-1.20100300891224
"3916";8851;1051;0.127666221953269;0.121942602773962;0.884236695329594;-0.98258680152497
"3917";1;1101;NA;NA;NA;NA
"3918";51;1101;NA;NA;NA;NA
"3919";101;1101;NA;NA;NA;NA
"3920";151;1101;NA;NA;NA;NA
"3921";201;1101;NA;NA;NA;NA
"3922";251;1101;NA;NA;NA;NA
"3923";301;1101;NA;NA;NA;NA
"3924";351;1101;NA;NA;NA;NA
"3925";401;1101;NA;NA;NA;NA
"3926";451;1101;NA;NA;NA;NA
"3927";501;1101;NA;NA;NA;NA
"3928";551;1101;NA;NA;NA;NA
"3929";601;1101;NA;NA;NA;NA
"3930";651;1101;NA;NA;NA;NA
"3931";701;1101;NA;NA;NA;NA
"3932";751;1101;NA;NA;NA;NA
"3933";801;1101;NA;NA;NA;NA
"3934";851;1101;NA;NA;NA;NA
"3935";901;1101;NA;NA;NA;NA
"3936";951;1101;NA;NA;NA;NA
"3937";1001;1101;NA;NA;NA;NA
"3938";1051;1101;NA;NA;NA;NA
"3939";1101;1101;NA;NA;NA;NA
"3940";1151;1101;NA;NA;NA;NA
"3941";1201;1101;NA;NA;NA;NA
"3942";1251;1101;NA;NA;NA;NA
"3943";1301;1101;NA;NA;NA;NA
"3944";1351;1101;NA;NA;NA;NA
"3945";1401;1101;0.100867290168938;0.0463375153938844;0.837171905777594;-1.24859870943063
"3946";1451;1101;0.104960422147392;0.0405561082877585;0.841864699794514;-1.11885794243233
"3947";1501;1101;0.0506779882081127;0.0262933851625333;0.892222152014987;-0.883773176724719
"3948";1551;1101;0.0409479759144036;0.0235117287892722;0.933185254386092;-0.762877961662868
"3949";1601;1101;0.0498077012339215;0.0195394895785907;0.928828694484724;-0.782144054737299
"3950";1651;1101;0.0448562397211769;0.0161367202429594;0.935751113713024;-0.7032767394145
"3951";1701;1101;0.0483587030220587;0.0161432959787251;0.91111829920265;-0.690961944082677
"3952";1751;1101;0.0555507868921796;0.0156489796578106;0.937099683623062;-0.562831819159449
"3953";1801;1101;0.0737392402655263;0.0189929203268691;0.853449325984877;-0.795688401224318
"3954";1851;1101;0.0694431182223794;0.0192025227364276;0.856794933723578;-0.807127163779167
"3955";1901;1101;0.0714481629971598;0.0203611583652942;0.856824266626478;-0.863425790763597
"3956";1951;1101;0.0728056388489654;0.0220905799595467;0.86290066389805;-0.862766146178378
"3957";2001;1101;0.0712172441836835;0.025866599489236;0.922975326528826;-0.705985989759145
"3958";2051;1101;0.0635074159389413;0.0271064970306015;0.921872904086859;-0.732909469741409
"3959";2101;1101;0.0536108180048909;0.0183399771886287;0.928888853885507;-0.698780211862004
"3960";2151;1101;0.0414892396497848;0.0196831868704597;0.898368037585724;-0.799124641937451
"3961";2201;1101;0.0335809980847016;0.014906118707954;0.883364289506827;-0.863550484582423
"3962";2251;1101;0.0376237822009075;0.0190016280341909;0.848223947901484;-0.960217007660907
"3963";2301;1101;0.0343548061360838;0.0186689894191124;0.832963531914288;-1.05076431014541
"3964";2351;1101;0.0686154287719833;0.032800619321159;0.807926733982524;-1.3188344102065
"3965";2401;1101;0.139816202451873;0.043294700127406;0.795915318545972;-1.69013452378932
"3966";2451;1101;0.127528641526564;0.044104160974433;0.813597150560333;-1.77402065014369
"3967";2501;1101;0.128057118733912;0.0438095143068149;0.809132948724765;-1.83250771459678
"3968";2551;1101;0.149875172700325;0.0399457570267722;0.777590208758588;-1.85636639991953
