evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,nwThreshold,nwExponent,nwGmax,logmsepop,logmsedist
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716428,246.13142326753837,1.0030590513258277,0.549260533071643,0.1999969482421875,26.085381608607566,21.344851310679765
2094,0.009075970365083699,0.001409126562171283,0.5492605330716429,246.13142326753837,1.003059051325828,0.549260533071643,0.0399993896484375,26.356557675473308,19.78106973370759
2094,0.0090759703650837,0.001409126562171283,0.5492605330716429,246.13142326753837,1.0030590513258277,0.549260533071643,0.0399993896484375,26.356557675473308,19.78106973370759
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716429,246.13142326753842,20.0,0.549260533071643,0.0,26.43061263020512,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716429,246.13142326753842,1.0030590513258277,0.549260533071643,0.0,26.43061263020512,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716427,246.1314232675383,1.003059051325828,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716427,246.1314232675383,1.0030590513258277,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083695,0.0014091265621712834,0.5492605330716425,246.13142326753837,1.0030590513258277,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716427,246.13142326753842,1.0030590513258277,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716428,246.13142326753825,1.0030590513258277,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083699,0.0014091265621712834,0.5492605330716427,246.13142326753834,1.003059051325828,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083699,0.0014091265621712834,0.5492605330716427,246.1314232675384,1.0030590513258277,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716427,246.13142326753834,1.003059051325828,10.0,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716425,246.1314232675384,1.003059051325828,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712832,0.5492605330716427,246.1314232675383,1.003059051325828,0.5492605330716429,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716424,246.13142326753837,1.003059051325828,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716427,246.1314232675383,1.003059051325828,10.0,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716427,246.13142326753825,1.0030590513258284,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716429,246.13142326753837,1.0030590513258277,0.5492605330716431,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716425,246.13142326753837,1.0030590513258277,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716427,246.1314232675383,1.003059051325828,10.0,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716427,246.13142326753837,1.003059051325828,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716428,246.1314232675384,1.0030590513258277,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083695,0.0014091265621712834,0.5492605330716428,246.1314232675383,1.0030590513258277,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083693,0.0014091265621712836,0.5492605330716427,246.13142326753837,1.0030590513258277,0.5492605330716429,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712832,0.5492605330716428,246.13142326753837,1.0030590513258277,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712832,0.5492605330716427,246.1314232675383,1.003059051325828,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083695,0.0014091265621712836,0.5492605330716427,246.13142326753837,1.0030590513258277,0.5492605330716429,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716428,246.13142326753837,1.0030590513258277,0.5294608351956664,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716428,246.13142326753837,1.0030590513258277,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716428,246.13142326753842,1.0030590513258277,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716425,246.13142326753842,1.0030590513258277,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716428,246.13142326753837,1.0030590513258277,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083697,0.0014091265621712834,0.5492605330716427,246.1314232675383,1.0030590513258277,0.549260533071643,0.0,26.430612630205122,19.27053212191985
2094,0.009075970365083693,0.006039908599853515,0.5492605330716431,46.33447197359306,1.0030590513258275,0.5690602309476195,0.009075970365083697,26.813229983061365,19.423866832808013
2094,0.008675976468599326,0.006039908599853515,0.5492605330716429,46.334471973593075,0.9632596586256325,0.549260533071643,0.009075970365083695,26.813481260466773,19.423844157257395
2094,0.009676527590613793,0.0014990600066944152,0.7769850944951483,49.334255315115904,1.0628144952660725,0.5789881157353828,0.009676527590613793,26.74304965838652,19.433747872361522
