evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,nwThreshold,nwExponent,nwGmax,logmsepop,logmsedist
3086,0.0,0.011486328098937586,0.28202145572224124,999.7893516496241,5.93798516097968,9.416498248466018,0.0,24.105074648285647,22.154599423964104
3086,0.13606499592027876,0.0061646597303301074,4.197630827109636,999.9999999999998,0.1,3.8141290755976396,0.1080244058415104,31.777114046814027,21.893996908416053
3086,0.008544860298156398,0.011119606799104167,0.29140073099489217,993.0333468751919,15.492464920024021,9.80323687327373,0.022136243910993048,24.10570567923695,22.083714362641285
3086,0.2,0.010776872542428094,0.3037406342021344,951.6663110205259,20.0,10.0,0.08096154391274701,24.10786453008612,21.93663905881193
3086,0.03975731181794978,0.0012593293087551014,4.4535308590757445,1000.0,0.1601116527754653,10.0,0.10784454442638879,24.91789959215015,21.89426731759905
3086,0.0025709295603618103,0.0015344698375319415,4.447239313923385,1000.0,0.15409030889754777,0.1,0.10782291051246705,26.00050504245629,21.894226631344438
3086,0.17218902868271835,0.00392176020296394,0.6745699640932115,969.9427387378736,18.66721705055144,9.285453547364355,0.10820354755554523,24.412301110867258,21.907641254621172
3086,0.09112730201878538,0.0015146624638400752,4.2930979433821745,1000.0,0.21404104849046618,8.232585388164422,0.10771553047538435,25.92835486130474,21.894229392574918
3086,0.0,0.004911984524031727,4.269486479404634,1000.0,0.1,4.18993735470694,0.1079903233109051,30.88908174153025,21.894008747060965
3086,0.0,0.001201101980268494,4.4297401861942305,1000.0,0.17931266041635596,0.1,0.1079913918936115,24.709798412738902,21.89427572124228
3086,0.0017090067100127262,0.0021872816688678935,4.46585221001536,1000.0,0.12178329080826214,1.0010752127170386,0.10790690302738284,27.727175959701512,21.894153585830946
3086,0.07196960555377481,0.003528179856442955,4.419843316069132,1000.0,0.1,6.336354227647724,0.10801767925451032,29.633206503427285,21.894055677928502
3086,0.0653071025698137,0.004686540364356864,0.6068589339015684,989.7495905039208,20.0,4.3131666813129925,0.10833695954216693,24.361486313100883,21.907856911977635
3086,0.0,0.002023608784476159,4.267405591846492,1000.0,0.1844799135281303,3.057321372249063,0.10774740537851102,27.38103422533169,21.89417080074578
3086,0.0856885643908816,0.0025785452690628564,4.513849470352663,1000.0,0.1,4.805760616390927,0.1079252986780137,28.41457331694409,21.894117975878267
3086,0.1898412339529913,0.004636770735432499,4.295466097181176,999.9999999999998,0.1,2.3785027515609496,0.10795982313621577,30.668519642295315,21.89401448206949
