evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse,mselog
113,0.013033950768978989,0.0016929082526754785,2.1955611101016883,10.77898707998837,24.126340359268916,6.425749619335942
113,0.01500530363964259,0.0011688487569220592,2.9283452122462736,7.420057474090612,25.080619928013938,6.257399534826964
113,0.01422273983827726,0.0013724194393068597,2.710472719674444,8.903574256536025,24.128267269433138,6.34986562524519
113,0.0150054218643684,0.0011663468841588134,2.9430301059022965,7.433589863229215,25.037077343313356,6.257449711179356
113,0.0150003528479299,0.0011669370687456937,2.927348847500318,7.440404616074238,25.06524676157234,6.257401140125222
113,0.014993405002911726,0.0011892995090595163,2.9149437321917535,7.537518635244226,24.984679585424075,6.257792952341818
113,0.015033312931067725,0.0011854211823538623,2.940457576454084,7.444928169605966,25.016126679020342,6.257559139965437
113,0.01499556892425966,0.0013112037640546149,2.815992669084499,8.12951697448064,24.478418116978798,6.2734254957928925
113,0.01498261462528528,0.0013239353210115373,2.8152527619078427,8.114007087850492,24.491409577246127,6.2726915400257015
113,0.01499083999084739,0.0013294558726457384,2.7668042135299236,8.217053442907538,24.52297618224404,6.271112847748919
113,0.014973526530715328,0.0013082043200903443,2.7930605041874994,8.07541691662275,24.630658804748634,6.266393469661498
113,0.01451755010442573,0.0013735925314675487,2.755895424371894,8.699924528701565,24.130962542843974,6.330130920443319
113,0.014987921368893523,0.00129122127925147,2.8592854417759614,7.986346076626792,24.53287680317239,6.270662274932011
113,0.014995195475334767,0.0013124369031787045,2.827035709569027,8.051682373005853,24.5390527185981,6.270273205156056
113,0.015011487279583308,0.001189306172022919,2.878148386801718,7.6025639171008965,25.002958238393177,6.25771557066191
113,0.015008337456090249,0.00118388872389504,2.8885014765453,7.589481690893585,24.9955114233185,6.257755196620894
113,0.015007257763187993,0.0012389193416022085,2.856119735315735,7.7740054221384245,24.845278127799425,6.259895804414088
113,0.01501607026442489,0.0011856877410475466,2.886515226900905,7.655379258433667,24.92995847650116,6.258544841824564
113,0.01500945380658032,0.001210383311703698,2.8676362950139787,7.696007619263812,24.919484895208086,6.258580687506652
113,0.015006007363378291,0.0013515603916798074,2.774792549070784,8.256565972672279,24.42545652822221,6.276554853979819
113,0.01501082466479682,0.0012068211259157124,2.8690047587409446,7.715928581124914,24.896634625485426,6.258956515725538
113,0.015039305384261528,0.0012265546910041314,2.8699991793585067,7.724083435281404,24.86683190742078,6.259454502658525
113,0.015023175476025398,0.001195624108570815,2.893807450116073,7.588921450961597,24.973866715908144,6.257889172097795
113,0.014722012048468257,0.0013680375602165742,2.676656888727851,8.934353821293413,24.13471444705913,6.323452084449447
113,0.015049480783234674,0.0011861369784583453,2.941080590993973,7.441253800867777,25.015525997202516,6.257592668580359
113,0.014968699769384176,0.0014054061422933725,2.7528309417550068,8.577458872141658,24.15363012525084,6.308540585782774
113,0.015039189068278239,0.0012013744888384405,2.907954501426401,7.629691819574766,24.887838118773843,6.259039952675471
113,0.015005377421881877,0.0012394340132868401,2.8313970158561266,7.8294385671752575,24.85194251844054,6.25982012573158
113,0.015023547102371936,0.0012090700624887325,2.8818556676032534,7.670426977848534,24.908821798717437,6.258701201849104
113,0.015006258844537664,0.0012540449072731131,2.8394002344078615,7.917650289712242,24.714469606760144,6.263331825144275
113,0.014979907324400566,0.0013569572874985864,2.746718230598759,8.398126268861075,24.351542141924508,6.281683181186966
113,0.014932896736863011,0.0013991689715292554,2.6909231415657766,8.605850186812367,24.27964088822085,6.288028615840121
113,0.015005511018587459,0.0012603014846270185,2.8371621729621035,7.9247436997287295,24.707889995366273,6.263520772403846
113,0.014971113095832279,0.0013546452359764077,2.835167627021245,8.155708250052573,24.34561504084941,6.282250749895072
113,0.014967073397659854,0.001408316973662654,2.6788776648251575,8.652937159185274,24.260327269787574,6.290061873071052
113,0.015061570739210654,0.0013509384862362248,2.769924431028755,8.311584418375894,24.369388750452977,6.280466075359056
113,0.014985377248618629,0.0013790947696013264,2.796237433699227,8.328266376962985,24.254531902778698,6.2906383217938755
113,0.015010002615269028,0.0012280622212651887,2.881952137347347,7.794191156540625,24.754145035857196,6.262215618202089
113,0.015015076264631104,0.001221569994607913,2.8732597965226345,7.6906515132761175,24.902271979852063,6.258832928741395
113,0.01498849931824339,0.00130517728445286,2.812346979247419,8.114747100974572,24.516095645553534,6.27142070807714
113,0.01500880603335551,0.0012454661297695948,2.8439376208905793,7.824953788379021,24.81670504812108,6.260527974834839
113,0.014976741846478759,0.001310738038052766,2.7716138073858776,8.125485479576335,24.63747992573126,6.266191954852488
113,0.014985653205452771,0.0013617365233707533,2.73986160277884,8.424509300599453,24.339761752957415,6.2826078579739315
