evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse,mselog
2,0.009346981404311538,8.053795398229475E-4,2.5204033933982832,17.70440843590997,27.27913818972713,4.541231078677736
2,0.022735838039471865,0.0,4.156722116563774,27.70090253769255,26.582276223395223,7.055133988676303
2,0.01789731468210577,7.994526307711686E-4,2.6001429964343608,27.704255848019343,29.192424840365952,5.350557294661997
2,0.02105392445135006,5.969404650898147E-4,2.5144241094558266,27.704255848019354,28.97415562542947,6.5662160185572365
2,0.022858458373883735,0.0,5.0,27.70425584801935,26.623913274780477,7.130004063374619
2,0.021850936648025038,5.222369133258947E-4,2.639707683260128,27.704255848019372,28.868769054850087,6.942157662742174
2,0.020880906492092007,6.794892914700048E-4,2.488860066683811,27.704255848019354,29.18981022617554,6.559124437640584
2,0.019268719172164987,7.59115305677979E-4,2.490342807188482,27.70425584801936,29.219579448609693,5.854737651412254
2,0.022872517515256312,0.0,4.272874540370394,27.70425584801935,26.62865253146278,7.138643772562679
2,0.02257612311046385,2.465624360607101E-4,2.338927373481954,27.704255848019354,27.89313502557802,7.125971555189475
2,0.021374295844215616,5.843223037372511E-4,2.5030840509700525,50.0,29.04153815093782,6.703576688208324
2,0.020277663426877417,7.424026900999662E-4,2.4994269070313506,27.70425584801935,29.294515938911672,6.315266185467488
2,0.022868095332663596,1.786353941767011E-4,5.0,27.70425584801935,27.71750489108438,7.251624179907221
2,0.02067969239490192,7.454667151447048E-4,2.4994389491847375,27.704255848019343,29.348992867372186,6.525977316598428
2,0.020732525699683646,7.455393319042534E-4,2.499443961229171,27.704255848019343,29.355190609165017,6.554010686807597
2,0.022471944697849182,7.455822300451327E-4,1.0,27.059041318385447,27.936069359642246,7.373361661498482
2,0.021053150804570462,7.171673776423256E-4,2.4965807668499362,27.67909611412702,29.315334919781467,6.694621310768132
2,0.022755437151661766,7.454667151447048E-4,1.1316283851078057,27.70425584801935,28.31482331158467,7.578719447052733
2,0.023050845524324792,7.449639360477684E-4,1.0,27.70425584801935,28.090425106363337,7.751050842076573
2,0.022877522646218784,4.6460130360364464E-4,2.499432551692206,27.6348267445672,28.804788026743527,7.510536515457603
2,0.023051272905164687,7.379001666615424E-4,1.0084869231876405,27.74745812754328,28.10040067944267,7.747479497045692
2,0.022996131321849952,7.063670091798228E-4,1.2426655142449314,27.704255848019343,28.499888259281708,7.723244039853082
2,0.02252837168545375,5.369905065538397E-4,2.499441355403741,27.616562341067457,28.983569500972806,7.363788213452843
2,0.02078632021385521,7.515315590723512E-4,2.4989837638898504,27.948183235256447,29.379129396730438,6.589185993311663
2,0.023053893933771937,7.454667151447048E-4,1.0,27.70425584801935,28.0917670773884,7.753463184705962
2,0.020805589216943948,7.446389418132208E-4,2.477234764933657,28.396056793598245,29.362443555904502,6.589870350843664
2,0.023008666089073246,6.900634456702104E-4,1.3905373218303803,27.704255848019383,28.715052420763875,7.739896808592494
2,0.020803318796422384,7.454667151447048E-4,2.4994851577064376,27.70425584801935,29.363029659480222,6.591639321363934
2,0.021605249481822356,6.967355901200806E-4,2.497538890841044,27.70425584801936,29.32461671641588,6.98262789134007
