evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse,mselog
41,0.012724710480343838,1.8383142521760456E-4,1.8977953913614645,0.38349635249680936,26.78312487846456,3.966775764373795
41,0.011334150945207011,4.068000075799852E-4,1.257509663795057,50.0,24.44354940283483,4.0801961878420085
41,0.013128364034184506,1.3665116312676582E-4,2.1346094746885016,4.22861445501006,26.665760074967917,3.995851957729973
41,0.012649667341099563,1.969008364691715E-4,3.3661106143927846,42.65793491134826,24.796141238843962,4.014611932477023
41,0.013108478053476695,2.094927065847796E-4,1.7524617376961689,50.0,24.700358934066756,4.019710786871101
41,0.012775308589781778,1.7060318478803255E-4,1.0,22.718582098287015,26.470773056536746,4.003150108780924
41,0.012536443033340977,1.8392933205534074E-4,2.35590260333926,50.0,25.051274321060323,4.01358331467274
41,0.01276629604965849,1.2323437887189898E-4,1.6670681700920398,42.14452551408802,25.8307476994972,4.009163469383991
41,0.012964887001380654,1.71728034411495E-4,1.6010475178610295,4.017960693185415,26.713202071541986,3.9740952131133263
41,0.013052487326143773,9.61715448948432E-5,3.0460118141052845,1.8973068633288244,26.684169480482073,3.982056288874219
41,0.012829608400258291,2.04038457978565E-4,5.0,21.45835651333129,24.654864286764163,4.024160464087505
41,0.011406388353954466,2.8545038829282815E-4,3.398462197532107,50.0,24.4706399989934,4.077584038518615
41,0.01297879112704799,1.4219739399826722E-4,1.4834328681354103,50.0,25.607748957558602,4.009986368911405
41,0.012964049684015247,2.2398921505045654E-4,3.0843352115766893,24.204865690434698,24.535600275758117,4.029780044065928
41,0.012723723979820462,9.741171483724686E-5,3.3833068941483853,50.0,25.931676922228394,4.00563904655607
41,0.012377004908279551,2.59600403153589E-4,3.7077225379390395,31.587905211821898,24.481696170707753,4.03340002338251
41,0.011885976724645376,2.75883772628242E-4,3.1064136990308193,24.18308642188958,24.474423883245393,4.05967563626802
41,0.013184821509932242,2.7231646291383117E-4,1.537378840199533,49.565727153163486,24.52610898605192,4.030232045343412
41,0.012726012112708253,1.6608418679254992E-4,1.8591331524472572,48.24904858417292,25.294387917690653,4.0109967429390405
41,0.013043930612356367,1.9088840343404765E-4,1.2950706867263346,50.0,25.293715725654014,4.01386644953707
41,0.01279830247213757,2.374588974996686E-4,1.0,26.70823779399448,26.162263249282695,4.005667823175749
41,0.01294539265602098,8.426610146848434E-5,1.7886487483357494,39.14676582844249,26.084792317412415,4.008372858076484
41,0.011011080094920512,3.107745859705987E-4,3.189078409951733,39.234818135088595,24.45867897234828,4.124906440531823
41,0.012813734264200247,1.391876961994255E-4,1.3935237378237928,40.385846662415126,25.843917216439266,4.009666991498506
41,0.012713135503414014,1.8947131226920648E-4,3.0239978346417056,37.92522961801583,24.867102283366172,4.015545306883924
41,0.012553516385015902,2.909623603795024E-4,1.2354144152896636,44.316076377868825,24.838150779234006,4.018624807684174
41,0.010302244530395367,4.976290464421664E-4,1.1638186875859886,50.0,24.449044812137576,4.19404273310467
41,0.010235050299283975,7.29995715164251E-4,1.0,38.46418387093113,24.450615419733953,4.18179861653912
41,0.012581151974885452,2.1356706640771628E-4,1.0,43.645928990817886,25.877337426321564,4.00944106142904
41,0.011732563810918847,3.6225900134029417E-4,1.4333529345098384,37.249252883134254,24.494158922230458,4.057492386753005
41,0.011363620421084124,5.422802947535485E-4,1.1016177327440577,40.719380805677424,24.47707549169814,4.076272278841855
41,0.01239143056094922,2.827346728108421E-4,2.493963962381634,32.386044989228644,24.52412335902194,4.037758609472425
41,0.012998266891835218,6.904674339478482E-5,1.7742510824191946,3.4226921538844435,26.698926309555276,3.98987277075584
41,0.012517966885434065,2.4010111973815724E-4,4.768484055501195,12.000358658779788,24.522950199774655,4.038479196171848
41,0.012441572137291341,2.6696898452536084E-4,3.580232879905776,14.680707345935936,24.502124016567034,4.044266780718776
41,0.012538724586046724,5.80355519907762E-4,1.0,12.23865687966815,26.76458579479901,3.985396801331823
41,0.013304149108223038,1.0320852317126723E-4,3.3354262032593796,48.29473330998582,25.623347498906895,4.013519849006183
41,0.01260882986063108,1.9034115619046837E-4,4.036708406189578,29.294110114530575,24.885448495709454,4.018188932949008
41,0.013133870176408434,2.543930681905195E-4,4.319960218999464,39.84235340593825,24.663336561654393,4.029967497793346
