evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
100,0.0,0.34500352447897076,0.0,6475.262872643416,19.35933818351366
100,0.1,0.004837584756960439,0.005138206226311243,31.567879873442397,9.657677983595008
100,0.0,0.4400005740760137,0.0,9608.07220568025,35.30626632280738
100,0.0983691601536374,0.02980481059345608,0.025845823483169664,18.279057028154007,7.148207531784994
100,0.1,0.054720934948535936,0.0032056506615332735,26.5443764993337,6.024640794039538
100,0.0,0.28000038002431993,0.0,9606.594113732695,11.86860349624884
100,0.0,0.21000063220254225,0.0,1963.9371380104715,7.5283615858387325
100,0.05661736738121914,0.12117406934853953,0.007583302232261804,53.54809313887928,6.322859843006444
100,0.0,0.18500039145921152,0.0,9571.973784929418,7.044158881966761
100,0.05467004810346267,0.12533924133137261,0.008273747837516159,51.04383769264579,6.365693633322934
100,0.0,0.2600053559053877,0.0,6546.4151785838985,10.20724149901163
100,0.1,0.07036121164914698,0.0019120785766627109,32.895442453659705,5.825708904404153
100,0.08008316821306274,0.10011512703681999,0.0063498851717913455,42.29757819986172,6.059230039270174
100,0.0,0.23000112832544464,0.0,5715.181741238959,8.336310715463433
100,0.0,0.46500139318453587,0.0,10000.0,40.35796345869541
100,0.0,0.28500241057492876,0.0,9530.784360789148,12.33379054003612
100,0.0,0.3900000242914128,0.0,9999.999999999998,26.234543287215363
100,0.036506823440474755,0.14527732175575805,0.006450917647517308,58.71843758677141,6.624667767219769
100,0.0,0.42000136288945433,0.0,2745.73223909247,31.50708256568879
100,0.0,0.30500055760283584,0.0,10000.0,14.384792065345644
100,0.0,0.4450004016889669,0.0,1962.2096732697703,36.29016488566782
100,0.1,0.009321485995374575,0.01095170643837343,11.923265709832041,8.871012683322599
100,0.0,0.3700005119433893,0.0,1494.713939517909,23.0198176833049
100,0.1,0.034969847764807084,0.005000353606257439,28.54424010194054,6.835202740762248
100,0.0,0.300002558411817,0.0,1397.0358591141844,13.843987033734058
100,0.0,0.4250007928563677,0.0,7260.28002572749,32.43603952436856
100,0.03927241927716126,0.14021886611264608,0.006478150982924353,59.123599991119875,6.560988823785978
100,0.0,0.19000057612191967,0.0,634.7210906062627,7.092688329959125
100,0.0,0.3500012256484628,0.0,7985.43924582493,20.058417867933425
100,0.07640042527042404,0.1052183140040112,0.008284094564200808,48.96834787204867,6.139744016874936
100,0.021747163576878132,0.16615846483593952,0.0024372542419878198,58.76840008630915,6.948631734103831
100,0.0,0.46000527280986103,0.0,5851.559364685904,39.32237750390397
100,0.0,0.32500055771541425,0.0,9278.585716425094,16.731128958460488
100,0.0,0.48500145382576515,0.0,10000.0,44.6295968684379
100,0.1,0.04998398479522273,0.004231082276639894,27.948643544215443,6.145828810303225
100,0.0,0.2650003732041146,0.0,10000.0,10.592081943568733
100,0.0,0.38500033207159723,0.0,6635.024958322936,25.407782173472352
100,0.0,0.48000614472355174,0.0,7599.171877982831,43.544073271050635
100,0.1,0.06931039400355393,0.0022591073845427403,34.29986198530251,5.832522461209319
100,3.1049955346733027E-10,0.20500215798068022,0.0,9380.41436614399,7.383854878899269
100,0.0,0.36500053099307395,0.0,1711.218976482521,22.255237268629674
100,0.1,0.01455457644369082,0.007733990652977621,16.250807505244595,8.302302298163747
100,0.026948054435687832,0.16118153636495353,0.007448493284474769,58.72696262972243,6.891669605970258
100,0.005687879488302385,0.17207296929070542,0.0,7319.604017367527,7.017880575372258
100,0.0,0.22500284484258012,0.0,1840.6762302660932,8.100513159500649
100,0.0,0.3200006813038243,0.0,9902.872427628581,16.117650744147998
100,0.09139143730195821,0.08592534340930878,6.135992941378913E-4,37.6721722643196,5.904937746124258
100,0.07532242234273182,0.11000457152141294,0.007950780128254564,46.59161880725295,6.186374114985984
100,0.0,0.2200005025908305,0.0,4198.642529302574,7.886942683143639
100,0.0,0.29500192318162183,0.0,8627.449119324097,13.321561740362073
100,0.044735306162596855,0.13533153703074,0.002811971179074377,53.17504194773578,6.475649742330423
100,0.0,0.35500118122995095,0.0,3369.3925149161973,20.774392206163295
100,0.09882823658696545,0.06492557726788015,0.003304794287808332,29.68213819125893,5.88589377914459
100,0.0,0.27000280292717144,0.0,9890.986797331352,10.997807337337736
100,0.0,0.2450021580660052,0.0,9969.905301482624,9.175699280395428
100,0.0,0.43000236895407074,0.0,3309.3580728487304,33.37935281582178
100,0.0,0.4050007695562131,0.0,7433.947079875603,28.805102812154754
100,0.0,0.3800000066298521,0.0,8118.78700796403,24.596206192352682
100,0.1,0.03966128146415767,0.003640847548797979,27.97208116255253,6.563305690732416
100,0.0,0.19500121437066217,0.0,7271.91297373094,7.165687911226555
100,0.0,0.49000408577677984,0.0,1950.4552099238558,45.72890814478644
100,0.0,0.45500212487729685,0.0,10000.0,38.29823445112509
100,0.0,0.33000108300259984,0.0,1334.6824471738255,17.362277075391102
100,0.09821294881083276,0.01957511907270307,0.02413708446956012,16.504803544906586,7.933475924213969
100,0.0,0.4000018589968857,0.0,10000.0,27.933652030049945
100,0.002034025295706174,0.17572858095424038,0.0,1377.5339667567644,7.017880574788786
100,0.0,0.24000007860117115,0.0,4615.378512743214,8.874119087035826
100,0.0,0.31500036260651254,0.0,7672.922409652122,15.521916924866353
100,0.08649544430903539,0.09034517202685188,0.0012138582072696372,42.45296806667765,5.955767988648007
100,0.0,0.4750031945227957,0.0,7836.29531701957,42.46922319992415
100,0.0,0.25000030014100383,0.0,8652.92892447008,9.498361520689437
100,0.0,0.3350001986472372,0.0,4840.867575595668,18.010624796120023
100,0.09530942417034081,0.0824445847990456,0.0021036111036271663,38.188246015599724,5.877578666733991
100,0.02539604426550135,0.15565362788138137,0.007029984832166347,59.82522430208926,6.777825372862985
100,0.1,0.059712231296853685,0.012392197078364413,28.39268919909757,5.947502680248335
100,2.3712443251703453E-8,0.36000011706557666,0.0,6902.821729079504,21.506609475296198
