5836,6383,0.0012
856,992,0.0012
3327,4698,0.0012
4833,4698,0.0024
BORDEAUX,4698,0.0012
858,723,0.00157894736842105
793,723,0.0012
518,723,0.00157894736842105
1125,849,0.003
857,858,0.00157894736842105
1342,858,0.00157894736842105
238,96,0.00157894736842105
521,518,0.00157894736842105
311,518,0.00157894736842105
DOUAI,518,0.0012
1194,1125,0.00214285714285714
7635100,1125,0.00214285714285714
239,238,0.00157894736842105
DUNKERQUE,238,0.00224636058662149
856,232,0.00157894736842105
311,310,0.00157894736842105
443,310,0.0012
239,310,0.00157894736842105
454,521,0.0012
VALENCIENNES,521,0.0012
857,856,0.00157894736842105
AMIENS,857,0.0012
1342,934,0.00148265134581019
174,311,0.0024
LILLE,311,0.0012
1544,1194,0.00214285714285714
ROUEN,1194,0.0012
1556,1487,0.00171428571428571
1342,1617,0.00207913271474703
1616,1617,0.00214285714285714
1687,1617,0.00171428571428571
1686,1617,0.00157894736842105
1511,1374,0.0012
1556,1560,0.00171428571428571
1710,1560,0.00128776073479745
REIMS,1560,0.0012
1511,1507,0.0012
1506,1507,0.0012
METZ,1507,0.0012
1722,1511,0.0012
1616,1544,0.00214285714285714
1613,1544,0.00214285714285714
1713,1506,0.0012
THIONVILLE,1506,0.0012
1687,1556,0.00171428571428571
1685,1616,0.003
1686,1687,0.001875
1756,1687,0.001875
1686,1755,0.00214285714285714
1756,1755,0.00214285714285714
1824,1755,0.00214285714285714
1710,1713,0.0012
NANCY,1713,0.0012
1756,1825,0.001875
1824,1825,0.0024
2036,1825,0.001875
1894,1825,0.0024
1791,1722,0.0012
1863,1722,0.0012
1685,1686,0.00214285714285714
PARIS,1686,0.0012
1779,1710,0.0012
1956,1685,0.00214285714285714
2372,1824,0.00214285714285714
2482,1863,0.00171428571428571
STRASBOURG,1863,0.0012
2879,2036,0.00145951755051499
TROYES,2036,0.00187671910944536
2373,2372,0.00214285714285714
2778,2372,0.00214285714285714
2926,2373,0.00214285714285714
ORLEANS,2373,0.0012
2699,2776,0.00214285714285714
2777,2776,0.00214285714285714
MANS,2776,0.0012
2762,2699,0.0012
ANGERS,2699,0.0012
4417200,2762,0.0012
RENNES,2762,0.0012
2778,2777,0.00214285714285714
3327,2777,0.0012
3907,2879,0.0017480801647182
2123100,2879,0.0012
TOURS,2778,0.0012
3141,2926,0.00188639393072727
3268,2926,0.00214285714285714
8606200,3327,0.0012
4255,3907,0.00214285714285714
CLERMONT-FERRAND,3907,0.0012
4189,4120,0.001875
6915200,4120,0.0012
LYON,4120,0.0012
4256,4189,0.0024
GRENOBLE,4189,0.0012
4255,4256,0.0024
VALENCE,4256,0.0012
5497,4255,0.00196846829440072
SAINT-ETIENNE,4255,0.0012
PAU,4833,0.0012
BAYONNE,4833,0.00219336379863264
5566,5497,0.00214285714285714
NIMES,5497,0.0012
5568,5566,0.00214285714285714
5700,5566,0.00214285714285714
5706,5568,0.002
AVIGNON,5568,0.00188750264709703
5836,5700,0.00214285714285714
MONTPELLIER,5700,0.0012
5776,5706,0.004
1305500,5706,0.002
BETHUNE,239,0.0012
2622,2482,0.00171428571428571
MULHOUSE,2482,0.0012
MONTBELIARD,2482,0.00197952759419215
3430100,5836,0.0012
NANTES,4417200,0.0012
BREST,4417200,0.0012
SAINT-NAZAIRE,4417200,0.0012
LORIENT,4417200,0.0012
ROCHELLE,4417200,0.0012
HAVRE,7635100,0.0012
CAEN,7635100,0.0012
TOULOUSE,3430100,0.0012
PERPIGNAN,3430100,0.0012
ANNECY,6915200,0.0012
CHAMBERY,6915200,0.0012
LIMOGES,8606200,0.0012
POITIERS,8606200,0.0012
MARSEILLE,1305500,0.0012
NICE,1305500,0.0012
TOULON,1305500,0.0012
DIJON,2123100,0.0012
BESANCON,2123100,0.0012
