6950,7163,0.000491803278688525
6945,7163,0.0012
7160,7163,0.000491803278688525
7372,7264,0.000422535211267606
7263,7264,6e-04
7265,7264,0.000348837209302326
7156,7264,0.0012
6230,6122,0.0012
5906,6122,0.000422535211267606
6234,6122,0.000485584154355342
6228,6122,0.00048
4585,4908,0.000422535211267606
4910,4908,6e-04
5445,4908,0.000422535211267606
5760,5546,0.0012
5328,5546,6e-04
5765,5546,6e-04
1667,1559,0.00048
1125,1559,6e-04
1453,1559,0.00048
1666,1667,0.00048
1994,1667,6e-04
7372,7371,0.000422535211267606
7263,7371,6e-04
7584,7371,0.000422535211267606
7263,7372,0.0012
8137,7372,0.000422535211267606
BORDEAUX,7372,0.0012
6504,7263,5e-04
816,815,0.00048
814,815,5e-04
706,815,0.00048
923,815,6e-04
1033,816,0.00048
VALENCIENNES,816,0.0012
378,377,2e-04
376,377,2e-04
593,377,5e-04
379,378,0.00048
487,378,2e-04
2083,1976,0.0012
2078,2083,5e-04
2192,2083,0.000461436378981787
489,488,0.000272727272727273
379,488,0.000621459696336134
596,488,0.000422535211267606
487,488,2e-04
LILLE,488,0.0012
703,702,0.000454545454545455
593,702,0.000454545454545455
594,702,0.0012
811,919,2e-04
812,919,0.000422535211267606
918,919,0.000422535211267606
1027,919,2e-04
1770,1338,6e-04
1346,1347,0.00048
1348,1347,0.000422535211267606
1456,1347,0.000512115098330838
AMIENS,1347,0.0012
1127,1346,5e-04
1453,1346,0.00048
1026,1348,0.000422535211267606
1456,1348,6e-04
2307,2418,0.000422535211267606
2422,2418,0.000425939995571603
2201,2418,0.0012
2739,2523,5e-04
2734,2731,0.000491803278688525
2947,2731,6e-04
2730,2731,0.000491803278688525
157,51,6e-04
268,51,0.000437060566192349
DUNKERQUE,51,0.0012
157,156,5e-04
263,156,0.000401970478154086
264,156,2e-04
266,157,5e-04
264,263,0.000454545454545455
586,263,0.000503100909772051
264,266,2e-04
267,266,2e-04
376,267,5e-04
268,267,2e-04
268,376,2e-04
597,489,0.000272727272727273
273,489,6e-04
490,489,6e-04
1360,1472,5e-04
1473,1472,6e-04
1580,1472,5e-04
812,811,2e-04
703,811,0.000454545454545455
813,814,5e-04
1030,814,5e-04
704,812,2e-04
813,812,0.000422535211267606
704,703,6e-04
595,703,6e-04
1034,1360,5e-04
1789,1360,6e-04
1456,1564,0.000422535211267606
1890,1564,6e-04
2104,1564,0.000422535211267606
1666,1665,0.00048
1878,1665,0.00048
1339,1665,0.0012
2023,1914,0.00048
2022,1914,0.0012
1807,1914,0.00048
1913,1914,0.0012
1912,1804,6e-04
2022,2023,6e-04
2131,2023,0.000422535211267606
2243,2023,6e-04
1594,2023,0.000454545454545454
THIONVILLE,2023,0.0012
1912,2022,6e-04
487,379,0.00048
808,593,6e-04
594,593,6e-04
BETHUNE,593,0.0012
596,704,2e-04
596,597,2e-04
706,597,0.00048
596,595,6e-04
594,595,6e-04
808,586,6e-04
1127,586,5e-04
918,808,6e-04
1030,813,6e-04
DOUAI,813,0.0012
1125,1124,6e-04
1033,1139,0.000422535211267606
1030,1139,5e-04
1570,1139,0.000422535211267606
926,928,0.000422535211267606
1034,926,0.000422535211267606
710,926,0.000500685666366319
1026,918,2e-04
1027,1026,2e-04
1034,1033,0.000422535211267606
1243,1027,2e-04
1911,2127,6e-04
2237,2127,0.000549531355010088
2122,2127,0.0012
1570,1678,0.000422535211267606
1788,1678,6e-04
1998,1678,0.000422535211267606
1125,1127,6e-04
1459,1243,2e-04
1244,1243,0.0012
1561,1453,0.00048
1581,1473,6e-04
933,1473,6e-04
1580,1581,0.000454545454545455
1911,1581,5e-04
1456,1459,6e-04
1570,1459,6e-04
1890,1459,2e-04
2116,1580,0.00045061642420672
2078,1535,0.000422535211267606
1998,1890,2e-04
2088,1978,0.00048
2086,1978,6e-04
2085,1978,6e-04
2536,2537,5e-04
2429,2537,2e-04
2538,2537,2e-04
2425,2533,0.000422535211267606
2534,2533,0.000422535211267606
2641,2533,6e-04
1441,1657,6e-04
1764,1657,0.000422535211267606
1770,1657,0.000422535211267606
2100,1666,6e-04
1788,1789,6e-04
1898,1789,6e-04
1911,1912,6e-04
HAVRE,1764,0.000708777657015691
1878,1770,0.000454545454545455
2322,1788,0.000587116580960673
2115,1898,6e-04
2006,1898,0.0012
2347,2131,0.000461170192043384
2237,2131,6e-04
2094,1878,0.000438570580174076
ROUEN,1878,0.0012
2104,1994,6e-04
2211,1994,6e-04
2540,2324,0.000422535211267606
2540,2440,0.000422535211267606
2442,2440,0.000422535211267606
2223,2440,5e-04
2458,2347,0.000447974902662871
2454,2347,0.000454545454545455
METZ,2347,0.0012
1998,2322,2e-04
2429,2322,2e-04
2426,2319,5e-04
2211,2319,5e-04
2320,2319,6e-04
2427,2319,6e-04
2115,2116,5e-04
2224,2116,6e-04
2223,2115,5e-04
2243,2458,0.00048
2569,2458,0.000452967248412618
2247,2246,6e-04
2354,2246,6e-04
2353,2246,6e-04
2244,2243,0.00048
2427,2535,0.000422535211267606
2536,2535,5e-04
2534,2535,5e-04
2643,2535,5e-04
2104,1998,0.000422535211267606
2427,2426,5e-04
2425,2426,0.00048
2534,2426,0.00048
2539,2540,0.000422535211267606
2104,2212,0.000422535211267606
2211,2212,5e-04
2320,2212,0.000422535211267606
2244,2137,5e-04
2334,2442,6e-04
2769,2442,0.000422535211267606
2399,2400,6e-04
2425,2100,5e-04
1993,2100,0.0012
2196,2088,0.00048
1980,2088,0.0012
2334,2237,6e-04
2453,2237,6e-04
2196,2307,0.000422535211267606
2094,2307,6e-04
2224,2223,5e-04
REIMS,2223,0.0012
2399,2078,0.000559509519572299
2334,2224,6e-04
2353,2244,6e-04
2302,2192,0.000429867166058521
CAEN,2192,0.0012
2465,2247,6e-04
2031,2247,0.0012
2302,2196,0.000422535211267606
2353,2354,6e-04
2462,2354,6e-04
2462,2353,6e-04
2508,2616,0.000491803278688525
2615,2616,6e-04
2937,2616,6e-04
2428,2320,0.000422535211267606
2428,2427,0.000422535211267606
2424,2425,0.000422535211267606
2453,2454,5e-04
2779,2454,0.000443884729178441
2734,2302,5e-04
2423,2424,0.00048
2531,2424,0.000422535211267606
2462,2465,6e-04
2574,2465,6e-04
2667,2453,0.00048
2644,2536,0.000422535211267606
2428,2536,0.0012
2643,2534,0.0012
2642,2534,5e-04
2462,2569,6e-04
2786,2569,0.000461283937659305
2574,2575,6e-04
2683,2575,6e-04
2145,2575,0.000775467658943363
2399,2507,6e-04
2508,2507,0.000491803278688525
2506,2507,0.000491803278688525
2643,2644,0.000454545454545455
2645,2644,0.000422535211267606
2752,2644,0.000454545454545455
2428,2429,2e-04
2423,2422,0.000422535211267606
2094,2422,0.000422535211267606
2531,2423,0.000422535211267606
2705,2708,0.000422535211267606
2711,2708,0.000422535211267606
2600,2708,6e-04
2682,2574,6e-04
2640,2531,5e-04
2711,2496,6e-04
2683,2684,6e-04
2791,2684,6e-04
2146,2684,0.000754355090456736
2646,2538,2e-04
2539,2538,0.000422535211267606
2755,2646,2e-04
2645,2646,0.000422535211267606
2667,2769,0.000422535211267606
3527,2769,0.000583642003268127
2682,2683,0.000422535211267606
2791,2683,0.000422535211267606
2647,2539,6e-04
2786,2682,0.000459030514730591
2730,2508,0.000492859444782491
2640,2641,0.000454545454545455
2642,2641,6e-04
2749,2641,0.000454545454545455
2755,2647,6e-04
2758,2647,6e-04
2642,2643,0.000454545454545455
2751,2643,2e-04
PARIS,2643,0.0012
2860,2861,0.000454545454545455
2969,2861,2e-04
2753,2861,2e-04
2862,2861,2e-04
2859,2860,0.00048
2752,2860,0.000454545454545455
2968,2860,5e-04
2705,2489,6e-04
2600,2492,6e-04
2899,3005,6e-04
3325,3005,6e-04
3221,3005,6e-04
2786,2998,0.000422535211267606
3325,2998,6e-04
2997,2998,0.000422535211267606
2780,2888,0.000422535211267606
3319,2888,6e-04
2997,2888,0.000422535211267606
2810,2705,0.000461432731617039
2791,2899,0.000422535211267606
3221,2899,3e-04
STRASBOURG,2899,0.0012
2968,2969,5e-04
2970,2969,2e-04
3187,2969,0.000422535211267606
2859,2967,0.000454545454545455
2968,2967,5e-04
2965,2967,0.00048
3720,2967,0.000381283638450198
3291,2967,5e-04
2894,2786,0.0012
2739,2640,0.000475740047773072
2754,2755,2e-04
2753,2645,0.000454545454545455
2819,2711,0.000422535211267606
2750,2857,2e-04
2749,2857,6e-04
2965,2857,2e-04
2751,2859,6e-04
2828,2932,6e-04
2821,2932,0.000422535211267606
3369,2932,0.000422535211267606
2601,2600,6e-04
2777,2667,0.000422535211267606
2750,2642,0.000454545454545455
2749,2750,0.000454545454545455
2751,2750,2e-04
2780,2779,0.000422535211267606
2777,2779,0.000454545454545455
NANCY,2779,0.0012
2754,2753,0.000454545454545455
2752,2753,2e-04
2674,2780,0.0012
2735,2739,0.000494500070395449
2735,2734,5e-04
3068,2749,0.00048
2752,2751,6e-04
2862,2754,2e-04
2828,2719,0.000422535211267606
3531,2777,0.000465874487628805
2821,2819,0.000422535211267606
3031,2819,6e-04
3059,2735,5e-04
3059,3058,5e-04
3321,3319,0.0012
3531,3319,6e-04
2970,2862,2e-04
3304,2862,0.000491803278688525
3187,2970,2e-04
3188,3297,2e-04
3406,3297,2e-04
2937,2828,0.000422535211267606
3624,3734,2e-04
3843,3734,2e-04
3491,3059,5e-04
3324,3325,6e-04
3360,2821,0.000663764284638955
3321,2997,6e-04
3680,2810,0.000526322828251032
BREST,2810,0.00115173868999729
3261,2937,0.000422535211267606
3392,2965,2e-04
3430,3324,6e-04
3541,3324,0.00089113182187435
3430,3321,6e-04
3494,3068,0.00048
3498,3068,6e-04
3599,3815,5e-04
3816,3815,5e-04
4250,3815,5e-04
3188,3187,2e-04
4917,3187,0.000422535211267606
3544,3221,3e-04
3527,3745,0.000499729786038052
3747,3745,0.000856567460961727
3854,3745,5e-04
4369,3720,0.000348837209302326
4253,3720,0.000422535211267606
ORLEANS,3720,0.0012
3499,3392,2e-04
3500,3392,6e-04
3494,3601,2e-04
3599,3601,0.000348837209302326
3538,3645,6e-04
3753,3645,6e-04
3752,3645,6e-04
3538,3430,6e-04
3624,3406,2e-04
3732,3406,0.000422535211267606
3261,3369,0.000422535211267606
3370,3369,0.000422535211267606
3906,3369,0.000422535211267606
RENNES,3369,0.0012
4061,4060,2e-04
4276,4060,2e-04
3952,4060,2e-04
3262,3261,0.000422535211267606
3732,3624,0.000422535211267606
3370,3491,0.000425023016885813
3599,3491,0.000422535211267606
3527,3304,0.000491803278688525
TROYES,3304,0.0012
3911,3370,6e-04
3647,3538,6e-04
3760,3544,3e-04
3542,3544,6e-04
3498,3499,2e-04
3500,3499,0.0012
3747,3531,5e-04
3498,3494,2e-04
3821,4037,2e-04
4252,4037,6e-04
4253,4037,2e-04
4499,4061,0.000422535211267606
3952,4061,0.00048
4241,3599,0.000348837209302326
MANS,3599,0.0012
3821,3498,2e-04
3970,3753,6e-04
3752,3753,0.0012
3732,4057,6e-04
4276,4057,6e-04
4597,4057,6e-04
3821,3500,6e-04
3868,3650,6e-04
3790,3793,0.000422535211267606
3906,3793,0.000422535211267606
3901,3793,0.000422535211267606
3855,3747,5e-04
3868,3760,3e-04
3759,3760,0.0012
4081,3868,0.000422535211267606
4085,3868,0.000454545454545455
MULHOUSE,3868,0.0012
3859,3855,5e-04
3854,3855,0.000454545454545455
3680,3790,0.000422535211267606
4006,3790,6e-04
3970,3859,5e-04
3752,3859,0.0012
3970,4081,5e-04
4188,4081,0.000454545454545455
4385,4276,2e-04
3854,4499,0.000454545454545455
4391,4499,0.000422535211267606
4500,4499,0.000422535211267606
5037,4499,0.000428832429646773
DIJON,4499,0.0012
4385,4493,2e-04
4602,4493,2e-04
4474,4369,6e-04
4585,4369,0.000348837209302326
3952,3843,2e-04
4399,3970,0.0012
4252,4360,2e-04
4361,4360,0.000422535211267606
4359,4360,2e-04
4189,4188,0.000454545454545455
4296,4188,5e-04
4230,3906,0.000454545454545455
4296,4189,0.0012
4298,4189,0.0012
MONTBELIARD,4189,0.0012
4358,4466,0.000422535211267606
5328,4466,0.000348837209302326
4467,4466,2e-04
4464,4466,6e-04
4507,4296,0.000454545454545455
4253,4252,2e-04
4250,4252,6e-04
4361,4253,0.000422535211267606
4230,4337,0.000454545454545455
4334,4337,0.000454545454545455
SAINT-NAZAIRE,4337,0.0012
4449,4230,0.000454545454545455
4241,4348,0.000422535211267606
4450,4348,0.00037037037037037
4670,4348,6e-04
4359,4358,5e-04
4250,4358,5e-04
4464,4358,0.000422535211267606
4474,4361,0.000498846543018348
4467,4359,2e-04
TOURS,4359,0.0012
5046,4937,6e-04
4829,4937,5e-04
5044,4937,5e-04
4500,5366,0.00048
5797,5366,0.000454545454545455
5259,5366,5e-04
5686,5361,2e-04
5144,5361,2e-04
5146,5361,0.0012
5435,5328,0.000422535211267606
POITIERS,5328,0.0012
5797,5686,0.000422535211267606
5146,5686,0.000422535211267606
5794,5686,2e-04
4461,4241,0.000422535211267606
ANGERS,4241,0.0012
4685,4467,6e-04
4916,5459,0.000422535211267606
5783,5459,0.000438498096331592
5572,5459,6e-04
5914,5913,6e-04
5805,5913,5e-04
6128,5913,6e-04
5914,5918,0.000516973264973748
5985,5877,6e-04
5645,5857,0.000454545454545455
5748,5857,0.000545454545454545
5749,5857,0.000454545454545455
6184,5857,0.000559925645263124
5984,5985,6e-04
5881,5985,0.000582552369729728
4506,4507,0.000422535211267606
4616,4507,6e-04
BESANCON,4507,0.0012
4614,4506,0.000422535211267606
4505,4506,0.0012
4720,4500,0.000422535211267606
4585,4474,0.000535327707851498
4688,4474,6e-04
4449,4450,0.000454545454545455
4667,4450,0.000454545454545455
NANTES,4450,0.0012
4464,4461,0.000422535211267606
4891,4461,0.000665824699480864
4571,4464,6e-04
4695,4585,0.000422535211267606
4720,4614,0.000422535211267606
4829,4614,5e-04
4663,4449,6e-04
4726,4616,6e-04
4724,4616,0.0012
4818,4602,2e-04
4670,4667,0.000526967953293091
5098,4667,0.000454545454545455
4553,4663,6e-04
5094,4663,6e-04
4942,4726,0.0012
4728,4726,6e-04
4829,4720,0.000422535211267606
5048,5046,0.000454545454545455
5798,5046,6e-04
4778,4670,6e-04
5035,4818,2e-04
5033,4818,6e-04
4910,4695,6e-04
4916,4695,5e-04
4916,4917,0.000422535211267606
5033,4917,6e-04
5572,5573,6e-04
5465,5573,6e-04
5574,5573,6e-04
5144,5037,6e-04
5146,5037,0.000422535211267606
5669,4910,6e-04
5033,5035,6e-04
5143,5035,2e-04
5797,5905,0.000422535211267606
6227,5905,0.000549828100753079
5906,5905,0.000422535211267606
5098,4891,0.000907483780305305
5538,4891,6e-04
4808,4916,0.0012
5045,5044,5e-04
5259,5044,5e-04
4942,5048,5e-04
5798,5797,6e-04
5891,5783,0.000491803278688525
6004,5783,0.000511343853804559
5143,5144,2e-04
5465,5143,6e-04
5749,5098,0.00055283350787858
5311,5098,5e-04
5906,5798,6e-04
6118,5794,2e-04
5669,5779,0.000579364595066499
6211,5779,6e-04
5890,5779,6e-04
5444,5445,0.000422535211267606
5984,5445,0.000422535211267606
5538,5435,0.000454545454545455
6406,5435,0.000358014822924692
5043,5259,0.0012
5680,5572,0.0012
5574,5465,0.0012
5538,5645,0.000563412857473002
6184,5645,6e-04
5749,5748,0.000454545454545455
ROCHELLE,5748,0.0012
5999,5891,0.000454545454545455
5890,5891,0.000491803278688525
5984,6199,0.000422535211267606
6306,6199,5e-04
6637,6199,6e-04
LIMOGES,6199,0.0012
5899,5574,6e-04
6226,6227,2e-04
6334,6227,0.00048
6228,6227,2e-04
5881,5669,0.000545454545454546
6532,5669,6e-04
6234,5805,0.000552088956478987
5485,5805,0.000769317547390532
6008,5899,6e-04
6226,6118,2e-04
6004,6113,6e-04
6114,6113,0.000545454545454545
6546,6113,6e-04
6334,6226,0.00048
6225,6226,5e-04
6321,6211,6e-04
6532,6211,6e-04
6450,6234,0.000477252867111116
6008,6224,6e-04
6114,6224,0.000545454545454545
6225,6224,0.000545454545454545
6439,6224,6e-04
6107,5999,0.000422535211267606
6334,6442,5e-04
6550,6442,0.000422535211267606
6444,6442,0.000439537792888536
6213,5890,6e-04
6205,5881,6e-04
6114,6006,0.000545454545454545
6323,6321,6e-04
6213,6321,0.000422535211267606
6754,6321,5e-04
CLERMONT-FERRAND,6321,0.0012
6346,6454,0.0012
6561,6454,6e-04
6457,6454,0.000547024043825539
6215,6107,6e-04
6213,6107,0.000422535211267606
6225,6334,6e-04
LYON,6334,0.0012
6347,6346,0.0012
6345,6346,0.0012
6876,7199,2e-04
6982,7199,0.000422535211267606
7200,7199,2e-04
7307,7199,0.000422535211267606
6667,6561,0.000438416831355475
6997,6561,0.000505221979296278
6667,7097,0.000573736875225297
6989,7097,0.00048
7745,7097,6e-04
6215,6216,6e-04
6323,6216,6e-04
6545,6216,6e-04
6444,6228,2e-04
6450,6128,5e-04
6236,6128,0.0012
ANNECY,6128,0.0012
6763,6550,5e-04
6982,6550,0.00043578451167861
6559,6667,0.000422535211267606
6323,6215,6e-04
6545,6546,0.0012
6654,6546,6e-04
6292,6184,0.000545454545454545
6406,6306,6e-04
6414,6306,0.000545454545454545
6956,6306,5e-04
6558,6450,5e-04
3757,3647,0.0012
3649,3647,0.0012
6404,6292,0.000585449951255686
7265,6292,0.000522297247873839
6397,6292,6e-04
6755,6754,5e-04
6862,6754,6e-04
6637,7065,6e-04
7064,7065,6e-04
7281,7065,0.000572751586612874
6405,6406,0.000348837209302326
6405,6404,6e-04
6512,6404,6e-04
6637,6532,6e-04
6945,6405,0.000379051991145894
6558,6559,0.000454545454545455
CHAMBERY,6559,0.0012
6956,6414,6e-04
6950,6414,0.000515080892678931
6664,6444,0.000438086753108353
6876,6444,2e-04
6664,6558,5e-04
6653,6545,6e-04
6771,6664,0.000454545454545454
6763,6654,6e-04
6653,6654,6e-04
6880,6771,0.000454545454545454
6879,6771,0.000454545454545455
6761,6763,6e-04
SAINT-ETIENNE,6763,0.0012
7064,6956,0.000454545454545455
7076,6862,6e-04
7189,6862,6e-04
7059,6950,6e-04
7081,6761,6e-04
6653,6761,0.0012
6879,6876,0.0012
6879,6880,6e-04
6989,6880,0.000422535211267606
7200,6879,6e-04
7267,7265,0.000348837209302326
7394,7076,6e-04
7834,7076,6e-04
7160,6945,0.000348837209302326
GRENOBLE,6989,0.0012
6981,6982,0.0012
7717,7394,6e-04
7286,7394,6e-04
7059,7384,6e-04
7267,7384,6e-04
7386,7384,6e-04
8137,7384,6e-04
7746,7321,0.000588498347066491
7189,7081,6e-04
7839,7189,6e-04
7059,7064,6e-04
8359,7064,0.000486637189695449
7835,7839,6e-04
8273,7839,6e-04
7835,7834,6e-04
8048,7834,6e-04
7937,7717,6e-04
7281,7717,0.000556526812405884
8579,7717,6e-04
7267,7160,0.000348837209302326
8048,7937,6e-04
8579,7937,6e-04
7630,8062,0.000422535211267606
8061,8062,0.000422535211267606
8495,8062,0.000387754550252976
7307,7200,0.000311225391574755
7523,7307,0.000422535211267606
VALENCE,7307,0.0012
7281,7286,6e-04
6856,7286,0.0012
8707,8814,0.000422535211267606
8919,8814,0.000422535211267606
9029,8814,6e-04
8341,8664,0.000422535211267606
8880,8664,0.000454545454545455
8876,8664,0.000453204972675464
8510,8397,0.0012
7943,7835,6e-04
8510,8402,0.0012
7630,7523,0.000422535211267606
7745,7523,6e-04
8599,8273,0.000545454545454545
7735,8273,0.00105472268370192
7584,7583,6e-04
8579,8686,6e-04
8900,8686,6e-04
9015,8686,6e-04
7629,7630,0.0012
7746,7745,6e-04
7854,7745,6e-04
8341,7584,0.000422535211267606
7854,7746,0.000545454545454545
8248,8359,0.000434429381217305
8899,8359,0.000422535211267606
8495,8602,0.00045981926163099
8604,8602,0.0012
8710,8602,0.000422535211267606
8824,7854,6e-04
8157,8156,6e-04
8137,8248,0.000422535211267606
8356,8248,0.000422535211267606
8599,8709,0.000422535211267606
8710,8709,0.000348837209302326
8925,8709,0.000348837209302326
8510,8730,0.0012
8731,8730,6e-04
9476,8730,0.000450748287825264
8157,8048,6e-04
8805,8157,6e-04
8452,8341,6e-04
8604,8495,0.00048
AVIGNON,8495,0.0012
8731,8516,6e-04
8732,8624,6e-04
8707,8599,0.000422535211267606
NIMES,8599,0.0012
8713,8604,0.00048
8785,8899,6e-04
8900,8899,0.000422535211267606
9007,8899,0.000422535211267606
TOULOUSE,8899,0.0012
8731,8732,6e-04
9932,8732,0.0012
8711,8710,0.0012
NICE,8731,0.0012
8876,8880,5e-04
9208,8880,5e-04
9036,8928,0.000422535211267606
8713,8928,0.00048
8925,8928,0.000348837209302326
9238,8919,0.000422535211267606
MONTPELLIER,8919,0.0012
9255,9036,0.000422535211267606
8925,9036,0.0012
8824,8713,6e-04
8806,8805,6e-04
9238,8805,0.000574900854557444
9255,8824,6e-04
9256,9255,0.000454545454545455
9452,9238,0.000422535211267606
9256,9476,0.000438895172582948
TOULON,9476,0.0012
9452,9339,0.000422535211267606
8900,9339,0.000422535211267606
9769,9339,6e-04
9991,9452,0.000422535211267606
