4708,4891,0.002
4983,4891,0.002
4984,4891,0.004
4686,5159,0.0024587416317042
4695,5159,0.0015
5437,5159,0.0015
5164,5159,0.002
7781,7872,0.0024
8057,7872,0.0024
7591,7872,0.0024
426,425,0.00109090909090909
332,425,0.00109090909090909
517,425,0.00157894736842105
4346,4253,0.0012
4343,4253,0.003
4068,4253,0.002
4347,4346,0.0012
4438,4346,0.002
7206,7208,0.002
6745,7208,0.001875
7301,7208,0.001875
7781,7782,0.0024
7691,7782,0.00171428571428571
7874,7782,0.00171428571428571
7875,7782,0.0012
MONTPELLIER,7782,0.0012
7874,7781,0.004
7299,7206,0.002
7296,7206,0.00190488669737814
1547,1453,0.00109090909090909
1546,1453,0.00109090909090909
1261,1453,0.00109090909090909
1082,1453,0.00109090909090909
6351,6444,0.0012
6445,6444,0.00171428571428571
6534,6444,0.00171428571428571
6352,6351,0.0012
5978,6351,0.00204282160037156
6261,6352,0.0015
6445,6352,0.0015
BORDEAUX,6352,0.0012
7279,7937,0.0024
7105,7937,0.0024
8123,7937,0.00205694055196993
3476,3569,0.0012
3197,3476,0.002
3758,3476,0.00188771799886074
3474,3476,0.0012
332,426,0.00113666424464307
427,426,0.00109090909090909
2919,2920,0.0012
2826,2920,0.0012
3106,2920,0.0012
5234,5418,0.0013779947505719
5417,5418,0.004
5511,5418,0.004
3104,3005,0.0015
2819,3005,0.002
3000,3005,0.0015
522,521,0.00109090909090909
707,521,0.00109090909090909
612,521,0.00171428571428571
LILLE,521,0.0012
706,799,0.00157894736842105
801,799,0.00109090909090909
984,799,0.00109090909090909
808,807,0.00109090909090909
899,807,0.00109090909090909
713,807,0.00109090909090909
711,804,0.00171428571428571
899,804,0.0012
803,804,0.003
VALENCIENNES,804,0.0012
709,802,0.00109090909090909
801,802,0.00109090909090909
1082,802,0.00171428571428571
1259,1260,0.00109090909090909
1261,1260,0.00109090909090909
AMIENS,1260,0.0012
2261,2262,0.002
2449,2261,0.0015
2254,2261,0.00124965108195345
2088,1903,0.0012
2092,1903,0.00138504317678853
1810,1903,0.0015
2179,2088,0.0015
2184,2088,0.0013838195630122
1992,2179,0.0015
2364,2179,0.004
2358,2449,0.0015
2542,2449,0.004
1259,1165,0.00109090909090909
884,1165,0.00109090909090909
1067,1165,0.0012
1819,1912,0.00109090909090909
1911,1912,0.00171428571428571
1915,1912,0.00146046686612704
2191,1912,0.00109090909090909
1623,1624,0.00157894736842105
1531,1624,0.00157894736842105
1716,1624,0.00157894736842105
1437,1623,0.002
1525,1623,0.0015
1716,1623,0.0015
331,52,0.00157894736842105
53,52,0.0012
DUNKERQUE,52,0.00139197453614636
332,331,0.00109090909090909
884,331,0.00109090909090909
429,522,0.00109090909090909
709,522,0.0012
523,522,0.00109090909090909
992,1273,0.00157894736842105
1370,1273,0.002
1549,1273,0.00125
1441,1259,0.00140365247556505
1525,1339,0.0024
1531,1437,0.00157894736842105
1158,1437,0.002
1546,1547,0.003
1548,1547,0.00109090909090909
1370,1832,0.00125
1924,1832,0.00122532038175392
1833,1832,0.0012
427,429,0.00109090909090909
337,429,0.00171428571428571
610,611,0.00157894736842105
612,611,0.00157894736842105
BETHUNE,611,0.0012
707,706,0.00171428571428571
612,706,0.00125468936062325
610,517,0.0012
516,517,0.003
609,610,0.0012
708,707,0.00109090909090909
711,709,0.00109090909090909
801,708,0.00109090909090909
DOUAI,708,0.0012
713,711,0.00109090909090909
976,884,0.003
1091,906,0.002
992,899,0.00109090909090909
1082,992,0.00109090909090909
1534,1531,0.00135898242937227
1819,1546,0.00109090909090909
1261,984,0.00109090909090909
1079,984,0.0012
1819,1261,0.00109090909090909
