3984,3225.91568271355,23093.3407312875
6652,6048.16843864635,20714.6809256664
6653,6148.26076606332,20715.5217725136
6763,6149.10201870511,20615.4344796174
6866,5449.28628857544,20509.4763339035
6975,5350.02770661447,20408.5519160688
6976,5450.12237056589,20409.3874856363
7509,3752.62759927155,19894.8283881176
7525,5354.2047133787,19908.0967473342
8074,5258.28019026758,19406.788624267
7970,5858.05292455618,19511.9058894505
4260,8831.79795127228,22940.2504714145
4040,8830.07415502259,23140.390527506
4595,9334.77424676956,22644.355742684
4705,9335.6398716309,22544.2821918682
9493,4167.90759443746,18096.3356777452
2575,5316.63060716283,24411.5287758899
2781,3917.37841924246,24199.8064032313
494,6201.21698406306,26320.0520255601
604,6202.05841687636,26220.0075178302
713,6102.8496796522,26119.1211807623
493,6101.16844205505,26319.2110217551
383,6100.32784164874,26419.2547371054
9520,6870.91553075842,18118.9276633971
2814,7219.54354045856,24227.4076097513
7402,4052.09802118096,19997.3943753684
6016,8445.23311695674,21335.5805721086
6017,8545.32102221793,21336.4398232358
5691,8943.08599170583,21640.1293663526
5232,7038.06795530272,22024.1912259391
5231,6937.98547261517,22023.3435217752
5562,7040.61182785526,21723.9559341642
5017,7536.77684927194,22228.5946020323
5018,7636.8578252644,22229.4469916181
5129,7737.79211032046,22130.223930255
6761,5948.91586343217,20613.7535245401
4884,5234.07940430385,22309.2808556363
4994,5234.91360403628,22209.20520332
4995,5334.99475089948,22210.0396305511
5104,5235.7478264914,22109.1288048336
4999,5735.31914026536,22213.3851466467
4566,6432.51280346183,22619.5672644241
4676,6433.35615417533,22519.4940389424
5776,6441.79005617739,21518.7207182402
5649,4739.49040158521,21604.5744733719
8518,5662.03929047855,19009.7420827056
8623,5162.34888322754,18905.4632517968
7074,4249.81204915967,20299.320815343
9193,7168.70325933551,18421.7838818838
9192,7068.59417116794,18420.9354236093
9302,7069.44211587454,18320.8317744995
9301,6969.33231027301,18319.9840513611
9412,7070.29006039729,18220.7274262108
9411,6970.17953890775,18219.8797024117
9300,6869.22250317198,18319.1370629012
9410,6870.06901591294,18219.0327121755
9407,6569.7374270592,18216.4961428695
9297,6568.89306199905,18316.6005056183
9188,6668.15780356064,18417.5489484698
8516,5461.8295058412,19008.0681781818
8626,5462.66586971515,18907.9686016478
8515,5361.72458687104,19007.2323393503
8755,7365.52101937567,18823.8906069737
8645,7364.67090527851,18923.9907479709
3632,1021.84863734647,23375.746120939
3302,1019.44503902622,23675.9500451346
3200,1819.20882882127,23782.442969342
3314,2220.29996530731,23685.6097036484
3424,2221.11041136691,23585.5433369755
3194,1218.78564761584,23777.6183478736
3494,9226.04581999366,23644.1836866053
1160,6806.58620893078,25724.836799278
1161,6906.63960379734,25725.6836690684
1047,6505.58208002475,25822.3496384477
1157,6506.4260047378,25722.3011589693
1588,5609.2915224477,25314.536643346
1698,5610.12822914343,25214.4840890308
929,5704.3235753081,25915.6722458618
1149,5705.99840314037,25715.575889252
1148,5605.94488778298,25714.7389566233
1712,7010.93292631065,25226.2771432885
1709,6710.76061334721,25223.7365127927
9822,4070.27561965758,17795.1883645165
9821,3970.16173508315,17794.3624998451
7618,3653.35174588087,19793.9118073938
8934,3262.79724339758,18589.4458336887
7508,3652.52875515506,19894.0055058069
7395,3351.41123455733,19991.6344726507
6295,3343.20619660424,20992.5259176509
6186,3442.47602213537,21093.4311796212
9383,4167.08036735059,18196.4411947155
7511,3952.82517466732,19896.4764067011
5637,3538.45796129352,21594.6664072338
