4020,4021,0.00133333333333333
4023,4021,0.00171428571428571
3910,4021,0.00133333333333333
4132,4021,0.00133333333333333
4131,4020,0.0024
3908,4020,0.00133333333333333
3681,4013,0.00158987139357515
4015,4013,0.0012
4011,4013,0.0012
5940,5829,0.0024
5718,5829,0.0012
5939,5829,0.0012
6051,5940,0.0012
5939,5940,0.0012
5942,5940,0.0024
5382,5827,0.00133333333333333
5826,5827,0.0012
5938,5827,0.0012
6051,6161,0.0015
5938,6161,0.0012
6384,6161,0.0012
6714,6713,0.00133333333333333
5938,6713,0.00133333333333333
6824,6713,0.0015
6825,6714,0.00133333333333333
6716,6714,0.0015
6824,6825,0.00133333333333333
7047,6825,0.00133333333333333
5925,6037,0.00133333333333333
6148,6037,0.00133333333333333
6038,6037,0.00133333333333333
6040,6151,0.000967741935483871
6153,6151,0.0012
6039,6151,0.00133333333333333
6261,6151,0.000967741935483871
6368,6366,0.00133333333333333
6144,6366,0.00133333333333333
6365,6366,0.00133333333333333
6587,6366,0.0024
6251,6141,0.00133333333333333
6030,6141,0.000967741935483871
6252,6141,0.000967741935483871
6369,6368,0.00133333333333333
6590,6368,0.00133333333333333
7039,6929,0.000967741935483871
7040,6929,0.0024
6594,6929,0.000967741935483871
6819,6929,0.0024
7040,7039,0.0024
7261,7039,0.000967741935483871
7152,7040,0.0024
7034,6923,0.000967741935483871
6922,6923,0.00133333333333333
6924,6923,0.000967741935483871
7033,7034,0.000967741935483871
7035,7034,0.0024
7254,7363,0.000967741935483871
7141,7363,0.00133333333333333
7474,7363,0.000967741935483871
7143,7254,0.000967741935483871
7255,7254,0.000967741935483871
7474,7586,0.00133333333333333
7581,7586,0.00133333333333333
7587,7586,0.00133333333333333
7808,7586,0.00133333333333333
8144,8254,0.0012
8475,8254,0.0012
8253,8254,0.0024
7259,7370,0.00133333333333333
7256,7370,0.00133333333333333
7592,7370,0.00133333333333333
8148,7815,0.000967741935483871
7704,7815,0.000967741935483871
7703,7815,0.00133333333333333
7372,7594,0.000967741935483871
7595,7594,0.00133333333333333
7704,7594,0.000967741935483871
8593,8148,0.000967741935483871
8145,8148,0.00133333333333333
8041,8148,0.00133333333333333
8596,8043,0.0012
8042,8043,0.0012
8268,8043,0.00133333333333333
5958,5847,0.0012
5848,5847,0.0012
5846,5847,0.0024
4302,4191,0.00133333333333333
4081,4191,0.000857142857142857
4080,4191,0.00103448275862069
4189,4191,0.000857142857142857
4301,4302,0.00133333333333333
4304,4302,0.0024
4074,4186,0.0024
4076,4186,0.0024
4298,4186,0.0024
4185,4186,0.0024
3963,4074,0.000857142857142857
4185,4074,0.0024
4520,4409,0.0024
4299,4409,0.0024
4519,4409,0.0024
4521,4520,0.0024
4631,4520,0.0024
4188,4299,0.000857142857142857
4300,4299,0.000857142857142857
4298,4299,0.0012
4300,4301,0.0024
4411,4301,0.00133333333333333
4077,4078,0.0012
3856,4078,0.0012
4079,4078,0.0024
4189,4078,0.0024
3966,4077,0.0024
4188,4077,0.000857142857142857
4076,4077,0.000857142857142857
3970,3968,0.0024
3857,3968,0.00103448275862069
4079,3968,0.00103448275862069
4081,3970,0.0024
3859,3970,0.0012
3965,3966,0.0024
3855,3966,0.0024
3963,3965,0.000857142857142857
4076,3965,0.000857142857142857
3523,3965,0.0012
4748,4637,0.0024
4415,4637,0.00133333333333333
4969,4748,0.0024
3069,3179,0.00171428571428571
3289,3179,0.00171428571428571
3180,3179,0.00171428571428571
9469,9580,0.0015
9804,9580,0.000923076923076923
9691,9580,0.000923076923076923
9493,9605,0.0015
9606,9605,0.00103448275862069
9604,9605,0.00103448275862069
9382,9493,0.0015
9492,9493,0.0015
9604,9493,0.0024
9038,9264,0.00125
9265,9264,0.00125
9374,9264,0.0012
9263,9264,0.0012
9153,9264,0.0015
8716,8827,0.00125
8828,8827,0.00125
8826,8827,0.0024
2488,2599,0.00133333333333333
2598,2599,0.000967741935483871
2710,2599,0.000967741935483871
837,948,8e-04
947,948,8e-04
1059,948,0.0012
949,948,0.0012
726,837,0.00103448275862069
838,837,8e-04
836,837,0.0012
615,726,0.002
725,726,0.00103448275862069
946,947,8e-04
1058,947,0.0012
9386,9274,0.00125
9385,9274,0.00125
9163,9274,0.0015
2807,2806,0.000967741935483871
2695,2806,0.000967741935483871
2805,2806,0.0024
3028,2807,0.00133333333333333
2919,2807,0.000967741935483871
610,499,0.0012
498,499,8e-04
500,499,8e-04
721,610,0.002
609,610,0.0012
611,610,0.0012
721,720,0.000967741935483871
609,720,0.000967741935483871
830,720,0.0012
387,498,8e-04
497,498,0.0012
609,498,0.000967741935483871
276,387,0.002
386,387,8e-04
835,834,0.0012
723,834,0.0012
833,834,0.000967741935483871
9497,9607,0.00103448275862069
9496,9607,0.0015
9606,9607,0.00103448275862069
5468,5355,0.00133333333333333
5244,5355,0.00133333333333333
5352,5355,0.00133333333333333
5576,5355,0.0024
5137,5355,0.00133333333333333
2507,2840,0.0012
2841,2840,0.0012
2949,2840,0.0012
7359,7470,0.000967741935483871
7469,7470,0.000967741935483871
7581,7470,0.0024
2252,2253,0.00115384615384615
2142,2253,0.0024
2696,2253,0.00133333333333333
2254,2253,0.000967741935483871
CAEN,2253,0.0012
951,1062,0.0012
1061,1062,0.000967741935483871
1063,1062,0.000967741935483871
6072,6071,0.0012
5959,6071,0.0012
6182,6071,0.0024
5740,6072,0.00133333333333333
6073,6072,0.0012
5743,5854,0.0015
5966,5854,0.00220857425257395
5963,5854,0.0015
5279,5280,0.00115384615384615
4947,5280,0.00133333333333333
5283,5280,0.00115384615384615
5613,5279,0.00133333333333333
5054,5279,0.00115384615384615
5610,5613,0.0012
5726,5613,0.0012
5835,5613,0.0024
5064,5063,0.00133333333333333
4840,5063,0.00133333333333333
5173,5063,0.00133333333333333
5176,5064,0.00133333333333333
4509,5064,0.00133333333333333
5177,5176,0.00115384615384615
5286,5176,0.00115384615384615
6156,6823,0.00133333333333333
6824,6823,0.0015
6822,6823,0.0015
7046,6823,0.0024
5254,5142,0.00133333333333333
4920,5142,0.00133333333333333
5141,5142,0.00133333333333333
5365,5142,0.00133333333333333
4806,4807,0.00133333333333333
4697,4807,0.000967741935483871
4919,4807,0.00133333333333333
5028,4807,0.000967741935483871
5256,5254,0.00133333333333333
5365,5254,0.0024
5040,4929,0.0024
4709,4929,0.0024
4816,4929,0.0024
5151,5040,0.00133333333333333
4816,5040,0.00133333333333333
5041,5040,0.0024
5371,5151,0.0024
5264,5151,0.00133333333333333
5259,5371,0.00133333333333333
5482,5371,0.00133333333333333
5696,5475,0.0024
5364,5475,0.0024
5476,5475,0.0024
4490,4491,0.000857142857142857
4601,4491,0.000857142857142857
4382,4491,0.0024
5589,5478,0.0015
5256,5478,0.0024
5590,5478,0.0015
4824,5045,0.000967741935483871
5047,5045,0.00115384615384615
5265,5045,0.000967741935483871
5701,5702,0.00133333333333333
5925,5702,0.00133333333333333
5482,5702,0.00133333333333333
4361,4360,0.001
4250,4360,0.000967741935483871
4248,4360,0.00133333333333333
4471,4360,0.001
4359,4360,0.0024
ANGERS,4360,0.0012
7141,7139,0.00133333333333333
6917,7139,0.000967741935483871
7138,7139,0.000967741935483871
4719,4608,0.000882352941176471
4497,4608,0.000882352941176471
4501,4608,0.0012
4607,4608,0.0024
4942,4719,0.000882352941176471
4718,4719,0.00133333333333333
4829,4827,0.00133333333333333
4938,4827,0.00133333333333333
4937,4827,0.00133333333333333
4716,4827,0.00133333333333333
6055,6164,0.00109090909090909
6053,6164,0.0012
6386,6164,0.00109090909090909
6163,6164,0.0024
6696,6585,0.000967741935483871
6586,6585,0.0024
6474,6585,0.000967741935483871
6584,6585,0.0024
6697,6696,0.00133333333333333
6695,6696,0.000967741935483871
6586,6697,0.00133333333333333
6698,6697,0.00133333333333333
7141,6697,0.00133333333333333
5922,5701,0.00133333333333333
5589,5701,0.0015
6144,5922,0.00133333333333333
5698,5922,0.0024
6030,5922,0.00133333333333333
6254,6144,0.0024
6253,6254,0.00133333333333333
