2706,2925,0.0012
335,545,0.0012
2446,545,0.0012
239,545,0.0012
2446,2489,0.00272727272727273
2663,2489,0.00272727272727273
BORDEAUX,2489,0.0012
4221200,2446,0.0012
2664,2623,0.00272727272727273
6909600,2623,0.0012
6915200,2623,0.0012
6914900,2623,0.0012
2706,2663,0.00272727272727273
4221800,2663,0.0012
4227900,2663,0.0022487943699859
2706,2664,0.00272727272727273
4220700,2664,0.0012
SAINT-ETIENNE,4221800,0.0012
MONTPELLIER,4221800,0.0012
PERPIGNAN,4221800,0.0012
NIMES,4221800,0.0012
NICE,6909600,0.0012
GRENOBLE,6909600,0.0012
ANNECY,6915200,0.0012
CHAMBERY,6915200,0.0012
PARIS,4221200,0.0012
LILLE,4221200,0.0012
NANTES,4221200,0.0012
DOUAI,4221200,0.0012
ROUEN,4221200,0.0012
VALENCIENNES,4221200,0.0012
NANCY,4221200,0.0012
METZ,4221200,0.0012
TOURS,4221200,0.0012
RENNES,4221200,0.0012
ORLEANS,4221200,0.0012
BETHUNE,4221200,0.0012
CLERMONT-FERRAND,4221200,0.0012
HAVRE,4221200,0.0012
DIJON,4221200,0.0012
ANGERS,4221200,0.0012
REIMS,4221200,0.0012
BREST,4221200,0.0012
CAEN,4221200,0.0012
MANS,4221200,0.0012
DUNKERQUE,4221200,0.0012
LIMOGES,4221200,0.0012
AMIENS,4221200,0.0012
SAINT-NAZAIRE,4221200,0.0012
THIONVILLE,4221200,0.0012
TROYES,4221200,0.0012
POITIERS,4221200,0.0012
LORIENT,4221200,0.0012
ROCHELLE,4221200,0.0012
LYON,6914900,0.0012
STRASBOURG,6914900,0.0012
MULHOUSE,6914900,0.0012
BESANCON,6914900,0.0012
MONTBELIARD,6914900,0.0012
MARSEILLE,4220700,0.0012
TOULON,4220700,0.0012
AVIGNON,4220700,0.0012
VALENCE,4220700,0.0012
TOULOUSE,4227900,0.0012
PAU,4227900,0.0012
BAYONNE,4227900,0.0012
