4020,3182.19406479953,23092.9834282102
4021,3282.26900767716,23093.8014860898
4013,2481.66802632094,23087.2791298421
5828,6398.06348368234,21518.3522945313
6713,6104.53156036733,20715.1543222366
5824,5997.71821290408,21514.9859890045
6036,4998.51908869218,21306.4602513607
6365,4600.65560301933,21002.8850904696
6366,4700.74597902187,21003.7148480612
6367,4800.83632704892,21004.5453709802
7040,5506.48679825698,20409.8583381598
6923,4905.08651447553,20504.9427046531
7141,4506.36837359929,20301.4426955126
7473,4408.75805896775,20000.340421397
7253,4607.29386910092,20202.1814007446
7370,5208.70573715275,20107.081593014
7702,5111.10975474607,19805.9702286795
7593,5310.47286749549,19907.7318901465
7595,5510.66957210127,19909.4033189629
8148,5314.64877793735,19407.2587394138
4190,9087.43953790633,23042.5337329224
4191,9187.5146261366,23043.3984880408
4302,9188.37926499214,22943.3279890812
4301,9088.30340424051,22942.4632616595
4186,8687.13943460956,23039.0826148566
4185,8587.06446485254,23038.2218114165
4074,8586.20444119907,23138.2914071253
4409,8788.9374979112,22839.8026619804
4630,8690.58240022367,22638.7965961551
4631,8790.66047485753,22639.6581005435
4299,8888.15175985394,22940.7361734631
4300,8988.22756961532,22941.5993230864
4077,8886.42709251523,23140.8762567479
3968,9085.71172108258,23242.6724060658
4076,8786.35285331645,23140.013848446
3966,8885.56472070034,23240.9451627381
9579,4124.16991963408,18095.9745017099
9925,5428.12860896305,17806.4615763807
1058,6661.97541647336,25823.6698628159
1061,6962.1331665267,25826.2093806811
9698,4925.89536193171,18002.5042320029
9814,5427.29235609135,17906.5688611519
9264,5923.65737310937,18411.2840297511
9153,5922.8176416109,18511.3870529343
8826,6520.93604082101,18816.7429756317
8715,6520.09202486001,18916.843128727
2599,5372.97778252852,24411.998727888
947,6661.13022517699,25923.7175374709
836,6660.2850378418,26023.7644140741
2806,3873.66069144927,24199.4468798964
499,6257.55544344391,26320.5259725709
610,6258.39733809632,26220.4814707048
498,6157.50690774951,26319.6844975693
834,6460.18311185917,26022.0755726186
723,6459.33956296839,26122.1216609155
4806,4088.64388109947,22399.8686880219
5354,3392.18402121221,21893.7274315895
2839,7175.82609056469,24227.0364550862
2955,7677.00638391559,24131.2323203309
2384,6071.74441503232,24617.9788141061
727,6859.54012855256,26125.502657098
838,6860.38694641394,26025.4565854763
6402,8303.99010831495,21034.096191599
6071,8501.59374498864,21336.0643315025
5742,8899.35966692616,21639.7524999794
5279,6994.34304933994,22023.8207777984
5062,7493.05260350811,22228.2224477762
5064,7693.21455666693,22229.9273255105
6822,5905.18632194154,20613.3867346169
6711,5904.34688293815,20713.4740571835
4807,4188.72382894804,22400.694119557
4929,5290.43580111541,22309.7506225258
5151,5292.10508313778,22109.5985966608
5482,5094.44074803603,21807.6973990943
5045,5791.67591430851,22213.8571242897
5702,4895.93567537689,21605.8732784389
4360,3885.18867864421,22798.5139751676
4607,6388.78989295874,22619.1988770473
4718,6389.6329079325,22519.1256482305
4828,6290.39647405061,22418.2090101385
4938,6191.15850700993,22317.2923880583
5829,6498.14977869273,21519.1958015984
6585,4402.13116517703,20801.0561836696
6696,4402.9594150143,20700.9692477513
6807,4403.78769700701,20600.8815852836
5701,4795.84986437197,21605.042150693
5922,4697.42456107519,21404.0490852749
5921,4597.33718621575,21403.2194442044
8702,5218.71952628964,18905.933006957
6810,4704.06785644808,20603.3689224035
7140,4406.2727349753,20300.6142508393
7252,4507.19752169101,20201.3521697903
9276,7124.96672964341,18421.4131095412
9277,7225.07581806412,18422.2619821423
9387,7125.81507811441,18321.3094603068
9386,7025.70527287876,18320.4613234659
9385,6925.59546675586,18319.6139212995
9497,7026.55290463907,18220.3569750258
9496,6926.4423826252,18219.5095717113
9384,6825.48565865845,18318.767253814
9495,6826.33185863259,18218.662901962
9494,6726.22133157746,18217.8169657806
3611,6681.4159032138,23522.3564217102
10599,6234.08817532585,17212.5161957236
10269,6531.90879806371,17515.3772548728
8158,6315.66827711117,19415.6467188813
8595,5618.30459966843,19009.3761742482
8592,5317.98987269811,19006.8674037791
9057,7423.59298810982,18624.1671444534
8834,7321.78574633649,18823.519186378
8723,7320.93594800293,18923.6193260153
3665,978.127429456366,23375.3964922118
3442,876.453100219728,23574.7337242372
3556,1177.47285817429,23477.0668764199
3229,1775.48922999732,23782.0906983761
3344,2176.58013965694,23685.2560125053
3224,1275.13660440691,23778.0699299398
3464,3078.03268745293,23592.5069413662
3244,3276.53754820658,23794.2725505292
3132,3175.65025221256,23893.5191340236
3245,3376.60699844588,23795.0910608456
2471,3671.06402108973,24497.9836267868
2803,3573.46231520465,24196.982279018
3193,9279.79964678296,23944.8646127886
3526,9282.39662629203,23644.6712822402
1169,6662.82061172817,25723.6213915894
1171,6862.92740609649,25725.3135793519
1282,6863.77422804889,25625.2643184917
3748,9284.12778899838,23444.538573614
1167,6462.71379997837,25721.932516535
1721,6366.87429274276,25220.8349738435
1832,6367.71709929116,25120.7817352397
2608,6273.55311492418,24419.5446435099
1602,5565.57785243043,25314.1712228083
938,5760.66391624409,25916.1438767751
1051,5961.60711518085,25817.7733568297
1727,6967.2189628245,25225.9066926431
1724,6667.04664728263,25223.3671383241
9366,5023.50753592308,18303.6528555465
9800,4025.7106938706,17894.9351119721
7689,3809.8185087051,19795.1984553999
7688,3709.71895322693,19794.3751115199
7687,3609.6193593759,19793.5525177071
9015,3219.06098544664,18589.087624409
9699,5026.00755658761,18003.3370142041
7577,3708.89554985034,19894.4687877249
7462,3307.67943482035,19991.2762037689
6352,3299.47763073965,20992.1678426107
6353,3399.56847807402,20992.9876601005
6354,3499.65928206764,20993.8082415066
6027,4097.72564479387,21299.0001358196
6251,4299.55689065244,21100.4851903029
5916,4096.89984524965,21399.0827889213
5914,3896.72466869415,21397.4335149834
9468,4123.34300427728,18196.0800329066
7800,3810.64268345272,19695.1041026742
5688,3494.73139989483,21594.3077774315
5689,3594.81765962542,21595.1288668592
5467,3593.17387519442,21795.289411822
5691,3794.99005503054,21596.7733603429
5357,3692.43599757692,21896.1903106737
4793,2787.60077568048,22389.2092038971
4681,2686.7055179043,22488.4698537406
5237,2790.86311277888,21988.9013992124
5351,3091.93164365245,21891.2715269729
4805,3988.56389662703,22399.0440386003
4694,3987.73927143161,22499.1185749987
4363,4185.41942251263,22800.9874671669
4473,4086.16782232473,22700.0899351994
4469,3685.85685305969,22696.7965076226
5360,3992.68760556838,21898.6601678437
4585,4187.07155242691,22600.8422943149
4474,4186.24546908781,22700.9152566381
4364,4285.49626380342,22801.8135390165
4366,4485.64984393396,22803.4680451547
4463,3085.38911493387,22691.8799265358
2906,2773.74571358547,24090.3832100494
2905,2673.67830263751,24089.5696631792
2677,2071.65467317627,24284.8297237017
3227,1575.34839275631,23780.480003748
3228,1675.4188460231,23781.2849530302
3345,2276.65097630995,23686.0658046761
3456,2277.46186081217,23585.9994733039
3459,2577.67634447276,23588.4338079869
3680,2479.22997525129,23387.4868670204
3788,2179.82095067327,23284.9858767534
4128,2882.78482726209,22990.4634604741
4130,3082.93650625369,22992.0957318528
4574,3086.20675367285,22591.8064890466
4464,3185.46718767598,22692.6973944131
4246,3584.13619261583,22896.1192649054
4249,3884.3649814705,22898.5855475582
4141,4183.76744010674,23001.1296275624
4030,4182.94150450375,23101.199574778
3919,4182.11560612013,23201.2687648971
4254,4384.74551857386,22902.7117855164
4143,4383.91800097296,23002.7824180708
2907,2873.81306884307,24091.1975592238
2893,1472.86455338008,24079.8696082473
3702,4680.82455689472,23405.5421004531
3704,4880.96859148024,23407.2025620821
3706,5081.11251603174,23408.8662070067
3595,5080.27971483081,23508.9328374304
3593,4880.13734984804,23507.2692455892
3484,5079.44693917192,23608.9987045241
3261,4977.7126430411,23808.296026855
3151,5076.94876621302,23909.1917121977
2931,5275.41629534798,24110.9830334674
3921,4382.26306924162,23202.9214139049
3042,5276.25051836845,24010.9210521906
3926,4882.63115913465,23207.0669109691
3590,4579.92359219881,23504.7798361718
3479,4579.09472156885,23604.8458462878
3368,4578.26588333031,23704.9110921468
3366,4378.12634846382,23703.2556034944
3920,4282.18935518349,23202.0946930883
4032,4383.09051782695,23102.8522946448
5917,4196.98737966484,21399.9085802901
6463,3300.2976061664,20892.0819389287
3476,4278.88302259132,23602.3637103447
2913,3474.21610408633,24096.1005124959
2914,3574.283106127,24096.9204826217
3027,3775.23938641408,23998.5003565641
2587,4172.20777114139,24402.0395013328
3475,4178.81238709247,23601.5379275945
3586,4179.63813544063,23501.4717792801
3249,3776.88433862809,23798.373096893
3356,3377.42641076703,23695.0260997408
3582,3779.35209267106,23498.1764653966
3141,4076.26704608349,23900.9069133811
3140,3976.19868443702,23900.0828442754
2043,5268.74335393882,24911.4509847269
1932,5267.90934266216,25011.5059701494
2253,4069.66967755149,24701.3902838064
2252,3969.60763929043,24700.5665355259
