4347,4069,0.00133333333333333
4160,4069,0.00160604143636224
4241,4050,0.001875
4889,4050,0.00196942087664367
4339,4242,0.002
4241,4242,0.00133333333333333
4531,4347,0.002
5002,5095,0.00133333333333333
5372,5095,0.002
5282,5095,0.00133333333333333
4615,4241,0.00133333333333333
4355,4354,0.002
5002,4354,0.002
4615,4988,0.00133333333333333
5179,4988,0.00171428571428571
5451,4988,0.002
4889,4615,0.002
4694,4695,0.0015
5159,4695,0.0015
6170,4685,0.0015
5048,4685,0.00174559334891396
5379,5101,0.00171428571428571
5371,5372,0.002
5282,5372,0.00133333333333333
5464,5372,0.00133333333333333
5071,4889,0.002
5159,5344,0.0015
5990,5344,0.0015
LIMOGES,5344,0.0012
5179,5273,0.00171428571428571
5181,5273,0.002
5739,5273,0.00171428571428571
5282,5379,0.00171428571428571
5565,5379,0.00171428571428571
5464,5371,0.00133333333333333
5369,5371,0.002
5650,5557,0.00133333333333333
5464,5557,0.00133333333333333
5841,5557,0.00178415170872999
5164,5071,0.002
5824,5451,0.002
CLERMONT-FERRAND,5451,0.0012
5929,5650,0.00133333333333333
5833,5650,0.002
5659,5752,0.00171428571428571
6029,5752,0.002
6035,5752,0.0024
LYON,5464,0.0012
5659,5565,0.00171428571428571
ANNECY,5565,0.00283017016358529
5825,5824,0.002
5917,5824,0.002
5739,5645,0.003
CHAMBERY,5659,0.0012
6302,5929,0.00133333333333333
5933,5929,0.002
5833,5739,0.00171428571428571
5935,5841,0.002
5934,5841,0.002
6201,5833,0.004
SAINT-ETIENNE,5833,0.0012
6101,5917,0.002
6198,5917,0.002
6084,5990,0.001875
6170,5990,0.0015
5934,5935,0.003
6029,5935,0.002
6302,5934,0.003
5933,5934,0.002
GRENOBLE,6029,0.0012
6084,6364,0.001875
6363,6364,0.001875
7012,6364,0.001875
6084,6652,0.00191373357326722
6842,6652,0.002
6375,6652,0.003
6580,6952,0.00133333333333333
6951,6952,0.00133333333333333
7232,6952,0.00133333333333333
6580,6302,0.00133333333333333
VALENCE,6302,0.0012
7186,7464,0.00171428571428571
7650,7464,0.0024
7646,7464,0.00171428571428571
7040,7133,0.002
7132,7133,0.002
7414,7133,0.00171428571428571
6534,6533,0.00171428571428571
6579,6580,0.002
7186,6534,0.00171428571428571
7105,7108,0.00171428571428571
7201,7108,0.00171428571428571
7012,7105,0.00171428571428571
7570,7105,0.0024
7324,7509,0.0015
7414,7509,0.00171428571428571
7695,7509,0.0015
7303,7394,0.002
7485,7394,0.001875
6633,7012,0.00171428571428571
7232,7233,0.002
7324,7232,0.00133333333333333
8030,7186,0.0024
AVIGNON,7324,0.0012
7689,7414,0.00171428571428571
NIMES,7414,0.0012
7952,7669,0.0024
7762,7669,0.00171428571428571
TOULOUSE,7669,0.0012
8171,7803,0.002
7710,7803,0.003
NICE,7803,0.00194997109222971
7646,7650,0.0024
PAU,7650,0.0023253778446829
7964,7689,0.00171428571428571
MONTPELLIER,7689,0.0012
7695,7791,0.0015
7793,7791,0.0015
7769,7676,0.0024
7768,7769,0.0012
7770,7769,0.0024
7963,7964,0.00171428571428571
7683,7964,0.00272149871618173
8147,7963,0.00171428571428571
7777,7963,0.0024
8147,7952,0.00195682209674755
7768,7952,0.0024
7981,8171,0.0015
TOULON,8171,0.0012
8122,8030,0.0024
8124,8030,0.0024
8611,8147,0.00171428571428571
7794,7793,0.002
7981,7793,0.0015
7829,7646,0.00171428571428571
BAYONNE,7646,0.0012
8130,7762,0.00171428571428571
8322,7762,0.0024
8221,8130,0.00171428571428571
8318,8130,0.0024
8798,8611,0.00171428571428571
PERPIGNAN,8611,0.0012
5840,5933,0.002
7675,7768,0.0024
6633,6726,0.0024
ROCHELLE,5048,0.00152089916126481
VALENCIENNES,711,0.0012
LORIENT,3170,0.0012
TOURS,3759,0.0012
MARSEILLE,7981,0.0012
