7115,5635.74977604053,19061.2794768118
7204,5236.1663326075,18957.8361867992
6351,3627.07124659644,19845.4504626992
6352,3727.17045478355,19846.2731700617
332,6174.94016027167,26371.5599670683
5418,3318.5695871772,20843.8891099001
2912,3796.79899259163,23550.0602491499
428,6475.92813769188,26274.0432687914
612,6277.51440679162,26072.2669239929
799,6379.25073569992,25873.0156469621
1158,5081.90057481511,25461.929896152
1167,5982.40057311845,25469.4533689895
2086,4890.09871927429,24459.716413332
1912,6089.1804399168,24669.8611375955
141,5673.02525031202,26567.450357913
331,6074.89203982698,26370.7191855727
429,6575.97704259409,26274.8874066311
1454,6785.38253508743,25176.0409050714
709,6678.56192420174,25975.5953949658
707,6478.45921187931,25973.9062509856
1564,8487.22615512235,25090.4920217758
325,5474.60299982862,26365.6920826164
613,6377.56496448616,26073.1094075821
517,6076.57284108399,26170.6301682931
614,6477.61551382017,26073.9527243798
708,6578.51057079737,25974.750407082
989,6781.15172981673,25676.2970491567
808,7279.72023308281,25880.6355256976
806,7079.61590598741,25878.9364069872
884,5579.66926071747,25766.2506932568
1077,6281.72482776546,25572.0265016885
1453,6685.32470614475,25175.1950598738
1277,7684.19621019451,25383.7953271047
1278,7784.25246315359,25384.6493973535
1371,7785.10668867698,25284.5973315236
1325,3182.47109031851,25246.1608300957
1617,4485.70443268925,24956.6851503157
1432,4584.10723865838,25157.6217854392
1753,8789.12698134948,24892.9662298209
518,6176.62260183491,26171.470973646
813,7779.98115177771,25884.8978515057
1246,4582.45034035237,25357.7274043983
1657,8488.08595507655,24990.437481284
1530,5085.23046561319,25061.7192589116
1548,6886.28733256409,25076.8339765544
1623,5086.06300480504,24961.6646334866
2110,7291.62285938811,24479.8907832367
1831,7289.07237705901,24780.0633255654
1830,7189.01134293306,24779.2133934442
1733,6787.9210452437,24875.8777617394
2190,5991.63801705633,24368.8459147094
1709,4386.47152760983,24855.8024688355
1852,9390.35711184616,24798.1000311367
1819,6088.33984727325,24769.9179189144
2112,7491.74971867427,24481.5930573298
1803,4487.36000261286,24756.5731876395
1992,4789.20470150046,24558.9445568958
1923,7189.8607107683,24679.1566624431
1793,3486.74355206084,24748.3385228102
1924,7289.92254260034,24680.0065908615
1944,9291.16181624568,24697.1759035084
1892,4087.93855570081,24653.2122646419
1945,9391.22401543441,24698.0429005372
1896,4488.18783971887,24656.5160353461
1987,4288.88955217444,24554.8045239374
2095,5790.67117993969,24467.2270904401
2191,6091.70229047135,24369.6861201742
2189,5891.57373022086,24368.0065184801
2230,9994.21271236187,24403.0852012073
2284,6092.54293142779,24269.6262279113
2092,5490.48055312257,24464.7162387278
2096,5890.73468815735,24468.0656619889
2136,9893.27716307845,24502.2730998214
2097,5990.79818157986,24468.9050441009
2394,7794.50238071874,24183.972896631
2324,10095.1498399857,24303.8972542982
2323,9995.08422014198,24303.0247449959
2283,5992.47786595817,24268.7860097267
2470,6094.22424931404,24069.5041221072
2318,9494.75668991245,24298.6742837425
2593,9097.08827801791,23995.0233637912
2509,9996.82710979627,24102.9015184244
2562,5994.99749286252,23968.6016552012
2411,9495.62421250228,24198.6132425049
2285,6192.60798484215,24270.4672540034
2282,5892.41278710301,24267.9465994174
2375,5893.2518587636,24167.8859062002
2404,8795.16149733043,24192.5566649873
2364,4792.52603436481,24158.7054547802
2359,4292.19505053187,24154.564758942
2262,3891.10635267217,24251.3279557327
2374,5793.1859746011,24167.0472883315
2344,2791.19606466622,24142.2633930294
2379,6293.51526190666,24171.248442851
2409,9295.49186310347,24196.8787657231
2638,4294.67456149497,23854.3768291808
2507,9796.69283692183,24101.1590736596
2639,4394.74318471842,23855.2034638044
2592,8997.02063127947,23994.1589990863
2878,9700.10163167884,23700.0338431241
2662,6696.31472931247,23874.437396536
3266,1998.74530689066,23135.1116373361
3290,4400.53544156664,23154.738410009
2786,9799.30215300577,23800.968702742
3210,5700.6582710064,23265.6283440029
2700,1193.32553851581,23729.0819085219
2782,9399.02462113817,23797.4938709245
2752,6396.95326443354,23771.840832107
3150,9002.20116905343,23393.7683173889
2948,7399.34457283192,23580.1820337585
2811,2995.41160329146,23643.5731632347
2753,6497.02222965795,23772.6843182524
3011,4398.05283737838,23454.9422938735
2854,7298.42393987595,23679.3965823361
3047,8000.62341146211,23485.2368659101
2812,3095.4823525468,23644.3894968436
3058,9101.40937504361,23494.6995686022
2895,2095.58186092452,23536.1951785499
3046,7900.5520625376,23484.3814003379
2904,2996.22810842251,23543.506877195
3104,4398.88033755353,23354.8750928468
3222,6901.53296389933,23275.7363061438
3268,2198.89564867639,23136.729822972
3413,7403.5989706058,23079.8443867315
3248,9503.43035612891,23298.0293338366
3334,8803.78008634506,23191.9060725165
3520,8805.50350814396,22991.7668110197
3526,9405.95623691615,22996.9537380211
3884,8008.32298455958,22584.6081373191
3343,9704.44564302243,23199.6976461385
3291,4500.60949061258,23155.566081216
3618,9306.74624832354,22896.0163788163
3366,2700.08490638279,23040.7188520016
3702,8406.91930913402,22788.1825358666
3645,2702.52860922336,22740.5036058019
3748,3704.12744618134,22648.6106000593
3758,4704.90743455328,22656.8693267076
3791,8007.46753080391,22684.6810174278
4262,8612.23323471317,22189.4573348052
4593,4512.2097481779,21754.5254506393
4906,7917.64541447918,21482.901958337
3656,3803.38248570967,22749.5056605032
5067,5417.14989116258,21261.6076168482
5160,5417.98563355441,21161.5242424702
