evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse,mselog
37,0.014448546362117615,2.1840706190899824E-4,6.35624938533257,949.2319786705474,5.0E-5,0.1439260508578087,462.75364680982267,25.33444932383668,4.886910206095719
37,0.014929886194276471,1.1364544149751398E-4,7.477273586236597,890.1962205647028,5.0E-5,5.118663403452292,606.1777280470072,24.789087320154163,4.889971992445786
37,0.014529489084891285,1.8845724991563886E-4,8.059351547013694,760.6603022933383,5.0E-5,66.14753697524054,1000.0,25.09011329076463,4.887215807027082
37,0.01461152348935836,1.4997755005460164E-4,5.19524506029457,795.4581153719928,5.0E-5,28.08426215440344,338.19792407562574,24.84611694449917,4.888104255201384
37,0.014422936372093485,1.677535633824923E-4,8.340815207388902,706.4759948164472,5.0E-5,14.68529587936006,501.7793964153201,24.90433361963709,4.887924541014198
37,0.014442225792869546,1.666743824729166E-4,6.098669177290341,860.5080429899831,0.05556666826595729,0.0,415.81662236128983,24.915412422878994,4.887745507373639
37,0.014632574268487679,1.2884035539872411E-4,6.006995114567632,836.4901576104809,5.0E-5,24.5095409875127,362.1168687910499,24.789579447030903,4.888313142797225
37,0.014514335965752299,2.3182325534729816E-4,6.485085223358185,961.4349508709079,5.0E-5,1.7604997322597868,399.16357410176215,25.493736439499433,4.886929350576463
37,0.014445472363423698,2.2049331801515375E-4,6.534017842833344,943.2299541247272,5.0E-5,1.8866876514349824,444.1685350809771,25.354026980523507,4.886933649232389
37,0.014620441676702324,1.8881513003661158E-4,6.19285105342009,676.0253185760079,5.0E-5,31.59092374477332,386.8632669302449,25.12354778821948,4.887391597387825
37,0.014322057360840669,1.9032415969980296E-4,7.405587846720415,809.1725584929054,5.0E-5,30.590495766783103,799.7617212213219,25.033994513461153,4.887901726738699
37,0.014563344571585575,1.276757353959012E-4,5.836151863763658,479.21097728993925,5.0E-5,10.92205341167686,233.7042224474146,24.79367229392695,4.889285556015062
37,0.014535494858997008,1.2054573286218257E-4,5.8018472856629035,699.8111462661681,5.0E-5,0.005140649801272527,201.13093664317842,24.79470397827373,4.889072640436456
