evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse,mselog
38,0.013430720058062194,1.4500031039915156E-4,5.522203600552123,3.1191944705277344E11,31.333840303602123,302.47871123920004
38,0.01242286750161262,1.662284384868661E-4,3.3070328076045747,6.485011263181963E11,31.217770540816513,313.79923011709633
38,0.012499895669151667,1.6335653636769898E-4,3.0878910502670696,7.233991354384918E11,31.2178525844619,312.29929144228845
38,0.012691261356366928,1.550282643915996E-4,3.05268514610916,6.318857901047542E11,31.219564496229623,308.92640921528425
38,0.012619932473487267,1.601120356234527E-4,3.263803044879015,6.279049426652073E11,31.21892232511186,309.97115653536196
38,0.0127710878218206,1.53727107520621E-4,3.05298543495201,5.435434700330297E11,31.220145867586094,307.7087908751678
38,0.012609749273537581,1.5811688787675527E-4,3.165048298072929,7.23506383963836E11,31.21889830395371,310.2309079689168
38,0.012797280986468788,1.5205903849973003E-4,3.2397201904047837,7.236320673725454E11,31.22076212912647,307.2744021463834
38,0.01277709921422014,1.5271211618571168E-4,3.340946861996192,6.46744600412626E11,31.2207191226756,307.5113420600743
38,0.012817239139013304,1.5129348210401146E-4,3.1283381094932943,5.948011391464165E11,31.220852816166722,307.05848394214905
38,0.012911611693122358,1.479148709736932E-4,3.041766420549997,2.5469755966814938E11,31.222371137254108,305.9580600455025
38,0.012853344357668016,1.4862523187928904E-4,3.2059674751544316,6.98304362147837E11,31.22181164595695,306.5857495534223
38,0.012598100823286119,1.5879111303619486E-4,3.148653984407606,7.261245409010402E11,31.21868650786525,310.4395883481575
38,0.012885488716294856,1.4976013747344374E-4,2.8140527045092556,2.2466116627169705E11,31.221946313621295,306.3590159502181
38,0.012972272000575897,1.4524233891113702E-4,3.0509266375538333,3.3431593695153796E11,31.223567100379594,305.32755918463994
38,0.012927096132220766,1.4718858680434158E-4,3.2044158844563517,6.827202073248516E11,31.222984507657497,305.71718509548674
38,0.01276728261411099,1.524153520805371E-4,3.288531232008043,5.957804414385181E11,31.220521050524557,307.6807111768414
38,0.012926418629423684,1.4732799979450144E-4,2.871941745120882,6.353421277863455E11,31.222546185255087,305.88283766409467
38,0.01292117979394914,1.4735758323120392E-4,3.2314866037511094,4.826947144177991E11,31.222927218975826,305.77013925961353
38,0.01300140964505984,1.441829462709394E-4,2.92638364587194,5.487437446597111E11,31.224059273879657,305.1129784372862
38,0.01297184736093296,1.453145088576266E-4,2.8223146804544963,9.060420932367126E11,31.22346209570699,305.44750654584107
