evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse,mselog
373,0.012363279831187473,1.6959928403379755E-4,3.1404030071605886,6.85521894288933E11,31.21742931744125,315.1680524031978
373,0.013432804621000641,1.4563719212283565E-4,5.445678575019865,3.0078822222156635E11,31.339116195189842,302.47813415880887
373,0.013239912830644848,1.3343024175162382E-4,3.350975906907274,9.64509020828939E11,31.231558080340836,303.36623786416817
373,0.012509270194417665,1.6375487849359298E-4,3.127304156348702,5.915606014443922E11,31.217770250248837,312.08258402887964
373,0.012701269398142269,1.5624103797878583E-4,3.027187413277184,6.168457715142941E11,31.21923634377797,308.7559934835361
373,0.012554202277221089,1.6191501242276973E-4,3.0831167811964297,8.422853953759797E11,31.217999312137543,311.24410479878094
373,0.012479721038512527,1.649504346506369E-4,3.1204060633730295,8.112108610777787E11,31.217643242935942,312.67430300221366
373,0.01238266478681226,1.6884915621749475E-4,3.138827495499936,6.319530875723035E11,31.21743592922183,314.73147145825317
373,0.012399712799433825,1.6816263487232184E-4,3.137875252851862,6.495787776171328E11,31.217451365428076,314.3545009334978
373,0.012388646981942563,1.6862681105714843E-4,3.1271331150584754,8.191904373315704E11,31.217439845167927,314.60321515252167
373,0.013149933248363806,1.386820696476332E-4,3.0763274403802274,9.993319223441521E11,31.228101936350132,303.9144604163608
373,0.01265144811290615,1.5813834231841604E-4,3.0472629193494303,6.699603089271025E11,31.21873551920881,309.5468144271888
373,0.012394201730742384,1.6831986885135097E-4,3.130161083672752,7.642688848758196E11,31.217445018746414,314.4804728434685
373,0.01252735338575008,1.6306410723207978E-4,3.0932047756071945,8.169977759943839E11,31.217849461314046,311.7465053670515
373,0.01258662765134034,1.6075078842828374E-4,3.0842926687437573,8.04559396803932E11,31.21821479951501,310.64784341400895
373,0.012738383624643268,1.5452561697262406E-4,3.0360849569930846,4.8131527946527637E11,31.219668065352383,308.194596167713
373,0.012730098282442802,1.5494469602027618E-4,3.0424018367643613,6.205484500417396E11,31.21956921230497,308.31280740263577
373,0.012423846326017923,1.6705808097719398E-4,3.111844765508898,6.649592516954265E11,31.217490673720878,313.8450928660376
373,0.012659361809482633,1.5786467768448429E-4,3.034068453640554,5.893857128616135E11,31.218807968991438,309.4220084589886
373,0.012905920836314701,1.4805646673098728E-4,2.9157378537471565,6.528770475615532E11,31.222166453483347,306.08519316441533
373,0.01291478992796594,1.4701128424708687E-4,2.9846513299726474,8.009608202367473E11,31.222414039333163,305.9621258586806
373,0.012629303739588794,1.588400074682467E-4,3.0466176461497083,7.022519529077017E11,31.218544021797666,309.92234058040816
373,0.012922759251130629,1.4732034934167328E-4,3.0310812298612024,7.292670392594514E11,31.22255224307516,305.8437541750441
373,0.01257916846103884,1.6089013973981384E-4,3.079593437206369,7.869815949658113E11,31.21816072422373,310.7872821815724
373,0.01266707281923949,1.5745645276126922E-4,3.0236081267872734,6.15110750646739E11,31.218881011340866,309.3028939868182
373,0.01264305575097974,1.5839082662363435E-4,3.0802612536891396,8.06664240631245E11,31.218669711890072,309.6723538320126
373,0.013186134584868068,1.3619012709709986E-4,3.1231525227558294,9.779839586041458E11,31.229125940292374,303.703670592763
373,0.01287102285425528,1.4903843000804324E-4,3.024322020007488,6.532397932477418E11,31.221613867699574,306.43871919281935
373,0.012889927630585917,1.482367897564813E-4,3.054053911131834,8.45699602669035E11,31.221973525432308,306.2041043622108
373,0.012823829105307643,1.5141577152976197E-4,3.03683462694105,6.36212831735659E11,31.220864166757885,307.01014636490754
373,0.012884070966503318,1.4898877175747638E-4,2.935811283702435,8.339658257697699E11,31.221785611526,306.3226380995
373,0.012934303165910115,1.4709063974157848E-4,3.0226199498668036,8.018979705218748E11,31.22279140732212,305.7214869736736
373,0.013358156686984415,1.4314136232730992E-4,5.843108988857737,3.2782817010681604E11,31.299919139654882,302.5508049482068
373,0.012444887545721681,1.6637645274190634E-4,3.1122340617966238,7.439956176460885E11,31.217533157238037,313.3955757182779
373,0.012472929029055516,1.6509748364418103E-4,3.1261503710453233,7.384720859587286E11,31.21762187024989,312.8119357170082
373,0.012565139128407182,1.6125705040721705E-4,3.1031915448347096,7.222524712891409E11,31.218084951278037,311.0359211731904
373,0.012621816410118128,1.59401332525053E-4,3.0475178842234407,7.274472490962377E11,31.218478529257773,310.04572576651583
373,0.012779071790252908,1.534722676632533E-4,3.0386774813071673,6.489424953353542E11,31.220253902427125,307.60347318180817
373,0.01242944288667957,1.669449686260898E-4,3.1169711147658417,6.642259290162944E11,31.21749766610392,313.7210622263721
373,0.012721787811587178,1.5540878715045024E-4,3.0338672818371806,6.669011011571656E11,31.219470662498857,308.43931145655733
373,0.012502880841021417,1.640385947970458E-4,3.1273025876543668,6.492768660863464E11,31.217741313584686,312.2078243584065
373,0.012368493390885044,1.6941540372405098E-4,3.1425254792294908,7.393262020259058E11,31.217430206851272,315.0483739041147
373,0.012535248847610713,1.6256101923451866E-4,3.1278890677724562,8.11427853812378E11,31.217906322226852,311.58278405248353
373,0.012840581054136978,1.509282486141688E-4,3.0244896864972426,6.515016529028165E11,31.22114201866821,306.80046233557357
373,0.013248861416654335,1.334083573721893E-4,3.5656758169932807,9.327631008371907E11,31.232697653822285,303.24819048075227
373,0.012813923929181025,1.5160792078412345E-4,3.060088316940609,6.388360693529294E11,31.220720176299345,307.13082096140965
