evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse,mselog
83,0.012371638013717674,1.692376620893115E-4,3.137680603957729,6.426753513395834E11,31.21743074615388,314.9804494704288
83,0.013427893535765368,1.4721419487989895E-4,5.358224752346773,3.737454999464313E11,31.350042847215118,302.47832457962363
83,0.01246041581777243,1.6585609468176455E-4,3.127019539928947,5.967873672781819E11,31.217584364186877,313.06370108808886
83,0.012610848370669864,1.5970627949025255E-4,3.058606430199133,6.304210671330575E11,31.218389471794584,310.23263586335577
83,0.012671670659821254,1.5720068439035507E-4,3.054685601858652,6.846961261880223E11,31.218932812053197,309.21467758730574
83,0.012450909280951678,1.660292370786945E-4,3.10934862517321,6.408349963016765E11,31.217549983056237,313.27282051227195
83,0.012621474875924623,1.592224198601141E-4,3.093290229028376,6.315003912145582E11,31.218487731750095,310.0332327977879
83,0.012408162429628564,1.678472101569725E-4,3.141811824471924,7.646244235433799E11,31.21746384958199,314.1675467438274
83,0.012681959658545633,1.5694086092841477E-4,3.061128090049405,6.543576611868962E11,31.219041225842794,309.0442304603375
83,0.012736142895062972,1.5491902523262962E-4,3.0527174962563457,5.719245092174104E11,31.219661424903517,308.2148399067974
83,0.012552608535199612,1.6204977105506977E-4,3.1139065794674257,7.556170557042651E11,31.217999476400745,311.258389653974
83,0.013380713299781738,1.3208667019541583E-4,4.774885356059495,1.558187857421221E11,31.248815656860273,302.6141535432302
83,0.012838608996741364,1.5101879976554393E-4,2.9958133723775227,3.0538258745362317E11,31.221085551087448,306.83910109030694
83,0.01244086229486337,1.6674003725559422E-4,3.107857597398677,5.623716460754313E11,31.217533330332348,313.478542959782
83,0.012546756264835424,1.626314436623228E-4,3.0666473266822454,6.867961376939303E11,31.217975698217998,311.384026120671
83,0.01241347058995758,1.678088299523189E-4,3.1308329077412176,7.651550967006547E11,31.21747961756948,314.05394810130645
83,0.01285110455201056,1.5003155091491532E-4,2.9529526967359394,6.003755106366011E11,31.221243823307855,306.712274373185
83,0.012402041046741865,1.6797609865160242E-4,3.104036368203194,6.762982913694017E11,31.217457869262294,314.3204449408667
83,0.012726960405869585,1.550689989829459E-4,3.0570930122362903,6.4831641953214E11,31.21953973744997,308.35262330079235
83,0.012812992388927007,1.51519248726933E-4,3.0163082613319045,2.6956919227527658E11,31.220672652247124,307.1660425149549
83,0.012768364921182853,1.532082668599082E-4,3.0590060921315403,6.20137240427145E11,31.220070479660123,307.7538770683369
83,0.012590115206111302,1.604901417555635E-4,3.038527959665859,2.559368309545299E11,31.21823625872259,310.60912131063714
83,0.012530453169669784,1.6317470550289255E-4,3.062545314774736,6.32885582778518E11,31.217873490629557,311.69727159126097
83,0.013184442340127531,1.359451050225999E-4,3.2070410402215352,6.690713097837899E11,31.229329704759223,303.67946190217896
83,0.012565864256201514,1.6146364456470693E-4,3.1214599375350485,6.754586799976768E11,31.218086957346824,311.0101293657282
83,0.012953935697720196,1.4592339815844643E-4,3.007775509858966,5.86818889904939E11,31.22313191668625,305.5311972062483
83,0.012445053127323052,1.66260448311453E-4,3.1393603044388603,6.068497145513943E11,31.217538500766228,313.3818536232506
83,0.01322060278849971,1.344018924360463E-4,3.0637348195502914,1.0E12,31.230096218983377,303.56904802632914
83,0.013373346545214413,1.2855787148391754E-4,4.36443075063744,1.921746070500905E11,31.2414425792676,302.7222257257376
83,0.012573448305753592,1.6110597365831384E-4,3.052891773647217,6.327580683557546E11,31.21812260088082,310.90409148036576
83,0.013225579638873962,1.3305686821923606E-4,3.5592447824461493,6.438884477623835E11,31.232202521001273,303.3620544332947
83,0.012541137087147401,1.6225650395299479E-4,3.1000908497382054,6.51351278287934E11,31.217935519863726,311.48486832883555
83,0.012793819042333083,1.523369466864952E-4,3.0253294349449154,3.615608538603355E11,31.2203966885763,307.4164258745609
83,0.012517547055822597,1.633023865889414E-4,3.121020271220519,7.044449216312058E11,31.217809146270238,311.9259929184844
83,0.012579769373619301,1.6115007937469723E-4,3.0847174016088568,6.569895533988267E11,31.21817431916019,310.76914931998635
