"","theta","emp","empsd","th","beta"
"343",0.00602559586074358,1.10775470385215,0.010132033358282,1.19621962190861,1.2
"344",0.00630957344480193,1.1095867282115,0.00787898051846431,1.19607777149061,1.2
"345",0.00660693448007596,1.10883451929116,0.00935095191356197,1.19593088137556,1.2
"346",0.00691830970918936,1.10915659417936,0.0102918260683835,1.19577878668274,1.2
"347",0.0072443596007499,1.10996379951922,0.00975534748253913,1.19562131783545,1.2
"348",0.00758577575029184,1.10977221875304,0.00965803650231613,1.19545830046091,1.2
"349",0.00794328234724281,1.11021242188875,0.0102399182068059,1.19528955528971,1.2
"350",0.00831763771102671,1.11109376725432,0.00832849911943674,1.19511489805481,1.2
"351",0.0087096358995608,1.11169361747066,0.0108208189486403,1.19493413939011,1.2
"352",0.0091201083935591,1.110992503431,0.00881135553242054,1.19474708472888,1.2
"353",0.00954992586021436,1.11155668549241,0.00984451687259177,1.19455353420183,1.2
"354",0.01,1.11286808834059,0.0102138026764107,1.19435328253524,1.2
"355",0.010471285480509,1.11134269431007,0.0112631968577317,1.19414611894901,1.2
"356",0.0109647819614319,1.11108883630982,0.00932893326616864,1.19393182705477,1.2
"357",0.0114815362149688,1.1124943188785,0.00904807949687031,1.19371018475437,1.2
"358",0.0120226443461741,1.11230612738822,0.0104234500064497,1.19348096413843,1.2
"359",0.0125892541179417,1.11299420230167,0.00871381187922421,1.1932439313855,1.2
"360",0.0131825673855641,1.11234070817946,0.00824119486818705,1.19299884666166,1.2
"361",0.0138038426460289,1.11365915182704,0.00937854313486781,1.19274546402071,1.2
"362",0.0144543977074593,1.1130038194388,0.00911277858071206,1.19248353130518,1.2
"363",0.0151356124843621,1.11271325914429,0.00978502569540566,1.19221279004809,1.2
"364",0.0158489319246111,1.11313043945188,0.00895858334060928,1.19193297537572,1.2
"365",0.0165958690743756,1.11241800100637,0.0094763375030983,1.19164381591146,1.2
"366",0.0173780082874938,1.11382130316934,0.00879039067797948,1.1913450336807,1.2
"367",0.0181970085860998,1.11256616026452,0.00879636826438446,1.19103634401712,1.2
"368",0.0190546071796325,1.11287653516265,0.00733000904324118,1.19071745547025,1.2
"369",0.0199526231496888,1.11207924536273,0.00706829904620518,1.19038806971454,1.2
"370",0.0208929613085404,1.1130348297703,0.00874109627697646,1.19004788145991,1.2
"371",0.0218776162394955,1.11262846433611,0.00835496811125677,1.18969657836395,1.2
"372",0.0229086765276777,1.11090691472547,0.00774171153643573,1.18933384094584,1.2
"373",0.0239883291901949,1.11270557086161,0.00825041649587206,1.18895934250194,1.2
"374",0.0251188643150958,1.11423111356435,0.00836104847985601,1.18857274902327,1.2
"375",0.0263026799189538,1.11238090934207,0.00642332458477874,1.18817371911478,1.2
"376",0.0275422870333817,1.11220998451922,0.00616310958300338,1.18776190391647,1.2
"377",0.0288403150312661,1.11456115494772,0.00670184742014935,1.18733694702641,1.2
"378",0.0301995172040202,1.114762800095,0.00617120288206398,1.18689848442559,1.2
"379",0.0316227766016838,1.11182488074834,0.00566309235671374,1.18644614440456,1.2
"380",0.0331131121482591,1.11237166248423,0.00515379346803395,1.18597954749189,1.2
"381",0.0346736850452532,1.11506856673291,0.00726910204051171,1.18549830638421,1.2
"382",0.0363078054770101,1.11424602007831,0.00634213886333061,1.18500202587783,1.2
"383",0.0380189396320561,1.11352328821353,0.00479883431397372,1.18449030280182,1.2
"384",0.0398107170553497,1.11609445140553,0.00878938150915668,1.18396272595211,1.2
"385",0.0416869383470335,1.11547827312985,0.00725191970600072,1.1834188760268,1.2
"386",0.0436515832240166,1.11491187899246,0.00768208961115004,1.18285832556194,1.2
"387",0.0457088189614875,1.11569861394522,0.0073804021281321,1.18228063886785,1.2
"388",0.0478630092322638,1.11452623511863,0.00630294581520314,1.18168537196527,1.2
"389",0.0501187233627272,1.11462118139393,0.00803114876514179,1.18107207252122,1.2
"390",0.0524807460249773,1.11406016578841,0.00608935593599252,1.18044027978364,1.2
"391",0.0549540873857625,1.11299894888145,0.00756337365824168,1.17978952451475,1.2
"392",0.0575439937337157,1.11102518568394,0.00645465461857438,1.17911932892195,1.2
"393",0.0602559586074358,1.11276621655128,0.00772911969959384,1.17842920658582,1.2
"394",0.0630957344480193,1.11095538072477,0.00773038709957803,1.17771866238425,1.2
"395",0.0660693448007596,1.10982417294584,0.00606673187467168,1.17698719241181,1.2
"396",0.0691830970918937,1.1097495394806,0.00780290784990631,1.17623428389309,1.2
"397",0.072443596007499,1.11070220096172,0.00782767111252607,1.17545941508906,1.2
"398",0.0758577575029184,1.10956735621765,0.00423280912106534,1.17466205519486,1.2
"399",0.0794328234724282,1.10596574555386,0.00536314387281435,1.17384166422762,1.2
"400",0.0831763771102671,1.10830170352312,0.00556381734521427,1.1729976929026,1.2
"401",0.0870963589956081,1.10828916610362,0.0038140851931655,1.17212958249576,1.2
"402",0.091201083935591,1.10608132658042,0.00512417680946388,1.1712367646906,1.2
"403",0.0954992586021436,1.1046140179064,0.00514631276226106,1.17031866140711,1.2
"404",0.1,1.1071262110932,0.00452505506138474,1.16937468461004,1.2
"405",0.001,1.1216648586784,0.0152220955810684,1.24904205556042,1.25
"406",0.0010471285480509,1.12520482861764,0.0180428401845433,1.24900343778117,1.25
"407",0.00109647819614319,1.12191362531305,0.0144708734291065,1.24896330842516,1.25
"408",0.00114815362149688,1.12825091511912,0.023655246405526,1.24892161071268,1.25
"409",0.00120226443461741,1.1288198613902,0.0216823335956163,1.24887828585728,1.25
"410",0.00125892541179417,1.12372763691071,0.0215393078794734,1.24883327300157,1.25
"411",0.00131825673855641,1.12646546617163,0.0224726311438347,1.24878650915126,1.25
"412",0.00138038426460289,1.12420726129562,0.0227919768564892,1.24873792910747,1.25
"413",0.00144543977074593,1.1256671311716,0.0196470038185616,1.24868746539735,1.25
"414",0.00151356124843621,1.12706594523109,0.0224686455274566,1.24863504820287,1.25
"415",0.00158489319246111,1.12694777272285,0.0237793230410588,1.24858060528781,1.25
"416",0.00165958690743756,1.12682111643401,0.0203325804441185,1.24852406192298,1.25
"417",0.00173780082874938,1.12848748216417,0.0258105288964225,1.24846534080955,1.25
"418",0.00181970085860998,1.1282142570729,0.0233518372589575,1.24840436200055,1.25
"419",0.00190546071796325,1.12766343222349,0.0222022691744831,1.24834104282048,1.25
"420",0.00199526231496888,1.12715959806074,0.0186995606520758,1.248275297783,1.25
"421",0.00208929613085404,1.12688333216911,0.0191351037879823,1.24820703850682,1.25
"422",0.00218776162394955,1.12590669311726,0.0167844905496064,1.24813617362949,1.25
"423",0.00229086765276777,1.12507172524857,0.0173651877520972,1.24806260871943,1.25
"424",0.00239883291901949,1.12980090529425,0.0209037295285306,1.24798624618593,1.25
"425",0.00251188643150958,1.13088863248076,0.0186125126249588,1.24790698518717,1.25
"426",0.00263026799189538,1.1268806811509,0.0151468667976451,1.24782472153639,1.25
"427",0.00275422870333817,1.13283910857,0.0210031369694442,1.24773934760603,1.25
"428",0.00288403150312661,1.1309927812489,0.017926102342454,1.24765075222992,1.25
"429",0.00301995172040202,1.12773158447675,0.01607530846929,1.24755882060354,1.25
"430",0.00316227766016838,1.13583731351338,0.0252062429638596,1.24746343418231,1.25
"431",0.00331131121482591,1.13740837538576,0.0193512224845596,1.24736447057798,1.25
"432",0.00346736850452532,1.13595272268203,0.0192344654244455,1.24726180345307,1.25
"433",0.00363078054770101,1.13463957111546,0.0183640423953468,1.24715530241337,1.25
"434",0.00380189396320561,1.13700454235883,0.020940524622895,1.24704483289862,1.25
"435",0.00398107170553497,1.13742412440375,0.0202474108143252,1.2469302560713,1.25
"436",0.00416869383470336,1.13687060963723,0.0163670496327418,1.24681142870352,1.25
"437",0.00436515832240166,1.13438816174022,0.0129046260855577,1.24668820306219,1.25
"438",0.00457088189614875,1.13950940486133,0.0174355052516706,1.24656042679236,1.25
"439",0.00478630092322639,1.13703337782736,0.0142070992296754,1.24642794279886,1.25
"440",0.00501187233627272,1.13473780342495,0.0107624500101616,1.24629058912621,1.25
"441",0.00524807460249772,1.13888563682096,0.01332897123249,1.24614819883693,1.25
"442",0.00549540873857625,1.13793656024895,0.0131336288716011,1.24600059988823,1.25
"443",0.00575439937337157,1.13486357918415,0.0116298334711305,1.24584761500719,1.25
"444",0.00602559586074358,1.13754682718303,0.0113016698201263,1.2456890615645,1.25
"445",0.00630957344480193,1.13737225946019,0.0108078397778739,1.24552475144671,1.25
"446",0.00660693448007596,1.13546901956655,0.0112554620123978,1.24535449092726,1.25
"447",0.00691830970918936,1.13572545125808,0.0136222082253483,1.24517808053623,1.25
"448",0.0072443596007499,1.13664422588751,0.011295786256201,1.2449953149289,1.25
"449",0.00758577575029184,1.13596957878825,0.0142154704356172,1.24480598275327,1.25
"450",0.00794328234724281,1.13640377252808,0.0136904169958419,1.24460986651665,1.25
"451",0.00831763771102671,1.13796183189767,0.0131502611381393,1.24440674245126,1.25
"452",0.0087096358995608,1.13513434363518,0.0128719629837524,1.2441963803792,1.25
"453",0.0091201083935591,1.13340886946809,0.010733018260138,1.24397854357671,1.25
"454",0.00954992586021436,1.13541593378135,0.00960237634631806,1.24375298863785,1.25
"455",0.01,1.13310081427481,0.0095636420532516,1.24351946533788,1.25
"456",0.010471285480509,1.13194322218531,0.0108238670259458,1.24327771649629,1.25
"457",0.0109647819614319,1.13480089738817,0.0109588414217777,1.24302747783965,1.25
"458",0.0114815362149688,1.13894022841867,0.00725741877250661,1.2427684778646,1.25
"459",0.0120226443461741,1.1350086082626,0.00713388354809267,1.24250043770081,1.25
"460",0.0125892541179417,1.13510969611771,0.009771536608003,1.24222307097436,1.25
"461",0.0131825673855641,1.1392438070306,0.0119014905966113,1.24193608367148,1.25
"462",0.0138038426460289,1.13775315232286,0.00965389488279358,1.24163917400294,1.25
"463",0.0144543977074593,1.14179420252282,0.0137883371846128,1.24133203226918,1.25
"464",0.0151356124843621,1.14372142572341,0.0131416883802852,1.24101434072637,1.25
"465",0.0158489319246111,1.1451069771021,0.00906348547179142,1.24068577345358,1.25
"466",0.0165958690743756,1.14258367489615,0.0122696790656871,1.24034599622113,1.25
"467",0.0173780082874938,1.14356760085775,0.0123453488004178,1.23999466636047,1.25
"468",0.0181970085860998,1.14579044442296,0.0109612514867477,1.23963143263557,1.25
"469",0.0190546071796325,1.14617123038555,0.0113854576908605,1.2392559351161,1.25
"470",0.0199526231496888,1.14214058069027,0.0107022835827215,1.23886780505254,1.25
"471",0.0208929613085404,1.14542574087735,0.0110303642646946,1.23846666475333,1.25
"472",0.0218776162394955,1.14618623776354,0.0102954040152161,1.23805212746429,1.25
"473",0.0229086765276777,1.14444711832784,0.00960183931943619,1.23762379725045,1.25
"474",0.0239883291901949,1.14550582040948,0.010228216579419,1.23718126888031,1.25
"475",0.0251188643150958,1.14436466804908,0.00996008563237504,1.23672412771291,1.25
"476",0.0263026799189538,1.1459232594172,0.00821729349504982,1.23625194958749,1.25
"477",0.0275422870333817,1.14536260076466,0.00945982964997396,1.23576430071624,1.25
"478",0.0288403150312661,1.14249428153922,0.00999074508672143,1.23526073757985,1.25
"479",0.0301995172040202,1.13833607081067,0.00972196857840372,1.23474080682621,1.25
"480",0.0316227766016838,1.14608870996666,0.00959589068772367,1.23420404517218,1.25
"481",0.0331131121482591,1.14169076262341,0.00829354166229799,1.23364997930844,1.25
"482",0.0346736850452532,1.13751909960022,0.00729840494780487,1.23307812580757,1.25
"483",0.0363078054770101,1.14243362562517,0.00659280505251921,1.23248799103504,1.25
"484",0.0380189396320561,1.14138815888297,0.00829269762958122,1.23187907106343,1.25
"485",0.0398107170553497,1.1378455933004,0.00805974236580095,1.23125085158933,1.25
"486",0.0416869383470335,1.13588594495437,0.00753438684446881,1.23060280785319,1.25
"487",0.0436515832240166,1.14027480973329,0.00932492451920265,1.2299344045616,1.25
"488",0.0457088189614875,1.13965602388615,0.0087684399517618,1.22924509581186,1.25
"489",0.0478630092322638,1.13367529057212,0.00595682632936863,1.22853432501859,1.25
"490",0.0501187233627272,1.13524533644145,0.00739317162315578,1.22780152484187,1.25
"491",0.0524807460249773,1.1362097165252,0.00673385789780287,1.22704611711644,1.25
"492",0.0549540873857625,1.13328024235726,0.00434226757644631,1.22626751278164,1.25
"493",0.0575439937337157,1.13268098630549,0.00407694294772028,1.22546511181107,1.25
"494",0.0602559586074358,1.13229662976332,0.00419519139984736,1.22463830314159,1.25
"495",0.0630957344480193,1.13185100665708,0.00466280240502611,1.22378646460057,1.25
"496",0.0660693448007596,1.12936850235653,0.00358692463237561,1.22290896283061,1.25
"497",0.0691830970918937,1.13135041978877,0.0029934715953889,1.22200515321037,1.25
"498",0.072443596007499,1.12837779892494,0.00181199023698977,1.22107437977052,1.25
"499",0.0758577575029184,1.1267558829115,0.00284151612144173,1.22011597510319,1.25
"500",0.0794328234724282,1.128818432801,0.00257848488018128,1.21912926026345,1.25
"501",0.0831763771102671,1.12678176632937,0.00221994563915244,1.21811354466088,1.25
"502",0.0870963589956081,1.12294616821706,0.00207253451515952,1.21706812593939,1.25
"503",0.091201083935591,1.12559213386559,0.00298299015496751,1.2159922898428,1.25
"504",0.0954992586021436,1.12466910199384,0.00337840676105607,1.21488531006393,1.25
"505",0.1,1.12075308028153,0.00500603947067304,1.21374644807407,1.25
"506",0.001,1.14313825813777,0.019757145597592,1.29896039710829,1.3
"507",0.0010471285480509,1.14509536016817,0.0194510928400891,1.29891809057709,1.3
"508",0.00109647819614319,1.14578367420038,0.019917915829571,1.29887410850742,1.3
"509",0.00114815362149688,1.14206820027076,0.0167513049564545,1.29882838701031,1.3
"510",0.00120226443461741,1.14560897596359,0.0148098464416663,1.29878085989345,1.3
"511",0.00125892541179417,1.14549151704463,0.0205770919375022,1.29873145858531,1.3
"512",0.00131825673855641,1.14432328457656,0.019677041342448,1.29868011205717,1.3
"513",0.00138038426460289,1.13904557830078,0.0176574031278532,1.29862674674296,1.3
"514",0.00144543977074593,1.14354098883139,0.0233258119560825,1.29857128645701,1.3
"515",0.00151356124843621,1.14608871265877,0.0241220145981869,1.29851365230945,1.3
"516",0.00158489319246111,1.14702700569341,0.0190224595991461,1.29845376261947,1.3
"517",0.00165958690743756,1.14211367190512,0.019222882561319,1.29839153282625,1.3
"518",0.00173780082874938,1.14955393627159,0.0231343681206639,1.29832687539756,1.3
"519",0.00181970085860998,1.14967314608342,0.0197613093296249,1.29825969973603,1.3
"520",0.00190546071796325,1.15250788164455,0.014114211879499,1.29818991208306,1.3
"521",0.00199526231496888,1.15539541162649,0.0162599151467636,1.29811741542026,1.3
"522",0.00208929613085404,1.15223908460205,0.0150579802767376,1.29804210936854,1.3
"523",0.00218776162394955,1.15420844459098,0.00988897243275061,1.29796389008465,1.3
"524",0.00229086765276777,1.15532153842324,0.0162585185763129,1.29788265015535,1.3
"525",0.00239883291901949,1.15300070457244,0.0135511809518298,1.29779827848897,1.3
"526",0.00251188643150958,1.15313931466187,0.0136597904489828,1.29771066020451,1.3
"527",0.00263026799189538,1.1562830872488,0.0157059831125389,1.29761967651822,1.3
"528",0.00275422870333817,1.15232251714386,0.0152276213910679,1.29752520462758,1.3
"529",0.00288403150312661,1.15315809787523,0.0167265953086595,1.29742711759276,1.3
"530",0.00301995172040202,1.15969176880239,0.0143532883480741,1.29732528421555,1.3
"531",0.00316227766016838,1.15498056927838,0.0133944884083331,1.29721956891561,1.3
"532",0.00331131121482591,1.15671758707579,0.0125291850590892,1.29710983160428,1.3
"533",0.00346736850452532,1.15813224433922,0.0139237403125917,1.29699592755578,1.3
"534",0.00363078054770101,1.15570616657163,0.0147253699531256,1.29687770727581,1.3
"535",0.00380189396320561,1.15564514506431,0.0110607343089919,1.29675501636768,1.3
"536",0.00398107170553497,1.15718720674597,0.00863355402646442,1.29662769539588,1.3
"537",0.00416869383470336,1.15840649431514,0.0115533859480219,1.29649557974716,1.3
"538",0.00436515832240166,1.15494442772289,0.0139687860786839,1.29635849948908,1.3
"539",0.00457088189614875,1.15611858928894,0.0100650563148243,1.29621627922621,1.3
"540",0.00478630092322639,1.15967285878868,0.0142642132023632,1.29606873795382,1.3
"541",0.00501187233627272,1.15961806723062,0.016659000746272,1.29591568890928,1.3
"542",0.00524807460249772,1.1573207334355,0.0143858551319288,1.29575693942109,1.3
"543",0.00549540873857625,1.15969788762316,0.0136331618671205,1.29559229075566,1.3
"544",0.00575439937337157,1.16239412436364,0.0181607077854828,1.29542153796192,1.3
"545",0.00602559586074358,1.16125484541865,0.0161177840554054,1.2952444697137,1.3
"546",0.00630957344480193,1.15910638343754,0.0143546712443993,1.29506086815019,1.3
"547",0.00660693448007596,1.16296352939981,0.0201926281941873,1.29487050871426,1.3
"548",0.00691830970918936,1.16213240151771,0.0165544219033796,1.29467315998899,1.3
"549",0.0072443596007499,1.16400985655459,0.0137439130649188,1.29446858353239,1.3
"550",0.00758577575029184,1.16811686235024,0.0189012514171713,1.29425653371038,1.3
"551",0.00794328234724281,1.16815011690987,0.0176287504767011,1.2940367575282,1.3
"552",0.00831763771102671,1.16764815842982,0.0146280951237107,1.29380899446041,1.3
"553",0.0087096358995608,1.16988345333343,0.0149678885785249,1.29357297627945,1.3
"554",0.0091201083935591,1.16950143132413,0.0167756858864516,1.29332842688307,1.3
"555",0.00954992586021436,1.16816927796513,0.0144054267613343,1.29307506212067,1.3
"556",0.01,1.16932337532028,0.0165691422892045,1.29281258961876,1.3
"557",0.010471285480509,1.17063092726054,0.0152681121216848,1.29254070860558,1.3
"558",0.0109647819614319,1.17009818008944,0.015123751819663,1.29225910973526,1.3
"559",0.0114815362149688,1.16737398294233,0.0146096116104716,1.29196747491145,1.3
"560",0.0120226443461741,1.16940628378728,0.0150162812657065,1.2916654771108,1.3
"561",0.0125892541179417,1.16944906192509,0.0132141387385143,1.29135278020639,1.3
"562",0.0131825673855641,1.16578674526959,0.0141331864820629,1.29102903879132,1.3
"563",0.0138038426460289,1.16725146424827,0.0121928664199414,1.2906938980026,1.3
"564",0.0144543977074593,1.16762077815037,0.0108456687787941,1.29034699334576,1.3
"565",0.0151356124843621,1.16920099943245,0.0138028039437525,1.28998795052015,1.3
"566",0.0158489319246111,1.16719420188215,0.0112558748897009,1.2896163852453,1.3
"567",0.0165958690743756,1.16604505826002,0.0113600185978472,1.2892319030885,1.3
"568",0.0173780082874938,1.17106647872508,0.0134784666813372,1.28883409929397,1.3
"569",0.0181970085860998,1.169612020229,0.0116593046853052,1.28842255861363,1.3
"570",0.0190546071796325,1.16568039000071,0.0111701630983518,1.2879968551399,1.3
"571",0.0199526231496888,1.16505647911661,0.00977300079217532,1.28755655214073,1.3
"572",0.0208929613085404,1.17156473604665,0.0143034032234288,1.28710120189705,1.3
"573",0.0218776162394955,1.16662579084526,0.0123107189217494,1.28663034554288,1.3
"574",0.0229086765276777,1.16344577926224,0.0098601975192266,1.28614351290849,1.3
"575",0.0239883291901949,1.16727310631535,0.010361461533292,1.28564022236658,1.3
"576",0.0251188643150958,1.16965976546273,0.0121614421483596,1.28511998068198,1.3
"577",0.0263026799189538,1.16258757149338,0.00979601942215048,1.28458228286487,1.3
"578",0.0275422870333817,1.16351747605079,0.0117135417048234,1.28402661202792,1.3
"579",0.0288403150312661,1.16650401474227,0.0131454974606011,1.28345243924737,1.3
"580",0.0301995172040202,1.1639407637945,0.01391341302132,1.28285922342839,1.3
"581",0.0316227766016838,1.1578427289165,0.0112819286330862,1.28224641117472,1.3
"582",0.0331131121482591,1.16057642965673,0.0122870756913418,1.28161343666289,1.3
"583",0.0346736850452532,1.16112053235562,0.0114927055500364,1.28095972152106,1.3
"584",0.0363078054770101,1.15573053580919,0.0114940955730177,1.28028467471249,1.3
"585",0.0380189396320561,1.15462613586668,0.0114585498108698,1.27958769242383,1.3
"586",0.0398107170553497,1.15559047276079,0.0117429792670566,1.27886815795813,1.3
"587",0.0416869383470335,1.1516884026836,0.0143857801647651,1.27812544163262,1.3
"588",0.0436515832240166,1.15230975462992,0.0145218251879351,1.27735890068108,1.3
"589",0.0457088189614875,1.15095510389598,0.0112652328797389,1.2765678791607,1.3
"590",0.0478630092322638,1.14975507115434,0.011966337127107,1.27575170786327,1.3
"591",0.0501187233627272,1.14999755532975,0.0123500974897251,1.27490970423035,1.3
"592",0.0524807460249773,1.1477519596904,0.0108570009474335,1.27404117227208,1.3
"593",0.0549540873857625,1.14571712633474,0.0127020984883174,1.2731454024892,1.3
"594",0.0575439937337157,1.14510388177352,0.0130666878339981,1.27222167179774,1.3
"595",0.0602559586074358,1.14664677905693,0.0103162506445118,1.2712692434557,1.3
"596",0.0630957344480193,1.14675572137915,0.0105725196165413,1.27028736699092,1.3
"597",0.0660693448007596,1.14535790459673,0.0106944818326574,1.26927527812935,1.3
"598",0.0691830970918937,1.14370260793922,0.011400627466712,1.26823219872247,1.3
"599",0.072443596007499,1.14593922143705,0.00945276797633941,1.26715733667288,1.3
"600",0.0758577575029184,1.14589674660744,0.0102764452475138,1.26604988585638,1.3
"601",0.0794328234724282,1.14402278015157,0.0110904600885486,1.2649090260392,1.3
"602",0.0831763771102671,1.14574047549475,0.010318299634585,1.26373392278842,1.3
"603",0.0870963589956081,1.14985313660998,0.00712434385609082,1.26252372737354,1.3
"604",0.091201083935591,1.14734209465168,0.00822866243731486,1.26127757665689,1.3
"605",0.0954992586021436,1.14836087007196,0.0085195205311318,1.25999459297023,1.3
"606",0.1,1.15203170008144,0.00545908654657546,1.25867388397468,1.3
"607",0.001,1.17394214308643,0.0191652024302401,1.3488915110127,1.35
"608",0.0010471285480509,1.17400303605604,0.0182540014714971,1.34884607779868,1.35
"609",0.00109647819614319,1.17556641083362,0.0149715681448068,1.34879882852812,1.35
"610",0.00114815362149688,1.18005478692915,0.0163535084597074,1.34874969310604,1.35
"611",0.00120226443461741,1.18331972884537,0.0160751951727448,1.34869859886795,1.35
"612",0.00125892541179417,1.18198037800394,0.017807535419768,1.34864547049312,1.35
"613",0.00131825673855641,1.18132249106353,0.0182320963533179,1.3485902299153,1.35
"614",0.00138038426460289,1.18779911378547,0.013825949541271,1.34853279623095,1.35
"615",0.00144543977074593,1.18597113615306,0.0177485981694111,1.34847308560477,1.35
"616",0.00151356124843621,1.18279136782421,0.0192603987336698,1.34841101117263,1.35
"617",0.00158489319246111,1.18578497370262,0.0142866168692386,1.34834648294174,1.35
"618",0.00165958690743756,1.18662959780142,0.0186034351958801,1.34827940768813,1.35
"619",0.00173780082874938,1.18267979080223,0.0159421412038525,1.34820968885123,1.35
"620",0.00181970085860998,1.17945554268036,0.0142721996693581,1.34813722642574,1.35
"621",0.00190546071796325,1.17838569262561,0.0159121491044016,1.34806191685045,1.35
"622",0.00199526231496888,1.17999113810598,0.0138346770494478,1.34798365289425,1.35
"623",0.00208929613085404,1.17941379765724,0.017371529797227,1.34790232353913,1.35
"624",0.00218776162394955,1.1761296654252,0.0146398736988787,1.34781781386012,1.35
"625",0.00229086765276777,1.17694044783073,0.0154159834995411,1.34773000490229,1.35
"626",0.00239883291901949,1.17518550277824,0.0139850794667496,1.34763877355453,1.35
"627",0.00251188643150958,1.17655221679508,0.0156330433456349,1.34754399242032,1.35
"628",0.00263026799189538,1.17533996659539,0.0135912618177717,1.34744552968535,1.35
"629",0.00275422870333817,1.17803087292542,0.0161836753513039,1.34734324898186,1.35
"630",0.00288403150312661,1.17741363169086,0.0157616439284972,1.34723700924996,1.35
"631",0.00301995172040202,1.17722322417021,0.0162866409043277,1.34712666459557,1.35
"632",0.00316227766016838,1.17710636052441,0.01358260386242,1.34701206414523,1.35
"633",0.00331131121482591,1.17720515279982,0.0144076250952234,1.34689305189763,1.35
"634",0.00346736850452532,1.17883581437616,0.0157832725277258,1.34676946657189,1.35
"635",0.00363078054770101,1.1803588527193,0.0161847796713642,1.34664114145261,1.35
"636",0.00380189396320561,1.17927518857885,0.0155528748283592,1.34650790423158,1.35
"637",0.00398107170553497,1.18081309703778,0.0172207257580927,1.34636957684636,1.35
"638",0.00416869383470336,1.18122908189202,0.0177354557810684,1.34622597531551,1.35
"639",0.00436515832240166,1.17910563905498,0.0145632416897936,1.34607690957067,1.35
"640",0.00457088189614875,1.18126271168367,0.0158841997220277,1.34592218328541,1.35
"641",0.00478630092322639,1.18015054451022,0.0136609595314299,1.34576159370086,1.35
"642",0.00501187233627272,1.18064496237538,0.0149603078215402,1.34559493144829,1.35
"643",0.00524807460249772,1.17816461156873,0.0140721838912093,1.34542198036853,1.35
"644",0.00549540873857625,1.18172047541276,0.0181085520114162,1.34524251732838,1.35
"645",0.00575439937337157,1.18326008749434,0.0188072173787699,1.34505631203394,1.35
"646",0.00602559586074358,1.18229625283795,0.0171157007823871,1.34486312684113,1.35
"647",0.00630957344480193,1.18447703406732,0.0171355056380539,1.34466271656331,1.35
"648",0.00660693448007596,1.1876831760607,0.0177579652635688,1.34445482827606,1.35
"649",0.00691830970918936,1.18861474875303,0.0123399502319094,1.34423920111938,1.35
"650",0.0072443596007499,1.18647641204323,0.0115114026612926,1.34401556609723,1.35
"651",0.00758577575029184,1.19454871037484,0.010920866616507,1.34378364587463,1.35
"652",0.00794328234724281,1.19264682752614,0.0115435455682951,1.34354315457237,1.35
"653",0.00831763771102671,1.18992394472422,0.0115527989583078,1.3432937975595,1.35
"654",0.0087096358995608,1.19263535385905,0.010108319493166,1.3430352712438,1.35
"655",0.0091201083935591,1.19704700327015,0.0131255834261034,1.34276726286015,1.35
"656",0.00954992586021436,1.19875296208721,0.00959690582680031,1.34248945025727,1.35
"657",0.01,1.19770357704745,0.0102825659817246,1.34220150168278,1.35
"658",0.010471285480509,1.20392593774473,0.0174713389703362,1.34190307556682,1.35
"659",0.0109647819614319,1.20182534321027,0.0168311404861679,1.34159382030447,1.35
"660",0.0114815362149688,1.19972151354852,0.0160247831149807,1.34127337403712,1.35
"661",0.0120226443461741,1.20324571619336,0.0195018788484164,1.34094136443302,1.35
"662",0.0125892541179417,1.2041475041537,0.0180499260877664,1.34059740846724,1.35
"663",0.0131825673855641,1.20382254095592,0.0129211424748881,1.34024111220132,1.35
"664",0.0138038426460289,1.20301125785534,0.0127674476135173,1.33987207056274,1.35
"665",0.0144543977074593,1.20833009275104,0.0132310030294629,1.33948986712465,1.35
"666",0.0151356124843621,1.20287406772891,0.0126437131818552,1.33909407388596,1.35
"667",0.0158489319246111,1.20088102697032,0.0112453872243055,1.33868425105215,1.35
"668",0.0165958690743756,1.20434817287026,0.0124021257143187,1.33825994681713,1.35
"669",0.0173780082874938,1.200917690768,0.011364503645029,1.33782069714634,1.35
"670",0.0181970085860998,1.19796984932721,0.00959641794306198,1.33736602556154,1.35
"671",0.0190546071796325,1.19679014093543,0.0101179251635419,1.33689544292743,1.35
"672",0.0199526231496888,1.19941549729072,0.00851812197157258,1.33640844724062,1.35
"673",0.0208929613085404,1.19488392479298,0.00962445787730552,1.33590452342112,1.35
"674",0.0218776162394955,1.19275770325835,0.00995259097785249,1.33538314310675,1.35
"675",0.0229086765276777,1.19361627653563,0.00775368706551417,1.3348437644508,1.35
"676",0.0239883291901949,1.18984695049285,0.00749936621062736,1.33428583192327,1.35
"677",0.0251188643150958,1.18903364581226,0.0085673154734491,1.33370877611603,1.35
"678",0.0263026799189538,1.18751910717468,0.00881089583718741,1.33311201355223,1.35
"679",0.0275422870333817,1.18756400128991,0.00908799967507497,1.33249494650023,1.35
"680",0.0288403150312661,1.18483819699752,0.00938019988556604,1.33185696279252,1.35
"681",0.0301995172040202,1.18202856205494,0.00874094770169338,1.33119743564973,1.35
"682",0.0316227766016838,1.18027992930443,0.00999355712263548,1.3305157235102,1.35
"683",0.0331131121482591,1.17770689112253,0.0133787801988636,1.32981116986525,1.35
"684",0.0346736850452532,1.17862488511971,0.0133085353531373,1.32908310310057,1.35
"685",0.0363078054770101,1.17813290293084,0.0129687512996039,1.3283308363437,1.35
