0 751.68088700566 445.124457094053 186.069240038132 908.538008609028 667.24505411409 533.03039296139 307.635182772672 806.378238352932 172.221218456612 327.202393421367 561.734045922011 118.518329823487 171.557597795251 233.926326806355 204.387228279124 205.82713880098 459.260000354216 726.166144409296 285.942398485707 132.94876863768 171.949731229563 387.117900710572 638.749661923157 185.701787507165 268.180326950016 321.321955033666 257.828688989216 87.8355210579372 449.292672068448 195.815500913037 167.188566887581 245.405999111406 758.123141354231 713.763988315024 395.159783521227 883.268701875229 105.145676719239 673.722502788775 359.677130606058 511.139179766649 345.055382237683 215.978866539521 140.626688884321 295.590690947163 530.122283702545 413.312654906296 429.593929056111 500.571242911871 306.548737505975
751.68088700566 0 324.380390300622 901.03781479199 252.313584319274 411.048656281264 653.787155825843 869.481342249722 81.162305939273 892.118193311519 689.627699012948 346.080352972316 849.46666856958 869.547197301587 686.397242864936 732.721021800144 731.622302783728 331.695135210801 175.381761567787 932.307508181939 701.607811874763 894.8692277814 461.03708436366 126.102447146993 910.135742644661 488.851792779742 590.771785418415 825.471641413948 743.754723832613 1112.19771793566 878.59941742743 813.553676583813 965.003238192321 621.180043840631 714.537242217312 606.408591818422 332.48431903372 828.065173271075 126.237518222635 921.523290083109 419.071819949815 537.081073516073 758.199966286569 651.06209906153 740.881634948835 239.015444518484 990.998207403724 787.54304799638 368.32799901183 575.998567890724
445.124457094053 324.380390300622 0 594.481384880383 481.23751190399 534.532542417736 555.943587011482 562.924912338115 379.077741647894 585.561763399912 383.071269101341 134.433549216973 542.910238657973 562.99076738998 379.840812953329 426.164591888537 425.065872872121 87.3359121049785 298.865647704258 625.751078270332 395.051381963156 588.312797869793 196.069780507067 211.449165218119 603.579312733054 182.295362868135 284.215355506808 518.915211502341 437.198293921006 805.641288024053 572.042987515823 506.997246672206 658.446808280714 744.663929977102 728.866159595591 431.002009967483 455.968205170191 521.508743359468 246.422006083737 614.966860171502 117.88032479637 230.524643604466 451.643536374962 344.505669149923 469.255077918993 102.821786997507 684.441777492117 603.258316027941 107.312387941591 269.442137979117
186.069240038132 901.03781479199 594.481384880383 0 1057.89493639536 839.62136948874 705.406708336039 480.011498147321 955.735166139262 29.3812729123423 393.305166884861 711.090973708341 187.197826953389 49.6475773494225 306.589860784792 270.490001742618 378.20345417563 627.895875890742 875.523072195626 458.318713860356 305.32508401233 35.3372349429974 555.753776247098 788.106589709487 216.37172837448 417.497152432523 447.580977635694 430.205004363866 166.497141059756 620.869642894108 320.152740746289 339.56488226223 77.5547553439159 930.49945672888 886.140303689674 567.536098895876 1032.62562966156 95.0770671747029 823.079430575105 532.053445980707 660.496107552979 471.314404839711 249.143676435999 289.673685534854 467.967006321812 679.479211488875 585.688970280946 601.970244430761 649.9281706982 432.807760108003
908.538008609028 252.313584319274 481.23751190399 1057.89493639536 0 610.593662928217 831.132477465685 1026.33846385309 187.252322543661 1048.97531491489 846.484820616316 502.937474575684 1006.32379017295 1026.40431890496 843.254364468304 889.578143403512 888.479424387095 488.552256814169 374.92676821474 1089.16462978531 858.46493347813 1051.72634938477 624.903385593717 287.510285728601 1066.99286424803 645.70891438311 747.628907021783 982.328763017316 900.611845435981 1269.05483953903 1035.4565390308 970.41079818718 1121.86035979569 820.725050487584 914.082248864264 783.753913458264 532.029325680673 984.922294874443 322.483126594219 1078.38041168648 575.928941553183 693.938195119441 915.057087889937 807.919220664898 918.226956588676 395.872566121851 1147.85532900709 964.888369636222 525.185120615198 732.855689494092
667.245054114091 411.048656281264 534.532542417736 839.62136948874 610.593662928217 0 262.774311767936 573.586957253563 465.746007628536 825.77334790722 856.479143036424 556.23250508943 761.835632368015 825.109727245859 853.248686888413 856.340337096291 519.54726881748 511.245761139938 247.590336686377 710.772408005324 548.242891493346 825.501860680171 445.847019554057 336.254599264107 830.319664021071 655.703236803219 757.623229441892 573.596972552763 741.387650508545 858.346740000419 790.968381225865 621.874378082259 898.958128562014 245.905844415365 339.263042792045 291.830442325728 239.00191401763 758.697806169847 302.826554576138 625.628905086949 629.223972066929 721.758630646782 867.931975356689 728.615125097879 426.30348545614 449.167596635597 737.147229468482 439.201881488283 578.480151128943 742.850011914201
533.03039296139 653.787155825843 555.943587011481 705.40670833604 831.132477465685 262.774311767936 0 349.536210028421 708.484507173115 691.55868675452 788.070731161721 646.314929001622 626.040957835417 690.895066093159 751.664774470823 722.125675943591 341.428197417019 510.822095998384 490.590318359002 486.721660780182 434.608843320018 691.287199527471 398.103348237604 556.793413801574 694.524989488474 587.294824928515 689.214817567188 349.546225327621 607.172989355845 634.295992775276 597.093758008402 418.140076862481 764.743467409313 251.862645888576 207.503492849369 223.422030451023 486.536665357485 624.483145017147 541.405262344107 401.578157861807 655.999951418836 653.350218772078 733.717314203988 594.400463945179 248.184414055679 575.322306631675 513.09648224334 215.151134263141 645.432014564057 674.441600039497
307.635182772671 869.481342249723 562.924912338116 480.011498147321 1026.33846385309 573.586957253563 349.536210028421 0 924.178693596995 466.163476565801 619.545630897116 679.534501166074 400.645747646699 465.49985590444 526.269564282103 496.730465754872 164.233712973062 577.060455598279 787.769135545576 180.593466632092 257.41435887606 465.891989338753 489.817048341881 756.55011716722 469.129779299755 470.499732413259 549.700519905804 70.9996532439826 381.777779167126 299.162364812228 335.497740550299 170.649291743332 539.348257220595 574.628958421261 530.269805382055 360.178373778517 797.349310843111 399.087934828428 791.522958032838 66.4445298987579 628.939635010712 555.099158148797 508.322104015269 369.00525375646 204.807915572766 647.922738946607 177.962854280291 194.157026812675 618.371698155933 534.927302378114
806.378238352932 81.1623059392731 379.077741647894 955.735166139262 187.252322543661 465.746007628537 708.484507173116 924.178693596994 0 946.815544658791 744.32505036022 400.777704319588 904.164019916852 924.24454864886 741.094594212208 787.418373147416 786.319654131 386.392486558073 230.079112915059 987.004859529211 756.305163222034 949.566579128672 515.734435710932 180.799798494265 964.833093991933 543.549144127014 645.469136765687 880.16899276122 798.452075179885 1166.89506928293 933.296768774702 868.251027931084 1019.70058953959 675.877395187903 769.234593564584 661.105943165694 387.181670380992 882.762524618347 180.934869569908 976.22064143038 473.769171297087 591.778424863345 812.897317633841 705.759450408802 795.578986296107 293.712795865756 1045.695558751 842.240399343652 423.025350359102 630.695919237996
172.221218456612 892.118193311519 585.561763399912 29.3812729123423 1048.97531491489 825.77334790722 691.55868675452 466.163476565801 946.815544658791 0 384.385545404391 702.17135222787 178.933784705516 42.170393202041 297.670239304321 261.570380262147 364.35543259411 614.047854309223 866.603450715155 444.470692278837 291.47706243081 36.3594283082104 541.905754665578 779.186968229016 211.348499581854 408.577530952053 438.661356155223 416.356982782346 157.577519579285 607.021621312588 311.888698498415 325.71686068071 93.3466963126732 916.651435147361 872.292282108154 553.688077314356 1023.70600818109 81.2290455931833 814.159809094634 518.205424399188 651.576486072509 462.39478335924 240.224054955528 275.825663953334 454.118984740293 670.559590008404 571.840948699426 588.122222849241 641.008549217729 423.888138627532
