evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse,mselog
49,0.02484020489592475,5.0E-5,1.0,855.6479173893308,3.064557519804868,1.9895679493237082,827.334068500798,27.454545477116433,19.211251336255977
49,0.04207690956036467,5.000388746605944E-5,1.004494365960363,5.312971679400258,5.0E-5,13.705440730513995,1000.0,29.431552766618452,15.979811333785223
49,0.024545061928171193,6.243771112418559E-5,1.0,924.3566829337105,8.565895341999681,3.1736003696868376,682.0922883974256,27.46390618398751,18.50702322129737
49,0.024447730644828636,5.0000974928800724E-5,2.1624461845386502,275.0879537688929,6.543278284720332,2.5983103803479164,913.1278177621989,27.455767360968377,18.702221167872036
49,0.02456331408384392,5.0E-5,7.412444928974373,987.0344169920882,10.0,1.5269222304667298,1000.0,27.50001605545191,17.998391644374788
49,0.024575987871187015,5.0E-5,1.0,1000.0,4.242582614992781,2.5819495001033754,815.8151559395532,27.454861858853043,19.079642197330624
49,0.025868693617834587,5.0E-5,4.567996237535482,555.3717767723242,10.0,1.8868803528687992,1000.0,27.544449297742073,17.782403567393224
49,0.028445725405157135,7.596753241158418E-5,1.004914651015526,581.8936351548681,10.0,2.072150973363989,737.5319601029327,27.81556300957081,17.35578615353003
49,0.030594574512869233,5.0E-5,2.735469077223712,728.7545423654209,6.182364627910459,2.1596636823401703,1000.0,28.08528609086888,17.096817501507864
49,0.02587085753801426,5.0E-5,7.209043574560376,963.7694150209174,10.0,2.0414487885080614,1000.0,27.536224946125003,17.821928564809355
49,0.025488405013881332,5.0E-5,1.0,389.40336063976633,5.511446847512509,2.906859618879831,918.2980819588622,27.463674350923483,18.539813639326162
49,0.029413063852045403,5.0E-5,8.20082207203522,451.6972176612477,8.288653674458992,1.6223968500327857,758.6091754878984,28.008253417052483,17.142070867619925
49,0.02948494464078673,5.0E-5,8.254953825279259,241.0535321080082,7.386687860039081,1.7466255533466362,817.497661223773,27.97382062735968,17.18877486488172
49,0.02626417168746134,5.0E-5,5.497102107070085,826.7222098058439,10.0,1.590264945342076,1000.0,27.628727866959277,17.614647518734287
49,0.031473603354722976,5.0E-5,1.7695326803475824,879.5286356176412,5.002382203217359,1.7696944406517015,483.2252895550941,28.228153396047503,16.987497270496455
49,0.02870009977034543,5.0E-5,1.2617509634140907,652.2260587826878,9.797291468082625,1.7720174950647025,941.3336660741436,27.85788319536074,17.22598601973079
49,0.0315719461723206,5.0002062103032054E-5,2.4854934810318396,735.6024865488463,7.773133708627482,1.5594691426861294,997.534523324943,28.342145882609508,16.81519004253626
49,0.024810625249491083,5.0E-5,6.737402170336831,730.6440522062268,7.962681342553184,2.141567537483623,944.7686500382528,27.464766544704702,18.318232843825115
49,0.030244405946353928,5.0E-5,2.0212045688427684,653.1195948935327,7.466304563590222,1.6345680319716647,1000.0,28.10821781827611,17.02227506388381
49,0.027072905869311676,5.0E-5,1.00001781760432,977.3578560667913,10.0,2.2289052968062806,652.1024722396468,27.592668568521823,17.64134009917352
