evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse,mselog
86,0.02444546010282224,0.001991843443628044,1.24167972350845,4.707475558035365,4.33519095816418,2.1282974853316405,687.2268886373089,27.369441698466805,18.94596663200311
86,0.042669328589974395,5.0E-5,1.0000243301962082,1.8078589179680298,5.0E-5,60.15795358050941,632.6414938112982,29.496209953226973,15.973546560489073
86,0.025670126750052005,8.623559723211114E-5,1.175806232250446,2.9852103110784314,4.050547539671496,1.8944479275994919,816.4460059196686,27.43459997150837,18.62848195532751
86,0.025828661630154418,1.5043293327711925E-4,1.1253354916624514,4.701309302960313,7.099097580995797,1.965668804699673,782.1403501872827,27.436416890987196,18.058129582969478
86,0.025536056119015667,0.0022021345776738976,1.2488578292070618,1.7661673594071186,4.0425389370995255,1.8897648129594564,967.152265199457,27.38501086392635,18.834744916268622
86,0.02738244704974211,5.0E-5,1.0,5.221762702501481,10.0,1.714327652622608,963.6772615163952,27.58710809378407,17.40925499109539
86,0.02781366384395082,6.540673912990315E-5,1.0,9.861414859632902,9.44071009980889,1.7268442509177448,989.6079004581129,27.62364524019526,17.36223968607442
86,0.03055281791834287,5.000194614731751E-5,1.0288386252799095,7.257750972576373,6.8971307890891485,1.877600329900944,999.8992553159064,27.9230369032189,17.020457805435818
86,0.030012167769123917,5.496662486689002E-5,1.223672101671322,3.1211497688932037,8.078293994600942,1.771863060740313,920.4714651070686,27.874037258791475,17.045899573555342
86,0.024785854312774563,5.0E-5,1.085721296483451,3.3150217959783643,10.0,1.488189521840225,1000.0,27.45477963924961,17.906033386836718
86,0.024510652752453833,6.183728567971724E-5,1.0,3.6391207567678925,9.951580063408912,1.4570157994754376,676.3661797649066,27.449504001012826,18.009797613248832
86,0.025315568240263972,5.0004495114526944E-5,1.0,4.5037291951867715,8.805764116088056,1.6509637971120423,948.5707286622352,27.44987952299463,17.950718020230898
86,0.025420002839161356,5.000036072800905E-5,1.1427999192930836,5.020674068683183,9.983765086515797,1.7823656104755976,716.9464408391547,27.457584005410464,17.867560208694492
86,0.02552353309146206,8.662475883949548E-5,1.174589550078129,3.138281417167546,4.261472613489434,1.9228046919650597,760.9157832788593,27.433727919447385,18.6416567603824
86,0.02657837630849624,5.0000007592032176E-5,1.3493160359979164,5.793580269307636,10.0,1.6626744270936744,948.985177006454,27.525730718829607,17.556003219515407
86,0.031305687560622956,5.0E-5,1.4137610968147014,2.5228109406897423,7.033105243154533,1.7406048237725669,999.3407918176164,28.056099995459764,16.873613448364132
86,0.033232801488087174,2.84957704748984E-4,1.034957145150767,6.473943336069211,5.232001291791662,1.6938297480993376,992.7181134624544,28.327853845920636,16.64211151785184
86,0.029605372298342533,5.0E-5,1.0978536064882953,5.917806910670798,8.498155611556122,1.6416982705664633,986.3521052361258,27.853523787346884,17.071486393271027
86,0.02679383885775083,5.0E-5,1.0,7.1192018773120935,10.0,1.8248224243421411,687.7998692114334,27.522842100273092,17.58429020539696
86,0.03303170747267862,9.681649275112617E-5,1.1264062925136893,1.1050066137233712,6.332130365305957,1.9002076390849258,920.6768699740774,28.286667006971243,16.68198625511138
86,0.028910143923070255,5.000211539700771E-5,1.0026052501339193,8.433964512074887,9.793989409359321,1.8774615741689895,1000.0,27.735795584150694,17.20585692652193
86,0.028869721985791758,5.6474780899221455E-5,1.0664312712735597,5.235086364433675,10.0,1.7631573490565149,936.7161632418739,27.750597158123227,17.178747013930867
86,0.024986066301547493,5.0E-5,1.337051188457174,7.225253281756152,10.0,1.7119185103179473,809.4056905152587,27.45437326224068,17.94808925123917
86,0.026209787227972958,5.0041900978270666E-5,1.0194734981307425,5.391472388322197,10.0,1.6085861153738272,965.7736492640487,27.506911331356374,17.613858193036204
86,0.03595720155042598,5.000078382373255E-5,1.0,6.174216398810582,3.562234663566792,1.930887079621459,938.2212993915244,28.68981134485018,16.392920982289265
86,0.02969428932584442,5.000000029936429E-5,1.162833903936001,2.1693626035499567,8.340847923714696,1.7810249744877766,897.6813580420632,27.831302581989494,17.092093368284676
86,0.02671276375728301,5.000002028277337E-5,1.124381057444693,5.225604699431313,10.0,1.9223917146640137,957.0159481978843,27.510093613288873,17.593865733663073
86,0.03662052068409121,5.0E-5,1.0328027497427268,4.480871517631477,2.580939471200485,1.9338001239516134,744.9424810102557,28.77336095523705,16.332543424902735
86,0.02844337783859215,5.002354234015375E-5,1.41699859600944,5.139879781355597,10.0,1.9082671673192866,954.7262692305264,27.6756374753555,17.281465787461613
86,0.031261075939115306,5.0E-5,1.0695788482892628,1.4232079601867036,7.813877125609707,1.8677597850477001,988.4044024443351,28.041108597668767,16.88958741587019
86,0.02732135912267541,5.0E-5,1.0156970638206602,4.542718954805591,10.0,1.7141871942517217,881.4430221057637,27.580666579600585,17.42641842959183
86,0.031345122819908554,5.0000723664527386E-5,1.0275365438851314,4.574350228573646,6.943122367693959,1.6815245018101461,923.5694073581031,28.072851031537553,16.86617532710781
86,0.03131403612864089,5.014526279455203E-5,1.3958990640221238,2.2594976719296693,7.7737575060012745,1.6991816688497874,1000.0,28.07827544923462,16.851958118080454
86,0.03301491870552744,5.77076392671995E-5,1.0022313340550637,0.06568288825815351,5.941917314137498,1.6753804213980334,782.7780923286018,28.311907416684548,16.671822880628298
86,0.03703782834042782,5.000877630392103E-5,1.0054077343220587,2.401119686066029,1.711830817970877,2.1998581349623776,785.3793450585882,28.819279114080132,16.30392175350644
86,0.026734809551013268,5.0E-5,1.0,6.074610372813783,9.940375083019134,1.6957404390300115,964.3281117046063,27.531902837468447,17.53375852054101
86,0.03084426784069451,5.0E-5,1.4168397518262048,2.4825210101362494,7.355297399952699,1.7490861507524689,998.6431238670222,27.989810654221333,16.933232644673904
86,0.026618558234043622,5.0418242151099415E-5,1.4510811268991928,4.745154983951886,10.0,1.9486446491063472,798.6713130332488,27.502077940173123,17.633654350364825
86,0.03186051637625369,2.4899871282381316E-4,1.0,7.280044219651868,6.408512722278971,1.9098821597804003,978.1336162139265,28.107501565524384,16.82653398835715
86,0.02871086971200089,5.0E-5,1.3724997361938867,3.3360445772016383,8.947229064768198,1.7892566353054722,948.4677880105785,27.707456990980788,17.232697571116912
86,0.03722720071164223,5.0E-5,1.3624375793402734,8.041902516055162,1.8195258383340875,1.8986968706325853,812.1642903679127,28.852292628675354,16.28628638137622
86,0.03384286864266109,6.731645124184373E-5,1.1767248589839059,0.857160217900867,4.842231644179773,1.7138491456169296,799.3171748132429,28.413002570874752,16.58982469912248
86,0.028177600598475985,5.0E-5,1.2004442459463898,5.0136280261692265,9.705998804364961,1.5902527401369426,955.3581432622966,27.700591913007283,17.248774203938652
