accessibility,activesentropy,collcost,constrcost,empentropy,euclpace,expcollab,failed,game,gametype,id,lambdaacc,realcollab,regionalproba,replication,setupType,stability,targetDistance,targetNetwork,traveldistance,wantedcollab
0.466947649515523,0.9987067415837253,1.8089862675471513E-4,0.0036087325059771984,0.9984053927733162,7.345660875015534,0.0,0.0,2.4916050176219757,discrete-choices,1984,0.007332476871603329,0.0,0.89146511054565,-1479774215,1,0.019816069244906136,155.47115039758464,0,114.39058794226466,0.0
0.6064554471037931,0.9991645617669327,9.255800250850647E-5,0.0014122187757458187,0.9988171307115239,4.546585812648131,0.0,0.0,1.617006787754938,simple-nash,1994,0.007419071912966683,0.0,0.9542594812577152,-227492274,1,0.02187564438503211,147.8097320474448,0,71.64749301134613,0.0
0.6064554471037931,0.9991645617669327,9.255800250850647E-5,0.0014122187757458187,0.9988171307115239,4.546585812648131,0.0,0.0,1.617006787754938,simple-nash,1994,0.007419071912966683,0.0,0.9542594812577152,286746774,1,0.02187564438503211,147.8097320474448,0,71.64749301134613,0.0
0.7558965361133004,0.9993324062452461,2.0925307080758783E-4,0.0018347654630709524,0.9990963550478673,7.975909260747297,0.0,0.0,1.000320784279668,simple-nash,1970,0.002275059897589613,0.0,0.8034971792721187,211189235,1,0.023055589505677473,144.33316209377477,0,127.13158892897837,0.0
0.7558965361133004,0.9993324062452461,2.0925307080758783E-4,0.0018347654630709524,0.9990963550478673,7.975909260747297,0.0,0.0,1.000320784279668,simple-nash,1970,0.002275059897589613,0.0,0.8034971792721187,128082267,1,0.023055589505677473,144.33316209377477,0,127.13158892897837,0.0
0.42172191139076065,0.9984823907092155,8.233423189233682E-5,0.004505305346537151,0.9982421661827233,7.212553135127196,0.0,0.0,1.1166794458172855,simple-nash,1968,0.008627179959243985,0.0,0.9325665040785031,1776924865,1,0.019049023172897403,153.4755089425996,0,111.85295882488506,0.0
0.42172191139076065,0.9984823907092155,8.233423189233682E-5,0.004505305346537151,0.9982421661827233,7.212553135127196,0.0,0.0,1.1166794458172855,simple-nash,1968,0.008627179959243985,0.0,0.9325665040785031,1543075713,1,0.019049023172897403,153.4755089425996,0,111.85295882488506,0.0
0.6065396165351037,0.9991647392311424,4.435759040746979E-4,0.0030752822642787763,0.9988173376354098,6.473870426499751,0.0,0.0,2.1037791590561485,discrete-choices,1952,0.005208822927065876,0.0,0.9010557108104802,-1923619857,1,0.021876725533366816,136.73280691697215,0,102.01934894218007,0.0
0.6065396165351037,0.9991647392311424,4.435759040746979E-4,0.0030752822642787763,0.9988173376354098,6.473870426499751,0.0,0.0,2.1037791590561485,discrete-choices,1952,0.005208822927065876,0.0,0.9010557108104802,1450330188,1,0.021876725533366816,136.73280691697215,0,102.01934894218007,0.0
0.6878462917150288,0.9992890102923097,1.0903553190104468E-4,0.0027438726118930216,0.9989934725878166,3.8874422439854586,0.0,0.0,1.8012296670485246,simple-nash,3,0.006347159019148502,0.0,0.8111330803790903,-2022600773,1,0.022764252053948685,135.1715735654099,0,61.651005771923984,0.0
0.6878462917150288,0.9992890102923097,1.0903553190104468E-4,0.0027438726118930216,0.9989934725878166,3.8874422439854586,0.0,0.0,1.8012296670485246,simple-nash,3,0.006347159019148502,0.0,0.8111330803790903,-1666339530,1,0.022764252053948685,135.1715735654099,0,61.651005771923984,0.0
0.42172191139076065,0.9984823907092155,8.233423189233682E-5,0.004505305346537151,0.9982421661827233,7.212553135127196,0.0,0.0,1.1166794458172855,simple-nash,1968,0.008627179959243985,0.0,0.9325665040785031,-1977081501,1,0.019049023172897403,153.4755089425996,0,111.85295882488506,0.0
0.42172191139076065,0.9984823907092155,8.233423189233682E-5,0.004505305346537151,0.9982421661827233,7.212553135127196,0.0,0.0,1.1166794458172855,simple-nash,1968,0.008627179959243985,0.0,0.9325665040785031,219089768,1,0.019049023172897403,153.4755089425996,0,111.85295882488506,0.0
0.8766176663857761,0.9992913987393077,3.9224505067159783E-4,0.0010805599340170794,0.999096413252969,6.100788236587699,0.0,0.0,1.8972635674077811,simple-nash,8,0.0013634089675268616,0.0,0.9307872433622434,-1868742456,1,0.023317279100461618,142.64303829298476,0,98.06036222623418,0.0
0.8766176663857761,0.9992913987393077,3.9224505067159783E-4,0.0010805599340170794,0.999096413252969,6.100788236587699,0.0,0.0,1.8972635674077811,simple-nash,8,0.0013634089675268616,0.0,0.9307872433622434,1539911498,1,0.023317279100461618,142.64303829298476,0,98.06036222623418,0.0
0.4813976365033934,0.9987695749336098,3.4534998112224313E-4,0.0019589334776834878,0.998454347004577,9.63423884142956,0.25,0.0,1.2172468392516702,simple-nash,13,0.005337054692856995,0.0,0.5805085390003526,-1372172306,1,0.020065621435713166,141.40484237028707,0,150.22323024963197,0.25
0.4813976365033934,0.9987695749336098,3.4534998112224313E-4,0.0019589334776834878,0.998454347004577,9.63423884142956,0.25,0.0,1.2172468392516702,simple-nash,13,0.005337054692856995,0.0,0.5805085390003526,-1412066264,1,0.020065621435713166,141.40484237028707,0,150.22323024963197,0.25
0.6183947710283445,0.9991886194078861,8.388376304484805E-5,0.0031682362342686436,0.9988459831800452,4.614075399737486,0.49161241060278155,0.0,2.5921332451786876,discrete-choices,1993,0.007000984429252006,0.5,0.47892987600398185,-766141990,1,0.022027028015698565,162.6268614783513,0,72.780523241549,0.75
0.6183947710283445,0.9991886194078861,8.388376304484805E-5,0.0031682362342686436,0.9988459831800452,4.614075399737486,0.49161241060278155,0.0,2.5921332451786876,discrete-choices,1993,0.007000984429252006,0.5,0.47892987600398185,-676348737,1,0.022027028015698565,162.6268614783513,0,72.780523241549,0.75
0.6470648126950483,0.9992376063325104,1.9565804608111297E-4,0.002881306518357578,0.9989111341002289,6.9974706926761625,0.0,0.0,2.1356712995212943,discrete-choices,9,0.004147236520390476,0.0,0.8758398552140545,-246574243,1,0.02237157754502432,141.76621656887792,0,110.62486138857807,0.0
0.8766176663857761,0.9992913987393077,3.9224505067159783E-4,0.0010805599340170794,0.999096413252969,6.100788236587699,0.0,0.0,1.8972635674077811,simple-nash,8,0.0013634089675268616,0.0,0.9307872433622434,-414032019,1,0.023317279100461618,142.64303829298476,0,98.06036222623418,0.0
0.466947649515523,0.9987067415837253,1.8089862675471513E-4,0.0036087325059771984,0.9984053927733162,7.345660875015534,0.0,0.0,2.4916050176219757,discrete-choices,1984,0.007332476871603329,0.0,0.89146511054565,-1589633180,1,0.019816069244906136,155.47115039758464,0,114.39058794226466,0.0
0.466947649515523,0.9987067415837253,1.8089862675471513E-4,0.0036087325059771984,0.9984053927733162,7.345660875015534,0.0,0.0,2.4916050176219757,discrete-choices,1984,0.007332476871603329,0.0,0.89146511054565,196086219,1,0.019816069244906136,155.47115039758464,0,114.39058794226466,0.0
0.6100985041478802,0.9991721401927993,4.562336124768309E-4,0.004980054930180866,0.9988260411696324,9.647429000460066,0.0,0.0,2.927108882689728,discrete-choices,1903,0.0034508266310635757,0.0,0.8351177677548651,2002103597,1,0.021922251629639206,137.97505278381155,0,152.0737317716792,0.0
0.6100985041478802,0.9991721401927993,4.562336124768309E-4,0.004980054930180866,0.9988260411696324,9.647429000460066,0.0,0.0,2.927108882689728,discrete-choices,1903,0.0034508266310635757,0.0,0.8351177677548651,546779503,1,0.021922251629639206,137.97505278381155,0,152.0737317716792,0.0
0.5744322942872462,0.9990887333264501,3.5208387371262796E-4,0.001290722708741936,0.9987347826172803,4.049482125245682,0.0,0.0,2.0910467453091366,discrete-choices,19,0.009324136699657603,0.0,0.988108658698857,1326274372,1,0.021451035966938023,156.3079877388228,0,63.647679970181784,0.0
0.5744322942872462,0.9990887333264501,3.5208387371262796E-4,0.001290722708741936,0.9987347826172803,4.049482125245682,0.0,0.0,2.0910467453091366,discrete-choices,19,0.009324136699657603,0.0,0.988108658698857,1593379489,1,0.021451035966938023,156.3079877388228,0,63.647679970181784,0.0
0.6064554471037931,0.9991645617669327,9.255800250850647E-5,0.0014122187757458187,0.9988171307115239,4.546585812648131,0.0,0.0,1.617006787754938,simple-nash,1994,0.007419071912966683,0.0,0.9542594812577152,-893816439,1,0.02187564438503211,147.8097320474448,0,71.64749301134613,0.0
0.6064554471037931,0.9991645617669327,9.255800250850647E-5,0.0014122187757458187,0.9988171307115239,4.546585812648131,0.0,0.0,1.617006787754938,simple-nash,1994,0.007419071912966683,0.0,0.9542594812577152,-112219716,1,0.02187564438503211,147.8097320474448,0,71.64749301134613,0.0
0.4404908972486358,0.9985807335300148,3.096654234938672E-4,0.0021044359435865865,0.9983117703996974,7.333051730390958,0.0,0.0,1.8767093450114596,simple-nash,1960,0.007992931229761803,0.0,0.949729450985003,-1799767820,1,0.019363423647774866,143.1685577087654,0,113.91989219957601,0.0
0.4404908972486358,0.9985807335300148,3.096654234938672E-4,0.0021044359435865865,0.9983117703996974,7.333051730390958,0.0,0.0,1.8767093450114596,simple-nash,1960,0.007992931229761803,0.0,0.949729450985003,1894237261,1,0.019363423647774866,143.1685577087654,0,113.91989219957601,0.0
0.5694197368727432,0.9990753308050123,1.6376037002118672E-4,0.0010687951673153714,0.9987212379288072,5.863865578766042,0.0,0.0,1.817167093720556,simple-nash,1936,0.006551254586035015,0.0,0.8330177461943197,1364851280,1,0.0213822374725962,136.61183327243822,0,92.1270430775566,0.0
0.5694197368727432,0.9990753308050123,1.6376037002118672E-4,0.0010687951673153714,0.9987212379288072,5.863865578766042,0.0,0.0,1.817167093720556,simple-nash,1936,0.006551254586035015,0.0,0.8330177461943197,1151292576,1,0.0213822374725962,136.61183327243822,0,92.1270430775566,0.0
0.7007898854976515,0.9993003626817383,1.6984944802145836E-4,0.004929208590303645,0.9990169209675945,9.707604090752838,0.4830215854618894,0.0,2.390836649893332,discrete-choices,1997,0.0024070845017063764,0.6666666666666666,0.3282994234839517,2101750778,1,0.02287941912119607,156.37298782603088,0,154.1035338965942,0.8333333333333334
0.7007898854976515,0.9993003626817383,1.6984944802145836E-4,0.004929208590303645,0.9990169209675945,9.707604090752838,0.4830215854618894,0.0,2.390836649893332,discrete-choices,1997,0.0024070845017063764,0.6666666666666666,0.3282994234839517,-1401660369,1,0.02287941912119607,156.37298782603088,0,154.1035338965942,0.8333333333333334
0.6324132238395997,0.9992140405363658,3.643593870223185E-4,0.001659521569389965,0.9988785715097179,4.008931924982815,0.0,0.0,2.4416542226443854,discrete-choices,1908,0.007651107658143012,0.0,0.9425195342410974,1415558819,1,0.022199976828078526,146.28269789527315,0,63.30549393908025,0.0
0.6324132238395997,0.9992140405363658,3.643593870223185E-4,0.001659521569389965,0.9988785715097179,4.008931924982815,0.0,0.0,2.4416542226443854,discrete-choices,1908,0.007651107658143012,0.0,0.9425195342410974,-1426349321,1,0.022199976828078526,146.28269789527315,0,63.30549393908025,0.0
0.700328380483423,0.9992999977064236,1.0526909813559565E-4,0.0025901175058120457,0.999016108228912,3.092660117837179,0.0,0.0,2.7310591228418235,discrete-choices,1896,0.0075705278421001,0.0,0.9817041377878244,-1252991761,1,0.022875398342163053,134.87963179788716,0,49.0927856502285,0.0
0.6679749063294254,0.9992669878956251,3.3442312551865404E-4,0.0038351119682553665,0.9989549161591439,3.9803294122360606,0.4666074670267857,0.0,2.7215520066974195,discrete-choices,1962,0.006719810362304425,1.0,0.7355323092731018,1670831044,1,0.0225787051754811,174.52146323546464,0,63.0283180251042,1.0
0.700328380483423,0.9992999977064236,1.0526909813559565E-4,0.0025901175058120457,0.999016108228912,3.092660117837179,0.0,0.0,2.7310591228418235,discrete-choices,1896,0.0075705278421001,0.0,0.9817041377878244,63032829,1,0.022875398342163053,134.87963179788716,0,49.0927856502285,0.0
0.6679749063294254,0.9992669878956251,3.3442312551865404E-4,0.0038351119682553665,0.9989549161591439,3.9803294122360606,0.4666074670267857,0.0,2.7215520066974195,discrete-choices,1962,0.006719810362304425,1.0,0.7355323092731018,2073269354,1,0.0225787051754811,174.52146323546464,0,63.0283180251042,1.0
0.6909321210320096,0.9992919281031244,3.9366897275568423E-4,7.420153922198547E-4,0.9989991847064521,9.168611891069656,0.0,0.0,2.066408060583714,discrete-choices,1957,0.002656844223046095,0.0,0.9845514909750385,-609064926,1,0.022792163324009393,137.63924482736942,0,145.43915293690208,0.0
0.6909321210320096,0.9992919281031244,3.9366897275568423E-4,7.420153922198547E-4,0.9989991847064521,9.168611891069656,0.0,0.0,2.066408060583714,discrete-choices,1957,0.002656844223046095,0.0,0.9845514909750385,5133706,1,0.022792163324009393,137.63924482736942,0,145.43915293690208,0.0
0.5379924651747259,0.9989814544961232,1.4857569144105658E-4,0.0011694719141919874,0.9986322419921824,5.319979762410143,0.0,0.0,2.0053066838626044,discrete-choices,1889,0.008031224784781334,0.0,0.9365845165000297,-773426187,1,0.020937581780607707,144.19030467034926,0,83.36185411647745,0.0
0.5379924651747259,0.9989814544961232,1.4857569144105658E-4,0.0011694719141919874,0.9986322419921824,5.319979762410143,0.0,0.0,2.0053066838626044,discrete-choices,1889,0.008031224784781334,0.0,0.9365845165000297,646906227,1,0.020937581780607707,144.19030467034926,0,83.36185411647745,0.0
0.6324132238395997,0.9992140405363658,3.643593870223185E-4,0.001659521569389965,0.9988785715097179,4.008931924982815,0.0,0.0,2.4416542226443854,discrete-choices,1908,0.007651107658143012,0.0,0.9425195342410974,1324510495,1,0.022199976828078526,146.28269789527315,0,63.30549393908025,0.0
0.6324132238395997,0.9992140405363658,3.643593870223185E-4,0.001659521569389965,0.9988785715097179,4.008931924982815,0.0,0.0,2.4416542226443854,discrete-choices,1908,0.007651107658143012,0.0,0.9425195342410974,1218961606,1,0.022199976828078526,146.28269789527315,0,63.30549393908025,0.0
0.7852639366688884,0.999331905592004,1.9369636984460073E-4,0.0029128166634529657,0.999123379696009,4.910519546269651,0.5,0.0,1.3714122551754686,simple-nash,1998,0.0031704656001494496,0.0,0.1734654714662214,-407984232,1,0.023109710782561833,152.47483989748523,0,78.43574376604482,0.5
0.7852639366688884,0.999331905592004,1.9369636984460073E-4,0.0029128166634529657,0.999123379696009,4.910519546269651,0.5,0.0,1.3714122551754686,simple-nash,1998,0.0031704656001494496,0.0,0.1734654714662214,1861027077,1,0.023109710782561833,152.47483989748523,0,78.43574376604482,0.5
0.6448121078333127,0.9992340509188498,3.5361572384286704E-4,6.130059552968044E-4,0.9989062256804956,3.2357308333268326,0.4646972666362025,0.0,2.347788214544443,discrete-choices,1963,0.009046170397907932,0.5,0.5911415372101941,1869602332,1,0.022348541400682057,142.858286832786,0,51.14549433947648,0.75
0.6679749063294254,0.9992669878956251,3.3442312551865404E-4,0.0038351119682553665,0.9989549161591439,3.9803294122360606,0.4666074670267857,0.0,2.7215520066974195,discrete-choices,1962,0.006719810362304425,1.0,0.7355323092731018,-2124732523,1,0.0225787051754811,174.52146323546464,0,63.0283180251042,1.0
0.5212655284922588,0.9989243400683945,2.6070466680523207E-4,0.002317986470003493,0.9985819742275387,5.730762078213379,0.5,0.0,1.272178112715476,simple-nash,1995,0.00788055175369415,0.0,0.2957592563748524,2023404681,1,0.020698090520298598,133.55795891670013,0,89.67001951819384,0.5
0.5212655284922588,0.9989243400683945,2.6070466680523207E-4,0.002317986470003493,0.9985819742275387,5.730762078213379,0.5,0.0,1.272178112715476,simple-nash,1995,0.00788055175369415,0.0,0.2957592563748524,1063878374,1,0.020698090520298598,133.55795891670013,0,89.67001951819384,0.5
0.6100985041478802,0.9991721401927993,4.562336124768309E-4,0.004980054930180866,0.9988260411696324,9.647429000460066,0.0,0.0,2.927108882689728,discrete-choices,1903,0.0034508266310635757,0.0,0.8351177677548651,-1944841028,1,0.021922251629639206,137.97505278381155,0,152.0737317716792,0.0
0.6100985041478802,0.9991721401927993,4.562336124768309E-4,0.004980054930180866,0.9988260411696324,9.647429000460066,0.0,0.0,2.927108882689728,discrete-choices,1903,0.0034508266310635757,0.0,0.8351177677548651,1237677017,1,0.021922251629639206,137.97505278381155,0,152.0737317716792,0.0
0.6529145144185131,0.9992464812217604,4.404046912193274E-4,0.0033019403012376084,0.9989237071411321,9.139732916783153,0.4,0.0,1.6689117802671594,simple-nash,1,0.003104506332598194,0.0,0.20809967606466928,2010843500,1,0.022430809029032474,175.80611916023656,0,144.55848014276177,0.4
0.4626868628303259,0.9986874183268781,4.884497182628474E-4,0.0033428799578608353,0.9983906658294551,7.816829548685016,0.0,0.0,1.5738602324172786,simple-nash,0,0.006985184639528004,0.0,0.8225418988668743,157812991,1,0.019742992435785044,140.85585803073315,0,121.68120207536863,0.0
0.6639076012573744,0.9992617788377799,2.7133728199743015E-4,0.004927450376641567,0.998946653936264,6.105758354650549,0.0,0.0,1.582274828487094,simple-nash,1928,0.004451800271848191,0.0,0.9637830423977775,1422338768,1,0.022539485627592518,140.09869828234585,0,96.65405487208575,0.0
0.6639076012573744,0.9992617788377799,2.7133728199743015E-4,0.004927450376641567,0.998946653936264,6.105758354650549,0.0,0.0,1.582274828487094,simple-nash,1928,0.004451800271848191,0.0,0.9637830423977775,-1185583800,1,0.022539485627592518,140.09869828234585,0,96.65405487208575,0.0
0.6670879838386317,0.9992658725821606,3.6760312514310474E-4,0.00424308929918917,0.9989531250633855,6.208327449691666,0.25,0.0,1.437816668523745,simple-nash,1947,0.004323469424047013,0.0,0.6275283323060313,-543831389,1,0.022570200033719925,147.6097118670629,0,98.30183976817523,0.25
0.6670879838386317,0.9992658725821606,3.6760312514310474E-4,0.00424308929918917,0.9989531250633855,6.208327449691666,0.25,0.0,1.437816668523745,simple-nash,1947,0.004323469424047013,0.0,0.6275283323060313,-2050876393,1,0.022570200033719925,147.6097118670629,0,98.30183976817523,0.25
0.3735053088115732,0.9981934195833616,4.35969754672164E-4,0.0012231926427831202,0.998050903824573,8.34823121950697,0.4565131757074893,0.0,2.807986231480239,discrete-choices,1978,0.008695962688331848,1.0,0.5191045498202803,-1254074030,1,0.018266538480940488,135.26851100062163,0,128.86897779570336,1.0
0.3735053088115732,0.9981934195833616,4.35969754672164E-4,0.0012231926427831202,0.998050903824573,8.34823121950697,0.4565131757074893,0.0,2.807986231480239,discrete-choices,1978,0.008695962688331848,1.0,0.5191045498202803,-957017147,1,0.018266538480940488,135.26851100062163,0,128.86897779570336,1.0
0.46811177385750147,0.9987119574513682,4.461105323890823E-4,0.001088833895337561,0.9984093932156273,8.001071076633416,0.45550694771581857,0.0,2.8260323295156966,discrete-choices,1992,0.006706760436908085,0.5,0.6781566760874067,1600323519,1,0.01983606522119022,150.66662950536573,0,124.6100144894569,0.5
0.46811177385750147,0.9987119574513682,4.461105323890823E-4,0.001088833895337561,0.9984093932156273,8.001071076633416,0.45550694771581857,0.0,2.8260323295156966,discrete-choices,1992,0.006706760436908085,0.5,0.6781566760874067,-1795447200,1,0.01983606522119022,150.66662950536573,0,124.6100144894569,0.5
0.6614665436137402,0.9987629253131811,4.7997639014778155E-4,0.0027403884410435553,0.9978004206633522,5.73841841113947,0.45214925379879545,1.0,2.282996525390339,discrete-choices,1806,0.004765434225553564,1.0,0.2822872588413339,-358375207,1,0.05432508363054979,136.43322064452144,0,91.13661705526263,1.0
0.6614665436137402,0.9987629253131811,4.7997639014778155E-4,0.0027403884410435553,0.9978004206633522,5.73841841113947,0.45214925379879545,1.0,2.282996525390339,discrete-choices,1806,0.004765434225553564,1.0,0.2822872588413339,-1566652291,1,0.05432508363054979,136.43322064452144,0,91.13661705526263,1.0
0.45912461882980854,0.9986709807585714,3.127313213906537E-4,0.0027799730392093556,0.9983782505599847,5.57902165993738,0.4687675846788575,0.0,2.5490801145327833,discrete-choices,1988,0.009899207266210106,0.5,0.20574993967488017,960922037,1,0.019681910282673593,160.31180129938272,0,86.81827512463546,0.5
0.45912461882980854,0.9986709807585714,3.127313213906537E-4,0.0027799730392093556,0.9983782505599847,5.57902165993738,0.4687675846788575,0.0,2.5490801145327833,discrete-choices,1988,0.009899207266210106,0.5,0.20574993967488017,-485972306,1,0.019681910282673593,160.31180129938272,0,86.81827512463546,0.5
0.5254725044586724,0.9989391848649646,1.6747590249652656E-4,0.00339070851915821,0.9985948089706249,8.448043383893438,0.48325867013276225,0.0,2.5825273431967375,discrete-choices,1901,0.005272123494937261,0.0,0.9301891548218244,1210002677,1,0.02075861076699833,150.4682361427091,0,132.23561501382605,0.0
0.5254725044586724,0.9989391848649646,1.6747590249652656E-4,0.00339070851915821,0.9985948089706249,8.448043383893438,0.48325867013276225,0.0,2.5825273431967375,discrete-choices,1901,0.005272123494937261,0.0,0.9301891548218244,1788556619,1,0.02075861076699833,150.4682361427091,0,132.23561501382605,0.0
0.4807483078352578,0.9987668398605354,8.145972132103262E-5,5.411343611634732E-4,0.9984521798461596,6.931440008954835,0.0,0.0,1.7036863856471607,simple-nash,1859,0.007433681525487768,0.0,0.990278731233968,1344113170,1,0.02005444083174241,138.69563875101127,0,108.0732300395414,0.0
0.4807483078352578,0.9987668398605354,8.145972132103262E-5,5.411343611634732E-4,0.9984521798461596,6.931440008954835,0.0,0.0,1.7036863856471607,simple-nash,1859,0.007433681525487768,0.0,0.990278731233968,1598244541,1,0.02005444083174241,138.69563875101127,0,108.0732300395414,0.0
0.8894129212236119,0.9992815832535674,2.835023507399539E-4,0.004878331165359113,0.9990663230129265,2.7296399614663307,0.4716801073731438,0.0,2.0483739696192558,discrete-choices,1985,0.0027050793214367756,0.5,0.14686270228752932,-891742915,1,0.0231885782132598,151.55674836975652,0,43.91085053954329,0.5
0.466947649515523,0.9987067415837253,1.8089862675471513E-4,0.0036087325059771984,0.9984053927733162,7.345660875015534,0.0,0.0,2.4916050176219757,discrete-choices,1984,0.007332476871603329,0.0,0.89146511054565,-1142010762,1,0.019816069244906136,155.47115039758464,0,114.39058794226466,0.0
0.34224751922604263,0.9979761062838092,1.0832803594050837E-4,0.004501691535657059,0.9979171359980749,9.372789817054588,0.4891688910551427,0.0,2.107414871623348,discrete-choices,12,0.008572404942151161,1.0,0.7037465106971909,1327088048,1,0.017798324657527072,148.31562897583598,0,144.2360103375101,1.0
0.34224751922604263,0.9979761062838092,1.0832803594050837E-4,0.004501691535657059,0.9979171359980749,9.372789817054588,0.4891688910551427,0.0,2.107414871623348,discrete-choices,12,0.008572404942151161,1.0,0.7037465106971909,2035784796,1,0.017798324657527072,148.31562897583598,0,144.2360103375101,1.0
0.5203004063894702,0.9989208885431208,2.9852927409781163E-4,0.004751370321060601,0.9985790115161012,8.251359514478635,0.0,0.0,1.3323405736554295,simple-nash,1874,0.005490649178987655,0.0,0.9621587335364002,1472732234,1,0.020684139959347182,131.03917395227512,0,129.09939310316773,0.0
0.5203004063894702,0.9989208885431208,2.9852927409781163E-4,0.004751370321060601,0.9985790115161012,8.251359514478635,0.0,0.0,1.3323405736554295,simple-nash,1874,0.005490649178987655,0.0,0.9621587335364002,666734953,1,0.020684139959347182,131.03917395227512,0,129.09939310316773,0.0
0.6878462917150288,0.9992890102923097,1.0903553190104468E-4,0.0027438726118930216,0.9989934725878166,3.8874422439854586,0.0,0.0,1.8012296670485246,simple-nash,3,0.006347159019148502,0.0,0.8111330803790903,-1044350198,1,0.022764252053948685,135.1715735654099,0,61.651005771923984,0.0
0.7605761556631696,0.9993330757147112,3.977256438470275E-4,0.004467715262774369,0.9991013059933461,2.8767964574545855,0.25,0.0,1.0551281597136246,simple-nash,2,0.006161733621157621,0.0,0.6521845439608832,-1276725223,1,0.023066800651706472,148.88902324503528,0,45.87005561455083,0.25
0.4562170481291944,0.9986573721918163,3.648044139475255E-4,0.004700618373432362,0.9983680473951584,8.70985031092042,0.46358415306142087,0.0,2.760038355263915,discrete-choices,1999,0.0064000704952032784,1.0,0.8519535153438432,1919991180,1,0.01963193952056899,137.86928862202123,0,135.50315474718192,1.0
0.6878462917150288,0.9992890102923097,1.0903553190104468E-4,0.0027438726118930216,0.9989934725878166,3.8874422439854586,0.0,0.0,1.8012296670485246,simple-nash,3,0.006347159019148502,0.0,0.8111330803790903,1145504261,1,0.022764252053948685,135.1715735654099,0,61.651005771923984,0.0
0.4562170481291944,0.9986573721918163,3.648044139475255E-4,0.004700618373432362,0.9983680473951584,8.70985031092042,0.46358415306142087,0.0,2.760038355263915,discrete-choices,1999,0.0064000704952032784,1.0,0.8519535153438432,-1632035928,1,0.01963193952056899,137.86928862202123,0,135.50315474718192,1.0
0.6878462917150288,0.9992890102923097,1.0903553190104468E-4,0.0027438726118930216,0.9989934725878166,3.8874422439854586,0.0,0.0,1.8012296670485246,simple-nash,3,0.006347159019148502,0.0,0.8111330803790903,-1532077042,1,0.022764252053948685,135.1715735654099,0,61.651005771923984,0.0
