evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse
33,0.0025290294777028603,0.06951851125374364,0.05330510732057377,9916.159493685216,0.1,6.71232633137602,16.95870777596918,24.801674272339053
33,0.002429344814746745,0.06978829810219006,0.052871568193555644,9927.407115680417,0.09627175994389868,6.939279844331509,20.204500917117148,24.801702560420516
33,0.003391844748365416,0.06859647153341952,0.05467287024317103,9782.385544416544,0.09967371758762864,7.403098639264362,20.681178008269427,24.80173471028317
33,0.008815858828190316,0.06453965142248433,0.052885302350679356,9852.450416858632,0.09772559990850596,7.311319197809215,18.04372126702671,24.801743763507876
33,0.003342111008494211,0.06875164488811021,0.054052262415187145,9628.890645926818,0.1,7.406101595141457,16.271521525390348,24.801746812005618
33,0.0033427501007193727,0.06875859033532397,0.054037879949110024,9628.120944834685,0.09941736665898905,7.356518959718288,18.893221514186266,24.801752312267983
33,0.008343559806014235,0.06483442017007665,0.05332376892007279,9854.996966277242,0.09941807367279629,6.377650823211412,12.920738306242779,24.801757426418582
33,0.002222838329004265,0.07012762415790957,0.0523596923289166,9905.282114090487,0.1,7.064536758678792,12.959599006548661,24.80175968349773
33,0.008826009638287235,0.06449800730601031,0.05286276837421182,9820.105747039386,0.09870757848414274,7.861581447176254,18.487955751716992,24.801762708677366
33,0.00825225738416181,0.06491094455338882,0.05342093365746391,9866.796332068514,0.1,5.641258687948015,12.884269576633567,24.80176589093858
33,0.009051838774185328,0.06429949592907841,0.053398296065815296,9845.064970433486,0.09812189144248039,6.454586956043093,14.8523904481855,24.801770003689203
33,0.0029395240066621034,0.06922648504396156,0.05314674276934764,9940.51030156073,0.09451113878962134,7.48967477743036,23.089544414813755,24.80177302334349
33,0.008871425607984824,0.06454525323820398,0.05275419130431295,9810.034699842336,0.09960717648183745,6.890538561617169,15.253474465523988,24.8017768873421
33,0.002228168693961969,0.07005606867609522,0.05283235318337146,9918.153067099844,0.09841815883628773,7.1179612905111735,20.61391829399659,24.80178575948343
33,0.008825202635111901,0.06451664372353018,0.05281578589755069,9814.963095853847,0.09903207640240343,6.696809198478895,16.851894117586387,24.80178961881612
33,0.009117077754307359,0.06418336654685614,0.05378411981588394,9911.211747549121,0.0971944595814243,5.861022958081294,14.240020597966348,24.801791728310274
33,0.008370617930064612,0.06474400898345747,0.05330625479843522,9858.293800318668,0.09964042025160763,6.835877691991068,24.619660135710543,24.801792327735644
33,0.002936711487364438,0.06901771037343168,0.05428157432760806,9738.761071231269,0.09580330628697058,7.0945619556095965,19.49798551767851,24.80179350468511
33,0.0033171753323461253,0.06870583711404615,0.054509832545984176,9836.53341362557,0.0965509590235915,7.062573983083138,15.141582509526879,24.80179463181585
33,0.0022223882495093538,0.06994013447168775,0.05286963920790009,9949.622000773566,0.0931682450976155,6.991558515357392,13.917942473563992,24.801799689661404
33,0.008601614159521997,0.06466153548028998,0.053386328398838216,9862.05491569814,0.1,6.090867221474085,12.125788680957934,24.801808267056977
33,0.009210089391389628,0.06429828745876193,0.05283685844428745,9822.119350115447,0.09999999999999999,5.782585965094123,19.030720503846844,24.801814384226468
33,0.008344798097618992,0.06481197608563659,0.05331969230308811,9855.04424046503,0.09948927887326055,5.891256345645164,12.177777946303813,24.801815313825863
33,0.0025315106918719203,0.06955716333051366,0.05334255797337379,9923.231917014702,0.0951088729373613,6.71414754642445,12.78083339228232,24.801816605866165
33,0.008888365922521133,0.06449918542249272,0.052634676106878074,9824.133661262409,0.1,7.347669271655918,14.731677929385953,24.80181844359347
33,0.008822426000137051,0.06450341667462488,0.052797695549727644,9818.127866375897,0.1,6.6409645771519275,15.291651375039049,24.8018199764422
33,0.003171260523641948,0.06898644033338475,0.05347260419005797,9893.515919462316,0.09415612337587466,6.682806390873867,25.121794024929137,24.80182186787083
33,0.003382193727850541,0.06872558160204882,0.05456234058930056,9970.529971100157,0.0995764839120808,7.3327072824566955,17.475562471991587,24.801822150415564
33,0.00214913028385468,0.07015765254027387,0.052801932244862966,9925.101503615964,0.09988815669176433,7.114903556586932,20.27891827736376,24.801824229702074
33,0.003342248540467199,0.0687575458503446,0.054238749442286405,9627.709926183625,0.0993420048997898,7.3549505275830365,16.97401159569272,24.801826432305507
33,0.0018637791321534538,0.07022420078916956,0.05258856872519023,9904.997839518704,0.09890273123791299,7.0699748352730385,12.951182602411285,24.801827621774
33,0.009302148170668165,0.06304729222668308,0.05781723252511266,9353.874980294586,0.1,9.842986982740786,11.12038773899438,24.801830184878423
33,0.008855069070506264,0.06449113327165229,0.05262236698405126,9820.898965954368,0.1,7.453151207955539,18.676461781555997,24.801842246512646
33,0.00887943432632994,0.06449238661532841,0.05263698050698077,9794.638104305111,0.1,7.143304499122684,14.953572013356506,24.80184559867453
33,0.008852421064052407,0.06449293809344298,0.052645076961920466,9818.625408748492,0.1,7.353244668829903,15.823460746792163,24.801848094148006
33,0.009103766121717906,0.06433070126323327,0.052683439782103214,9837.460280310905,0.09885369965039818,6.1195484805780485,15.144208189605655,24.80185061333267
33,0.009090647744399568,0.0643251779240212,0.0528253066620267,9837.238100332172,0.09746369033072216,6.524553811432915,13.93133180059607,24.801854200905762
33,0.00828298156370108,0.06466284896402212,0.05384711254613721,9869.133725357624,0.1,5.977844831418489,11.980490019299745,24.801856547248207
33,0.0032631182106186516,0.068746302926579,0.054639481292753436,9897.195092340098,0.09318852494899757,7.0049624026115564,18.42852704324497,24.801856665169282
33,0.009499379590738178,0.06371126892993756,0.054184224904724215,9990.109683732657,0.08204625738109717,7.678372034132311,16.025281391670575,24.801857144471338
33,0.003388991942264926,0.0686285831604485,0.0545076083445783,9862.332167753762,0.09034793972534555,6.967846084069016,15.589877982843317,24.80185895125605
33,0.009028897131694013,0.06450082741070089,0.05231852646734394,9833.744690203104,0.0984593113812815,6.707331416465939,15.40205262501194,24.80185936566196
33,0.003388806556891465,0.06862684373807412,0.05450997301058867,9836.470218372317,0.09051437044721977,7.05366145277678,16.028016576716823,24.801859678515576
33,0.0031133850203231925,0.06871449731165233,0.05464995518063093,9873.871050237924,0.09232483537118141,7.398225416450963,24.000658315807957,24.801864851607707
33,0.008940354134150843,0.06435320035533296,0.05303485078001758,9849.339148538906,0.09926478737356068,6.353745645867127,12.93789235079861,24.80187029303157
33,0.00901996918676797,0.06440391111730999,0.05276603327436304,10000.0,0.1,6.514276283670798,11.097441409595172,24.8018732205807
33,0.009191252832288471,0.06386332384928993,0.05476072892832423,9851.833425937497,0.08096538302619535,8.181376011021385,18.523224586468388,24.80187888306313
33,0.001242742701895447,0.0714854366424134,0.0500626318002384,9800.736572814923,0.1,5.832965295752285,23.232516105742118,24.801879662045856
33,0.0027450455162581974,0.06896364298773892,0.05502595286896928,9957.217240118986,0.08824582726226089,6.88837463931326,20.500993945973455,24.80188349834189
33,0.0012362304519778016,0.07145967138411674,0.0501065895547542,9747.301328653151,0.1,6.168964112639247,23.72909550646077,24.801894162419053
33,0.001279021585886493,0.07142277698688611,0.05012022522535565,9791.327766191709,0.1,5.955396657438904,24.38690461370783,24.80189521635563
33,0.008968848904059136,0.06458349156708733,0.052273054216441975,9766.94531797925,0.1,6.9117491252677805,13.431357528221648,24.801897617761448
33,0.009227567925139173,0.06303950345552002,0.057385693630358205,9374.249564779258,0.1,10.0,10.93246692214432,24.801897919879014
33,0.008041474280701616,0.06505928610434021,0.053351266650028865,9849.07126986531,0.1,6.0929048604583445,10.157530332843098,24.80189897868213
33,0.003248145062440336,0.06874808482761649,0.05463211943475126,9999.21695206618,0.1,7.239807864720549,10.172495187291883,24.801900708050244
33,0.001256572085159593,0.0714847769709059,0.049924669098762586,9813.516005027794,0.1,5.92353281432933,24.49860337944493,24.801902527462456
33,0.008828961628047232,0.06454382178624625,0.05335480321096535,9828.55489214319,0.1,6.627767610340484,26.883144187745287,24.801903656254762
33,0.00295428753406937,0.06925487411925046,0.05325708094085665,9840.301261165698,0.09586677516659428,6.81316641712216,28.87061926784511,24.8019070352598
33,0.008965797585769581,0.0643240089637351,0.053010863399774386,9877.766494252674,0.09855275304667364,6.365359903561764,12.652617694502446,24.80190968517989
33,0.009117379262219196,0.06434751086856895,0.05290962336472181,9832.42288714973,0.1,6.359526191597665,11.488860231311198,24.80191097518173
33,0.0031663874974897596,0.06873765289645707,0.05483107856799102,10000.0,0.08495293487056974,6.935973179306061,17.231610101132954,24.801911072117115
33,0.008545052445349595,0.06464281929015742,0.053039411087580625,9867.756580007928,0.09948882261503403,6.307475317391486,12.566361483039508,24.801911670335592
33,0.002813511352498966,0.06929343119679125,0.05340935947718915,9840.939763851145,0.09611700454328218,6.833510611164551,28.823523034738045,24.80191312363729
33,0.0037365789278269073,0.06835614100376085,0.0545765621993047,9923.914395088566,0.0861652529212227,6.912406398136859,16.110238230989093,24.801915635168047
33,0.0013715340232008295,0.07111908111147124,0.05076706471491239,9899.718960512017,0.09744161721181213,5.161688399614399,22.53197777980272,24.801916530184496
33,0.009904759303029092,0.06341526514906344,0.05362516908707768,9981.619130554534,0.09397643689382153,6.794082943458852,25.526070524346736,24.801916587913915
33,0.008946275705376896,0.06422661781260337,0.05382765821754132,9807.036954686799,0.08381472037695027,6.826146407778383,18.54218749353206,24.801916794406157
33,0.008959040471271133,0.06459491048088094,0.052037095035010826,9734.387390292832,0.1,6.894024390635087,15.316400844549444,24.801919397364998
33,0.008959040471271133,0.06459491048088094,0.052037095035010826,9734.387390292832,0.1,6.894024390635087,15.316400844549442,24.801919397364998
33,0.009214751984996793,0.06421323258998073,0.05300971971487862,9843.831078199715,0.09906580823005287,6.26592697128342,11.202914492111889,24.801921371268516
33,0.009168660154680016,0.06435182582967978,0.05290138219501717,9834.153003656966,0.1,6.4130765618178796,12.174379694342024,24.801927334088365
33,0.009598066340040207,0.06367149480070676,0.05453277553962708,9797.131229272403,0.1,7.728554684571657,28.315106842443075,24.80193027608323
33,0.002301268811139498,0.0700258461947675,0.052749405156108736,9901.299446549967,0.09066296456360246,7.0984624798089495,19.100026039598994,24.801938323020664
33,0.008986507546252303,0.0643147600717446,0.05319670522372194,9615.40291180028,0.09988457343570917,5.195857495743287,24.860032216245557,24.801939560112142
33,0.008945628621573089,0.06451221666104136,0.05286672166853251,9926.339598303826,0.09981212707187213,6.032315567591373,10.645222229003608,24.801940659119563
33,0.008929991610291144,0.0645981540196433,0.052038474177141684,9738.01802898056,0.1,6.847766540964567,15.175150172130262,24.80194287875815
33,0.002777489208908953,0.06894090427597489,0.05469858267117977,9907.545478524657,0.08917400435312067,7.795463420412261,22.72184618536934,24.801943320404934
33,0.009592028542723743,0.06351089437203666,0.0542776295156759,9979.350716598381,0.0864363499087407,7.6794395845474055,25.044484510037062,24.801946193722127
33,0.0011292968650664869,0.07196760176035975,0.04852848374369326,9928.866204533293,0.09939070600733207,5.445478146369558,15.951951469346275,24.801947660096932
33,0.00113411904894046,0.07194932542754098,0.04890796259966643,9998.82843849472,0.1,4.986279693630855,21.459270439021537,24.80194849588547
33,0.0031083444376998315,0.06877598492067928,0.05451679567989226,9880.525609931385,0.09677145730755336,8.115419344716717,31.23334073844151,24.80195300638373
33,0.0011273578570444123,0.07193849224292513,0.04855591317937417,9931.005526891053,0.09947323771695293,5.603858953001208,15.343505298614396,24.801953711664854
33,0.0012176961286963581,0.07120409247758978,0.05138959271597092,9999.343241904517,0.0974641663243936,3.6743354697002264,18.930766131969072,24.801954233544993
33,0.009533279585465747,0.06353585717890617,0.05438827316009532,10000.0,0.08064127726225202,7.558976735715317,16.059590592464396,24.80195551903373
33,0.0012060339434753194,0.07191018505814378,0.0486349708328289,9824.88121510214,0.1,6.926558756723088,23.8728094686543,24.801958874945782
33,0.0032266314345871638,0.0687441556816672,0.054509143325775326,9880.253404687346,0.09673226671020406,7.118687564050502,31.226842158020332,24.80196055487357
33,0.0011968928865873176,0.07191369132564432,0.048649010019584625,9824.440200278019,0.1,6.752731048122333,23.841498180364233,24.80196118041034
33,0.00908108051814414,0.06428513059955297,0.05287208093791469,9820.007198714253,0.09999951220703124,6.024937789557536,11.451034629406262,24.80196200471898
33,0.00921427261986201,0.06433875626512826,0.05271782204415189,9838.8860916402,0.1,6.372474652778691,11.371913893301405,24.801964296090755
33,0.009008621114146286,0.06422758192196384,0.053055158439538876,10000.0,0.1,5.8074957748880385,24.76138778004127,24.8019685821279
33,0.00318499273892219,0.06875081297692712,0.05488952712898545,10000.0,0.08547748888139403,6.973685864192608,17.423433049416683,24.80196909123171
33,0.008848307632641519,0.06485956344048567,0.0516247168523782,9693.178068128984,0.1,8.868353792743141,13.774715866276104,24.80197151166735
33,0.0011271960897999375,0.07171837405495128,0.049870555847849975,9935.755729484708,0.09692467060207585,5.085312481395808,21.151070692264007,24.801974205026625
33,0.002410108064520223,0.06951947797450442,0.0541969258869529,10000.0,0.08351647592246257,6.802830793045064,16.92421831041313,24.801974249819498
33,0.008873351728499549,0.06445264345416156,0.05337425605830287,9833.092789435608,0.08907336974583839,6.415883662073353,25.389394644565787,24.80197440412435
33,0.0011033330780135992,0.07190742180060831,0.04881414716861607,9770.817419363748,0.09993452764750366,5.381935946930804,16.54148871739751,24.80197605257719
33,0.0010414953344743986,0.07205369162536442,0.04864509290063507,9782.135944914866,0.0969614729073287,10.0,22.310812140502193,24.801977007833013
33,0.009184701461960987,0.06439254988375995,0.05286587296046655,9837.61131961947,0.1,6.4156307851603165,13.255762554582397,24.8019774051516
33,0.0011028716095036447,0.07192596813221344,0.04880917965986254,9759.710147237936,0.09959806952105389,5.395996847583232,17.658008017970452,24.801978451063725
33,0.0020490340936022656,0.06970927098140922,0.05368826426996493,9939.70275341388,0.09821818342704837,6.5976656963319495,22.130488673824,24.80197958319442
33,0.0020490340936022656,0.06970927098140922,0.05368826426996493,9939.70275341388,0.09821818342704837,6.5976656963319495,22.132439845699,24.801979614400402
33,0.00226949336160663,0.0700341523416313,0.05267149413127213,9819.87184009149,0.09500638824233874,7.082194586572099,27.608990069589264,24.801981547029158
33,0.009109762796438246,0.06458293510728293,0.052147998919278,9746.511732549912,0.1,6.883120206018531,14.200049380173771,24.801982388845765
33,0.001211885369718894,0.07195846103037232,0.04847825398454186,9970.091231492519,0.09844673284840735,5.210823198900824,21.804106885205016,24.801983209132576
33,0.0036629098444541184,0.06838286504126125,0.054453694608612026,9728.488467609326,0.08576236613106736,7.112059411347163,22.86599731966103,24.801984962681757
33,0.001250591269010111,0.07118772413145631,0.0514439018473242,10000.0,0.09743630020267359,3.685441015286224,19.95507106414328,24.801984985148426
33,0.0011004590601599036,0.07196949584055318,0.048523230563211936,9807.87525161793,0.09982692007362491,5.4775403439454164,18.996371300315932,24.801985835590337
33,0.0010908623207673705,0.07192055758367874,0.04879303388746553,9750.261496842682,0.1,5.395863262073304,20.295366097605896,24.801986388545114
33,0.009202639900942876,0.06435577867017642,0.052699231466111156,9840.818512553407,0.0989931953125,6.372319359928329,11.296749557931083,24.801987732828547
33,0.008782395594244177,0.06444133465231004,0.05304798354352143,9837.291827137049,0.09599682158173292,6.093966809031556,24.953513708779617,24.801987759413347
33,0.009122236512497934,0.06422386285684467,0.052683575919627496,9837.347654623969,0.1,6.32323831741775,14.993960184351671,24.801989325791872
33,0.0012347993787406976,0.07138559072553628,0.05020559064197887,9833.866956844127,0.09492815072023442,5.1023102179410635,21.055415252503128,24.801990010484637
33,0.0011342014425458108,0.07194107220272415,0.048733562420925844,9819.52606006843,0.09842204697166111,5.3016972476169055,19.122499427237706,24.801990384606697
33,0.0010740651986682614,0.07204775270540975,0.0487817172804996,9755.814554504028,0.09880080688502918,9.624913473336077,20.68802652649519,24.801992068311705
33,0.0032661898154063658,0.06875823260172578,0.054591373931511096,9887.742250461484,0.09224704927019747,6.6614038178917,25.917281084491833,24.801995575127208
33,0.0015435972279632447,0.07164859058744324,0.048564052421262945,9837.109052429001,0.09977088568198669,5.190165803169442,17.4557952238144,24.801996872656
33,0.0011469112065901144,0.07189402789266894,0.04887290134110639,9648.681557320222,0.09894728345824727,7.5703248095796996,22.616443903576023,24.801999901493154
33,0.009569039021573186,0.06363645889474573,0.05457364556001599,9931.18093293682,0.09848134660993535,6.894818876432173,35.96118406081971,24.802000655332325
33,0.0012580402711204867,0.07162526572539567,0.0493043309480068,9820.94324169113,0.1,5.190978892091394,24.66288520500484,24.802001031115175
33,0.0012463083360102004,0.07163833367015401,0.049542850711045645,9827.192164782477,0.09866512308694697,5.639713494779983,26.40319375321513,24.80200195988396
33,0.0013727300556207226,0.07103391637201355,0.05083151409925084,9899.071945698233,0.09780983565219235,5.200558040825167,19.629318250058017,24.80200413967856
33,0.0011368496461695785,0.07194603063610945,0.048711062792908585,9817.083597798674,0.1,5.236254146237652,22.495871966129364,24.80200432220452
33,0.0011336542141702995,0.07193572237871572,0.048654318038657274,9774.498088814205,0.09842787132755046,6.167680475966029,22.8979096054316,24.802005070439463
33,0.0014311460224931565,0.07062793445813453,0.052821880232312074,9841.241671095995,0.09868688625961851,3.5960532485284324,19.618321679378777,24.80200530560275
33,0.002784075777832121,0.06887062553533035,0.054923756722992115,9903.40405649032,0.08887681978098866,7.789097353977075,24.396345456656555,24.802006373387783
33,0.0012553551545765656,0.07134080438267296,0.05008340504601906,9798.981289599196,0.1,5.984537252842773,23.73352651809086,24.802009619468524
33,0.0015046104234993363,0.07167398091281467,0.048595232834001585,9814.862298388389,0.09970417016819749,5.098725960302498,18.77090874927219,24.80200992362898
33,0.0011240621163820569,0.07192701806353999,0.048868052325220436,9751.964977868636,0.09978886182903011,5.255618810332557,15.955690474924726,24.80200997215923
33,0.001094509673534558,0.07192713576507591,0.04865338016331368,9774.093680882785,0.0995559846126702,5.38646677222082,16.712812539388963,24.802010148422518
33,0.01,0.06367502272631523,0.05211517600487594,9875.387240289985,0.1,6.447046889503482,17.248891794779563,24.802011580962283
33,0.001212389822043556,0.07191274822059428,0.04856229679680661,9780.43728543646,0.1,5.581817478978639,22.459554095536145,24.80201189275534
33,0.005752989254306885,0.06804568705634971,0.04911977796295745,9992.500786945988,0.099730965943081,6.704324090342968,17.46272386885837,24.802012101507174
33,0.0011089890499571453,0.07193357961340446,0.0486582744527126,9749.224117645837,0.09957674740750475,5.382462902722158,20.549308981146783,24.8020128102196
33,0.0015376286910333938,0.071659205946962,0.0482391987053417,9851.153751581636,0.0997212157726307,5.887785598449735,17.66413179000065,24.802012840911186
33,0.009829669046662584,0.06352754029454265,0.05411952252559867,9951.705859993122,0.09599708210563258,7.300935925197071,34.01812702964597,24.80201323618058
33,0.0010950418164508546,0.07196601310418442,0.04856564639271772,9804.068294677665,0.09985669098524683,5.03397846357915,19.44519453478416,24.80201350985415
33,0.001214187599971276,0.07191280698450918,0.04860502905594735,9778.332318905454,0.1,5.571769770596708,22.50908703421873,24.802015035802025
33,0.001241689051400781,0.07187981996107444,0.04869114352383146,9850.170397004045,0.1,6.300742839217164,26.15269617786015,24.80201635822083
33,0.001071823057909595,0.07200354539170908,0.048660021223142946,9793.94462301438,0.09929773064930966,5.390223554965362,22.562407812009237,24.802017097052328
33,0.0011270339391431761,0.0719360486309308,0.04864582702888235,9767.047000781706,0.0994482531273224,5.332723223478871,15.506950483808923,24.80201710367981
