evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
4,0.06914507816167415,0.10863512293704339,0.0,9534.713640127533,7.0178807407756265
4,0.0,0.17778411580480863,0.0,10000.0,7.017880820197387
4,0.08874928856469472,0.09043074629703445,8.218697357905101E-4,44.613259122403825,5.968600924364506
4,0.0058625914496343275,0.17173066562689224,0.0,10000.0,7.017894955542337
4,0.01036172718801838,0.16745586832512768,0.0,9628.748233374907,7.017882131171204
4,0.056085890372594094,0.12168039000076458,0.0,6674.801624954569,7.017880583639765
4,0.04260154861357594,0.13513937834978093,0.0,6967.088656298793,7.017880799939869
4,0.02428556699950199,0.15346218676229284,0.0,4067.1531154395448,7.017880677870354
4,0.0375216681979085,0.14024827304330617,0.0,6854.94608858621,7.01788060600949
4,0.025548344363895744,0.1521266458046015,0.0,3782.5406392993227,7.017884400367523
4,0.05263328808440359,0.12510176807640724,0.0,5268.078473622179,7.017880942535785
4,0.01458933039231046,0.1632081403962692,0.0,6739.402688722087,7.017881207525081
4,0.020137359133429535,0.1576990847812222,0.0,4390.568677585307,7.017883366886627
4,0.04603190969550155,0.13169672405160385,0.0,1728.755563313248,7.017881138375004
4,0.09385336848824916,0.08390969118980221,0.0,1126.1953540726142,7.017880575144152
4,0.05705309961044347,0.12072133956655724,0.0,8208.412216479137,7.017880652012931
4,0.07825300365064594,0.09953220594771603,0.0,2784.643361681528,7.017880845152735
4,0.029452642508868504,0.14827406527810588,0.0,8589.159793360432,7.017881205218066
4,0.08418330482965934,0.09358867741047892,0.0,2930.894703350042,7.017880624353661
4,0.06198029890735776,0.11570405719842927,0.0,6528.858711835539,7.017883621527158
4,0.08967592211437933,0.08804712589247646,0.0,3354.8473969718634,7.017881342552804
4,0.0014090712193920206,0.1764978788567686,0.0,10000.0,7.0178911678426275
4,0.07435778208945314,0.10338010058693306,0.0,1545.744003507074,7.017880869539989
4,0.006225456950261891,0.17148992487993464,0.0,5735.33653656433,7.01788167405005
4,0.06084805530933395,0.08423410617833114,0.051463527376351265,45.8356297221979,6.712831028551787
4,0.08547974956964793,0.09222381305834369,0.0,1316.7026308527268,7.017882301364319
4,0.02825216728709434,0.14953767643389274,0.0,6650.696844658948,7.0178809642764355
4,0.03870012294309995,0.13904445664076248,0.0,7194.398562751956,7.017880728776507
4,0.0709417962969478,0.1068054956451409,0.0,7625.4124178337315,7.017880684644679
4,0.02191197266410433,0.15584929985152746,0.0,4409.635434542352,7.01788057494638
4,0.03335165195944409,0.14441687071391252,0.0,7526.309587927563,7.01788059573617
