evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
1,0.06916658402517128,0.10868845727213791,0.0,2644.7984653594917,7.017884937507139
1,0.0,0.17778411580480863,0.0,10000.0,7.017880820197387
1,0.08874928856469472,0.09043074629703445,8.218697357905101E-4,44.613259122403825,5.968600924364506
1,0.005035979730979691,0.1729562152486651,0.0,6453.876985930294,7.01790729707671
1,0.0101704146455677,0.16775552195485297,0.0,9368.499925629923,7.0178941257372
1,0.05613061038488612,0.1217444339683751,0.0,6004.233562233995,7.017887016396047
1,0.04260154861357594,0.13513937834978093,0.0,6967.088656298793,7.017880799939869
1,0.024033540834095465,0.15407365136245085,0.0,9755.961463813575,7.017940669166426
1,0.0372420915231337,0.14025502841678508,0.0,6958.735007641368,7.017916004025007
1,0.025548344363895744,0.1521266458046015,0.0,3782.5406392993227,7.017884400367523
1,0.05263328808440359,0.12510176807640724,0.0,5268.078473622179,7.017880942535785
1,0.014426397315486098,0.16374200123120702,0.0,3456.9436766241824,7.017963869099012
1,0.020018424824868895,0.1578991864294377,0.0,4936.814849828547,7.017892783965311
1,0.04601168167335945,0.1316467995472025,0.0,6430.341431693124,7.017885988812092
1,0.09385336848824916,0.08390969118980221,0.0,1126.1953540726142,7.017880575144152
1,0.057894657258136285,0.1197943648786399,0.0,10000.0,7.017883266562766
1,0.07825300365064594,0.09953220594771603,0.0,2784.643361681528,7.017880845152735
1,0.029452642508868504,0.14827406527810588,0.0,8589.159793360432,7.017881205218066
1,0.08418330482965934,0.09358867741047892,0.0,2930.894703350042,7.017880624353661
1,0.0612958833180589,0.11657687653369936,0.0,10000.0,7.017886758549695
1,0.08967592211437933,0.08804712589247646,0.0,3354.8473969718634,7.017881342552804
1,0.00149479511136179,0.17962129225114,0.0,9747.99642704648,7.02354141781352
1,0.07463254546663434,0.10300936582305881,0.0,2754.0409121778466,7.017887859798321
1,0.006225456950261891,0.17148992487993464,0.0,5735.33653656433,7.01788167405005
1,0.06084805530933395,0.08423410617833114,0.051463527376351265,45.8356297221979,6.712831028551787
1,0.08547974956964793,0.09222381305834369,0.0,1316.7026308527268,7.017882301364319
1,0.02883431145634734,0.1486992569942546,0.0,10000.0,7.01790692541091
1,0.038999228323563506,0.13866960272138354,0.0,5032.595754455322,7.017884960804572
1,0.07038164894001674,0.10745330771580043,0.0,10000.0,7.017883256352972
1,0.021401497501943742,0.15640835382408494,0.0,4496.3368891591135,7.0178817273654746
1,0.03335165195944409,0.14441687071391252,0.0,7526.309587927563,7.01788059573617
1,0.09226445841607235,0.08522382225528562,0.0,6043.858335883944,7.017918407859455
1,0.06585774128704534,0.111895190579596,0.0,6904.337455734239,7.0178806166520085
1,0.09778883190412718,0.08011144309506993,0.0,1867.1216424129502,7.017890214346743
1,0.009812793246216202,0.16866256276889333,0.0,9940.641738521152,7.018137178549348
1,0.053069633806094564,0.12475022768247745,0.0,7673.058357930536,7.017882260771216
1,0.07733378901070115,0.08712323557630895,1.220703125E-6,108.10842305650436,6.96957082263209
1,0.09675729827920582,0.0809467031065488,0.0,2026.0082568059102,7.01788227555673
1,0.013589186431687989,0.1640098761503977,0.0,4510.314618617784,7.017893983283965
1,0.041476420367309974,0.1364570712139861,0.0,4915.562715723165,7.017895403870897
1,0.07337395749239381,0.10381198918667384,0.0,2749.285546929527,7.018048148116735
1,0.002653562535060236,0.17480840367113254,0.0,3356.4967745134945,7.017926031215845
1,0.03281010046658811,0.14506550029651497,0.0,7588.42827240583,7.017887079994192
1,0.03447386837794993,0.1431787657970369,0.0,6530.801880712752,7.0178866173800785
1,0.04561124931430325,0.13218847386116253,0.0,5225.140316730337,7.017881290588523
1,0.06446164085621515,0.11317460401023241,0.0,3880.279822299475,7.017888563223834
1,0.017491011244079487,0.1602261438894973,0.0,3001.4133417951407,7.017881592095691
1,0.022121081043115703,0.15569744504259486,0.0,3827.60166805937,7.017882183767271
1,0.04411421395260026,0.13366190163801117,0.0,10000.0,7.01788067438201
1,0.059229185742999894,0.1185056231144266,0.0,2629.1414098933815,7.017880949306116
1,0.02752942684742714,0.1502706043748898,0.0,5232.715328673552,7.0178813023466535
1,0.07157511637252705,0.10627619395936906,0.0,2947.1505173863243,7.017884594428411
1,0.01279833124688138,0.16450567218498996,0.0,3407.018775165018,7.017986495803713
1,0.054111937990102645,0.12359841468948998,0.0,9915.185111906918,7.017881923741665
1,0.0497345233436525,0.12780424169312918,0.0,6648.052627989429,7.017905740319473
1,0.08688624187410139,0.09096240536050554,0.0,1686.7151903597671,7.017884358135926
1,0.08152418406751948,0.09614940663742814,0.0,2670.809666015407,7.017884524346727
1,0.07678213848696291,0.1008856354160562,0.0,2975.225797043191,7.017885060847685
1,0.007913445981819886,0.1700327411559957,0.0,9946.010819475827,7.017897681356755
1,0.039371121875102034,0.13838404267468846,0.0,10000.0,7.017880598605992
1,0.09863852807213158,0.0790823197760858,0.0,1696.6580727297267,7.01788143162153
1,0.0910905875302062,0.08676931492786684,0.0,5431.136237517042,7.017885405584996
1,0.06601745880518992,0.11166841620699017,0.0,7022.952129635513,7.017883503564884
1,0.0037695615539681915,0.1743077950801258,0.0,1769.9387400833416,7.017930729667556
1,0.0808053237246304,0.09731873587017702,0.0,2777.4759054035135,7.017946685606057
1,0.035646358137849984,0.14216166561228857,0.0,6000.521560867766,7.01788164089667
1,0.04809255707809506,0.12968029992936547,0.0,3927.3654685005345,7.017880633503045
1,0.06397520804918198,0.11375622954572832,0.0,3132.7464447946263,7.017881047756588
1,0.018738107182581357,0.15895427735814427,0.0,4074.9438775240706,7.017883024395953
1,0.09582090586420147,0.0841943603346689,0.02,79.00203296900055,6.600976048629494
1,0.050803235506147376,0.12691465015375164,0.0,7759.7119556024345,7.017881559257093
1,0.06706632824480134,0.1106659987599175,0.0,4706.897976671086,7.017881020669274
1,0.016400138588521004,0.1617602967089001,0.0,3013.8585610911728,7.017960636919991
1,0.03175826754794051,0.14596224378734304,0.0,6727.001872956054,7.017881445675352
1,0.01134671890571828,0.16649483572887003,0.0,1888.5608548309726,7.017883763730729
1,0.0728792081177462,0.10500883756706998,0.0,2702.608296919783,7.017888584086609
1,0.04370249949920056,0.13398283867507493,0.0,4748.384561591257,7.017883544991025
1,0.0990513603675283,0.09757570926340502,0.037427903777611196,30.159382766885013,6.539863069239861
1,0.08718265458447137,0.09059318703742451,0.0,1065.0952845196744,7.017880670532443
1,0.04073979442398401,0.13699795932882308,0.0,4674.23977402874,7.01788087269397
1,0.026773596815561802,0.15086950243339625,0.0,8457.686795757849,7.0178877164363715
1,0.05546382759567962,0.12231138127181754,0.0,6516.5497280354875,7.017880661931053
1,0.023941779964797672,0.15377697730492348,0.0,7802.531574308744,7.0178815207812955
1,0.008925440257394487,0.16923860829068554,0.0,10000.0,7.017962095567667
1,0.07590358147705051,0.1019513065824185,0.0,3131.641977456087,7.0178849231396425
1,0.058276241603540974,0.11949717574896672,0.0,3127.2200216422684,7.017880639769613
1,0.0827818271795911,0.09471732817736661,0.0,2550.326399264524,7.017915461671998
1,0.03622446455412175,0.14151919823567363,0.0,6018.845151432448,7.017880745372452
1,0.03053831633112705,0.1471786563607434,0.0,8133.970660762115,7.017881600380865
1,0.051082604466532205,0.12673730535540184,0.0,8461.319389276436,7.017882263592034
1,0.019056680494520865,0.15871077982303616,0.0,4646.9058262298795,7.017880589372576
1,0.0042812148367515545,0.17319934802445874,0.0,8074.330794239827,7.0179205712440105
1,0.07925870608750422,0.0984524863751729,0.0,2732.782488195499,7.017881880271752
1,0.09420748173397991,0.0834882662208183,0.0,1127.6247346564428,7.017882793574258
1,0.04712725087724496,0.130698524189676,0.0,4122.277918008622,7.01788262339797
1,0.015324915543823026,0.16272361407930985,0.0,4022.7338022000604,7.01792197885561
1,0.06894717313550273,0.10879041026545352,0.0,10000.0,7.017880876887188
1,0.06207030201093936,0.11554395849957283,0.0,9044.63753917594,7.017891599211132
1,0.09035224298555687,0.08740082982989578,0.0,5609.359294102707,7.0178806153639774
1,0.08392032213008459,0.09360378006472798,0.0,1758.0692177808794,7.017909154294976
