evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
43,0.06990921982151181,0.1013337358416879,6.982104904651371E-4,44.35330117163239,6.095179348020468
43,7.882975682111889E-4,0.1639224405450231,2.8897234828194145E-4,65.63853839885434,7.009325617182982
43,0.08896075641424046,0.08303417915322066,6.140080065641691E-4,39.06852117574638,5.909210870951686
43,0.005814499019447194,0.16226035636151942,6.855873523107549E-4,65.66804951317688,6.933623917504101
43,0.010920684361018666,0.15774991662571378,6.038724625652939E-4,62.411521951851476,6.858441533690854
43,0.05699211253531986,0.11147997408221258,0.00130086085824131,47.38582041281298,6.2433421251179215
43,0.04281038756535964,0.12477980924546403,5.88588117410418E-5,52.545608999267614,6.414380496339357
43,0.02495534993308457,0.14310856231219768,6.527769065613548E-4,57.451717043402326,6.6572046488334635
43,0.03795790961150954,0.12879052513783504,8.725394641395353E-5,54.03965574617713,6.478388893926461
43,0.02594627142592139,0.14097094521086787,5.95938546145549E-4,56.51372330597615,6.644151493632202
43,0.05291905141759338,0.11651780417440803,7.811169999136782E-5,49.55979061671714,6.287796991264011
43,0.014949960305810958,0.15341210654234275,7.245169299227596E-4,62.9317890171765,6.799701930906637
43,0.020721743295490785,0.14693229403943797,1.4127820986927487E-4,58.187436611324415,6.715429302982137
43,0.04690152400335465,0.12028232035354255,2.6743132377329013E-4,51.825293429252895,6.364537750104107
43,0.09398018585397296,0.07839865424725172,0.0017424762331804443,35.78830461578523,5.867703300597669
43,0.05797629306821927,0.11084611620577292,5.38994535794108E-4,46.44920058181724,6.23007199681909
43,0.07895242271740631,0.09054547101669935,0.0014371573203644703,40.55242821952846,6.002641126801464
43,0.029913850863548083,0.137791778295055,6.588210148310632E-4,57.208257379430975,6.5878475817865105
43,0.08492023613491906,0.08709193836341901,4.833616097698141E-4,39.2282085962595,5.942973157261376
43,0.061943927467267436,0.10583663963506318,9.125613672541858E-4,45.48398261966252,6.1849396062385225
43,0.08971475781884525,0.08169268148906553,1.1549903232612076E-4,38.0641067047473,5.899500017839381
43,0.0019205011748508393,0.16213458146940796,2.1131362932325196E-4,64.16150331251727,6.994492004090683
43,0.07494970485541069,0.09615124021744469,4.756093460821673E-4,41.51754567728301,6.041412381847309
43,0.00683491687437912,0.1618604329279344,7.527937941455847E-5,62.87397598541723,6.918014736188858
43,0.06097327655611136,0.10972418888930449,4.8772291930111635E-4,47.36924340353628,6.19466223321918
43,0.0858026098086426,0.08651627258946264,4.535276320011703E-4,39.03389876992508,5.9351077210341865
43,0.028966510070839287,0.1382517696540378,7.217576504071305E-4,56.473258478115135,6.601408243977902
43,0.038964179170295904,0.12796899469623282,4.943770234284114E-4,52.784300932085316,6.467224953281034
43,0.07099849282455557,0.10013933636189738,7.274930020855199E-4,42.736153842392206,6.0845448191005485
43,0.021984018384954535,0.1427509491009102,1.4046332153334616E-4,59.629045850998025,6.700242299048514
43,0.03387108717317023,0.13399089010905674,7.990711543914169E-4,54.970666513121834,6.535034828418773
43,0.09285508404353521,0.07947966286213237,9.782625209563927E-4,35.74640701179781,5.875610064560278
43,0.06596054344739226,0.10297425621141126,4.053804746671432E-4,44.57438717649856,6.136575141981521
43,0.09788205944498862,0.07684983291844662,3.768380415210268E-4,36.205385790555056,5.838011578548821
43,0.009974915024561996,0.15734317159737146,3.951283848175781E-4,61.86750700818566,6.87125582926596
43,0.053972994879171066,0.11582510030601782,1.598088509332454E-5,48.75457575471215,6.275270971589041
43,0.07793964290822002,0.09350491017388421,3.2857462540869406E-4,41.761121042790585,6.00985510367489
43,0.09681195515236118,0.07671337373197895,6.734305015742993E-4,35.805706453592514,5.8438270337548675
43,0.013970078615009632,0.1558372279552213,1.0838947464372085E-4,62.4836383243089,6.812678784251313
43,0.041763104076705776,0.12554883644013337,7.702398247831611E-5,53.1796694936394,6.428359233954404
43,0.07380449681171096,0.09527748777105687,4.093796109340727E-4,41.767100513463824,6.052240297877521
43,0.0026118356469391132,0.16561373331325324,1.8497432629843084E-4,65.77646124484933,6.978918725011581
43,0.03277015712090104,0.13643872820037584,4.4460738467241406E-4,57.200406126315436,6.549540865557803
43,0.03492420506211044,0.13425699873215177,8.856929766252045E-4,56.0049823961308,6.521932772504808
43,0.04596195823696066,0.12150318313341993,8.221596365458342E-5,50.66629191385079,6.374937306304843
43,0.06497086678934286,0.10310561887266058,3.376331648622722E-4,44.55897776024157,6.148337337880542
43,0.017742700322216608,0.14902750288964878,1.2679690765780697E-4,60.34960552047966,6.755739300898948
43,0.022970013078255625,0.14403094724174495,7.88012387863455E-4,57.8878901563627,6.685691818690675
43,0.04486087315195269,0.12461170825771724,1.5465462131372112E-4,53.65481475935667,6.390636309973462
43,0.05993216039916104,0.11037033944144928,2.835087806897349E-4,46.85507479750737,6.205696633077409
43,0.027576264264407447,0.1407335264181336,9.244995960822782E-5,57.79403554803622,6.617280389851491
43,0.07198248149308042,0.09723993083170979,7.128270986549964E-4,43.53857563926086,6.072483574974993
43,0.012935847842160314,0.15362051444960015,2.574148597288781E-4,62.656331250036445,6.825922229176762
43,0.05497005666517081,0.11539637651000742,3.8970670325376E-4,49.577528116585505,6.265387326684721
43,0.04991340480402914,0.11769472496353463,1.9714017707055426E-4,49.3282270116889,6.325988242194445
43,0.08677325336561834,0.08444119494610489,4.77857434686278E-4,39.47485860349318,5.927460623614858
43,0.08195914690073552,0.08870672397163107,0.0010998116444202405,40.21692681813213,5.972132210219402
43,0.07699272623182932,0.09426371902598488,3.996362119202154E-4,41.96288105354924,6.019408109559174
43,0.007983823135795902,0.15786509468471602,1.1322020731080461E-4,62.48517694576313,6.899533880528483
43,0.03994176310920236,0.12770418436638906,4.663346560618664E-4,52.74519748448938,6.453528086899816
43,0.0986419207923546,0.07382477468844406,9.250414053058563E-4,34.936651668494186,5.83010555143393
43,0.09182644975377965,0.07994262981454374,0.001449390631121887,36.49540887374749,5.884332700365598
43,0.06691501310619985,0.10363068662172435,4.510437367989462E-4,44.811988272666994,6.1264511816262335
43,0.003622874659740384,0.16371656703797458,3.168324339253429E-4,65.68847361012001,6.963751749212669
43,0.08092856729978293,0.09042857622892293,0.0013763552439071043,40.74599823184731,5.983194483591565
43,0.03593011173846824,0.1324534412339686,8.054436022503546E-4,55.368344438163675,6.507447646543342
43,0.048723847786577304,0.12045572023161079,2.6415888778235513E-4,51.87261100245486,6.341187077773447
43,0.06394736419770164,0.10459574060271472,8.869560137523711E-4,45.329767860840654,6.160962458150859
43,0.018886636059717576,0.14907500152382117,1.6892570448313437E-5,60.166132168076096,6.738722958261405
43,0.09589708202705209,0.0761863490122111,9.180661903072298E-4,34.21224587340537,5.852334582857604
43,0.05086115839743615,0.1173214838968849,3.145449252336173E-4,50.41885441394184,6.314132250257884
43,0.06797668149489687,0.10299932407491494,9.592363977020711E-4,44.41730424792692,6.116987360861485
43,0.016995969370913234,0.14968762981229206,0.0010617811027551285,61.25121330784953,6.77122312020472
43,0.031999425930402954,0.13650064775094026,9.614404912284331E-4,55.575138938855275,6.561384084244218
43,0.011862341094467078,0.15566214231808903,7.006071016906883E-4,64.3248857552788,6.844988708753005
43,0.07294729988862757,0.09671945483962963,2.8220361742146234E-4,41.74766567089167,6.061268971101863
43,0.04381302454686703,0.12265189095898407,5.23095056180248E-4,51.3558817618559,6.405203118555126
43,0.1,0.0713339695029669,0.001363403169416764,33.32600879298219,5.822227606962101
43,0.08798828130371164,0.08217662668365791,7.925027199855261E-4,37.982797737116925,5.9164202954814185
43,0.04087425802970718,0.1277118894425809,2.061677779082608E-4,52.81410373119704,6.440025671238127
43,0.026807104075678607,0.14061333421175187,1.2311004361864868E-4,56.89526337261802,6.628646472851086
43,0.05598641301034686,0.11244094564718556,0.0013075214809792931,47.57246085203514,6.255548396555429
43,0.023927014302601732,0.14252316481578317,8.173298278028915E-4,57.91389432989834,6.672307403161027
43,0.008962408292713999,0.15790046140478847,1.2516851204507338E-4,61.98768237054068,6.885073023912123
43,0.07596127703152163,0.09391221443470024,1.8419325236296546E-4,41.20518736478718,6.028924335039047
43,0.05882785284957779,0.10872517563973305,3.429059629072909E-4,46.89845700332241,6.219063725224235
43,0.08297065292925926,0.08704805919237733,1.1337745568979369E-4,38.62557451974709,5.960353203886337
43,0.03699525391934682,0.12933197835555427,7.93897243103693E-6,54.33698076848914,6.4914307248346415
43,0.030848849910616906,0.13592937436722494,7.566458563661209E-4,55.79397570056033,6.576255782639988
43,0.05198925745394642,0.11598766278927874,4.4354304969988344E-4,49.289952549337904,6.300608808869571
43,0.01997022614291281,0.148888610964331,9.224484234321116E-4,59.38328020018663,6.729355086162353
43,0.00492660587270882,0.16102560774239774,1.4428943706331845E-4,63.6910631276439,6.944717051686499
43,0.07997499577091552,0.09056450797086411,0.001530229683426792,40.79583279594871,5.992553109269722
43,0.0948807174847221,0.07703532756290503,2.3198653109831149E-4,35.82837991706623,5.856551822274337
43,0.04769589141567589,0.12078013612398833,4.749229532104628E-5,50.15643307087141,6.352733854085639
43,0.01597243787592034,0.15194094853565174,1.3552191171649957E-4,63.488002764964186,6.783495912365043
43,0.06892700180873625,0.10084030497857456,4.455060955750312E-4,43.82219117297339,6.10380764994256
43,0.06299907170883717,0.10818487514823028,6.244919723181494E-4,46.52016512151982,6.172431527480674
43,0.0909705110089652,0.08105596674510204,5.220870174926465E-4,37.72522756220084,5.8898478268088095
43,0.08395986321093565,0.08634278524525103,4.193192767561293E-4,38.77439992960186,5.951278136356311
