evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
17,0.06990921982151181,0.1013337358416879,6.982104904651371E-4,44.35330117163239,6.095179348020468
17,8.800423796332633E-4,0.16594570871471695,2.3182814575611153E-4,62.92211961497619,7.012827743664272
17,0.08896075641424046,0.08303417915322066,6.140080065641691E-4,39.06852117574638,5.909210870951686
17,0.005814499019447194,0.16226035636151942,6.855873523107549E-4,65.66804951317688,6.933623917504101
17,0.010920684361018666,0.15774991662571378,6.038724625652939E-4,62.411521951851476,6.858441533690854
17,0.05699211253531986,0.11147997408221258,0.00130086085824131,47.38582041281298,6.2433421251179215
17,0.0429299535878413,0.1235191469929273,3.7608269698787716E-4,51.25391698357122,6.416402068810338
17,0.02495534993308457,0.14310856231219768,6.527769065613548E-4,57.451717043402326,6.6572046488334635
17,0.03795790961150954,0.12879052513783504,8.725394641395353E-5,54.03965574617713,6.478388893926461
17,0.02594627142592139,0.14097094521086787,5.95938546145549E-4,56.51372330597615,6.644151493632202
17,0.05296434546863352,0.11476735540312619,0.0010276836447186942,47.784035700750586,6.292761085100901
17,0.014924069273641514,0.15043398252196347,7.87276293226072E-4,61.105549775460865,6.801533976130235
17,0.02079680092437434,0.14841123911291296,0.0013619010139500167,60.3290569426893,6.7194463537356
17,0.04690152400335465,0.12028232035354255,2.6743132377329013E-4,51.825293429252895,6.364537750104107
17,0.09398018585397296,0.07839865424725172,0.0017424762331804443,35.78830461578523,5.867703300597669
17,0.05797629306821927,0.11084611620577292,5.38994535794108E-4,46.44920058181724,6.23007199681909
17,0.07895242271740631,0.09054547101669935,0.0014371573203644703,40.55242821952846,6.002641126801464
17,0.029913850863548083,0.137791778295055,6.588210148310632E-4,57.208257379430975,6.5878475817865105
17,0.08492023613491906,0.08709193836341901,4.833616097698141E-4,39.2282085962595,5.942973157261376
17,0.061808955516223334,0.10565241536159056,0.001151738480785393,45.71316890269291,6.18765343160686
17,0.08971178228270774,0.08114128566057892,6.78404283383025E-4,37.34651849658999,5.900407824008658
17,0.001725883876995381,0.16417985684142647,0.0010080807696803825,67.33917797211731,6.998437202315148
17,0.0746116139721688,0.09556864370307552,2.4935415690895E-5,42.09213453015941,6.042006995172811
17,0.00683491687437912,0.1618604329279344,7.527937941455847E-5,62.87397598541723,6.918014736188858
17,0.06097327655611136,0.10972418888930449,4.8772291930111635E-4,47.36924340353628,6.19466223321918
17,0.0858026098086426,0.08651627258946264,4.535276320011703E-4,39.03389876992508,5.9351077210341865
17,0.028966510070839287,0.1382517696540378,7.217576504071305E-4,56.473258478115135,6.601408243977902
17,0.03877096045895459,0.12907271320162428,8.643142690027482E-4,53.545841790686566,6.470091673178338
17,0.07099849282455557,0.10013933636189738,7.274930020855199E-4,42.736153842392206,6.0845448191005485
17,0.021840373200964276,0.14701870855739232,9.236160177283914E-4,59.10593746782072,6.702315617228015
17,0.03387108717317023,0.13399089010905674,7.990711543914169E-4,54.970666513121834,6.535034828418773
17,0.09285508404353521,0.07947966286213237,9.782625209563927E-4,35.74640701179781,5.875610064560278
17,0.06589832349586468,0.10344501343811517,0.0013208369749107447,45.05457159759726,6.140092370532942
17,0.09788205944498862,0.07684983291844662,3.768380415210268E-4,36.205385790555056,5.838011578548821
17,0.009970406461392849,0.15576435711467365,9.10413228939286E-4,62.605160058344076,6.873721527101707
17,0.053830014031282875,0.11478391511447451,9.95613650230405E-4,47.56282638129744,6.282063026625313
17,0.07793964290822002,0.09350491017388421,3.2857462540869406E-4,41.761121042790585,6.00985510367489
17,0.09681195515236118,0.07671337373197895,6.734305015742993E-4,35.805706453592514,5.8438270337548675
17,0.013970078615009632,0.1558372279552213,1.0838947464372085E-4,62.4836383243089,6.812678784251313
17,0.04198787567812504,0.12684717022473624,0.0011220732250799845,52.905955898247285,6.429253807881887
17,0.07380449681171096,0.09527748777105687,4.093796109340727E-4,41.767100513463824,6.052240297877521
17,0.0025364482178190373,0.16192508577022025,3.7616552145139946E-5,62.891130002036135,6.985905045164809
17,0.032976128511024695,0.13667071033959122,9.604287375191884E-4,55.421893602439894,6.549676433721981
17,0.03492420506211044,0.13425699873215177,8.856929766252045E-4,56.0049823961308,6.521932772504808
17,0.04589818627363592,0.1237315390777665,4.0120186539130393E-4,50.78021334314716,6.378097688342757
17,0.06497637919973172,0.10532692327463025,0.0014529858869908768,44.53097365052225,6.15270241235645
17,0.017936989679613134,0.15054299425660803,7.308528906312563E-4,59.48666518479006,6.757994113092826
17,0.022970013078255625,0.14403094724174495,7.88012387863455E-4,57.8878901563627,6.685691818690675
17,0.044930034424442516,0.12345373535432869,6.073084177484183E-4,53.358400136107456,6.39107541423661
