evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
6,0.06914507816167415,0.10863512293704339,0.0,9534.713640127533,7.0178807407756265
6,0.0,0.1777700088308951,0.0,7140.251384494779,7.017880606549666
6,0.08874928856469472,0.09043074629703445,8.218697357905101E-4,44.613259122403825,5.968600924364506
6,0.005967140517806102,0.17189924159971814,0.0,5581.992071332619,7.017886066581053
6,0.01036172718801838,0.16745586832512768,0.0,9628.748233374907,7.017882131171204
6,0.056085890372594094,0.12168039000076458,0.0,6674.801624954569,7.017880583639765
6,0.04260154861357594,0.13513937834978093,0.0,6967.088656298793,7.017880799939869
6,0.02428556699950199,0.15346218676229284,0.0,4067.1531154395448,7.017880677870354
6,0.0375216681979085,0.14024827304330617,0.0,6854.94608858621,7.01788060600949
6,0.025802356753277453,0.15194068720707155,0.0,5085.995257681624,7.01788075705417
6,0.05233818350595868,0.12543317117515096,0.0,10000.0,7.017880618265649
6,0.01458933039231046,0.1632081403962692,0.0,6739.402688722087,7.017881207525081
6,0.020137359133429535,0.1576990847812222,0.0,4390.568677585307,7.017883366886627
6,0.04603190969550155,0.13169672405160385,0.0,1728.755563313248,7.017881138375004
6,0.09385336848824916,0.08390969118980221,0.0,1126.1953540726142,7.017880575144152
6,0.05705309961044347,0.12072133956655724,0.0,8208.412216479137,7.017880652012931
6,0.07814061887074007,0.09961940443571214,0.0,5869.271778374031,7.01788057672229
6,0.029970637790092715,0.1477566291280249,0.0,6604.35932480622,7.0178811854269565
6,0.08418330482965934,0.09358867741047892,0.0,2930.894703350042,7.017880624353661
6,0.06172749724417995,0.11601919371534306,0.0,9816.18130764035,7.017880693782695
6,0.08967592211437933,0.08804712589247646,0.0,3354.8473969718634,7.017881342552804
6,0.0014252160305579607,0.1764232413219555,0.0,4509.990282790358,7.017884341561303
6,0.07435778208945314,0.10338010058693306,0.0,1545.744003507074,7.017880869539989
6,0.006225456950261891,0.17148992487993464,0.0,5735.33653656433,7.01788167405005
6,0.06084805530933395,0.08423410617833114,0.051463527376351265,45.8356297221979,6.712831028551787
6,0.08543910122556654,0.09231863141950264,0.0,4213.296499252073,7.017880584070709
6,0.02825216728709434,0.14953767643389274,0.0,6650.696844658948,7.0178809642764355
6,0.03870012294309995,0.13904445664076248,0.0,7194.398562751956,7.017880728776507
6,0.0709417962969478,0.1068054956451409,0.0,7625.4124178337315,7.017880684644679
6,0.02191197266410433,0.15584929985152746,0.0,4409.635434542352,7.01788057494638
6,0.03335165195944409,0.14441687071391252,0.0,7526.309587927563,7.01788059573617
6,0.0927028452440603,0.08500233824033139,0.0,9578.676384579034,7.017882206993098
6,0.06585774128704534,0.111895190579596,0.0,6904.337455734239,7.0178806166520085
6,0.09757003931953705,0.08018880939106056,0.0,4190.667801815355,7.017880579828825
6,0.009030809396429704,0.1687575301640346,0.0,7367.2474911618665,7.017880923235154
6,0.05378682087208946,0.1332538176048625,4.8828125E-6,39.74371106721518,6.761664382369819
6,0.07733378901070115,0.08712323557630895,1.220703125E-6,108.10842305650436,6.96957082263209
6,0.09675729827920582,0.0809467031065488,0.0,2026.0082568059102,7.01788227555673
6,0.013488363128509618,0.16428384641301846,0.0,9999.999999999998,7.0178806266567895
6,0.04190436210449503,0.12626735653737928,0.09381310902904944,43.169568422830594,6.990673634564691
6,0.0730244353752023,0.10476504387577809,0.0,7349.174727701857,7.017880954122205
6,0.002433015296595933,0.17524553989240818,0.0,3718.0172293083115,7.017884093473832
6,0.03216634899829762,0.14561312436848475,0.0,10000.0,7.017880727716182
6,0.03485745114015805,0.1428784484112268,0.0,6266.378032212174,7.0178809199108265
6,0.04594682583539925,0.13183310562040015,0.0,4654.788174703128,7.017880735874437
6,0.06481569400706229,0.11289712554457473,0.0,8629.02618241773,7.017881798074136
6,0.017485398268561568,0.1603045824392808,0.0,3459.436312559973,7.0178809681275895
6,0.022225826092675743,0.1555035777807471,0.0,3484.759232948931,7.017881112694611
6,0.04411421395260026,0.13366190163801117,0.0,10000.0,7.01788067438201
6,0.05925035578353902,0.11853098125685455,0.0,6321.163424652517,7.017880762228844
6,0.027897864066551016,0.1498532109024744,0.0,5337.720190450912,7.017880635492972
6,0.07188650929017976,0.1058870838527606,0.0,7749.4632136022765,7.0178806418008515
6,0.012887453654027754,0.1452804039743501,0.005,75.81985890244029,7.0106155531043015
6,0.05499072280512118,0.12279282156163752,0.0,9662.772090285778,7.017880807639972
6,0.04989290920489863,0.12784014756078266,0.0,7196.601696351442,7.017880999040457
6,0.08616845553252171,0.09158124586431908,0.0,9453.954664216966,7.017880651669182
6,0.08114778421975093,0.09659014963958212,0.0,9789.277782893956,7.017880868292511
6,0.07612607845040517,0.10161250258397674,0.0,5215.3258937152295,7.017880852746958
