evolution$generation,growthRate,gravityGamma,gravityDecay,logmse,mselog
56,0.022997101649902194,1.0,38.45871417945533,24.29211849305374,7.088529916085387
56,0.02356444508252709,1.3669911405171036,8.346440366887627,26.10213489521813,6.87700240693211
56,0.023198000858224283,1.0337857310890601,19.436787853604336,25.477316981532827,6.9347440896966805
56,0.024425591379389183,1.0,1000.0,24.66355236730431,6.936606546418732
56,0.0235132946160478,1.033546011005873,13.456581185009494,25.97180282453247,6.905138475717825
56,0.023210694008188603,1.0333569882076954,17.294463407135627,25.707224795478716,6.920910858984528
56,0.02321069400818858,1.0333569882076954,15.162381486685295,25.90061145430613,6.917162495305236
56,0.023210694008188607,1.0333569882076954,18.12938087919333,25.62051951687072,6.925112994193614
56,0.023210694008188607,1.0333569882076952,19.228775785471587,25.499380400648292,6.93234607717248
56,0.0232106940081886,1.0333569882076954,17.489045603982053,25.68749131381851,6.921775487975402
56,0.022169058331307508,1.0,1000.0,24.313671486561972,7.088456381018572
56,0.02305917804365021,1.000038799322347,1000.0,24.407038690216638,6.992064465783278
56,0.02304153836414982,1.0,1000.0,24.40437833788868,6.993508846988225
56,0.02309920823461848,1.0,1000.0,24.412755710431565,6.988852073002543
56,0.022796861845632652,1.0000084185840838,999.5827993650406,24.371937326806375,7.0154990128471715
56,0.02308292654225605,1.0,1000.0,24.41036386207723,6.990146542846679
56,0.023237074974651262,1.0,1000.0,24.433826808526668,6.978529340862325
56,0.022953578423610784,1.0,1000.0,24.392117888465908,7.000996807198724
56,0.023250445685292637,1.0,1000.0,24.435946178187383,6.977588903707491
56,0.023326580326625643,1.0,1000.0,24.448260512072913,6.97243824247157
56,0.02311171726722017,1.0,1000.0,24.414607463194546,6.9878683701831195
56,0.024120342030001633,1.0,999.7409937660209,24.597969709162363,6.939363868270404
56,0.022844899634830346,1.0,999.9999999999998,24.377862408956,7.01089207612161
56,0.023123795032992743,1.0,999.4913989681658,24.416444386394417,6.9869346134990815
56,0.023135536505905996,1.0,997.8375190011408,24.41832720489836,6.986051513224913
56,0.02281221934998308,1.0,999.9276861237712,24.373779241754914,7.014007902579733
56,0.0229410963552866,1.0,1000.0,24.390429771509396,7.002097133067708
56,0.02327322479674856,1.0,999.904341811981,24.4395942520167,6.976012751258464
56,0.022783057891092483,1.0,1000.0,24.370205982591443,7.0168407207172745
56,0.023170594477957406,1.0,999.9883231822123,24.423486808862048,6.98336472552527
56,0.02296654855097393,1.0,1000.0,24.39388576813565,6.999863397614767
56,0.023182093172793794,1.0,998.9451133107269,24.425329949467017,6.9825240178365435
56,0.023339262450015566,1.0,1000.0,24.450351803388486,6.97161402804347
56,0.023072045452873027,1.0,999.7179932005712,24.408797447094262,6.991024466092312
56,0.023261259072708724,1.0,998.1143144598108,24.437814626751898,6.976862547073269
56,0.023284302665378127,1.0,996.5579482442497,24.441637580668193,6.975303699961517
56,0.023148095945922542,1.0,1000.0,24.42006179102423,6.985061004160194
56,0.0229890892511346,1.0,999.9695404782938,24.39699343595815,6.997918174666015
56,0.022833238481305532,1.0,999.9858321914077,24.37639397220719,7.011996326487408
56,0.023158941223740227,1.0,1000.0,24.421707558376518,6.984239449984056
56,0.023029786917317545,1.0,1000.0,24.40270384449159,6.994482292543257
56,0.02336916564084003,1.0,1000.0,24.455327211176524,6.969708755549703
56,0.02297738095800609,1.0,1000.0,24.39537296025162,6.998924557513506
56,0.022858086930684682,1.0000096683135087,999.5449442961335,24.379597516101406,7.009660099166707
56,0.02275057437112005,1.0,1000.0,24.366319892463103,7.020057813191073
56,0.023203958378411948,1.0,999.9833845328104,24.428635584950996,6.980905032560261
56,0.02353575924703678,1.0,1000.0,24.48414443788432,6.9600739044373645
56,0.02288051150233445,1.0,1000.0,24.382422627666188,7.0075711823454
56,0.023314692912294016,1.0,999.9491610570127,24.446314493697777,6.973220268269045
56,0.023193663441903208,1.0,999.8294433435799,24.427049609863687,6.981659050708702
56,0.023225368677292232,1.0,1000.0,24.431982052270975,6.9793615161297575
56,0.022867499481437847,1.0000046598740053,999.6588754983086,24.380780533492903,7.008780647337989
56,0.02321553360113798,1.0,1000.0,24.43044000656051,6.98006702635269
56,0.02338115228572208,1.0,1000.0,24.4573389174539,6.96896006660234
56,0.022761327061158895,1.0,1000.0,24.367595825115455,7.018985838233336
56,0.022999987661547552,1.0,998.5106878368182,24.398613028537778,6.99700885596658
56,0.02268425764121749,1.0,1000.0,24.358681530332177,7.026823520197232
56,0.022771992989649773,1.0,997.6152200947832,24.369025757958376,7.017962899849926
56,0.022929425473835068,1.0,1000.0,24.388863166147903,7.003134439815933
56,0.022908885194277587,1.0,998.9046660861287,24.386208645116458,7.004995332102924
56,0.02282162784696537,1.0,1000.0,24.374941813452214,7.013103545937751
56,0.023464981519823864,1.0,1000.0,24.471678893433726,6.963964467081163
56,0.023349450925905346,1.0,999.9999999999999,24.45204003335366,6.970958856602386
56,0.02335911490967238,1.0,1000.0,24.453648021897333,6.970343159010878
56,0.023295932998625174,1.0,1000.0,24.44325357820336,6.974469808884628
56,0.024342142042345305,1.0,1000.0,24.64527757278061,6.936811944526651
56,0.02291990122975114,1.0,1000.0,24.387593198705787,7.003987033843501
56,0.02301881116217358,1.0,1000.0,24.401149955469016,6.9953989859986665
56,0.023304986097973972,1.0,1000.0,24.444725671822898,6.973863833717293
56,0.02289886593001765,1.0,1000.0,24.38481552731649,7.005889443331278
56,0.023418737903704096,1.0,1000.0,24.463710257223624,6.966668234773746
56,0.023010466100483518,1.0,1000.0,24.39997504594462,6.99610081481445
56,0.02375351425839476,1.0,1000.0,24.524411269556275,6.949980115014498
56,0.02288921384731587,1.0000632405441354,1000.0,24.38374457348659,7.006773328973737
56,0.024249138825866014,1.0,998.4294330945075,24.625344896515713,6.937547722125895
56,0.022561270676777278,1.0,998.6632306590342,24.34566820181328,7.0400933030396935
56,0.024132638867289342,1.0,1000.0,24.60051913854841,6.939142701692917
56,0.024376902181729568,1.0,1000.0,24.652861002027898,6.936676389351391
56,0.0244120897505471,1.0,1000.0,24.660579712907413,6.9366118832586405
56,0.023474730131688108,1.0,1000.0,24.47337670512329,6.963410812421761
56,0.022617191850972166,1.0,1000.0,24.351367310455093,7.033935968502802
56,0.024108228607468314,1.0,1000.0,24.59541797673536,6.939583372804777
56,0.024013425485066953,1.0,1000.0,24.575851986507228,6.941630026095957
56,0.023787275589795875,1.0,1000.0,24.530896772279025,6.948668318848692
56,0.022254368091824135,1.0000163510169835,1000.0,24.319330627407552,7.077138474781589
56,0.022208328064512485,1.0,999.9999999999999,24.316168278406334,7.083191291293568
56,0.022277953983346786,1.0,1000.0,24.320984634295442,7.074086747894359
56,0.023547983404134044,1.0,999.9999999999999,24.48632957347392,6.959432279844269
56,0.022449111789480742,1.0,999.9815802518812,24.334905901400912,7.052957385219014
56,0.024388808150663518,1.0,1000.0,24.6554680154886,6.9366463756871735
56,0.023579088240335323,1.0,999.237996247003,24.491994803611945,6.957850513910816
56,0.02428184995396887,1.0,1000.0,24.63222564899939,6.937216478006338
56,0.02432860342680808,1.0,1000.0,24.642335370922183,6.936884067300442
56,0.023691810873189806,1.000097600094996,996.7557515181201,24.513380650319053,6.952601309441305
56,0.02373097807808515,1.0,1000.0,24.52011684461572,6.950893552082445
56,0.02269700418454859,1.0,1000.0,24.36011861221992,7.025502476331678
56,0.022326461922660863,1.0,1000.0,24.324631806987153,7.067917798196125
56,0.023647596381211028,1.0000000264961477,1000.0,24.504477171556157,6.9545364290344365
56,0.022551508526514295,1.0,1000.0,24.344612097475743,7.041165529680933
56,0.0237406432283245,1.0,1000.0,24.52195516484258,6.9504980974387305
56,0.022349497361188995,1.0,1000.0,24.326446895332335,7.065038335437002
56,0.022485779175874614,1.0,1000.0,24.33826424660761,7.048661642034494
56,0.023758566885114164,1.0,1000.0,24.525377923410158,6.949779474786098
56,0.022239690952260138,1.0,1000.0,24.31827639818854,7.079053684503309
56,0.023584664459802618,1.0,1000.0,24.492942125651318,6.957560537119547
56,0.023454812188736157,1.0,1000.0,24.469914424133478,6.964548073105859
56,0.02442419142726292,1.0,999.9658085556422,24.66324705392879,6.93660707240283
56,0.022247644339333347,1.0,1000.0,24.31882702905823,7.078013926038966
56,0.022216707875244514,1.0,1000.0,24.316721654956474,7.082079913168564
56,0.02400613397859237,1.000003155932761,996.5198622826077,24.574688658766338,6.941858079664271
56,0.023635393537065476,1.0,999.6767484782594,24.502249063138866,6.955108845271392
56,0.022264586896791942,1.0,1000.0,24.320021549241126,7.075811820157298
56,0.024403688022648022,1.0,1000.0,24.65873294470931,6.9366206384177245
56,0.023428439841002013,1.0,1000.0,24.465370327673064,6.966090376688898
56,0.022297576823813923,1.0,1000.0,24.32243133319366,7.071574015863516
56,0.022541083328786876,1.0,1000.0,24.343577579814646,7.042337012881898
56,0.02249619585145411,1.0,1000.0,24.33924245395641,7.047456219169031
56,0.022608825732871304,1.0,999.999313689864,24.350484319516607,7.034842302523553
56,0.023910772029564833,1.0,1000.0,24.555131488129064,6.944447926309047
56,0.023660169173099918,1.0,1000.0,24.506809712548858,6.95396058606507
56,0.0226508314745262,1.0,1000.0,24.354983932074784,7.030334430905588
56,0.0236706822199996,1.0,999.8401012334198,24.50878079208037,6.953488545504829
56,0.022718137388708388,1.0,999.9999999999999,24.36253391797313,7.023333875995727
56,0.023672473432778837,1.0,999.5745037039246,24.509137425867795,6.953412094304546
56,0.023622723173991056,1.0,999.3024803056762,24.49994813079403,6.955713138665187
56,0.024022226621581974,1.0,999.6366486815247,24.57768401443299,6.941422605195598
56,0.022461834313465222,1.0,1000.0,24.336055626860674,7.051457484621916
56,0.022232339767028667,1.0,999.9999999999999,24.317773217835065,7.0800181363193895
56,0.022432589947349618,1.0,998.6199505434373,24.333509130710446,7.054938665007008
56,0.02420694092940385,1.0,1000.0,24.616198082246733,6.938018697247482
56,0.023863591017408356,1.0,1000.0,24.545780313878048,6.945953179083236
56,0.023926800023621488,1.0,1000.0,24.55833339438554,6.943966694600862
56,0.024319232676439064,1.0,999.9300815102038,24.640309215550925,6.936941301221821
56,0.023435857199285537,1.0,1000.0,24.46664372269901,6.965652389907552
56,0.024183964205003253,1.0,1000.0,24.61132573182582,6.938331342855105
56,0.022569341895852524,1.0,1000.0,24.346405774317084,7.039176842843488
56,0.022438477924902923,1.0,999.9999999999999,24.33395524121161,7.054218100906416
56,0.02218336537188704,1.0,1000.0,24.314562692639022,7.086527299899184
56,0.02226914641492561,1.0,1000.0,24.320348013766964,7.075222177095287
56,0.024040553507016824,1.0,999.9440432183042,24.581414999348777,6.940990676997826
56,0.023526439273100216,1.0,1000.0,24.48248473623123,6.960569092492138
56,0.022416680371042934,1.0,999.4911452421952,24.332070720881422,7.056831463114546
56,0.023825827801580365,1.0,1000.0,24.53837737376462,6.947253384808011
56,0.023682914668757715,1.0,999.9923117334962,24.51105370566425,6.9529428945408736
56,0.023684180741965554,1.0000000366426944,1000.0,24.5112902705346,6.952887041979954
56,0.02387779421518049,1.0,1000.0,24.548583576627884,6.945486114106238
56,0.024395010652727117,1.0,1000.0,24.656828059562912,6.936634057711897
56,0.022593629455631644,1.0,999.1978168335959,24.348944713190328,7.036510641430326
56,0.022625240298309743,1.0,1000.0,24.35222299955576,7.033068054113537
56,0.02219946053362515,1.0000194776704583,1000.0,24.315628081539366,7.08437266968608
56,0.0223189591016584,1.0,1000.0,24.324052142881822,7.068862618164848
56,0.022634830237382778,1.0,1000.0,24.353250477033978,7.032039026598539
56,0.022178394855230134,1.0,1000.0,24.314250671647898,7.087196084552233
56,0.023485591061962692,1.0,1000.0,24.47527550546754,6.9628006787135375
56,0.023390108854427414,1.0,999.2576160767526,24.458907479407305,6.968416610643349
56,0.023491202187356366,1.0,1000.0,24.476259476633466,6.962488226270428
56,0.024258246316346224,1.0,1000.0,24.627152320496634,6.937433416742776
56,0.023480203267609124,1.0,1000.0,24.474332610603433,6.963102466783132
56,0.024288494316198464,1.000097494842564,1000.0,24.634080950114587,6.937164124254285
56,0.022306852515620673,1.0,1000.0,24.323128769512348,7.070394393335587
56,0.02248131922066653,1.0,999.964751812598,24.337850607287923,7.049180255484838
56,0.02272929700468822,1.0000075267547615,1000.0,24.36384670912612,7.022199854670424
56,0.023563859860054846,1.0,999.8803441381926,24.489191356781443,6.958613945456886
56,0.02362711775253873,1.0,1000.0,24.500697541432622,6.9554945556917565
56,0.02252131901400561,1.0,998.5869159961328,24.341725586063028,7.044595866139215
56,0.02424042272552459,1.0,1000.0,24.62333529063469,6.93761908024101
56,0.023965951648620934,1.0,1000.0,24.566207144900034,6.9428553916438736
56,0.023660236891415068,1.0,1000.0,24.50682230139498,6.9539575100550435
56,0.023872799999745287,1.0,999.9442456096912,24.547601589806515,6.945649752803407
56,0.02269863159747848,1.0,999.4018356381255,24.360340482626246,7.025342908790966
56,0.02435627314961032,1.0,1000.0,24.648355418525927,6.936748222528298
56,0.023796675899397636,1.0,999.9999999999999,24.532713510739093,6.948315152702088
56,0.022503670857036258,1.0,998.6780683122274,24.340025645420788,7.046613842964993
56,0.022397969610376094,1.0,999.9772094004438,24.330440873313567,7.059084756643232
