evolution$generation,growthRate,gravityGamma,gravityDecay,logmse,mselog
72,0.02390022868082263,1.0,35.948690771760994,24.252865282667745,7.024524119534519
72,0.02356444508252709,1.3669911405171036,8.346440366887627,26.10213489521813,6.87700240693211
72,0.022566160419082066,1.5076378987138264,15.590955278783923,25.05393419386309,6.92413203372173
72,0.024425591379389183,1.0,1000.0,24.66355236730431,6.936606546418732
72,0.0232106940081886,1.0333569882076954,17.489045603982053,25.68749131381851,6.921775487975402
72,0.0235132946160478,1.033546011005873,13.456581185009494,25.97180282453247,6.905138475717825
72,0.02464355752396432,1.0,12.436726356267691,25.85877178055214,6.905771963746335
72,0.02258053061808792,1.3817280260469347,11.423132276786104,26.076815006394565,6.881066376288275
72,0.02321069400818859,1.0333569882076954,16.896923697738316,25.74656330765849,6.919382690472418
72,0.024601594024500517,1.002567916830883,28.273081584856016,24.365048771907677,6.968644151770316
72,0.023386464756595633,1.0,1000.0,24.458233648250886,6.968630999776776
72,0.024629005162114557,1.0006211130081188,28.375898783940507,24.35977942251239,6.9695554547551435
72,0.025731639857268142,1.0,26.19873903952019,24.322491261896293,7.001083498568197
72,0.023210694008188603,1.0333569882076954,17.294463407135627,25.707224795478716,6.920910858984528
72,0.023916914198691262,1.0002715674916827,32.0229342227823,24.30598872334279,7.001849023665321
72,0.023587260928897544,1.0,999.920119115131,24.49341996194222,6.957432203213596
72,0.023457527133912182,1.0,1000.0,24.470384828235684,6.964391660298321
72,0.023943772777418132,1.0,1000.0,24.56173770364996,6.943473744388724
72,0.0243739127169812,1.0,1000.0,24.65220716661072,6.936685240988689
72,0.023452053941005534,1.0,1000.0,24.469437012970072,6.964707432173947
72,0.02357734933378492,1.0,1000.0,24.49161681090772,6.9579273946324935
72,0.024108228607468314,1.0,1000.0,24.59541797673536,6.939583372804777
72,0.024378360159682245,1.0000810324401181,1000.0,24.653535511154946,6.936674544903092
72,0.023429283725031343,1.0,1000.0,24.465515019205853,6.966040380306063
72,0.02436837118814744,1.0,1000.0,24.650995971223136,6.936703045895879
72,0.02340213216003785,1.0,1000.0,24.4608835461287,6.967670364012397
72,0.023949487280182067,1.0,999.2246881764228,24.56295573000614,6.9433223973864235
72,0.023811202876524263,1.0,1000.0,24.535530312591142,6.947779728217587
72,0.0236389336350689,1.0,1000.0,24.50287525385137,6.954938675555495
72,0.0234941928765402,1.0,997.894108225628,24.47695651918554,6.962351858957319
72,0.023644065521700695,1.0,1000.0,24.503823649739257,6.9546998401307505
72,0.023905929079034983,1.0,1000.0,24.554166502420838,6.944596337894567
72,0.024014360878383736,1.0,1000.0,24.576043072238996,6.941607226864865
72,0.02375133594072707,1.0,999.9999999999999,24.52399495225981,6.950067085421006
72,0.023482922423581878,1.0,999.0012064955059,24.47488941201085,6.962963869600044
72,0.023633698360402938,1.0,1000.0,24.501909352713938,6.955183941949708
72,0.02347032038455024,1.0,1000.0,24.47260793991019,6.963660551967456
72,0.024389655945311547,1.0,999.806484963719,24.655671856619005,6.936647235294106
72,0.024394998919728173,1.0,1000.0,24.65682548560473,6.936634078867767
72,0.023728633645924903,1.0,1000.0,24.519671714480268,6.950990314733366
72,0.023704483460484545,1.0,1000.0,24.515104323794123,6.95200614414881
72,0.024419711575117783,1.0,1000.0,24.662257073549934,6.9366075472906354
72,0.024315176713351094,1.0,1000.0,24.639423938211834,6.936966297361568
72,0.024056163850547124,1.0,1000.0,24.584623265441845,6.940641351984788
72,0.023396136837622147,1.0000094442856238,999.5161601656574,24.45994046700988,6.96804326662419
72,0.023821039572215222,1.0,998.9712035039862,24.537533388817632,6.947438618361044
72,0.024132638867289342,1.0,1000.0,24.60051913854841,6.939142701692917
72,0.024039560702862176,1.0,1000.0,24.58120598826456,6.941012557347797
72,0.023593719220488474,1.0,999.9830051235036,24.494588548662463,6.957111098154946
72,0.023661835485327593,1.0,999.1892724608092,24.507187989137346,6.953896263573047
72,0.024218480183243185,1.0,1000.0,24.618652932980616,6.937873476215378
72,0.023601602489587675,1.0,999.7135849095787,24.49604723731098,6.9567273383160435
72,0.023757250876999276,1.0,999.7935246034374,24.525143744053473,6.949834457973032
72,0.02398644583837227,1.0,1000.0,24.5703578589742,6.942309987890211
72,0.02389946839349129,1.0,1000.0,24.552880983341044,6.94479649592159
72,0.023566330390640863,1.000067154345576,1000.0,24.489882942995276,6.958488071261346
72,0.023722335344365846,1.0,1000.0,24.518477394963288,6.951251889147627
72,0.023834024573786233,1.0,999.999008003027,24.53997804336549,6.946963968535176
72,0.023463686933776758,1.0,997.2625227754044,24.47167573169682,6.964076667788831
72,0.02435153657873414,1.0,1000.0,24.647322984812376,6.936768266235265
72,0.02396318790975638,1.000000073046874,1000.0,24.565649223320808,6.942930853389767
72,0.02407745708139046,1.0,1000.0,24.589023759048985,6.940189229553481
72,0.02393203500488509,1.0,1000.0,24.55938190849532,6.943812825672184
72,0.02355528492096823,1.0,1000.0,24.487639204818457,6.959053294890221
72,0.02379336839576698,1.0,999.9960474645595,24.532074092636634,6.94843886929476
72,0.023666787784844285,1.0,999.9829582752046,24.508042813210764,6.9536614751459975
72,0.02402043680960478,1.0,1000.0,24.57728526154282,6.941460397056623
72,0.02340657098206654,1.0,998.2454983614232,24.461777419853032,6.967425373143998
72,0.02417845866529337,1.0,999.7831702414147,24.610181162937828,6.938413906375339
72,0.024327276576359275,1.0,999.9999999999999,24.642047370965344,6.936891718758883
72,0.02440882862899299,1.0,1000.0,24.659862613437795,6.936614786492461
72,0.023799687886985384,1.0,1000.0,24.533296617575274,6.948203106567696
72,0.02377858568175299,1.0,997.5407199368149,24.52943397430086,6.9490337444910155
72,0.024275106896221463,1.0,1000.0,24.63077418046266,6.937275089187001
72,0.023980680936338372,1.0,1000.0,24.56918828769689,6.942460884910777
72,0.024185021544193257,1.0,1000.0,24.611549483954246,6.938316269175916
72,0.024177263246595578,1.000005023346844,1000.0,24.609930243032423,6.938428557287426
72,0.02419115944770897,1.0,999.9999999999998,24.612849261380514,6.9382300738387945
72,0.023707071457324796,1.0,997.4875326142691,24.51580646050062,6.951930652596456
72,0.024083502606601494,1.0,998.5106961013746,24.590411236574734,6.9400864489576275
72,0.023549297456317078,1.0,1000.0,24.486565022847564,6.959363838995428
72,0.02369487564391737,1.0,998.6170605953887,24.51341394642793,6.9524392070898156
72,0.024206206530455517,1.0000030408385228,999.9876658128713,24.616056222726968,6.938028464347567
72,0.02377490110303239,1.0,999.9986478463243,24.528512589543606,6.949141266077195
72,0.024279011345986812,1.0,1000.0,24.631614421873188,6.937240823537426
72,0.024120174024778434,1.0,999.7609413917514,24.597932793162798,6.939366626315847
72,0.02405071175606872,1.0,1000.0,24.583499752059865,6.940761443313101
72,0.023996460813468793,1.0,1000.0,24.572393368091063,6.94205253791379
72,0.023865699798069004,1.0000071895416247,1000.0,24.54622515537643,6.945883286531628
72,0.02430330076825133,1.0,1000.0,24.63685418623643,6.937047914924952
72,0.02395445868726609,1.0,1000.0,24.563888167919853,6.943172169590409
72,0.023441204778720928,1.0,1000.0,24.46756404875782,6.965338663462007
