evolution$generation,growthRate,gravityGamma,gravityDecay,logmse,mselog
64,0.02390022868082263,1.0,35.948690771760994,24.252865282667745,7.024524119534519
64,0.02356444508252709,1.3669911405171036,8.346440366887627,26.10213489521813,6.87700240693211
64,0.022566160419082066,1.5076378987138264,15.590955278783923,25.05393419386309,6.92413203372173
64,0.024425591379389183,1.0,1000.0,24.66355236730431,6.936606546418732
64,0.0232106940081886,1.0333569882076954,17.489045603982053,25.68749131381851,6.921775487975402
64,0.0235132946160478,1.033546011005873,13.456581185009494,25.97180282453247,6.905138475717825
64,0.02321069400818859,1.0333569882076954,16.896923697738316,25.74656330765849,6.919382690472418
64,0.02321069400818858,1.0333569882076954,15.162381486685295,25.90061145430613,6.917162495305236
64,0.02258053061808792,1.3817280260469347,11.423132276786104,26.076815006394565,6.881066376288275
64,0.024601594024500517,1.002567916830883,28.273081584856016,24.365048771907677,6.968644151770316
64,0.02338743649304692,1.0,1000.0,24.458397517174486,6.968570990970783
64,0.024629005162114557,1.0006211130081188,28.375898783940507,24.35977942251239,6.9695554547551435
64,0.025731639857268142,1.0,26.19873903952019,24.322491261896293,7.001083498568197
64,0.023210694008188603,1.0333569882076954,17.294463407135627,25.707224795478716,6.920910858984528
64,0.023916914198691262,1.0002715674916827,32.0229342227823,24.30598872334279,7.001849023665321
64,0.024005160545220908,1.0,1000.0,24.57416533944004,6.941833732836735
64,0.024218480183243185,1.0,1000.0,24.618652932980616,6.937873476215378
64,0.023601874494036806,1.0,1000.0,24.496072987307645,6.95671004629563
64,0.02354955635981691,1.0,1000.0,24.486611425362423,6.959350366478911
64,0.023949487280182067,1.0,999.2246881764228,24.56295573000614,6.9433223973864235
64,0.024056163850547124,1.0,1000.0,24.584623265441845,6.940641351984788
64,0.02355528492096823,1.0,1000.0,24.487639204818457,6.959053294890221
64,0.024264232110218113,1.0,999.9999999999998,24.628436919181983,6.937375281773585
64,0.024315176713351094,1.0,1000.0,24.639423938211834,6.936966297361568
64,0.02340213216003785,1.0,1000.0,24.4608835461287,6.967670364012397
64,0.024108228607468314,1.0,1000.0,24.59541797673536,6.939583372804777
64,0.023446333196651327,1.0,1000.0,24.46844843438165,6.965039401744222
64,0.02359574693945696,1.0,1000.0,24.494956199719276,6.957010832369751
64,0.023633698360402938,1.0,1000.0,24.501909352713938,6.955183941949708
64,0.024160866765721233,1.0,1000.0,24.60644917709879,6.938677152406116
64,0.023932870417145324,1.0000000151844135,999.9822527305428,24.559550986986782,6.943788668398767
64,0.023692437962923085,1.0,1000.0,24.512838543935494,6.952525810228384
64,0.023868099627840297,1.0,1000.0,24.54666906106796,6.945803615618
64,0.02423075246703318,1.0,1000.0,24.621269438959732,6.9377276816089415
64,0.02436837118814744,1.0,1000.0,24.650995971223136,6.936703045895879
64,0.02433300834434554,1.0,1000.0,24.64329193118551,6.936859412154143
64,0.023463686933776758,1.0,997.2625227754044,24.47167573169682,6.964076667788831
64,0.024379185195584012,1.0,999.9999999999999,24.653360532927447,6.936669985100658
64,0.0241314259620102,1.0,999.9999042121874,24.60026508589105,6.939163765180376
64,0.02424780448318067,1.0,999.847863913464,24.624928647384458,6.937542012507511
64,0.02402657299130835,1.0,1000.0,24.578541477848955,6.941314335676326
64,0.02381650552204257,1.0,1000.0,24.53656128778482,6.947587417421744
64,0.02384084172982831,1.0,999.9682356213839,24.541314573665034,6.94672672643351
64,0.023623576964246138,1.0000223172348461,999.6366567804649,24.50016336109363,6.955668487078555
64,0.024345026492823958,1.0,999.9999999999998,24.645905256162735,6.93679797876476
64,0.0243855152266811,1.0000404857046328,999.974332589026,24.654926637755292,6.93665533257842
64,0.024043260138490917,1.0,1000.0,24.581966342002612,6.940928430562829
64,0.023560417664013955,1.0,999.6043674444646,24.48859450994346,6.958794296897575
