evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse
1,0.07045826217322956,0.0,2.7968488740767503,2281.9636554522986,27.84717367646296
1,0.07045826289550863,0.0,0.02236732964849384,3032.78398660074,27.84717367646296
1,0.07045826286207418,0.0,3.53134625384862,1599.4559484641406,27.84717367646296
1,0.07045826248086995,0.0,0.20829725582253159,3243.5303177002306,27.847173676462962
1,0.07045826225910315,0.0,0.435392735572722,5384.567199573464,27.847173676462962
1,0.07045826315725257,0.0,2.274003269411222,2592.5057536325803,27.84717367646296
1,0.07045826233815247,0.0,1.6843137644089814,2665.5005856816083,27.84717367646296
1,0.07045826240050944,0.0,0.9634459512173262,2746.371471286513,27.84717367646296
1,0.07045826284786814,0.0,1.4898060247261489,2695.9250887152707,27.84717367646296
1,0.07045826224669091,0.0,1.031878082336752,3727.817971855551,27.84717367646296
1,0.07045826260783847,0.0,2.1173163966675266,2352.73316807078,27.84717367646296
1,0.0704582626226893,0.0,0.5986035771896283,5524.515103943988,27.84717367646296
1,0.07045826240676166,0.0,0.8184945553482444,10000.0,27.84717367646296
1,0.07045826268066555,0.0,1.8554822532045168,2328.949068643001,27.84717367646296
1,0.07045826253387188,0.0,3.7278863559288054,4105.807763664898,27.84717367646296
1,0.07045826256403147,0.0,2.3178461140179976,3424.078883316647,27.847173676462962
1,0.07045826262857693,0.0,3.1341509336756084,4667.079681455537,27.84717367646296
1,0.07045826244712163,0.0,1.1876088515377539,5032.800305946198,27.84717367646296
1,0.07045826262875728,0.0,3.393192655719202,6731.132991501121,27.84717367646296
1,0.0704582622695538,0.0,2.4734199340398426,3274.8915535687806,27.84717367646296
1,0.07045826264830196,0.0,3.577431590594152,2666.154877470009,27.84717367646296
1,0.070458262893116,0.0,0.05520955519546661,1977.0979420296148,27.847173676462962
1,0.07045826221011048,0.0,2.981692950055642,4715.137486289379,27.84717367646296
1,0.07045826255767756,0.0,0.24587728227616656,2383.2017592736297,27.84717367646296
1,0.07045826260168195,0.0,2.4346070738423458,3397.4526810182406,27.84717367646296
1,0.07045826290918132,0.0,3.428945519697163,2176.112915340377,27.84717367646296
1,0.07045826267169916,0.0,1.1246055874835277,2694.50690575786,27.84717367646296
1,0.07045826265092232,0.0,1.5526058844836785,4279.944848452613,27.84717367646296
1,0.07045826282005714,0.0,2.802418843016225,2781.349176405818,27.84717367646296
1,0.0704582623929133,0.0,0.8419530672194975,6481.962418309754,27.84717367646296
1,0.07045826223549481,0.0,1.3460578218529893,3532.784482421681,27.84717367646296
1,0.07045826237295316,0.0,3.691118387796112,1118.8203099535372,27.84717367646296
1,0.07045826259111297,0.0,2.623304304620411,2627.7389515444916,27.84717367646296
1,0.07045826243880834,0.0,3.896293397506545,5154.107751271123,27.84717367646296
1,0.07045826252771122,0.0,0.3994309396317231,2534.2197387606757,27.84717367646296
1,0.07045826256469497,0.0,2.130965423045885,2333.5522642961037,27.84717367646296
1,0.07045826264558167,0.0,3.1199659725176483,2631.922365885045,27.84717367646296
1,0.07045826231741396,0.0,3.8760726328181097,1268.8028293977768,27.84717367646296
1,0.0704582625386829,0.0,0.5374867318112181,6175.961973343531,27.84717367646296
1,0.07045826283498206,0.0,1.648201139395762,2038.735074146694,27.84717367646296
1,0.07045826262558123,0.0,2.9380569066832285,5137.291790826493,27.84717367646296
1,0.0704582631447982,0.0,0.10735742857392844,1999.3861665741454,27.847173676462962
1,0.0704582624188773,0.0,1.3080802142621382,5007.356167411221,27.84717367646296
1,0.07045826294058431,0.0,1.3727334923529397,2920.699126391719,27.84717367646296
1,0.07045826263945269,0.0,1.839677078308814,5018.279024315384,27.84717367646296
1,0.07045826345241396,0.0,2.5824809423346755,3736.9422064750624,27.847173676462962
1,0.07045826258134595,0.0,0.6898757174518698,6394.658501505216,27.84717367646296
1,0.07045826241772456,0.0,0.9137429279134157,4806.920411645604,27.84717367646296
1,0.07045826266298881,0.0,1.7854322147519397,2681.6611417446356,27.84717367646296
1,0.0704582627826294,0.0,2.3625159666614435,4090.00335738696,27.84717367646296
1,0.07045826284785454,0.0,1.1192834938829586,2541.392861875394,27.84717367646296
1,0.07045826275678099,0.0,2.872972971399919,5134.620498042248,27.84717367646296
1,0.07045826241439489,0.0,0.5060679923504572,4400.809232317685,27.847173676462962
1,0.07045826262450425,0.0,2.166491534181033,3647.6694713989964,27.84717367646296
1,0.07045826283686188,0.0,1.9933977242626397,331.0766606648463,27.84717367646296
