evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
31,0.06105468801327575,5.392145664802827E-4,2.799997276838554,10000.0,2.025287116548027
31,0.061055580774403144,5.419105391141195E-4,0.0,8885.190870293725,2.0306682888910483
31,0.061033612476695004,5.516085473691754E-4,3.5597736487062965,9999.951171875,2.0244702483908132
31,0.06159707145920024,0.0,0.20441098374502403,3343.5348957648503,2.030668289096935
31,0.06068980544791267,9.257322180283875E-4,0.43877541020313976,9978.218485800557,2.030266420949658
31,0.06110467174075741,5.101241176756776E-4,2.279658096307016,10000.0,2.0261088254956325
31,0.06111272064177562,5.002564640615493E-4,1.7199947801667512,9892.438916407798,2.027092273261167
31,0.060966080842965564,6.20568033060303E-4,0.9989720691035767,9903.481663568344,2.0283311364920924
31,0.061101486171108124,4.964279089069199E-4,1.5192337846321786,10000.0,2.0274261573904457
31,0.0609356950927134,6.357693175398527E-4,1.0399851612803885,9980.188076307992,2.028245789812786
31,0.0610666407850077,5.088361290377495E-4,2.11987544580452,9863.754791045256,2.0263896072575553
31,0.060638827200548785,9.607460052109394E-4,0.5974058205751768,9875.453039223265,2.0296082257840706
31,0.06086557690831931,7.479171065111823E-4,0.8369289867392717,9483.28441277667,2.0287435417101642
31,0.06110480841871794,4.920118285221113E-4,1.8798214247039486,9930.570271650868,2.026814035579699
31,0.06104710320042264,5.53166334625588E-4,3.759693838728841,10000.0,2.0243315527142705
31,0.0610834878431063,5.133304108541346E-4,2.318845421023061,9929.080838337899,2.026041262273487
31,0.06104746047182335,5.482469295256693E-4,3.1598690008033463,9860.638940449033,2.024840129450073
31,0.0610621808829424,5.597896842621897E-4,1.199575935718402,9610.769873272413,2.0279499555804175
31,0.06106741905486003,5.450659089331995E-4,3.3998557803138527,9865.924398313307,2.0246030972219247
31,0.06109058138093701,5.307110539515093E-4,2.4799697217829775,9999.980468750002,2.025773729493949
31,0.0610664875123435,5.50220146175368E-4,3.5995958369601206,9967.351266947966,2.0244405399362706
31,0.06140647567794927,4.0282170117955993E-4,0.05941048394275006,44.71139380613304,2.030558991041386
31,0.0610661735210469,5.450865544218253E-4,2.999295333366758,10000.0,2.0250259980825525
31,0.06140264837437968,1.9742331428475836E-4,0.27871710121229915,9999.999999999998,2.030663753140864
31,0.06107526818570618,5.191333798424093E-4,2.439523114183217,9929.460599959817,2.025838268855243
31,0.06107278095409746,5.477806660322582E-4,3.439364927644514,9852.282154461092,2.0245686814694577
31,0.06105639050003386,5.61948270597621E-4,1.157957388143478,9959.901439370744,2.028019951671285
31,0.061102118089444636,5.057764701680713E-4,1.5599612529799416,10000.0,2.027360175360504
31,0.06105633528281086,5.393864784766203E-4,2.8395945870724373,9895.617225923104,2.025232648023516
31,0.060856120173561415,7.444226743571724E-4,0.8787886689271455,10000.0,2.02862421605755
31,0.06107873345261333,5.224336435163443E-4,1.3598648683154124,9865.472796735225,2.027683877318719
31,0.061035085564417474,5.560457666922269E-4,3.7197148771711013,10000.0,2.024357388537389
31,0.06105706666524416,5.2962396968843E-4,2.639312018701726,9918.401707280993,2.025521317930779
31,0.061037767966465074,5.512120787125547E-4,3.919745276475676,9618.01701565395,2.024241578112178
31,0.060748446567726815,7.938623192944772E-4,0.3993770932644375,9921.265045818207,2.030412365248978
31,0.06109873276953556,5.058475677120056E-4,2.1597281689803154,9840.268317168768,2.0263184040743765
31,0.061050378761174987,5.486967749426836E-4,3.119624192385818,9762.509582046781,2.024885081354092
31,0.06103636511165139,5.529909834216564E-4,3.8792844090422847,9998.863512959177,2.024262123186908
31,0.06116939908122709,0.001231840813126958,0.5309145352749124,27.77090281959299,2.028109877966882
31,0.061107608742056334,4.896182421591504E-4,1.6798209771811243,9649.049531115861,2.0271611519542887
31,0.061057460274578326,5.373448918341518E-4,2.9592214737765232,9941.148971008757,2.025075635077918
31,0.061468294894927535,4.5038347875992087E-4,0.11855760022085735,29.715134690873057,2.0295333363389134
31,0.061081407998341865,5.237110783979754E-4,1.3193081304615744,9803.772669555945,2.0277494921613566
31,0.06109223237582173,5.108407580221654E-4,1.399210820437784,9993.737959559992,2.0276198408304396
31,0.06108733440883305,5.001646384187716E-4,1.8394578531965693,9959.419441821885,2.026885003246436
31,0.06107066605268407,5.300066471339767E-4,2.5993281640273094,9934.342951566572,2.0255825076508316
31,0.060771116043097644,8.024629578546029E-4,0.7182411659805262,9583.426144668627,2.0291377732860574
31,0.06097223504597387,6.547818637040714E-4,0.9180015100217176,10000.0,2.0285240559776976
31,0.06108438359497137,4.999603388367984E-4,1.7998912087958798,9929.54397652555,2.026954288157673
31,0.061085051089803104,5.21797638954403E-4,2.3999365721727375,10000.0,2.0259040763690197
31,0.06103571025329018,5.595352648157053E-4,1.1196659163275413,10000.0,2.0280915753974735
31,0.06104906513193795,5.360932335420411E-4,2.8799478983946027,9948.751767156196,2.025178367631781
31,0.0605122709490569,0.001051250746493336,0.5179450440012269,10000.0,2.0299510759010735
31,0.061075226438178254,5.149997737291585E-4,2.19925885341793,9968.81709604765,2.0262491742694277
31,0.06108730880870072,5.067976537470363E-4,1.9999734709634964,9887.976776181324,2.0266020615236418
31,0.061047997133994704,5.485363655421101E-4,3.478917915940248,10000.0,2.024534414801001
31,0.06104903815864743,5.405752013536375E-4,3.2798412344335475,9909.381267520708,2.0247161730698124
31,0.061061709189386484,5.451542937142776E-4,3.0796748100076967,9927.377675615879,2.024929999282912
31,0.06113132825038389,5.003271742634338E-4,0.31976061834548325,10000.0,2.0306166379379467
31,0.06108277528940762,5.058600759060603E-4,1.5999875802196397,10000.0,2.0272945384370433
31,0.061041789228053145,5.508680737338477E-4,3.959245535500676,9713.017355280277,2.0242213473801227
31,0.061044470864313555,5.550287628563257E-4,3.67999682061054,9834.701386766223,2.024383869741115
31,0.061067634765816316,5.30729403263694E-4,2.6792155260962747,10000.0,2.025460871201355
31,0.06159733666887429,0.0,0.15671163450112857,6857.723028078846,2.030668288912295
31,0.06104747543223299,5.476175577509527E-4,3.239707703197291,9902.382235349769,2.0247555700046416
31,0.06108580109961919,5.067102676519665E-4,1.439809353035015,10000.0,2.0275545471011536
