evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
100,0.06106056525655859,5.374883014198561E-4,2.7998818804895893,10000.0,2.0252870159277614
100,0.06127891008488715,4.093461026526768E-4,0.0032938247871186644,41.167216605569834,2.0303949746497
100,0.061033612476695004,5.516085473691754E-4,3.5597736487062965,9999.951171875,2.0244702483908132
100,0.0614120338924832,4.0421260594039957E-4,0.21789175689100318,19.66104953181564,2.02847079968547
100,0.061192026532045474,3.14486840522686E-4,0.4320826069101706,20.910978508589025,2.0286374824557445
100,0.06107808969032891,5.131931474735752E-4,2.279687060311789,9958.308325071299,2.0261085491308664
100,0.06111361251652762,4.976031180335546E-4,1.7199398775277632,10000.0,2.027091492333863
100,0.060966080842965564,6.20568033060303E-4,0.9989720691035767,9903.481663568344,2.0283311364920924
100,0.06107165309015557,5.041444284277347E-4,1.5198402784969083,9993.358838260658,2.02742584562059
100,0.06096870742212945,6.311718854912918E-4,1.0392777041410757,9917.985164334932,2.0282455880097205
100,0.061091544789657504,5.057046386163258E-4,2.1196937099619104,9816.270290882878,2.0263891395195035
100,0.060917415176793714,0.0011299848122384487,0.5702502780601914,23.04689941253102,2.0263720822740767
100,0.06092097797244487,7.194775847052487E-4,0.8390110624916771,9907.040033665404,2.0287381209596473
100,0.06110480841871794,4.920118285221113E-4,1.8798214247039486,9930.570271650868,2.026814035579699
100,0.06104710320042264,5.53166334625588E-4,3.759693838728841,10000.0,2.0243315527142705
100,0.06107180477064103,5.146162839775261E-4,2.3199837817073417,10000.0,2.026039283447731
100,0.061059285656057505,5.46562828654156E-4,3.1599926701698244,9980.145311488714,2.0248395917892066
100,0.06102028756429987,5.539854402489529E-4,1.1994871674503709,9981.459607106422,2.0279476607941818
100,0.061069843224458076,5.486942032778882E-4,3.3997505711375977,10000.0,2.0246028300065553
100,0.06105968463522106,5.252160022754043E-4,2.4794045685133583,9953.898243044821,2.025773248622635
100,0.0610664875123435,5.50220146175368E-4,3.5995958369601206,9967.351266947966,2.0244405399362706
100,0.06140647567794926,4.0282170117955993E-4,0.05941048394275006,44.71017310300804,2.030558935571087
100,0.06107556825078195,5.373976382826163E-4,2.9998178962438065,10000.0,2.025025366855439
100,0.06140264837437968,1.9742331428475836E-4,0.27872198402479914,9999.999999999996,2.030663750159719
100,0.06107526818570618,5.191333798424093E-4,2.439523114183217,9929.460599959817,2.025838268855243
100,0.06105164656823619,5.470210309021896E-4,3.4392754377159145,9970.429559710863,2.024567981344863
100,0.06102040801732964,5.626341710636059E-4,1.1596130793689456,10000.0,2.0280164854312317
100,0.061102118089444636,5.057764701680713E-4,1.5599612529799416,10000.0,2.027360175360504
100,0.06104060807219333,5.336492916387398E-4,2.83998940531238,10000.0,2.02523261204769
100,0.060932353712288084,7.193658156344988E-4,0.8792570013682646,9968.260449137328,2.028623536395942
100,0.06108148886056777,5.11509656721187E-4,1.3598053351367398,10000.0,2.027683600243815
100,0.061031450760669986,5.555174567525965E-4,3.7198186444206662,10000.0,2.0243573544455593
100,0.06107972082014954,5.286128096907595E-4,2.6398781057064533,9953.401397440384,2.025520251544799
100,0.06105725772967938,5.519945575879586E-4,3.9194080949404997,9998.314241046128,2.024240832244963
100,0.06079017474959256,7.880479040851314E-4,0.399458393704707,9999.863242545956,2.030408114489086
100,0.061080247521286324,5.089905546542268E-4,2.1597257995697716,10000.0,2.0263180120018602
100,0.061055232255168984,5.454101910696214E-4,3.119468543561134,10000.0,2.0248843219426247
100,0.06103666839426815,5.532545261308836E-4,3.879671802103307,10000.0,2.0242619049942148
100,0.06116939908122709,0.001231840813126958,0.5309145352749124,27.77090281959299,2.028109877966882
100,0.06071968079906026,3.839299005399765E-4,1.673639415602599,1.3949442743916212,2.0261610771962584
100,0.06105850603460431,5.404930821215071E-4,2.959940112139872,10000.0,2.0250744400761334
100,0.061468294894927535,4.5038347875992087E-4,0.11855760022085735,29.715134690873057,2.0295333363389134
100,0.06107623080544309,5.276248687433566E-4,1.319660402264018,10000.0,2.027747938077039
100,0.06109873863967306,5.112923748186507E-4,1.3999418538946162,9948.056812239114,2.027619019070233
100,0.06108139759244849,5.008793218314855E-4,1.8399836251484964,9972.728546559496,2.0268843397276957
100,0.06108454644879766,5.265554058273089E-4,2.599995950885933,9844.767610046256,2.0255817650143535
100,0.060788046568697844,8.349191725485731E-4,0.7194568207423576,10000.0,2.02912579961209
100,0.06091828602833498,6.669866042824777E-4,0.9197988060567398,10000.0,2.028515529125979
100,0.06108438359497137,4.999603388367984E-4,1.7998912087958798,9929.54397652555,2.026954288157673
100,0.061085051089803104,5.21797638954403E-4,2.3999365721727375,10000.0,2.0259040763690197
100,0.06103209253117762,5.702406728653485E-4,1.119996776530744,9868.413042469801,2.0280890920570513
100,0.06104906513193795,5.360932335420411E-4,2.8799478983946027,9948.751767156196,2.025178367631781
100,0.06050105001211664,0.001059082060866923,0.5193634465940511,9999.999999999998,2.0299465069049676
100,0.06107706220511491,5.073758146997356E-4,2.1999002104409158,10000.0,2.0262475288099258
100,0.061092388453357495,5.01979180107136E-4,1.9996319086798777,10000.0,2.0266016106344598
100,0.06104181126745363,5.510112939310845E-4,3.4796148591860385,10000.0,2.024533859924172
100,0.06104715664972768,5.477234313985816E-4,3.2797839996563423,9904.871050672391,2.0247152627448943
100,0.06106031143912638,5.399635389783352E-4,3.079911491587737,9901.57657492814,2.024929827977016
100,0.06107894743198512,5.028580834181133E-4,0.3199894140995723,10000.0,2.030615001475424
