1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 1e+09 140.096442228428 1e+09 547.586930147915 435.631717008201 149.443800061404 1e+09 140.096442228428 302.459176883353 1e+09 14.1581699428316 148.777944268028 263.014006893975 263.014006893975 1e+09 1e+09 1e+09 149.443800061404 1e+09 13.4763517610134 1e+09 1e+09 14.1581699428316 1e+09 1e+09 149.443800061404 135.894839722093 149.443800061404 14.1581699428316 149.443800061404 13.4763517610134 551.116341912622 551.116341912622 1e+09 646.35103088806 13.4763517610134 1e+09 149.443800061404 1e+09 1e+09 263.014006893975 1e+09 1e+09 1e+09 149.443800061404 385.869001145251 1e+09 1e+09 140.096442228428 1e+09 1e+09 284.121742878451 149.443800061404 1e+09 140.096442228428 302.459176883353 1e+09 14.1581699428316 148.777944268028 263.014006893975 263.014006893975 149.443800061404 1e+09 1e+09 149.443800061404 1e+09 13.4763517610134 1e+09 1e+09 14.1581699428316 1e+09 302.459176883353 149.443800061404 135.894839722093 149.443800061404 14.1581699428316 149.443800061404 13.4763517610134 1e+09 284.121742878451 284.121742878451 1e+09 13.4763517610134 1e+09 149.443800061404 1e+09 1e+09 263.014006893975 1e+09 149.443800061404 1e+09 149.443800061404 149.443800061404 1e+09 302.459176883353 140.096442228428 12.5532748379365 12.5532748379365 41.9160786922459 140.096442228428 1e+09 196.835837156271 140.096442228428 136.836292329278 1e+09 196.835837156271 196.835837156271 12.5532748379365 13.4763517610134 140.096442228428 41.9160786922459 12.5532748379365 1e+09 13.4763517610134 140.096442228428 136.836292329278 140.096442228428 196.835837156271 41.9160786922459 140.096442228428 41.9160786922459 136.836292329278 41.9160786922459 1e+09 12.5532748379365 12.5532748379365 12.5532748379365 12.5532748379365 1e+09 140.096442228428 41.9160786922459 140.096442228428 140.096442228428 196.835837156271 23.6256441325451 12.5532748379365 140.096442228428 41.9160786922459 12.5532748379365 140.096442228428 140.096442228428 547.586930147915 435.631717008201 149.443800061404 796.262298984697 140.096442228428 1e+09 1e+09 14.1581699428316 148.777944268028 1e+09 1e+09 149.443800061404 1e+09 1e+09 149.443800061404 1e+09 13.4763517610134 1e+09 1e+09 14.1581699428316 1e+09 1e+09 149.443800061404 1e+09 149.443800061404 14.1581699428316 149.443800061404 13.4763517610134 551.116341912622 551.116341912622 1e+09 646.35103088806 13.4763517610134 1e+09 149.443800061404 1e+09 1e+09 263.014006893975 1e+09 252.279077542721 1e+09 149.443800061404 385.869001145251 1e+09 1e+09 1e+09 1e+09 1e+09 12.5532748379365 302.459176883353 521.253424122582 22.2641662155178 12.5532748379365 12.5532748379365 12.5532748379365 1e+09 1e+09 547.586930147915 328.653871016701 1e+09 12.5532748379365 1e+09 547.586930147915 22.2641662155178 1e+09 302.459176883353 1e+09 12.5532748379365 328.653871016701 179.954133827399 1e+09 12.5532748379365 1e+09 1e+09 1e+09 1e+09 12.5532748379365 547.586930147915 342.618572107749 484.226068034804 302.459176883353 12.5532748379365 1e+09 1e+09 1e+09 342.618572107749 1e+09 484.226068034804 302.459176883353 1e+09 435.631717008201 12.5532748379365 12.5532748379365 284.121742878451 22.2641662155178 12.5532748379365 12.5532748379365 12.5532748379365 1e+09 284.121742878451 435.631717008201 1e+09 1e+09 12.5532748379365 1e+09 435.631717008201 22.2641662155178 175.840086648897 175.840086648897 1e+09 12.5532748379365 328.653871016701 179.954133827399 1e+09 12.5532748379365 1e+09 1e+09 1e+09 1e+09 12.5532748379365 435.631717008201 1e+09 284.121742878451 175.840086648897 12.5532748379365 12.5532748379365 1e+09 435.631717008201 342.618572107749 1e+09 284.121742878451 175.840086648897 149.443800061404 41.9160786922459 31.3729680187703 149.443800061404 1e+09 41.9160786922459 31.3729680187703 31.3729680187703 1e+09 149.443800061404 342.618572107749 1e+09 1e+09 41.9160786922459 149.443800061404 149.443800061404 1e+09 93.9408067810991 12.5532748379365 1e+09 31.3729680187703 1e+09 1e+09 1e+09 41.9160786922459 1e+09 1e+09 179.954133827399 342.618572107749 41.9160786922459 149.443800061404 1e+09 149.443800061404 93.9408067810991 31.3729680187703 12.5532748379365 1e+09 149.443800061404 1e+09 1e+09 149.443800061404 12.5532748379365 140.096442228428 302.459176883353 1e+09 14.1581699428316 148.777944268028 1e+09 263.014006893975 1e+09 1e+09 1e+09 149.443800061404 1e+09 13.4763517610134 1e+09 1e+09 14.1581699428316 1e+09 1e+09 149.443800061404 135.894839722093 149.443800061404 14.1581699428316 149.443800061404 13.4763517610134 551.116341912622 551.116341912622 1e+09 646.35103088806 13.4763517610134 1e+09 149.443800061404 1e+09 1e+09 263.014006893975 1e+09 1e+09 1e+09 149.443800061404 385.869001145251 1e+09 1e+09 196.835837156271 140.096442228428 136.836292329278 1e+09 196.835837156271 196.835837156271 12.5532748379365 13.4763517610134 140.096442228428 41.9160786922459 12.5532748379365 1e+09 13.4763517610134 140.096442228428 136.836292329278 140.096442228428 196.835837156271 41.9160786922459 140.096442228428 41.9160786922459 136.836292329278 41.9160786922459 1e+09 12.5532748379365 12.5532748379365 12.5532748379365 12.5532748379365 1e+09 140.096442228428 41.9160786922459 140.096442228428 140.096442228428 196.835837156271 23.6256441325451 12.5532748379365 140.096442228428 41.9160786922459 12.5532748379365 140.096442228428 140.096442228428 302.459176883353 31.3729680187703 196.835837156271 1e+09 1e+09 12.5532748379365 302.459176883353 302.459176883353 31.3729680187703 12.5532748379365 196.835837156271 264.870123673371 302.459176883353 31.3729680187703 1e+09 415.047291056678 31.3729680187703 1e+09 31.3729680187703 31.3729680187703 31.3729680187703 196.835837156271 12.5532748379365 12.5532748379365 12.5532748379365 302.459176883353 136.836292329278 302.459176883353 31.3729680187703 302.459176883353 1e+09 1e+09 1e+09 12.5532748379365 302.459176883353 31.3729680187703 12.5532748379365 302.459176883353 1e+09 14.1581699428316 148.777944268028 1e+09 263.014006893975 149.443800061404 1e+09 1e+09 149.443800061404 1e+09 13.4763517610134 1e+09 1e+09 14.1581699428316 1e+09 302.459176883353 149.443800061404 135.894839722093 149.443800061404 14.1581699428316 149.443800061404 13.4763517610134 521.253424122582 521.253424122582 284.121742878451 1e+09 13.4763517610134 1e+09 149.443800061404 1e+09 1e+09 263.014006893975 1e+09 149.443800061404 521.253424122582 149.443800061404 149.443800061404 1e+09 1e+09 136.836292329278 31.3729680187703 31.3729680187703 22.2641662155178 22.2641662155178 14.1581699428316 1e+09 22.2641662155178 136.836292329278 22.2641662155178 14.1581699428316 1e+09 14.1581699428316 23.6256441325451 47.653042484773 136.836292329278 1e+09 1e+09 47.653042484773 1e+09 22.2641662155178 22.2641662155178 22.2641662155178 22.2641662155178 141.071586446925 14.1581699428316 1e+09 14.1581699428316 14.1581699428316 136.836292329278 23.6256441325451 22.2641662155178 14.1581699428316 1e+09 47.653042484773 14.1581699428316 23.6256441325451 196.835837156271 196.835837156271 12.5532748379365 13.4763517610134 148.777944268028 41.9160786922459 12.5532748379365 202.656971874055 13.4763517610134 148.777944268028 136.836292329278 148.777944268028 196.835837156271 41.9160786922459 1e+09 41.9160786922459 136.836292329278 41.9160786922459 1e+09 12.5532748379365 12.5532748379365 12.5532748379365 12.5532748379365 1e+09 148.777944268028 41.9160786922459 148.777944268028 148.777944268028 196.835837156271 142.989270731413 12.5532748379365 148.777944268028 41.9160786922459 12.5532748379365 148.777944268028 148.777944268028 301.40418279406 12.5532748379365 263.014006893975 263.014006893975 31.3729680187703 12.5532748379365 196.835837156271 263.014006893975 263.014006893975 31.3729680187703 262.046594261607 1e+09 31.3729680187703 1e+09 31.3729680187703 31.3729680187703 31.3729680187703 196.835837156271 12.5532748379365 12.5532748379365 12.5532748379365 263.014006893975 136.836292329278 263.014006893975 31.3729680187703 1e+09 1e+09 301.40418279406 1e+09 12.5532748379365 263.014006893975 31.3729680187703 12.5532748379365 1e+09 1e+09 12.5532748379365 263.014006893975 263.014006893975 31.3729680187703 12.5532748379365 196.835837156271 263.014006893975 263.014006893975 31.3729680187703 262.046594261607 1e+09 31.3729680187703 1e+09 31.3729680187703 31.3729680187703 31.3729680187703 196.835837156271 12.5532748379365 12.5532748379365 12.5532748379365 263.014006893975 136.836292329278 263.014006893975 31.3729680187703 263.014006893975 301.40418279406 314.775503137619 1e+09 12.5532748379365 263.014006893975 31.3729680187703 12.5532748379365 263.014006893975 1e+09 149.443800061404 1e+09 1e+09 1e+09 12.5532748379365 1e+09 1e+09 22.2641662155178 93.9408067810991 12.5532748379365 1e+09 12.5532748379365 1e+09 179.272315645581 1e+09 12.5532748379365 1e+09 1e+09 1e+09 1e+09 12.5532748379365 1e+09 1e+09 149.443800061404 93.9408067810991 12.5532748379365 12.5532748379365 1e+09 1e+09 1e+09 1e+09 149.443800061404 12.5532748379365 1e+09 149.443800061404 1e+09 13.4763517610134 1e+09 1e+09 22.2641662155178 1e+09 302.459176883353 149.443800061404 135.894839722093 149.443800061404 22.2641662155178 149.443800061404 13.4763517610134 1e+09 1e+09 284.121742878451 1e+09 13.4763517610134 1e+09 149.443800061404 426.388707651229 1e+09 263.014006893975 1e+09 149.443800061404 1e+09 149.443800061404 149.443800061404 1e+09 302.459176883353 328.653871016701 1e+09 13.4763517610134 1e+09 1e+09 14.1581699428316 1e+09 302.459176883353 230.19504174751 135.894839722093 328.653871016701 14.1581699428316 1e+09 13.4763517610134 551.116341912622 551.116341912622 1e+09 1e+09 13.4763517610134 1e+09 342.618572107749 1e+09 1e+09 263.014006893975 1e+09 1e+09 1e+09 342.618572107749 385.869001145251 1e+09 302.459176883353 1e+09 41.9160786922459 149.443800061404 149.443800061404 1e+09 14.1581699428316 12.5532748379365 1e+09 31.3729680187703 1e+09 1e+09 1e+09 41.9160786922459 1e+09 1e+09 179.954133827399 328.653871016701 41.9160786922459 149.443800061404 1e+09 149.443800061404 14.1581699428316 31.3729680187703 12.5532748379365 179.954133827399 149.443800061404 1e+09 1e+09 149.443800061404 12.5532748379365 12.5532748379365 1e+09 1e+09 22.2641662155178 93.9408067810991 12.5532748379365 1e+09 12.5532748379365 1e+09 22.2641662155178 1e+09 12.5532748379365 1e+09 1e+09 1e+09 1e+09 12.5532748379365 1e+09 1e+09 1e+09 93.9408067810991 12.5532748379365 12.5532748379365 1e+09 1e+09 1e+09 1e+09 1e+09 12.5532748379365 13.4763517610134 13.4763517610134 136.836292329278 13.4763517610134 196.835837156271 41.9160786922459 140.096442228428 41.9160786922459 136.836292329278 41.9160786922459 1e+09 12.5532748379365 12.5532748379365 12.5532748379365 12.5532748379365 1e+09 13.4763517610134 41.9160786922459 13.4763517610134 140.096442228428 196.835837156271 23.6256441325451 12.5532748379365 13.4763517610134 41.9160786922459 12.5532748379365 13.4763517610134 140.096442228428 1e+09 22.2641662155178 262.046594261607 264.870123673371 149.443800061404 13.4763517610134 149.443800061404 22.2641662155178 149.443800061404 13.4763517610134 1e+09 1e+09 284.121742878451 1e+09 13.4763517610134 1e+09 149.443800061404 1e+09 264.870123673371 263.014006893975 1e+09 149.443800061404 1e+09 149.443800061404 149.443800061404 1e+09 264.870123673371 14.1581699428316 1e+09 302.459176883353 149.443800061404 135.894839722093 149.443800061404 14.1581699428316 149.443800061404 13.4763517610134 551.116341912622 551.116341912622 1e+09 1e+09 13.4763517610134 627.971859944221 149.443800061404 1e+09 1e+09 263.014006893975 1e+09 1e+09 1e+09 149.443800061404 385.869001145251 1e+09 1e+09 14.1581699428316 23.6256441325451 47.653042484773 136.836292329278 1e+09 1e+09 47.653042484773 136.836292329278 22.2641662155178 22.2641662155178 22.2641662155178 22.2641662155178 141.071586446925 14.1581699428316 1e+09 14.1581699428316 14.1581699428316 136.836292329278 23.6256441325451 22.2641662155178 14.1581699428316 1e+09 47.653042484773 14.1581699428316 23.6256441325451 1e+09 93.9408067810991 1e+09 14.1581699428316 14.1581699428316 14.1581699428316 13.4763517610134 175.840086648897 175.840086648897 175.840086648897 1e+09 13.4763517610134 1e+09 93.9408067810991 1e+09 1e+09 262.046594261607 1e+09 93.9408067810991 1e+09 14.1581699428316 93.9408067810991 1e+09 1e+09 12.5532748379365 1e+09 12.5532748379365 23.6256441325451 12.5532748379365 196.835837156271 175.840086648897 175.840086648897 175.840086648897 302.459176883353 136.836292329278 302.459176883353 12.5532748379365 302.459176883353 1e+09 1e+09 1e+09 12.5532748379365 302.459176883353 12.5532748379365 12.5532748379365 302.459176883353 1e+09 31.3729680187703 1e+09 181.251397315185 1e+09 41.9160786922459 1e+09 1e+09 179.954133827399 1e+09 41.9160786922459 149.443800061404 1e+09 149.443800061404 93.9408067810991 31.3729680187703 12.5532748379365 1e+09 149.443800061404 1e+09 1e+09 149.443800061404 12.5532748379365 31.3729680187703 31.3729680187703 31.3729680187703 140.096442228428 12.5532748379365 12.5532748379365 12.5532748379365 135.894839722093 136.836292329278 135.894839722093 31.3729680187703 1e+09 1e+09 1e+09 135.894839722093 12.5532748379365 135.894839722093 31.3729680187703 12.5532748379365 1e+09 1e+09 1e+09 1e+09 41.9160786922459 328.653871016701 328.653871016701 179.954133827399 328.653871016701 41.9160786922459 149.443800061404 1e+09 149.443800061404 14.1581699428316 31.3729680187703 12.5532748379365 179.954133827399 149.443800061404 1e+09 328.653871016701 149.443800061404 12.5532748379365 181.251397315185 136.836292329278 179.954133827399 179.954133827399 179.954133827399 179.954133827399 141.071586446925 14.1581699428316 1e+09 14.1581699428316 14.1581699428316 31.3729680187703 23.6256441325451 179.954133827399 14.1581699428316 1e+09 1e+09 14.1581699428316 23.6256441325451 41.9160786922459 1e+09 1e+09 1e+09 1e+09 41.9160786922459 149.443800061404 1e+09 149.443800061404 14.1581699428316 31.3729680187703 12.5532748379365 1e+09 149.443800061404 1e+09 1e+09 149.443800061404 12.5532748379365 12.5532748379365 12.5532748379365 12.5532748379365 12.5532748379365 1e+09 13.4763517610134 41.9160786922459 13.4763517610134 140.096442228428 196.835837156271 23.6256441325451 12.5532748379365 13.4763517610134 41.9160786922459 12.5532748379365 13.4763517610134 140.096442228428 1e+09 1e+09 551.116341912622 12.5532748379365 551.116341912622 1e+09 484.226068034804 175.840086648897 12.5532748379365 12.5532748379365 1e+09 522.022654891812 342.618572107749 1e+09 484.226068034804 175.840086648897 1e+09 551.116341912622 12.5532748379365 551.116341912622 1e+09 284.121742878451 175.840086648897 12.5532748379365 12.5532748379365 1e+09 522.022654891812 1e+09 1e+09 284.121742878451 175.840086648897 1e+09 12.5532748379365 1e+09 179.954133827399 284.121742878451 175.840086648897 12.5532748379365 12.5532748379365 1e+09 1e+09 179.954133827399 1e+09 284.121742878451 175.840086648897 12.5532748379365 1e+09 342.618572107749 1e+09 1e+09 263.014006893975 1e+09 1e+09 1e+09 342.618572107749 1e+09 1e+09 302.459176883353 13.4763517610134 41.9160786922459 13.4763517610134 136.836292329278 136.836292329278 23.6256441325451 12.5532748379365 13.4763517610134 41.9160786922459 12.5532748379365 13.4763517610134 136.836292329278 149.443800061404 1e+09 1e+09 263.014006893975 1e+09 1e+09 1e+09 149.443800061404 385.869001145251 1e+09 1e+09 149.443800061404 93.9408067810991 31.3729680187703 12.5532748379365 1e+09 149.443800061404 1e+09 342.618572107749 149.443800061404 12.5532748379365 1e+09 263.014006893975 1e+09 149.443800061404 1e+09 149.443800061404 149.443800061404 1e+09 1e+09 301.40418279406 1e+09 93.9408067810991 1e+09 14.1581699428316 93.9408067810991 1e+09 1e+09 1e+09 12.5532748379365 263.014006893975 31.3729680187703 12.5532748379365 263.014006893975 1e+09 12.5532748379365 1e+09 12.5532748379365 12.5532748379365 1e+09 1e+09 149.443800061404 1e+09 1e+09 149.443800061404 12.5532748379365 149.443800061404 149.443800061404 1e+09 302.459176883353 342.618572107749 149.443800061404 12.5532748379365 149.443800061404 12.5532748379365 1e+09
