accessibility,activesentropy,collcost,constrcost,empentropy,euclpace,expcollab,failed,game,gametype,id,lambdaacc,realcollab,regionalproba,replication,setupType,stability,targetDistance,targetNetwork,traveldistance,wantedcollab
0.39015307589551856,0.9982993172486687,1.2099200845890878E-4,0.00348912217845831,0.998118993489258,9.936488268322982,0.4879031602144381,0.0,2.187964808619771,discrete-choices,1216,0.006925854533801203,0.2,0.009622735696399147,-657943079,1,0.01852964093966942,156.61016759079317,0,153.63466513226956,0.4
0.7192452570168176,0.9993161429673837,4.4841507096217485E-4,0.0030280207540484536,0.999047975305366,4.523705187396246,0.0,0.0,1.4020335150827767,simple-nash,63,0.004765626555025599,0.0,0.8245132458039085,-343053654,1,0.022940914962660947,144.385607385453,0,71.91142751693813,0.0
0.6712023643107872,0.9992709499991158,2.923031082474772E-4,6.699984144658969E-4,0.9989613838262064,6.822080852340924,0.375,0.0,1.343246754554572,simple-nash,62,0.003870485811925726,0.25,0.7884941227096469,1470692521,1,0.022609564523618314,152.20088187456886,0,108.05412815082084,0.375
0.35525006745406734,0.9980695084141015,8.320728532300156E-5,0.0015660430154994754,0.9979737212377512,9.069295147616316,0.5,0.0,1.702686415189401,simple-nash,1919,0.008491322391624756,0.25,0.3164221762923731,-232908465,1,0.017987652735554166,156.41590159591848,0,139.74761817457903,0.5
0.6288551420573862,0.9992078736967037,4.768429706620126E-4,0.004879808051926879,0.9988704324610734,7.961886928555324,0.5,0.0,1.3340696016099733,simple-nash,1918,0.003903837056069471,0.0,0.6049668669538664,-859403197,1,0.022156535528081077,156.71419568701705,0,125.6917637125417,0.5
0.9188893583864993,0.9992890526678502,1.917088373275362E-4,0.001136897931622269,0.9991044470526996,2.9718607410138693,0.25,0.0,1.1674496748427325,simple-nash,1953,0.0017833381714110448,0.0,0.6054877259525269,-1987527557,1,0.02204226031493539,145.7803213572897,0,47.89419032038473,0.25
0.5954495116656227,0.9991403821045272,1.723620360726046E-4,0.004796731300592563,0.9987896435379264,5.118785983382201,0.5,0.0,1.060032152447209,simple-nash,1952,0.006853622126965219,0.25,0.23148092643934937,985146091,1,0.021732719552172264,143.46776942140934,0,80.59287417728535,0.5
0.7743243965993991,0.9993333842235598,3.998326015999015E-4,0.004212831732843855,0.9991144899148953,3.307899872513206,0.5,0.0,1.6180120382475534,simple-nash,649,0.004992036772151361,0.25,0.02562607398665183,2083109068,1,0.023094271994783352,151.1505851722921,0,52.795996090318624,0.5
0.8950077096136606,0.9992792209806952,1.1229122265425643E-4,0.0031803110446604883,0.9990510232344387,4.464981869664227,0.5,0.0,1.1855052912643016,simple-nash,648,0.0015635822451900002,0.25,0.390243301583898,370693532,1,0.022964121939567258,158.54703908788193,0,71.85055292730696,0.5
0.7869342860228341,0.9993315483513533,5.192345543964583E-5,0.002950959631362247,0.9991246001031935,6.651752018945801,0.49480784109862785,0.0,2.1727410309143638,discrete-choices,1557,0.0023190848373123877,0.4,0.1616929200726669,-142323488,1,0.023111576699312603,154.8468621891036,0,106.26102483082167,0.6
0.7962417560004046,0.999328931778714,7.19628510075274E-5,0.0013964309143743633,0.9991306778509091,5.315912514829185,0.3333333333333333,0.0,1.9705051230545625,simple-nash,1556,0.0027537113230280863,0.0,0.37349745316973515,-2026962854,1,0.023119563340519504,155.5443458023628,0,84.97692233144153,0.3333333333333333
0.8123695397207478,0.9993219417692802,4.294722372077242E-4,0.0036684212082344243,0.9991379575176808,5.795736488304263,0.5,0.0,1.8483125255533521,simple-nash,1013,0.0022952952850265928,0.0,0.6095643560840236,-1699436553,1,0.02312256243908877,141.51540290244074,0,92.7517406967351,0.5
0.7166307356422018,0.9993141944934898,4.127945851338313E-4,6.284345181665791E-4,0.9990437549776866,6.732448161919513,0.4588140730740438,0.0,2.2809486466133135,discrete-choices,1012,0.003239637274140536,0.3333333333333333,0.24363794201062663,2145243449,1,0.022932859148393624,165.2743447723063,0,107.00197239220873,0.3333333333333333
0.5796102669793757,0.9991021355218012,6.504434510423231E-5,0.0020045099570224914,0.9987485877900311,7.841810070087234,0.4934959323813466,0.0,2.978285491495287,discrete-choices,981,0.004729337459167315,0.25,0.09412149405330872,960962053,1,0.02152155496710157,158.5112186492813,0,123.30609245748303,0.5
0.6447361985322171,0.9992339297717048,7.285652218282836E-5,0.0029039486042817184,0.9989060596390299,9.13362991367111,0.0,0.0,2.5973432389477185,discrete-choices,980,0.0032056745005423887,0.0,0.9108995651561813,1560695443,1,0.022347762871091692,142.3504806177314,0,144.36962157461596,0.0
0.3933289096132757,0.9983187704115606,2.2982040461164043E-4,0.00488444799933988,0.9981317352782165,9.350938347260481,0.4770341305671312,0.0,2.414353534576619,discrete-choices,1309,0.007285144750925944,0.5,0.5934736252629816,1538024335,1,0.0185810045450303,143.89821579648583,0,144.6252857997349,0.5
0.7192320272942155,0.999316133345285,4.637281491281361E-4,9.784868166021036E-4,0.9990479541028219,9.781659759071477,0.75,0.0,1.4595316557134748,simple-nash,1308,0.0022040803038163572,0.5,0.08225640672837867,345496496,1,0.022940874850577032,152.73573192419616,0,155.49475330240887,0.75
0.8652359566811976,0.9992995897914911,1.9481968160197266E-4,0.00488781382022007,0.9991161304377788,3.0200234055046193,0.4805278849552131,0.0,2.799138046459319,discrete-choices,1809,0.00303450820781689,1.0,0.4622094813930517,648749336,1,0.02336278326452004,149.6892895256905,0,48.50573576079271,1.0
0.40744070826327083,0.9984023794746968,4.311179052848469E-4,0.003830342861183447,0.9981874014336825,7.7151227435409995,0.45699473099621607,0.0,2.676536824244126,discrete-choices,1808,0.008440733027506801,0.3333333333333333,0.3657434232638208,-1219853676,1,0.01881175729710826,152.94332661163924,0,119.48598286776154,0.5
0.4650283827501764,0.998698082791376,4.239273157190827E-4,0.003992709671685473,0.9983987755803108,8.742831755025726,0.4577085582928851,0.0,2.5331562410831627,discrete-choices,1889,0.006198693304017119,0.5,0.48491466343272693,787403904,1,0.019783165035756764,150.3590749809477,0,136.12459038745146,0.5
0.49674977279649796,0.9988318623438821,6.769223170779514E-5,0.0011464685663372526,0.9985046972456494,7.657872146843524,0.49323119037481156,0.0,2.561228776807786,discrete-choices,1888,0.006389370044691931,0.5,0.08514466137367901,1356591053,1,0.020330519646401,155.10500145902347,0,119.56811724824327,0.625
0.5159904675730496,0.9989052644497654,2.72453513043962E-4,0.004450427224876784,0.9985656973684655,5.7361500576518365,0.4727815826721169,0.0,2.55887037061364,discrete-choices,807,0.008010897686012423,0.3333333333333333,0.2762649384942003,1755075416,1,0.02062218958456107,154.75366132810242,0,89.71337257514858,0.5
0.5598670342713676,0.9990486081304683,2.0848662252335846E-4,0.0019354216836655227,0.9986949320094689,7.4099853078770055,0.4791634123097381,0.0,2.8109777437978822,discrete-choices,806,0.005356439011467385,1.0,0.7650629017498751,-762443672,1,0.02124937515931529,152.82706096455274,0,116.32563152980143,1.0
0.7580669168384458,0.999332752884934,4.414223654737902E-4,0.001469427697470599,0.9990986790708037,8.219478351279339,0.0,0.0,2.2471376139223773,discrete-choices,1903,0.0021839123126473695,0.0,0.825146530744274,1439847602,1,0.0230609063421436,143.27046322323352,0,131.03451476696782,0.0
0.6804243495795925,0.9992814439540117,4.1985540928929203E-4,6.207100661335292E-4,0.9989794276908958,4.268899646081483,0.4581128635467061,0.0,2.439971550822697,discrete-choices,1902,0.005959110841303665,0.25,0.0956758606851011,-1448785053,1,0.02269617413989126,162.51765687263557,0,67.66233781700548,0.5
0.8599116274102115,0.9993029822434918,3.556376262207515E-4,0.0036623000051463897,0.9991234144902331,3.686757188462998,0.4644960900982706,0.0,2.921990915932782,discrete-choices,1203,0.0025945292786575605,0.25,0.7852841974670125,843766381,1,0.02338004220432619,150.85867719709225,0,59.193606848608184,0.625
0.4113584464868194,0.9984247837315323,2.6020893872772343E-4,0.002959366448996755,0.9982025813720175,7.4026189126939475,0.4740025719152618,0.0,2.4227157957169387,discrete-choices,1202,0.008687859437289343,0.5,0.2244908987030639,2133931964,1,0.01887615455419471,142.03877191998544,0,114.68868745654844,0.5
0.4071307474456135,0.9984005920774762,3.0209279484243775E-4,0.002673689546224228,0.9981861953695861,9.88634988463265,0.625,0.0,1.9006294256193788,simple-nash,1335,0.006593505101117531,0.25,0.11788746663871869,507407009,1,0.018806673815506818,168.35454610749798,0,153.1078043061852,0.625
0.4182767688857009,0.9984635053648606,2.498489737611263E-4,0.004724304395277667,0.9982290984904867,6.577958323552088,0.4750358774739545,0.0,2.026177560252327,discrete-choices,1334,0.0095638512517634,0.6666666666666666,0.3611503106080891,-698704792,1,0.018991457573381117,143.89823631571772,0,101.97866290427558,0.8333333333333334
0.9054092142254738,0.999278853129862,1.929488619916608E-4,0.002186714541183384,0.9990262040369472,2.780363474198386,0.4807146858910843,0.0,2.9043887271309172,discrete-choices,1825,0.0022450538029505805,0.5,0.7004296078744843,754328464,1,0.02233093929082399,145.0507035805355,0,44.76778995271738,0.75
0.6059708619423427,0.9991635378722371,3.949022107057665E-4,0.003352025472747255,0.9988159384258906,3.739558411154891,0.6666666666666666,0.0,1.4157028064135333,simple-nash,1824,0.009035885648944652,0.3333333333333333,0.28705865749584225,-130506914,1,0.02186941593870731,154.36129355325158,0,58.92763427788832,0.6666666666666666
0.7692536054444102,0.9993335551800022,4.0054375650878704E-4,0.0019288613290503597,0.9991098739481367,2.7869668304309494,0.6,0.0,1.3828845357145323,simple-nash,1365,0.00608442981299771,0.4,0.19242117494718014,-864862242,1,0.023085123896887234,156.45766336208754,0,44.46547049011646,0.6
0.8427917366111773,0.9993118047795618,2.9542120593021025E-4,0.004809313155711863,0.9991370277580802,3.110211338943733,0.0,0.0,2.308077147025446,discrete-choices,1364,0.0034976274676928013,0.0,0.9182187562248703,-1571131791,1,0.023315384011649093,147.27310249297122,0,49.8790542917372,0.0
0.8257713035039396,0.999317440723056,2.528837942155681E-4,0.001776700124223217,0.9991402678842563,3.5395750378703417,0.5,0.0,1.7364936412264358,simple-nash,1329,0.0034523882545088075,0.0,0.813108242660726,2022300106,1,0.023186070444849622,130.99042303909604,0,56.69828512934085,0.5
0.863494913415812,0.9993007307269475,3.424630545275651E-4,0.004554152862830592,0.9991186369670213,2.8379468523035145,0.46580714676694657,0.0,2.1928072706721338,discrete-choices,1328,0.0032752842304434628,0.75,0.021389718174388426,1917337618,1,0.023368655391051797,166.21357760891888,0,45.57610628146121,0.75
0.6521540039561133,0.9992453564809639,1.4945961297666203E-4,0.0036026442447784123,0.9989220867001698,6.521625446560747,0.4850584886520493,0.0,2.54748696708094,discrete-choices,1065,0.004363617069549384,1.0,0.3218215376715215,-1762998312,1,0.02242315411335648,146.62884377672364,0,103.14309939299616,1.0
0.5187738414266383,0.9989153939719421,1.3159541340922962E-4,0.004409768640460509,0.9985743113278018,7.7072642937056095,0.625,0.0,1.4738988563411781,simple-nash,1064,0.005907859945854039,0.5,0.4032460675725597,1767487383,1,0.020662089006537092,150.9054913294118,0,120.57065743075808,0.625
0.5743311613135688,0.9990884670975747,2.7008573970639486E-4,0.0033427428440934,0.9987345110972934,3.84993896288419,0.25,0.0,1.6023091209115106,simple-nash,1345,0.009810835760732741,0.0,0.7267685013812232,1645695875,1,0.021449655484423135,157.9244852292002,0,60.510858158997515,0.25
0.9270134415443928,0.9992944807481893,2.2240263515514846E-4,0.004100423095947369,0.9991633349975438,2.5035174711011705,0.5,0.0,1.3600920846353253,simple-nash,1344,0.0018936419161249113,0.3333333333333333,0.5222555952464958,69891628,1,0.022146917766752462,145.57985710138217,0,40.36972300434269,0.5
0.8038830842085289,0.9993260026111835,8.607213570479709E-5,0.004996485595686495,0.9991346791002497,3.8394743739092165,0.5,0.0,1.8033323622519237,simple-nash,1173,0.0036466437956475138,0.0,0.6637202437829915,211394700,1,0.023122784672497003,156.20826165861436,0,61.40840743054459,0.5
0.7702869307592197,0.9993335471173392,4.5220470951705275E-4,0.002769448135702517,0.9991108387328915,5.196649492245461,0.7,0.0,1.5795355803975781,simple-nash,1172,0.003245613701080096,0.4,0.12445148838402413,1879388101,1,0.023087087564817532,168.53310471138593,0,82.91758944829463,0.7
0.5925342791657835,0.999133650779216,5.56067623054946E-5,0.0016344817556209032,0.9987822198850617,3.6298034568141087,1.0,0.0,1.686578329533934,simple-nash,1107,0.00976517853626729,1.0,0.9068743128904571,157188163,1,0.021694306237892178,150.8152929292731,0,57.1360200880211,1.0
0.582527370208258,0.9991094893246968,1.6824483974631557E-4,0.0030810574857537075,0.9987562818372756,6.779103112981015,0.875,0.0,1.8804102090137245,simple-nash,1106,0.005415451487569434,0.75,0.04086185688198219,-1993594012,1,0.021560967189053086,146.46013206768626,0,106.62140542841522,0.875
0.8093919929952731,0.99932346227496,3.0997711728559504E-4,0.0032639371982236052,0.9991369553118603,5.693430843407243,0.6666666666666666,0.0,1.7348983345541997,simple-nash,1171,0.002379372953804103,0.3333333333333333,0.3890110896282383,-1276766767,1,0.02312311912117443,156.05949524775457,0,91.09558548367167,0.6666666666666666
0.6218019633399376,0.9991950763698555,3.7531396546937925E-4,0.00404030364371784,0.998854032145216,4.739121938931399,0.0,0.0,1.3040351307956166,simple-nash,1170,0.006731682376744042,0.0,0.9308530845687891,-584833020,1,0.02206951952480402,138.29039430990727,0,74.7732155883735,0.0
0.5045439831255779,0.9988620812226703,8.488628603987283E-5,0.0035061922172937524,0.9985296701370274,5.415282032621903,0.49151218685339054,0.0,2.330577881143831,discrete-choices,397,0.008809236971350047,1.0,0.6154343422043759,-740825086,1,0.02045824207494077,144.28682246241004,0,84.61054178697368,1.0
0.7000936240868479,0.9992998109314676,1.1191561499335719E-4,0.0016761353823833596,0.9990156941378638,3.1965759088054106,0.48881030713260304,0.0,2.360507227946431,discrete-choices,396,0.007331753879437704,0.0,0.8837151056970209,1215286494,1,0.022873350414857847,144.60610445768913,0,50.74144623534521,0.5
0.9083141671241015,0.9992811766051649,4.867050663503895E-4,0.001278882670572033,0.9990231269912299,3.7336534773607064,1.0,0.0,1.9514704221176644,simple-nash,1839,0.0016171058487398872,1.0,0.9170616788789249,-1389840554,1,0.022041718149606267,147.25422083211302,0,60.125871985742364,1.0
0.7114813675986238,0.9993100794258191,4.173427016928869E-4,0.0042321955390535355,0.9990352675398722,7.396567952356139,0.6666666666666666,0.0,1.1245231533686708,simple-nash,1838,0.0030164611856132867,0.3333333333333333,0.4941221632867092,-1065972458,1,0.022916503246649515,150.71090787498503,0,117.51176178546746,0.6666666666666666
0.8205501310449657,0.9993185168428174,1.9389465384209864E-4,0.0042209254827488985,0.9991398197636713,9.358244355327166,1.0,0.0,1.7463440197812958,simple-nash,1907,0.0013505799975157106,1.0,0.8907068923247956,1715086334,1,0.02314433640536761,132.54791301104623,0,149.84951268224995,1.0
0.4580126722580021,0.9986657968468812,4.2159527944037484E-4,0.0015832293173723745,0.9983743559448168,8.948461289271473,0.25,0.0,1.7387710843041844,simple-nash,1906,0.006193758950675139,0.0,0.18284748546486004,-2094070586,1,0.019662815424373405,158.25329412856044,0,139.23799402899124,0.25
0.5095820620810134,0.9988813921803045,1.717110010138834E-4,0.004317560890964865,0.9985456471162517,7.627696894611277,0.5,0.0,1.987496906303042,simple-nash,1475,0.006152113734221211,0.0,0.16993308735858664,2124476061,1,0.020530431523120972,161.35067959010223,0,119.23069386419051,0.5
0.6957462791781723,0.9992962151169109,5.676666655799662E-5,7.22972106273507E-4,0.9990079445219853,3.5798400119055023,0.4943235772356208,0.0,2.5147344849526805,discrete-choices,1474,0.006668587861166894,0.5,0.4800435814008593,-1390402144,1,0.02283515593746732,145.13206441476638,0,56.80666560956746,0.5
0.9019660150825638,0.9992760065299345,3.3690312071824806E-4,0.0010646602639058193,0.9990295131631931,3.6791950425577173,0.46636058184384754,0.0,2.8907723466566546,discrete-choices,1139,0.0017627196036821388,0.5,0.515976811601741,-1804705962,1,0.022678940596031143,142.81889314689576,0,59.23016697084562,0.75
0.7572210715710933,0.9993326252485741,2.5258349526042394E-4,0.0019903162776254315,0.9990977790101151,6.918171559361056,0.4747631144689027,0.0,2.8629593280271153,discrete-choices,1138,0.00260568068195612,0.3333333333333333,0.18918837422884635,-1787819123,1,0.023058862245736167,141.2086052706799,0,110.28240266929323,0.6666666666666666
0.7807081551751769,0.9993327038617228,4.316322952348941E-4,0.0016821061910653591,0.999119862309911,4.551539985124492,0.0,0.0,2.801800770969912,discrete-choices,517,0.0035064638012229934,0.0,0.9763759087229954,-2024772378,1,0.02310401085076336,151.2867434784959,0,72.6782590014005,0.0
0.3839532104493213,0.9982606548332771,7.951328229466572E-5,0.0017347431569696026,0.9980938909553263,8.538346873842615,0.0,0.0,1.6352917366266706,simple-nash,516,0.008221652405995396,0.0,0.9680898454185871,1184341457,1,0.01843029649370785,163.44987694628898,0,131.93797115672555,0.0
0.68437769541819,0.9992855710403162,4.305866264920472E-4,0.003374388506694284,0.9989869623282793,2.9590059618092646,1.0,0.0,1.3192473186299098,simple-nash,1067,0.008458977895658252,1.0,0.7609567105255247,951946960,1,0.022732618631863447,151.8444480298986,0,46.914560459339626,1.0
0.891076520239575,0.9992809040575925,2.2163578552431855E-4,0.003940337528682845,0.9990619505180925,4.7974806110764785,0.5,0.0,1.8012060575720794,simple-nash,1066,0.0015140970034572738,0.3333333333333333,0.4398571710023303,-1130522143,1,0.023122204449600104,150.77246754496764,0,77.18314176422872,0.5
0.895168438820322,0.9992791498703767,2.2695955540553853E-4,0.002799591662493244,0.9990505580506852,2.7413543373803755,0.477319619399041,0.0,2.848024882432634,discrete-choices,1141,0.0025424848825717555,1.0,0.4043763543970815,-2104604962,1,0.022957624174563387,148.77318395913582,0,44.11433454650822,1.0
0.6427339550944717,0.9992308448134158,2.0467227115005958E-4,0.001142399436322378,0.9989016675119354,3.0240552621648296,0.4795441970581231,0.0,2.6072824255835414,discrete-choices,1021,0.009756229146559943,0.5,0.3736320259381637,614349389,1,0.022324175939376113,139.70954193520888,0,47.79188794877436,0.5
0.5920999709871736,0.9991326361472316,2.2281005563927773E-4,0.0020281499469388025,0.9987811087954613,7.891980965740006,0.5,0.0,1.8215930106252691,simple-nash,1140,0.0044982410337922035,0.0,0.564286020415524,1187411099,1,0.02168856196933636,147.28997458201323,0,124.22172894865965,0.5
0.6123183408406476,0.9991766552736294,1.0219993016207149E-4,0.004286976342367955,0.9988314247037898,4.663968467416851,0.0,0.0,1.9603718549998184,simple-nash,1020,0.007080950597780933,0.0,0.6673370729348314,-277486167,1,0.021950463496629397,136.77970258726214,0,73.53183906582179,0.0
0.929648095534694,0.9992961275493337,1.7816717839600903E-4,0.002773069118421784,0.999180677554424,3.303733115657749,0.48219081920913726,0.0,2.5965275409242277,discrete-choices,1629,0.0013805292131686005,0.3333333333333333,0.19871554020833887,1250454551,1,0.022176793840351042,142.60272319562202,0,53.28317220004184,0.6666666666666666
0.7653910636428254,0.9993334630277719,4.601999425710348E-4,0.0034390079090306867,0.9991061613884957,4.280739892773763,0.4541095175424803,0.0,2.7891026516812834,discrete-choices,1628,0.004040873419548046,0.5,0.1528892480858303,618113453,1,0.02307732442067969,147.53263359747493,0,68.27937496836847,0.625
0.3541617251253811,0.9980618569157952,3.084646073203433E-4,0.003916700485224918,0.9979690363011618,9.277972318475362,0.46919261382844535,0.0,2.3105651856786844,discrete-choices,1805,0.008329752018446015,0.25,0.18961393972435886,1019947471,1,0.0179713700784266,134.3002173925798,0,142.94759021046883,0.5
0.4382640054413465,0.9985694613737843,3.2829618112679255E-4,0.0025908533614714823,0.9983036515157094,6.84594779917019,0.46721747831521954,0.0,2.412692981448255,discrete-choices,1804,0.008622627264410099,1.0,0.4898270578883465,-1250471962,1,0.019325881686533826,133.30483533793446,0,106.33086207541187,1.0
0.7224632605091906,0.9993184120745406,1.9533189099312946E-4,0.0028496268187353517,0.9990530860661266,5.601386864927264,0.0,0.0,1.8539868587613486,simple-nash,621,0.0037935833921235273,0.0,0.9989739515549054,536076621,1,0.022950640693849424,138.6938238442443,0,89.06423867427465,0.0
0.5532029591085628,0.9990290373756007,3.4961446800208385E-4,0.002163553168995548,0.9986761963664936,5.728368594963417,0.0,0.0,2.112152418248668,discrete-choices,620,0.007087265217838496,0.0,0.9482340137523696,403518393,1,0.021155479823747707,134.8585767294797,0,89.8766075693608,0.0
0.6318683912711803,0.9992131087309103,2.857814370339276E-4,0.0021956137438912137,0.9988773310703942,4.696130843722371,0.5,0.0,1.3964138114806381,simple-nash,1833,0.006544795828116537,0.0,0.6317260452103328,1969142704,1,0.02219334784065482,135.50022934230793,0,74.15394551196515,0.5
0.5385476658531402,0.9989832634874247,4.4957836046500296E-4,0.002170109572684287,0.9986338756521005,4.577954767054679,0.45516293220419207,0.0,2.010371733923361,discrete-choices,1832,0.00931570412695567,0.3333333333333333,0.39589260526198133,709795915,1,0.0209455859104885,159.2228089396422,0,71.7380207605054,0.6666666666666666
0.7826108473406479,0.9993324019221196,3.437588410994241E-4,0.0037697268183114665,0.9991213643771415,3.3554025825166898,0.46567817638652637,0.0,2.8962380494992166,discrete-choices,1401,0.004707650913727525,0.5,0.04703054907316793,-1456460113,1,0.023106503113340685,136.17304241673966,0,53.58577145936232,0.625
0.7067971149705714,0.9993060130420085,7.944165205781928E-5,0.0031352024331037912,0.9990273481360876,4.286103098919867,0.4920565031992144,0.0,2.3963719715726777,discrete-choices,1400,0.005312815502939228,0.5,0.696078119437368,1014823358,1,0.0229009585764274,146.41603965816282,0,68.07074582559471,0.5
0.7751568656402906,0.9993333247498642,1.467185528285087E-4,0.00222987743748331,0.9991152187996076,3.509827955096496,0.4853323543506465,0.0,2.555990872838913,discrete-choices,1311,0.004684175577548197,0.5,0.5340746921137965,-741324156,1,0.023095661496292184,138.8920121180958,0,56.022214200344756,0.5
0.7639802042474825,0.9993333809949176,3.1672413793953257E-4,0.0039553852363509445,0.9991047643719563,4.6994107435732015,1.0,0.0,1.1342896853903979,simple-nash,1310,0.0037074859736599417,1.0,0.2535814868601073,-512570400,1,0.023074329575881937,143.82118207226267,0,74.94972436706864,1.0
0.806048362707947,0.9993250466082731,3.379733455013832E-4,0.0032588567359953698,0.9991356372413951,9.959473788477148,0.4662540453323846,0.0,2.037372382510414,discrete-choices,1509,0.0013878337361960765,0.3333333333333333,0.5529466389661741,-1608052136,1,0.023123109082941084,151.4382280551327,0,159.3155789924699,0.3333333333333333
0.8502951041214317,0.9993083313074705,1.1682966372804634E-4,0.0017959070575211697,0.9991329034633034,9.361564461611916,0.4883191593336083,0.0,2.5832104488039116,discrete-choices,1508,0.0011000813380488694,1.0,0.3043832382471912,-298681394,1,0.023368072174431466,140.92934846710324,0,150.21010562167362,1.0
0.4386031201999403,0.9985711847184245,2.5585350575956244E-4,0.002734613845892303,0.9983048902844169,9.698972259014758,0.0,0.0,2.8008207500634437,discrete-choices,201,0.006079643789507445,0.0,0.983066035149508,158540286,1,0.01933159548761287,142.70161265989958,0,150.6485803409222,0.0
0.4648857836562873,0.9986974364914473,3.6002725911336267E-4,0.004706920223272213,0.998398282849608,7.054891435236727,0.0,0.0,2.6222724717560504,discrete-choices,200,0.007685290780569116,0.0,0.9410963161430168,888730448,1,0.01978072094901973,149.22678957038923,0,109.84220081735464,0.0
0.7548418583053552,0.9993322151137718,1.0311425671500216E-4,0.002822180020075502,0.9990952086380974,2.6825135851357347,0.0,0.0,2.8156113372164784,discrete-choices,859,0.006799864210258945,0.0,0.8865715751146785,1966056356,1,0.023052920873729944,136.3206979437798,0,42.754519388613936,0.0
0.7351171549876264,0.9993258526759599,5.978221136549943E-5,0.0015146345916517987,0.999071837844925,4.601657487040761,0.49402206372237284,0.0,2.4468082706642065,discrete-choices,858,0.004357610977178811,0.5,0.04462801269132446,-1202965052,1,0.022994426570804753,153.49562456356193,0,73.23672608303265,0.75
0.6478323673054514,0.9992388002068833,8.259454906557742E-5,0.0028318452147093097,0.9989127980871295,8.243812229170224,0.0,0.0,2.3477415794945196,discrete-choices,935,0.003509902740839216,0.0,0.9366018124779278,985708634,1,0.022379390246661628,142.3676461542205,0,130.33643273005765,0.0
0.8768680375848562,0.9992912046465832,2.2038097346809734E-4,0.0018510243228327264,0.9990959085961076,5.64296786540157,0.4779761627895584,0.0,2.0124294818470596,discrete-choices,934,0.0014707538344194476,0.25,0.11683333874502908,-44926899,1,0.023316123686207998,148.88184612782882,0,90.70312437348977,0.5
0.6829110783825627,0.9992840657986483,1.2672154172172642E-4,0.0017740304714683505,0.9989841812950981,4.709096654979302,0.48733055838256123,0.0,2.769514263069938,discrete-choices,839,0.005347396260067839,0.25,0.16433522580616233,-327084608,1,0.022719153018245584,152.56066728286038,0,74.65363394544475,0.5
0.6283931094475904,0.9992070587421163,4.987318875909883E-4,0.002416894934143916,0.9988693689507552,3.179090058427009,0.0,0.0,2.962035337933793,discrete-choices,838,0.009793766946450712,0.0,0.9668169509926534,-2004691901,1,0.022150868435213245,136.49493105045465,0,50.18544637018331,0.0
0.8442630844498911,0.9993111700358221,1.9750773240923572E-4,0.002466378126644839,0.9991363631529957,2.9214083051729745,0.3333333333333333,0.0,1.0613222918027418,simple-nash,1675,0.003684559615564479,0.0,0.6909744431859901,-1997374386,1,0.023325952890340187,141.70723508389608,0,46.855899649484165,0.3333333333333333
0.7115700218354809,0.9993101534067607,7.754926762283695E-5,9.615502078505304E-4,0.9990354156108938,3.219283400934991,0.4922456950081262,0.0,2.74785095007449,discrete-choices,1674,0.006927876300815146,0.6,0.14238386975428138,1504040620,1,0.022916790408194533,154.12289040407856,0,51.14617844247247,0.8
0.8849953046482739,0.9992845916050594,4.086870644563498E-4,0.0012129442751529634,0.9990776348004868,7.236319939972047,0.75,0.0,1.5995840539573902,simple-nash,1545,0.0010646635073445964,0.5,0.2850006338026785,-87258989,1,0.023274559941093814,159.21921926575126,0,116.37601890916784,0.75
0.7032740723767699,0.9993027497045129,3.014782304580076E-4,0.0018455458666441038,0.9990212694339575,9.460050724666806,0.4698886586918922,0.0,2.085619269991537,discrete-choices,1544,0.002443943361329705,1.0,0.7582696417362433,666015950,1,0.022888795542100784,147.60979189677627,0,150.20200421310847,1.0
0.9196343810716407,0.9992895727258077,1.6306283081214058E-4,0.003205854023493329,0.9991102140917774,2.6115649349925802,0.5,0.0,1.8551087678647455,simple-nash,845,0.002009630649551284,0.5,0.6494887814243685,-1405058689,1,0.022052701521849665,136.7609303015998,0,42.089956546711235,0.5
0.7392909594535441,0.9993276467799767,2.3091600215477864E-4,0.002365091682261149,0.9990770755683325,2.563742438067328,0.625,0.0,1.8489688285358339,simple-nash,1739,0.007669832638899618,0.25,0.11618145192019855,420010608,1,0.023008305515642202,140.7788877725052,0,40.81522515896299,0.625
0.6413779083045607,0.9992287282085908,2.3306859487655596E-4,0.0029705081356414015,0.9988986765776747,6.314367662248483,0.16666666666666666,0.0,1.6479744279279833,simple-nash,844,0.0046965227736924025,0.0,0.42800487459186765,191513369,1,0.022308019088081797,153.90436456400104,0,99.78109601303359,0.16666666666666666
0.4237165816726194,0.9984932053349902,4.743342407923235E-4,5.525343581269916E-4,0.9982496905913353,7.155808800787888,0.4527083613584032,0.0,2.021825964847161,discrete-choices,1738,0.008640521950550456,0.75,0.10570077623566117,671083298,1,0.019082321033500535,165.17077213914874,0,110.99366217560973,0.75
0.7623120133760373,0.9993332504060133,3.230860288728112E-4,0.003933630776709809,0.9991030849063243,7.435042271583816,0.4677362890712201,0.0,2.124606181698687,discrete-choices,431,0.002363306804188177,1.0,0.46818437876088914,652792052,1,0.023070696056579514,138.62723918407823,0,118.56538548899101,1.0
0.5996563875356786,0.9991498537495752,2.847111773754508E-4,0.002568817025999786,0.9988002508799887,7.993304080925548,0.0,0.0,2.973077110621859,discrete-choices,430,0.004323863306350443,0.0,0.9721510114776575,1974426332,1,0.02178771209046479,144.9361901746422,0,125.89367914057782,0.0
