"11687261955796996117";"7267369855688686171"
"4445233998328799834";"7267369855688686171"
"14524034590714319496";"7267369855688686171"
"11955421176126536715";"7267369855688686171"
"9451268346171302487";"7267369855688686171"
"5657515268798607433";"7267369855688686171"
"5374705591691149994";"7267369855688686171"
"9344759232373312305";"7267369855688686171"
"2789358414545331539";"7267369855688686171"
"16218406205852386157";"7267369855688686171"
"6909629505177721337";"7267369855688686171"
"10422557528286029727";"7267369855688686171"
"11648468474489093642";"7267369855688686171"
"5038532093464423731";"7267369855688686171"
"2469647782694819285";"7267369855688686171"
"11058255462647259599";"7267369855688686171"
"3942788272468968406";"7267369855688686171"
"7248836124928129970";"7267369855688686171"
"14140751011349635742";"7267369855688686171"
"8279589223737132082";"7267369855688686171"
"9345665987165231958";"16321333716208073535"
"3958533148641192972";"16321333716208073535"
"8684653048144697485";"16321333716208073535"
"14086712279480641273";"16321333716208073535"
"5266611191404273934";"16321333716208073535"
"16459351451978001721";"16321333716208073535"
"7552785332856380950";"16321333716208073535"
"2527545032189686154";"16321333716208073535"
"3094189527534876872";"16321333716208073535"
"1682914148685451534";"16321333716208073535"
"11339156808649136967";"16321333716208073535"
"15946695362325005745";"16321333716208073535"
"6387414415711579112";"16321333716208073535"
"17506936705283876305";"16321333716208073535"
"5270244164109629365";"16321333716208073535"
"4926483026890734814";"16321333716208073535"
"249994519804299883";"16321333716208073535"
"17472502036006173619";"16321333716208073535"
"6960366008501930408";"16321333716208073535"
"4185585855342047701";"16321333716208073535"
"9831704843751086176";"16321333716208073535"
"10642119021916879219";"16321333716208073535"
"8171779416451641251";"16321333716208073535"
"9603184855419606677";"16321333716208073535"
"6326366002978929831";"16321333716208073535"
"8962957953602505602";"16321333716208073535"
"11386083628880724586";"16321333716208073535"
"17893720378300990599";"16321333716208073535"
"16921796824376283233";"16321333716208073535"
"15254500072997221513";"16321333716208073535"
"11417212331191755876";"16321333716208073535"
"2583117335821423143";"16321333716208073535"
"8842010589996731237";"16321333716208073535"
"6552111090030579899";"16321333716208073535"
"9476394972201295650";"16321333716208073535"
"3709880732109984756";"16321333716208073535"
"5539595212268026220";"16321333716208073535"
"6937103399799324684";"16321333716208073535"
"16903286735878077232";"16321333716208073535"
"11251061633708029513";"16321333716208073535"
"11066599051346220893";"16321333716208073535"
"7726891410455850514";"16321333716208073535"
"2739799978153886100";"16321333716208073535"
"17346576615524127342";"16321333716208073535"
"17507824149595641812";"16321333716208073535"
"11647356023866231274";"16321333716208073535"
"6329445125169967247";"16321333716208073535"
"2860900191145061095";"16321333716208073535"
"17546676801028249595";"16321333716208073535"
"7689222160553318879";"16321333716208073535"
"3358723257261978953";"16321333716208073535"
"14899212717087336294";"16321333716208073535"
"2690524633227380870";"16321333716208073535"
"17794143665655780213";"16321333716208073535"
"2990640513874382052";"16321333716208073535"
"16864418993663766689";"16321333716208073535"
"15602883576020191372";"16321333716208073535"
"10211625548343296755";"16321333716208073535"
"10843158539327015736";"16321333716208073535"
"15687878635892501104";"16321333716208073535"
"14799940986880645576";"16321333716208073535"
"1247106012842213173";"16321333716208073535"
"8964829310306567412";"16321333716208073535"
"8686802470471879492";"16321333716208073535"
"1695351506045026220";"16321333716208073535"
"12439748348292642051";"16321333716208073535"
"7210562577772486470";"16321333716208073535"
"15662287310533881336";"16321333716208073535"
"12982102105075545092";"16321333716208073535"
"14180190531580341689";"16321333716208073535"
"9194172877828258172";"16321333716208073535"
"484526307038330067";"16321333716208073535"
"16856422763448597345";"16321333716208073535"
"11766120038803978720";"16321333716208073535"
"3181389229055637651";"16321333716208073535"
"4564987902354720313";"16321333716208073535"
"13097470524894611443";"16321333716208073535"
"3865811856821865409";"16321333716208073535"
"17050923254022295766";"16321333716208073535"
"4188551295232676352";"16321333716208073535"
"5435043105982000611";"16321333716208073535"
"12472807774019086662";"16321333716208073535"
"8235872140555112571";"16321333716208073535"
"2161561833813992468";"16321333716208073535"
"666245256373889787";"16321333716208073535"
"3699102951293657765";"16321333716208073535"
"7359416838313039386";"16321333716208073535"
"10654656638441441933";"16321333716208073535"
"3422293466137319755";"16321333716208073535"
"654123049257970621";"16321333716208073535"
"16009251758933906475";"16321333716208073535"
"18013982531600869956";"16321333716208073535"
"16915005481957761440";"16321333716208073535"
"1451814880772800820";"16321333716208073535"
"9068771574708812714";"16321333716208073535"
"12882026524433718540";"16321333716208073535"
"5567070161243247412";"16321333716208073535"
"11414492182954694889";"16321333716208073535"
"17568463502773990524";"16321333716208073535"
"11436881395336980128";"16321333716208073535"
"4540933789824269653";"16321333716208073535"
"11651306180901452349";"16321333716208073535"
"14531209966438613628";"16321333716208073535"
"17461111252655887939";"16321333716208073535"
"11936271582912882179";"16321333716208073535"
"4026866998709644652";"16321333716208073535"
"6393223023462168508";"16321333716208073535"
"14721000058637430838";"16321333716208073535"
"2404563372805807061";"16321333716208073535"
"16353789079077891706";"16321333716208073535"
"9098124916799953702";"16321333716208073535"
"1853370382764723085";"16321333716208073535"
"15424067905189984877";"16321333716208073535"
"10374977158212673061";"16321333716208073535"
"9365713194382394615";"16321333716208073535"
"7286206678073458698";"16321333716208073535"
"494478107687599386";"16321333716208073535"
"18169690763638981841";"16321333716208073535"
"17281172448939047670";"16321333716208073535"
"17903236596766529347";"16321333716208073535"
"203841290643426804";"16321333716208073535"
"7190626396756781613";"16321333716208073535"
"17967370662233496770";"16321333716208073535"
"7640623980401488624";"16321333716208073535"
"15695687882704047171";"16321333716208073535"
"4824591946757571105";"16321333716208073535"
"5584665609107025078";"16321333716208073535"
"10385645334917039421";"16321333716208073535"
"3407297715024685142";"16321333716208073535"
"11138459942625145474";"16321333716208073535"
"7522090250641372082";"16321333716208073535"
"11587170982369643845";"16321333716208073535"
"11144004634627650033";"16321333716208073535"
"11383925423090594505";"16321333716208073535"
"8592411546477358075";"16321333716208073535"
"8667327363672622744";"16321333716208073535"
"18033340511056706296";"16321333716208073535"
"4877781710829548158";"16321333716208073535"
"7279381222998510780";"16321333716208073535"
"6469158078320659759";"16321333716208073535"
"9193217761217235404";"16321333716208073535"
"13332550555628583837";"16321333716208073535"
"16866169067319018334";"16321333716208073535"
"1137818485375929689";"16321333716208073535"
"13792891858325076076";"16321333716208073535"
"5477668884440520721";"16321333716208073535"
"13430284319105517266";"16321333716208073535"
"14504771589935466021";"16321333716208073535"
"10589983694628901170";"16321333716208073535"
"10483118451453580556";"16321333716208073535"
"4439517976690233046";"16321333716208073535"
"4826537666605885570";"16321333716208073535"
"2866375979370980872";"16321333716208073535"
"12625680993021455237";"16321333716208073535"
"6399548231826528954";"16321333716208073535"
"14726004826137807095";"16321333716208073535"
"7361344233684355042";"16321333716208073535"
"9473127516684048270";"16321333716208073535"
"2260812098522292452";"16321333716208073535"
"6274876840090864394";"16321333716208073535"
"13393129998474784483";"16321333716208073535"
"15085548839737800403";"16321333716208073535"
"12649433163597738875";"16321333716208073535"
"4291318655668793207";"16321333716208073535"
