evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse,mselog
36,0.027066034100135885,5.0E-5,1.0,1000.0,5.0E-5,61.166606321691155,613.5384635408145,30.438176489734172,7.23042963595008
36,0.010606006093358508,5.0E-5,1.0,1.9749168857550095,8.216904646420703,4.533712256976526,663.4024380399416,27.762383046971177,11.06027382867923
36,0.01384244494426338,5.0E-5,3.351838060664084,189.18730617307156,10.0,1.9362793097875455,914.3734624580087,28.47369539594066,8.97758825948324
36,0.012514310427608522,5.0E-5,1.1300463280745952,16.512560326416065,7.2559888604569505,2.0676988597373676,217.7061373546426,27.970343642283446,9.670235116980463
36,0.015922599562422556,5.0E-5,1.0,13.666927888043933,6.929494706020921,2.28890647623526,160.5163383786866,28.60335444719876,8.623525927295434
36,0.010378779209671745,5.0E-5,8.141278502943216,234.13293436758337,10.0,2.2824183132146554,677.0877123170258,27.836249773831277,10.29503577019109
36,0.009931931418903396,5.932394004886654E-5,1.0,489.9465916619088,9.605523496967008,2.3098561751929823,483.43957645983795,27.770318060124673,10.53821461686949
36,0.011334151156353615,5.0E-5,1.157141930621529,5.629412128412286,7.303861286648573,2.619166171923134,163.2172111005956,27.804470279913172,10.30922375386448
36,0.014817191637061595,5.0E-5,1.0,17.335583133935742,7.3198373720873695,2.7499972234118193,461.8728768686878,28.363544738621293,9.098208072235902
36,0.012114038016503596,5.0E-5,3.3038788123516905,1.1158463513817676,8.31356772607783,3.353557201558826,456.485856068519,27.85787121952238,10.106166723695868
36,0.013670887476270622,5.0E-5,1.318734892498015,10.965352543094983,6.114968809613926,1.8887121871912806,460.5348965755166,28.155277395198336,9.361500816701215
36,0.013020192316342289,5.976492756588493E-5,1.0,370.2496405654755,10.0,1.965571147135141,841.8181085492337,28.238313965990177,9.19740049236132
36,0.0123354030177721,5.0E-5,4.475214188811178,70.99387568785478,10.0,2.028217507949854,679.8436196589386,28.154332934954702,9.441193108633453
36,0.014448523492542218,5.0E-5,1.0,1000.0,7.148338029922374,1.570582076395511,918.8927754374528,28.576006426594805,8.849919197042299
36,0.011326993245000416,5.0E-5,1.0,86.90129713728791,8.956060199397605,2.449598118082553,337.55866752385145,27.88532306761475,10.09749097012711
36,0.01761883778114606,5.044161628365885E-5,1.0,182.8305597217854,5.6321833182265015,2.233696381397184,444.34884520084574,29.07279260272073,8.328643834512519
36,0.012724817771456912,5.0E-5,2.816399028474649,7.529854791282657,7.193840098187089,1.9906131397196092,316.75747828576823,27.997738755769603,9.60256768372119
36,0.014449769618271997,7.248321872273568E-4,1.0,12.42789705827537,8.24193136819134,4.246613563163284,403.1578689461493,28.312412334324286,9.151528978557522
36,0.016617459470604733,5.0E-5,1.0,66.71570046779392,7.318883095231534,2.277517221198337,902.7419504118594,28.869765576349227,8.541368914521467
36,0.018572251535160567,5.0E-5,1.0,268.69587332372356,5.387561940824554,2.1657352501046088,549.8066259066147,29.24563941990847,8.136130036796581
36,0.01822442284263855,5.0E-5,7.581149699363391,61.39534364178428,5.731779312006508,1.4483515350245377,385.82494321615053,29.40594536963865,8.034864936373147
36,0.016130645840425693,5.000793910975767E-5,3.851796893996884,574.8133936679923,7.602904376048467,1.5273493190271805,907.6846354788776,29.03466526846106,8.363943704537338
36,0.016259797265633837,5.0E-5,1.0,62.890947111272105,10.0,1.6636548161474622,1000.0,28.946948112073486,8.382386527993408
36,0.0189490922474555,5.038378771630061E-5,6.534196869249254,245.71400251909614,5.390092486694339,1.4270056647298994,472.68686139704016,29.523643949196966,7.92022947568029
36,0.01646249974071159,5.0E-5,1.0,70.93334652604086,5.614125602882639,1.72787875225813,318.53302948405235,28.897810893302918,8.486745541237779
36,0.012259935634496186,5.0129366491196075E-5,1.0,21.00393740277795,7.1239841963035335,2.589168369190785,447.435235329381,27.91583015130924,9.98211805848036
36,0.018286427793843707,5.0E-5,1.0069113797819025,310.06404201511066,5.425587236563859,1.6806813930793265,453.9670006230276,29.253975382432547,8.076695806534008
36,0.02180873679461974,5.0E-5,10.0,109.09691265734278,2.4346557329273453,1.6242774484827038,291.32827290314856,29.85106689146491,7.604275148839222
36,0.018727090225159324,5.0E-5,3.5690792194572487,65.6711591772364,5.1691065781405285,1.6433201744642614,362.86655627469275,29.409393416563095,7.996536960122379
36,0.018659918163669374,5.0E-5,1.0,17.792234368005612,4.698027961424021,2.7050741192562042,854.6424751108158,29.1204907804283,8.22125301179846
36,0.02122800193019142,5.043244371343582E-5,1.3851026736776795,94.01418883804045,1.9194166673195519,2.064113513438135,182.9510784224282,29.710822133940052,7.713586263755065
36,0.020257682375766802,5.0773426700482216E-5,2.343350215038255,253.78428498526839,3.1397181171592408,2.588074627765842,105.16742624036132,29.591582150669016,7.803515721503077
36,0.02077930656247305,5.0E-5,3.4493208888402807,634.8360223181458,3.9857151628492624,1.7047664783948078,544.8900205026691,29.708073100215906,7.730381142333572
36,0.025339529760649737,5.1045490937840236E-5,1.0,1000.0,5.0E-5,45.52319831974599,907.1312718717171,30.23198804103283,7.280918325908958
36,0.024859471805833935,5.0E-5,1.0,667.4934799209586,5.0E-5,69.08288414808945,943.5212815568835,30.169913343828423,7.318219958084417
36,0.020104406739525536,5.036792865083412E-5,4.022342957462023,222.56709843207884,5.229465756921692,1.6328579846639917,372.61619818970684,29.639074129205326,7.79775861943456
