evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse,mselog
93,0.009999511465780925,0.0027382174740993807,1.0,7.169894675651222,7.215529066072468,1.9700605918908098,432.37176000812826,27.31987584257574,9.19460315828745
93,0.025384772737096096,0.0015985495639066225,1.0127093740991198,5.935245558588342,5.0E-5,95.73058206838944,445.2977401025511,30.122987620317218,6.803615726660151
93,0.01077349044653981,0.0028242787983544402,1.0,6.267655946428612,9.811463302464523,2.3794734598502183,275.560884837331,27.413945828144826,8.796375603257331
93,0.01227506235378474,0.002064030506700197,1.0,5.209969680676517,8.30161174037975,1.7944593514667633,975.7122059193402,27.664894820928655,8.357807550245125
93,0.025191883400225924,0.0019168827230604325,1.0155299141101084,7.977019800101514,0.0016078533118456632,1.4710134467131468,721.3843303242182,30.10743800369338,6.8165700453175
93,0.011541435972387444,0.002287165567822211,1.0,5.524959916316454,8.597322918995056,1.9876948099053307,616.9610574670455,27.4766363887111,8.578774862961772
93,0.011099727833278915,0.0021314027411052463,1.0,4.570330858488343,8.971328949219707,2.4239508949455004,478.6975427606598,27.386636211681427,8.906933613782881
93,0.010548447134688235,0.0028387846968772105,1.0,6.266854291329112,9.783383174456667,2.3782610783981264,281.20708428325094,27.391193157783352,8.859351597988201
93,0.01224391253509427,0.002209679333482307,1.0262624934390912,5.5551252786484815,8.055454190845696,2.5482238322576163,258.90405254189096,27.591640095266197,8.568998729119892
93,0.01330524471739781,0.0021056217632809,1.0,6.077410586203772,8.382499918679919,2.244856366856939,313.9543310123124,27.854823294813812,8.19213500439593
93,0.012061720962684064,0.0018750901407914124,1.0003104412176045,5.86876115901778,8.815857075476707,2.198779844092057,327.8329069707215,27.593862295852173,8.521918146570808
93,0.010358829842257833,0.0020101218537297892,1.2696450576817697,4.892682429563144,10.0,1.6679844809935391,593.5356234412645,27.40331495624099,8.817580215448666
93,0.02223307624014876,0.0017380431237024583,1.0,5.98800441288664,2.2248435746990167,1.8845623623946526,468.71496979762924,29.68536111541207,6.958410312059197
93,0.019802922897486887,0.0022584819475036572,1.0,6.807863514834097,3.8387100621842403,1.9471191645096375,444.8892112717444,29.289974064059894,7.157007448178208
93,0.021624793753798978,0.0017503706674833273,1.0018019678439696,6.415837492561926,1.5547158840188866,2.0603480510209375,258.4490637193555,29.578193274184173,6.989803325765117
93,0.012396069648710512,0.0020809048894263288,1.0,5.3036672163366605,8.302623737298052,2.0781563529330795,558.2813997388175,27.636765605204758,8.420044070817715
93,0.013621650161053885,0.002293356629251671,1.0295465234169248,6.904955199306445,7.592699573707071,2.215465498432276,451.8405521288401,27.926242264841907,8.117659228932531
93,0.02012882136302561,0.00148702212720533,1.1305750555482221,4.3860882124382155,4.132598902529451,2.1171921636702637,114.75354475724835,29.342195290110514,7.136741999150123
93,0.02422788115786684,0.0019513871259767058,1.0,6.244277140550676,5.0E-5,0.8064328127406237,246.73751153050077,29.965678700318772,6.834703097843664
93,0.013097343929334199,0.0021865275177950223,1.0074047219069728,5.295553964229691,8.60119666783444,2.114189374301284,622.9576693316855,27.797317971292674,8.235189686073046
93,0.021369505328836743,0.0023183441559226155,1.0118755186789339,7.008839981448207,1.1539981119848746,5.363414197466451,219.91618616834748,29.533479967384686,7.061570642401063
93,0.023937240999238267,0.0015568931786079055,1.0,6.381953869117267,5.0E-5,28.83183502750152,608.5716366135101,29.92371256569893,6.844234176479895
93,0.011031439942514947,0.002819825537432475,1.0,6.868922233297678,8.722521764168434,2.1831264940161534,315.2744187879654,27.42788331230753,8.684612250615112
93,0.023685782568963573,0.0018750235080166747,1.0,7.633263877463053,0.277339822075975,5.908257812578204,573.3558540605587,29.89389630635701,6.860888458237886
93,0.01622471716033014,0.0026704340536598814,1.0,8.06890752910618,6.283450723740942,2.1727858268754536,593.4008043309738,28.578371115232837,7.6135470448198435
93,0.012770302869763175,0.002051380026807883,1.0156554455569908,4.966308618864846,10.0,1.9852372187786453,597.3636882874082,27.766280608871693,8.253376864835058
93,0.010752778088221903,0.0019496279116812986,1.1905125043438147,5.3427140033018,10.0,1.7165373581509829,581.6801312207431,27.449954714274142,8.6743780799344
93,0.02363403990335953,0.002026400870819357,1.0031753961781245,7.528378519480542,0.6749795566091302,1.1502127129149484,902.8464915455236,29.921812436219053,6.849829360863208
93,0.022157123322453853,0.0020956679800087055,1.0306730723814292,7.724697983507382,1.6788960174271725,3.187392765239809,259.41784138639156,29.668944720271725,6.97276208320201
93,0.01691117869727726,0.0025550563090266524,1.025660547526484,6.9778932566639265,6.204214095768325,1.9745863225788294,275.33580486817783,28.746653705065004,7.50418878944114
93,0.017406626009393248,0.0025589303805358433,1.0,7.238907384814314,4.415723271420793,2.340136135817301,189.2236473305928,28.810047058195277,7.431266624511125
93,0.018782403165691873,0.0026126589864675508,1.0,7.084781468046106,3.781302756868424,2.6733814263419102,218.35765479903347,29.08146884611347,7.291251976761195
93,0.02280959040869264,0.001490068976136145,1.0974636974902323,4.447006570173995,1.5063676802562527,1.6951112881943065,79.74466418597581,29.779235899202956,6.899900774213603
93,0.015688935847958364,0.002617450601920285,1.0,6.704142993635224,5.870623208119152,2.088883869991766,187.3462077860672,28.451459874603465,7.689618947461639
93,0.012839702483980404,0.0020219680966377497,1.011854359059842,6.052292515199435,8.342904734128535,2.075004886580327,325.63480482849184,27.764736328553052,8.277661056198111
93,0.0219511358734382,0.0017384805536937195,1.0,5.870802511208768,2.3627810680659675,1.921934520384046,469.7533508045251,29.639581860307292,6.981817350665178
93,0.02359488982873147,0.001581551206388096,1.0169120023780993,6.370659365215485,5.0E-5,25.945997495844914,483.3326940547426,29.874079067018492,6.871872931411829
93,0.014330125899641355,0.0022286759436820633,1.0,6.658501160267944,6.514242101683719,2.01157888941,1000.0,28.100562459604856,7.97321385190053
93,0.013144491448577562,0.0021268467843658283,1.1413820342667813,6.30783326787231,9.118806110616411,1.867125818233347,409.91341860584686,27.905535286210025,8.147317111531352
