evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse,mselog
11,0.010153741927420953,5.0E-5,1.2552381698090804,27.200506782765636,3.609834985454022,22.643409937967245,37.84872043428459,27.853063485246665,13.024808246986778
11,0.027062499876314195,5.0E-5,10.0,718.1270749163144,5.0E-5,31.609520693001013,252.99038078472742,30.489713640806652,7.24296492509292
11,0.021317640354768193,7.024045145761237E-5,2.7477658545420747,584.5862536998288,3.8242433031256975,0.9405934505453128,899.9500940911092,30.109606301222392,7.573075693998303
11,0.02372532048933528,5.0E-5,4.9423926726951395,432.3314122462868,2.0010350167851456,0.9405934505453128,1000.0,30.22331888823795,7.384492856471671
11,0.010779043067909841,5.0E-5,9.238507541018318,167.52845888631433,7.9009963904648535,32.453536129008974,226.92337821494496,27.95709215679658,12.499011570917533
11,0.011965569405574004,5.0E-5,1.0,124.37588745110942,9.162852000525996,9.410600404236641,415.25728696751395,28.007095838437344,11.048403229169427
11,0.018316959000310478,5.0E-5,6.897981361381325,102.36884938163202,7.262361192090063,5.437007923746622,246.01795317832153,29.27590402538131,8.837371597250565
11,0.02014045321291156,5.0E-5,4.020796324463147,948.4331610602158,1.5252471154262888,10.731442915932716,950.9866739751297,29.562475512506058,8.184997505091491
11,0.016358057843713955,5.0E-5,1.781606020903424,73.03596508312846,5.641123761781354,11.641147506486336,393.00780400253564,28.890749066315408,9.331544347626451
11,0.011283081074125206,5.0E-5,10.0,83.70250805952423,5.812002334253732,6.105355943637692,384.5068865555188,27.978139257045086,11.17559078084945
11,0.015131456194342266,5.0E-5,4.9423926726947425,432.3314122462871,3.447064555493357,0.9405934505453126,943.1326915295831,29.032870393095497,9.248330746142996
11,0.01387346894164841,4.698546312385371E-4,1.0,27.68030592143203,8.203856866525586,3.9994936413325135,390.6319246105749,28.88263152275347,9.593850311772572
11,0.01034656275979982,5.0E-5,1.3514380232372725,27.200506782765636,3.609834985453931,22.643409937967245,37.84872043428458,27.864002156540177,12.893971485175227
11,0.017477975762799258,5.0E-5,9.06651710328979,61.35358603254157,5.7709426597949145,0.8780948591494975,377.59929442140594,29.757145005200407,8.086786444229839
11,0.015519767048147136,5.0E-5,1.0,61.3040128991289,2.096536178915369,4.498604446315314,238.9482336347002,28.637825715631276,9.620271879754867
11,0.021366044192984875,5.0E-5,8.6999886518138,60.87911963282051,5.804076575299253,1.6092643805122517,433.8100710526016,29.843208871028125,7.729345307083917
11,0.016268391775265904,5.0E-5,1.813320824679638,445.32170549711867,2.9803968877149805,0.9405934505453128,972.5532701566325,29.180294784577768,8.910620397540981
11,0.01638377297255711,5.0E-5,1.6832436609264732,432.33141224628633,2.9805668047290244,0.9405934505453128,1000.0,29.196103222099694,8.86597778874505
11,0.010204932530810354,5.0E-5,9.238796927813787,232.97447375198513,7.856513087927765,32.22772826214635,259.08433763740896,27.9091214209163,12.73269848246297
11,0.02237077079211311,5.0E-5,4.942392672695147,432.3314122462867,0.9640689575120465,0.9405934505453128,1000.0,29.969498387410415,7.590431665392443
11,0.012738793134758869,5.0E-5,1.0,24.626601752803165,7.1888908904957916,2.6938578775415385,246.308480913071,28.015562773066744,9.784661849996393
11,0.012417020511369658,5.0E-5,1.0,54.30053637346734,2.9820472541346534,3.0801749492906656,426.88297320773887,28.057440266857526,10.965325551899367
11,0.02919891810062307,5.0E-5,7.831984779854735,718.127074916302,5.0E-5,33.68081564640232,252.99038078472645,30.722271785659125,7.3590140040164265
