evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
86,0.09999998951322703,0.07776206800368925,0.0,6994.563155273632,7.017880574636241
86,0.1,0.0768459793951167,2.2751795753861174E-4,34.220740357389154,5.830282395437518
86,0.09999999976364789,0.0777620568079794,0.0,8855.658033466087,7.017880574636244
86,0.1,0.07776205720400507,0.0,556.9064028885433,7.017880574636241
86,0.09999999484094298,0.07776206182964528,0.0,1087.7719449529511,7.017880574636241
86,1.0602861384754956E-9,0.17776205521729296,0.0,5623.826604308534,7.0178805746362425
86,0.0999999910423346,0.07776206584895935,0.0,4244.271288955943,7.017880574636242
86,0.09999999950562115,0.07776205811542644,0.0,2417.4268808314146,7.017880574636242
86,0.09999999235826758,0.07776206472093793,0.0,3707.6941332365936,7.017880574636241
86,0.1,0.0777620565113949,0.0,2589.338719904191,7.017880574636243
86,0.09999999950831835,0.07776205775193631,0.0,5231.921323839638,7.01788057463624
86,0.09999999362958252,0.07776206131512009,0.0,1485.6399154613748,7.017880574636243
86,0.0999999918557602,0.0777620641000729,0.0,2073.1607603814255,7.0178805746362425
86,0.09999999552257098,0.07776206224018273,0.0,4642.598212283564,7.017880574636241
86,0.0,0.17776205698412814,0.0,9380.92210567306,7.017880574636243
86,0.1,0.07776205679907494,0.0,5717.3096719247615,7.01788057463624
86,0.09999999904641707,0.07776205756135665,0.0,7890.760565275486,7.017880574636242
86,0.09999942211738866,0.0777626362729851,0.0,2901.4719489291842,7.017880574636239
86,0.09999999997084004,0.07776205461094027,0.0,8412.322644854416,7.017880574636238
86,0.09999999902631133,0.07776205770296542,0.0,6175.817230564164,7.017880574636241
86,0.09999999975028061,0.07776205582833821,0.0,8934.513062190714,7.017880574636242
86,0.1,0.07776192310643805,3.3203125E-4,100.509079042764,6.7953615384048405
86,0.099999993727929,0.07776206290329409,0.0,7486.009377029234,7.0178805746362425
86,0.09999999269108784,0.07776206371530539,0.0,669.5524647693057,7.017880574636237
86,8.63502458793429E-9,0.17776204799877887,0.0,6047.771577320878,7.017880574636241
86,0.0999999992138805,0.07776205704369141,0.0,8597.506110533543,7.0178805746362425
86,0.09999999416583351,0.07776206023013212,0.0,2894.426643257449,7.0178805746362425
86,0.0999999981892209,0.0777620592628676,0.0,3809.452240979271,7.0178805746362425
86,0.09999999919801537,0.07776205768364226,0.0,7029.482997646332,7.017880574636242
86,0.09999999766995721,0.07776205774119453,0.0,2166.394997992929,7.017880574636242
86,0.0,0.17776205709011164,0.0,3395.5130683227762,7.017880574636241
86,0.09999999792065897,0.07776205960032229,0.0,9278.92358769941,7.017880574636242
86,0.09999998883367407,0.07776206584174972,0.0,6558.153530174217,7.017880574636242
86,0.09999999998667053,0.07776205731668881,0.0,9785.895678117182,7.017880574636242
86,0.0,0.17776205710985454,0.0,917.343497764247,7.0178805746362425
86,0.0999999998446388,0.07776205693233992,0.0,5340.63155582974,7.017880574636242
86,0.1,0.07776205717796178,0.0,7791.543301177227,7.017880574636238
86,0.09999999967485038,0.07776205721200703,0.0,9614.277505137512,7.017880574636243
86,0.1,0.07776205597834455,0.0,1334.0996508274939,7.017880574636241
86,0.09999999423432095,0.07776206229994954,0.0,4139.895179028316,7.01788057463624
86,0.09999999937354496,0.07776205797210908,0.0,7348.045482959285,7.01788057463624
86,0.09999997054217713,0.07776208671853119,0.0,262.16314484445473,7.01788057463624
86,0.09999999463531742,0.07776206176185792,0.0,3260.760034766503,7.0178805746362425
86,0.0,0.17776205710603038,0.0,3412.7193815190244,7.01788057463624
86,0.09999999971127582,0.07776205735589205,0.0,4597.353595665985,7.017880574636241
86,0.1,0.0777620574104101,0.0,6469.797815961703,7.017880574636242
86,3.329137438652081E-12,0.17776205654272234,0.0,1727.9622437332696,7.017880574636241
86,0.09999999999310248,0.07776205594930874,0.0,2209.528820807303,7.01788057463624
86,0.09999999804835578,0.07776205730337638,0.0,4480.496738747855,7.017880574636241
86,0.09999999951150379,0.07776205739647453,0.0,5911.031058299757,7.017880574636242
86,0.09999995010283977,0.07776210687930475,0.0,2714.550625945505,7.0178805746362425
86,0.09999999941718135,0.07776205710609024,0.0,7116.419701310909,7.01788057463624
86,0.1,0.07776205795925205,0.0,1297.672217176654,7.017880574636242
86,0.09999999817689242,0.07776205758904539,0.0,5447.5794520191275,7.017880574636241
86,0.09999999991395579,0.07776205651710648,0.0,4919.709089060886,7.017880574636241
86,0.1,0.07776205461097872,0.0,8647.285441890597,7.017880574636242
86,0.09999999971576039,0.07776205564800312,0.0,8116.028921473203,7.017880574636241
86,0.09999999974638803,0.07776205735639019,0.0,7675.661238390831,7.01788057463624
86,0.0999999981972128,0.07776205850541691,0.0,774.721268022774,7.017880574636242
86,0.1,0.07776205650773634,0.0,3939.1738279687943,7.017880574636242
86,0.1,0.07776205685284117,0.0,9871.479398300042,7.017880574636242
86,0.09999999811126167,0.07776205855066236,0.0,9101.987589853625,7.017880574636243
86,0.1,0.07776205747549159,0.0,6630.056246021857,7.0178805746362425
86,0.09999999792522082,0.07776205886997622,0.0,303.81137457512074,7.017880574636241
86,0.09999999931551104,0.07776205694783721,0.0,8040.274306414217,7.017880574636242
86,0.0,0.1777620573265073,0.0,3553.646616793534,7.01788057463624
86,0.1,0.07776205597943832,0.0,4814.933309435146,7.017880574636243
86,0.09999999771140639,0.07776205776844636,0.0,6395.670157652748,7.017880574636242
86,0.09999999847922494,0.07776205718557501,0.0,1880.776351406952,7.01788057463624
86,0.1,0.0777620572342339,0.0,9503.272851924745,7.017880574636243
86,0.09999999949726901,0.07776205638341983,0.0,5089.180913928303,7.0178805746362425
86,0.1,0.07776205730142495,0.0,6724.353784229496,7.01788057463624
86,0.09999999952145283,0.07776205667709227,0.0,1669.4491866479254,7.017880574636244
86,0.09999999507758611,0.07776206200701986,0.0,3134.277086245813,7.0178805746362425
86,0.0999999949954824,0.07776206118772494,0.0,1104.0569570956927,7.017880574636241
86,0.1,0.0777620573943921,0.0,7291.879278015629,7.017880574636242
86,1.3511785984049823E-11,0.17776205665390568,0.0,4395.97552518536,7.0178805746362425
86,0.09999999005421316,0.07776206656741859,0.0,10000.0,7.017880574636236
86,0.09999999964993489,0.07776205678857401,0.0,8736.461887845297,7.0178805746362425
86,0.1,0.07776205650781777,0.0,4050.350507639402,7.017880574636243
86,0.09999999984472126,0.07776205902647611,0.0,2682.144798726819,7.0178805746362425
86,0.09999999933139837,0.07776205741841494,0.0,5563.931607156705,7.0178805746362425
86,0.09999999444334554,0.07776206247500675,0.0,2390.262375189434,7.017880574636237
86,0.09999999539333315,0.07776206154570837,0.0,873.9056947986344,7.017880574636242
86,0.09999999972995684,0.07776205737337691,0.0,7520.20972098205,7.017880574636239
86,0.1,0.07776205732985783,0.0,5876.95532731045,7.017880574636242
86,0.09999999988758226,0.077762057352078,0.0,8260.027468592263,7.017880574636244
86,0.09999999507157545,0.0777620612168252,0.0,3627.8972321198,7.01788057463624
86,0.1,0.07776205801605651,0.0,3023.762492493678,7.01788057463624
86,0.09999999376998381,0.07776206281924165,0.0,5112.703578338827,7.017880574636239
86,0.09999999948028823,0.07776205713945895,0.0,1936.752061186781,7.017880574636241
86,0.09999999284589045,0.0777620647993184,0.0,468.4004959371661,7.0178805746362425
86,0.1,0.07776205942497763,0.0,7965.260493792907,7.0178805746362425
86,0.09999999965982868,0.07776205586999349,0.0,9434.01280511665,7.017880574636243
86,0.09999999925948472,0.0777620573211726,0.0,4770.0318238334985,7.017880574636241
86,0.09999999834198728,0.07776205855248093,0.0,1555.2690557983708,7.01788057463624
