evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
43,0.09999995308470278,0.07776210361647436,0.0,6936.289450786501,7.0178805746362425
43,0.09999637845257969,0.07717059715044314,1.691474948802694E-4,34.42735797795993,5.83135110323842
43,0.09999999915459512,0.07776205693818108,0.0,8848.380851502445,7.017880574636244
43,0.1,0.07776205720400507,0.0,556.9064028885433,7.017880574636241
43,0.1,0.0777620557304767,0.0,1096.868842362414,7.017880574636242
43,1.0602861384754956E-9,0.17776205521729296,0.0,5623.826604308534,7.0178805746362425
43,0.1,0.07776205702254856,0.0,4281.808605186559,7.0178805746362425
43,0.09999999507220625,0.07776206045070956,0.0,2488.8305015225233,7.017880574636244
43,0.09999999235826758,0.07776206472093793,0.0,3707.6941332365936,7.017880574636241
43,0.1,0.07776205687732148,0.0,2539.7205345942607,7.017880574636243
43,0.09999999950831835,0.07776205775193631,0.0,5231.921323839638,7.01788057463624
43,0.09999999362958252,0.07776206131512009,0.0,1485.6399154613748,7.017880574636243
43,0.09999999999470707,0.07776205625830043,0.0,2078.1794056208955,7.017880574636243
43,0.09999999552257098,0.07776206224018273,0.0,4642.598212283564,7.017880574636241
43,0.0,0.17776205698412814,0.0,9380.92210567306,7.017880574636243
43,0.09999999400858438,0.07776206252189574,0.0,5753.420512691545,7.017880574636243
43,0.09999999904641707,0.07776205756135665,0.0,7890.760565275486,7.017880574636242
43,0.1,0.07776205708165197,0.0,2907.7362458905154,7.017880574636245
43,0.09999999718138913,0.07776205980729094,0.0,8458.998166620619,7.017880574636242
43,0.09999999390936555,0.07776206291283166,0.0,6100.246689405544,7.017880574636242
43,0.09999999975028061,0.07776205582833821,0.0,8934.513062190714,7.017880574636242
43,0.1,0.07783198281142889,4.015961066367194E-5,100.65393103731874,6.7959461449413405
43,0.099999993727929,0.07776206290329409,0.0,7486.009377029234,7.0178805746362425
43,0.1,0.07776205692188376,0.0,622.5349584231003,7.0178805746362425
43,8.63502458793429E-9,0.17776204799877887,0.0,6047.771577320878,7.017880574636241
43,0.0999999992138805,0.07776205704369141,0.0,8597.506110533543,7.0178805746362425
43,8.031216183322807E-9,0.17776204929907435,0.0,2862.6982863658345,7.0178805746362425
43,0.1,0.07776205736229419,0.0,3843.10166184994,7.017880574636243
43,0.09999999448052428,0.07776206231815602,0.0,7001.1419746563815,7.017880574636242
43,0.1,0.07776205645301429,0.0,2189.394101718193,7.017880574636243
43,0.0,0.17776205709011164,0.0,3395.5130683227762,7.017880574636241
43,0.09999999792065897,0.07776205960032229,0.0,9278.92358769941,7.017880574636242
43,0.09999998914239888,0.07776206711029396,0.0,6505.580014101363,7.017880574636242
43,0.099999999026962,0.07776205647926163,0.0,9726.231791257973,7.017880574636245
43,0.0,0.17776205710985454,0.0,917.343497764247,7.0178805746362425
43,0.0,0.17776205581985735,0.0,5373.499534644099,7.017880574636243
43,0.09999999926986593,0.07776205654130076,0.0,7727.345870364575,7.017880574636241
43,0.09999999241343284,0.07776206446468008,0.0,9659.246308728747,7.017880574636245
43,0.1,0.07776205597834455,0.0,1334.0996508274939,7.017880574636241
43,0.09999999423432095,0.07776206229994954,0.0,4139.895179028316,7.01788057463624
43,0.099999995253306,0.07776206173319963,0.0,7352.648817608904,7.0178805746362425
43,0.09999997054217713,0.07776208671853119,0.0,262.16314484445473,7.01788057463624
43,0.09999999463531742,0.07776206176185792,0.0,3260.760034766503,7.0178805746362425
43,0.0,0.17776205710603038,0.0,3412.7193815190244,7.01788057463624
43,0.0,0.17776205652757782,0.0,4571.656693013561,7.017880574636244
43,0.1,0.0777620574104101,0.0,6469.797815961703,7.017880574636242
43,3.329137438652081E-12,0.17776205654272234,0.0,1727.9622437332696,7.017880574636241
43,0.09999999999310248,0.07776205594930874,0.0,2209.528820807303,7.01788057463624
43,0.09999999804835578,0.07776205730337638,0.0,4480.496738747855,7.017880574636241
43,0.0,0.1777620568486101,0.0,5950.190978237314,7.0178805746362425
43,0.09999995010283977,0.07776210687930475,0.0,2714.550625945505,7.0178805746362425
43,0.09999999983464655,0.07776205730426271,0.0,7121.563609363091,7.0178805746362425
43,0.1,0.07776205795925205,0.0,1297.672217176654,7.017880574636242
43,0.09999999817689242,0.07776205758904539,0.0,5447.5794520191275,7.017880574636241
43,0.09999999960439472,0.0777620572520937,0.0,4969.2706680314595,7.017880574636242
43,0.1,0.07776205461097872,0.0,8647.285441890597,7.017880574636242
43,0.09999999971576039,0.07776205564800312,0.0,8116.028921473203,7.017880574636241
43,0.09999999780777982,0.07776205899341283,0.0,7691.468566878617,7.017880574636244
43,0.0999999981972128,0.07776205850541691,0.0,774.721268022774,7.017880574636242
43,0.09999999397560409,0.07776206321795417,0.0,3960.8041546964673,7.017880574636243
43,0.09999999972572136,0.07776205598649326,0.0,9890.977824243002,7.0178805746362425
43,0.1,0.07776205802062436,0.0,9170.372936322341,7.017880574636243
43,0.09999999343566822,0.07776206248627074,0.0,6682.923251127222,7.017880574636244
43,0.099999990915884,0.07776206556128078,0.0,326.11559861027024,7.0178805746362425
43,0.09999999931551104,0.07776205694783721,0.0,8040.274306414217,7.017880574636242
43,0.0,0.1777620573265073,0.0,3553.646616793534,7.01788057463624
43,0.1,0.07776205597943832,0.0,4814.933309435146,7.017880574636243
43,0.09999999771140639,0.07776205776844636,0.0,6395.670157652748,7.017880574636242
43,0.09999999484341295,0.07776205951352559,0.0,1860.914559184671,7.017880574636243
43,0.1,0.07776205736406719,0.0,9568.505054376643,7.017880574636244
43,0.09999963673575839,0.07776242001857453,0.0,5039.476834840782,7.0178805746362425
43,0.0,0.1777620564064315,0.0,6725.177143980097,7.017880574636242
43,0.0,0.17776205610152862,0.0,1637.5346912765976,7.017880574636244
43,0.09999999507758611,0.07776206200701986,0.0,3134.277086245813,7.0178805746362425
43,0.0,0.177762056229857,0.0,1188.550460270931,7.017880574636242
43,0.0,0.177762058363323,0.0,7256.425701516078,7.017880574636243
43,1.3511785984049823E-11,0.17776205665390568,0.0,4395.97552518536,7.0178805746362425
43,0.09999999005421316,0.07776206656741859,0.0,10000.0,7.017880574636236
43,0.09999999964993489,0.07776205678857401,0.0,8736.461887845297,7.0178805746362425
43,0.1,0.07776205650912932,0.0,4073.700945113826,7.017880574636243
43,0.09999999984472126,0.07776205902647611,0.0,2682.144798726819,7.0178805746362425
43,0.09999999933139837,0.07776205741841494,0.0,5563.931607156705,7.0178805746362425
43,0.09999999834254433,0.07776205711605921,0.0,2396.144062506828,7.017880574636243
43,1.7537524873463841E-9,0.17776205435402026,0.0,898.3189527125875,7.0178805746362425
43,0.09999999796598952,0.07776205926544723,0.0,7577.481702515096,7.017880574636243
43,0.09999999372607472,0.07776206288418716,0.0,5883.357713361881,7.017880574636243
43,0.09999999867760793,0.0777620574639421,0.0,8249.733872198496,7.017880574636244
43,0.1,0.07776205596086175,0.0,3693.332652966835,7.017880574636242
43,0.1,0.07776205801605651,0.0,3023.762492493678,7.01788057463624
43,0.09999999376998381,0.07776206281924165,0.0,5112.703578338827,7.017880574636239
43,0.09999998747085956,0.07776206710369735,0.0,1900.6215574890548,7.017880574636243
43,0.09999999188085391,0.07776206417988309,0.0,439.959645905737,7.017880574636243
43,0.09999999907577906,0.07776205758983945,0.0,7979.528176824021,7.0178805746362425
43,8.151587943115134E-9,0.1777620491552288,0.0,9446.191781626057,7.017880574636245
43,6.107179818085836E-14,0.17776205659383781,0.0,4732.076915633385,7.017880574636244
43,0.09999999932199058,0.07776205711129328,0.0,1586.1330950386189,7.017880574636245
43,0.09999996640611662,0.0777620898788971,0.0,6887.111445250674,7.017880574636241
43,0.09999999311532741,0.07776206379689829,0.0,6219.47176489894,7.017880574636241
43,0.0999999888697611,0.07776206555232698,0.0,9026.334469589501,7.0178805746362425
43,0.09999999987361215,0.07776205741232901,0.0,8315.285212482804,7.017880574636242
