0,661.428227398862,392.211894261253,203.002389148502,686.810665321965,589.177681179455,499.301482072705,343.600654830575,695.546526121725,176.113826827992,399.266352201134,482.624875032359,111.958608422935,187.159023293027,282.06830732998,282.291569126674,205.065282288348,410.705368847304,595.839458243577,309.453873784123,111.465958929173,186.364374277918,347.276561259179,578.442953107737,176.900791405805,263.464475783738,390.122660198046,265.733099180362,130.829851333707,506.936524626111,201.352650839268,185.620068958074,242.109995663128,652.802971806961,666.07820862118,346.874790090027,686.769320805756,114.966168936779,579.65601006114,383.172676478895,435.118937762998,327.932081382716,283.151990987173,142.007922314215,294.472307696327,478.593073497726,441.515401769859,399.525380920912,454.939215720078,363.532020597911
661.428227398862,0,277.926986814883,834.418773758117,159.942270835449,319.555316025254,506.705525922108,696.533681884803,49.697987886835,805.87563556668,616.343443219768,211.917649099833,757.940769453656,797.975688852737,602.881787749472,649.31718751316,584.95101504314,250.924849307517,126.120101490603,766.099340816842,579.029981952576,830.337581950859,330.489712396619,85.203579737004,798.701226992923,448.418565628142,518.158672609076,656.054220320241,670.872007166792,951.468223326455,789.447357332964,659.539604572766,890.152060043676,466.300096504386,555.93571570821,431.526801021675,213.049477821468,770.54601420032,101.439686513711,741.609735642676,296.430447154134,442.011232888939,677.582297584581,564.995619452045,539.429773001083,185.298057194348,842.060003800204,606.980106758039,256.742614304677,481.786062480018
392.211894261253,277.926986814883,0,556.989802420116,299.059358656438,360.763315762565,436.66044015917,516.279342991757,306.368144558144,528.564518294598,383.567582050413,94.8643241687833,495.906059652431,520.100615265931,340.424264705088,385.259289310459,365.963987299297,50.1949200616955,251.756330605608,560.05472054077,326.097240098717,553.941811023504,136.207195110978,202.447820437761,545.406747299664,173.665540623349,291.415202074291,454.189222681472,392.949182465112,765.327544258012,545.515627640492,431.32581652389,613.804692064178,496.240395373049,561.349133783958,278.239698820999,374.947102935868,496.932842545147,217.676640914913,566.602338505587,101.510196532171,188.010318865747,412.239566271846,287.192479010158,358.52817183591,93.4178783745381,663.494943462269,466.15521020364,87.1642128399035,245.37872768437
203.002389148502,834.418773758117,556.989802420116,0,833.419282234339,791.048778521274,698.312609079916,507.512364381401,862.921201501041,28.8362618936644,409.812457106906,637.695852268148,192.994559508811,45.4577826120017,312.688982856768,282.324990038077,399.382022629963,585.717756261495,783.312740864082,443.450933024162,314.364199615669,30.9006472424123,539.459321914081,755.164962110928,244.018687808946,395.711511078462,447.872414868342,439.120177172491,168.300742719692,600.263650407052,292.965697650766,358.50991618085,65.3519701309762,855.048355357754,864.692066576304,549.877159009174,882.211476914691,97.8002556233878,761.797479649283,536.24349879509,572.86734939251,435.303388454535,263.392672639161,270.089836906167,491.987449026904,649.123116211401,566.804887064323,586.021842596332,601.834960765823,442.329515180708
686.810665321965,159.942270835449,299.059358656438,833.419282234339,0,469.608571046143,638.633697826853,791.948041224928,125.614091566193,806.215535697496,543.705297013005,205.076814876768,793.299565107658,792.368834571376,560.364470679575,606.357732695807,656.924729325971,298.807312494189,273.893063073894,848.359127964095,625.118268809991,835.264323433008,403.291085941656,199.252452933458,844.327578609156,438.055361798027,449.37877119419,739.387645284934,665.165302763155,1046.61657258043,844.296156570667,726.292737124639,894.494773601277,619.423417381035,706.791093605459,530.860217006323,372.991702320574,785.423866456832,234.339454637925,840.270986051524,260.644163564044,405.097346325547,635.116619212566,566.915108283418,631.102408488511,232.659837531105,940.180493309662,717.991044512395,233.184433442715,424.548819336481
589.177681179455,319.555316025254,360.763315762565,791.048778521274,469.608571046143,0,212.946871308315,465.971082793772,367.838238904005,763.156930126432,737.826348133489,383.607833600932,649.772029253337,768.09176535099,673.179210908953,712.431252823737,425.922962517871,310.822650397297,196.008265131856,556.939242646808,479.83684727207,775.53265566319,274.836042032336,273.619608215493,663.924882799252,499.899479895709,650.030560820028,457.900535051009,659.643123211332,703.368651561896,636.298837025497,498.341860573643,830.167651742707,151.048667653839,237.252692292416,248.594649982658,154.606338809248,702.95527596,236.388091916661,499.645674453407,450.567120416037,540.722451910405,735.376237037885,560.302141705705,343.098469830456,312.436697588488,593.961252945005,351.308198025608,417.284950603302,602.789590155636
499.301482072705,506.705525922108,436.66044015917,698.312609079916,638.633697826853,212.946871308315,0,274.730595311116,556.403181155536,673.301960490239,760.230392709999,498.068770352047,526.306754659296,686.442284536726,669.495705736788,699.186169771685,299.684000240253,396.251801257736,381.346627099284,372.705151560855,390.187711236528,676.451365583661,305.372330115222,440.803380204826,520.640778272313,513.990758671788,689.26003801178,292.059120727294,602.759023159339,495.125489143914,482.970185415208,355.678872018004,723.355362183761,172.120568207289,166.782403148534,180.943886329436,367.531345601977,602.018346896504,409.460742929038,299.15529411996,538.103800395426,576.292234894762,716.017457887725,523.631568949008,206.439942840527,432.481583422925,387.495393521007,153.367858431941,516.627157629175,641.747068555829
343.600654830575,696.533681884803,516.279342991757,507.512364381401,791.948041224928,465.971082793772,274.730595311116,0,743.693619711774,488.830696662965,712.139768584791,605.225908235925,315.279082718787,511.2536845833,599.828375454179,612.642962907434,170.3279190268,498.423444472669,584.338917067826,99.3020140782653,271.417114419854,479.673774559335,390.329143159975,615.522184815462,282.780480231575,498.661007098008,672.106435023501,80.4838493115234,472.868290330405,255.519960081399,235.967158731888,157.984556207245,512.791887611339,445.228312217451,414.446775834968,265.189460574888,612.943822874495,411.466171148978,595.448368878444,50.7776525648833,606.437103086544,573.804217481886,619.19232876385,438.478688193622,160.876505431962,560.032659761911,148.341295666446,121.443320112718,602.960728406088,631.559498384752
695.546526121725,49.697987886835,306.368144558144,862.921201501041,125.614091566193,367.838238904005,556.403181155536,743.693619711774,0,834.611604280698,623.167914770971,229.59311836377,794.671315702285,825.175623731094,618.890781963991,665.511833102913,628.239603972879,285.419147921088,175.642961714952,811.555500258608,617.272427701092,860.297768217494,372.175979880486,128.783228721756,837.705747861384,471.906982359871,525.42792084167,701.436761226556,697.459919995407,998.900720792612,830.243398046621,702.164339738213,920.159920883321,513.27175063508,603.521640042841,478.515506540802,253.365131776257,802.689036925259,150.057322380482,789.231455277854,309.601033590006,458.014017252747,694.091420491566,592.850335244908,585.725917131895,216.953497321431,889.735567458107,655.708014286847,271.940287563281,492.264156728885
176.113826827992,805.87563556668,528.564518294598,28.8362618936644,806.215535697496,763.156930126432,673.301960490239,488.830696662965,834.611604280698,0,393.111917906339,609.785150688339,176.872298565943,31.7127734517182,292.055491302595,264.411062552231,375.114555835947,557.011256618751,754.476573526309,428.666140486976,287.579728075537,35.7065820262875,510.726472781664,726.480921979373,233.367199923211,368.27952699003,426.467220311245,418.571379814722,141.598340385755,592.611373498687,281.053535825472,337.3872107831,89.2256129146783,828.783807756884,839.871430636857,522.814881196012,853.53121794109,77.3828146296062,733.000743519405,519.386888552262,545.790335202081,409.620177725658,247.467917112502,241.883711729418,467.21808612253,620.57760997316,554.278819728844,563.780107843475,574.295089653394,418.937000036998
399.266352201134,616.343443219768,383.567582050413,409.812457106906,543.705297013005,737.826348133489,760.230392709999,712.139768584791,623.167914770971,393.111917906339,0,408.433899180761,496.994617677093,365.004602710706,117.198336165664,129.350879393996,544.173915214612,433.112502705706,629.265285869163,701.303129894627,440.957594333061,428.81802667332,471.706911121726,563.433909167704,567.150923476282,246.938960069083,98.1888486540096,632.003939861137,283.183138622341,905.003701649888,599.05145855761,564.179235704399,473.872904901726,860.550719016607,911.03497188637,579.417586892217,756.179370255497,423.87715201459,589.049446141833,758.969459201093,322.22949895998,197.27820457415,146.505460649083,274.514425850446,599.996166654421,461.538914935675,831.869659261594,724.24764411077,362.852270214753,139.049092050254
482.624875032359,211.917649099833,94.8643241687833,637.695852268148,205.076814876768,383.607833600932,498.068770352047,605.225908235925,229.59311836377,609.785150688339,408.433899180761,0,588.35813923154,598.580328778018,391.143963266724,437.650317034045,459.305998219052,108.375689155825,229.04944880964,652.964263953243,420.65954167236,637.123261229725,216.648009453122,155.739911390754,639.354299273885,243.478951862374,310.593142229509,545.989862543253,470.6543742493,856.542614234692,640.238783580001,525.781475520011,696.819402714936,529.946874695945,604.615224750419,356.298877348779,358.129990366626,583.820597444112,184.88320637635,655.075178891705,86.2055682656289,230.167417329213,466.022853516864,368.197392712116,445.556337627465,71.2461928807428,753.17818608879,546.538928165231,45.6127175248307,271.524952812812
111.958608422935,757.940769453656,495.906059652431,192.994559508811,793.299565107658,649.772029253337,526.306754659296,315.279082718787,794.671315702285,176.872298565943,496.994617677093,588.35813923154,0,202.981008963893,380.982965498459,372.749916163639,229.477885644783,509.351597621918,682.38869422053,251.839571950081,180.981352630596,164.507051520596,433.595410492316,673.589919758305,70.2163798554155,375.215271544216,497.476873834352,250.478761574709,214.877546523596,425.576608849688,109.241933340636,173.115279510504,200.443358582917,691.397953424799,689.977398180549,401.25594076599,762.3650372361,100.741103825598,671.026035262418,343.264926842228,545.03939307173,439.738217579505,367.40544361781,253.069516141316,322.161527808644,578.459817100548,378.730141393579,401.195737764,563.031526648375,473.426340627557
187.159023293027,797.975688852737,520.100615265931,45.4577826120017,792.368834571376,768.09176535099,686.442284536726,511.2536845833,825.175623731094,31.7127734517182,365.004602710706,598.580328778018,202.981008963893,0,267.246272191026,237.113242987396,390.377522406196,550.867824437042,751.244434255589,454.580465924351,297.672101480807,65.5897857901671,510.488285859725,719.899611056986,262.320433820928,355.608619130639,402.482956160879,439.106934584276,127.925955145936,622.274553553333,309.185332769845,357.515272401054,110.769716077997,838.913070585982,853.211556414937,531.136460808331,853.491511381338,102.247738361296,728.022891123624,543.477874434645,531.725427264862,392.222653603792,218.771776058979,233.011265822063,481.232500980555,612.849908215707,581.524247129903,581.77432910021,561.697649986182,397.511874036487
282.06830732998,602.881787749472,340.424264705088,312.688982856768,560.364470679575,673.179210908953,669.495705736788,599.828375454179,618.890781963991,292.055491302595,117.198336165664,391.143963266724,380.982965498459,267.246272191026,0,46.627459720641,434.067736649477,385.766263429035,592.151374227908,585.210124656093,328.496164361169,327.302994181233,399.233515627133,537.76935576509,450.998004430175,174.146834596555,135.593878917892,519.40601652272,169.239770739623,788.017188898821,482.058855327853,449.308891521189,378.015237788108,784.174833822152,826.597247757334,489.172536023845,713.477827265851,312.736838252228,557.187401149739,645.684791519825,309.410083869288,161.035896619356,75.3160009559722,161.47780033181,496.595499375498,429.511187281542,716.230647208007,619.861274802677,347.212960587591,139.061569098008
282.291569126674,649.31718751316,385.259289310459,282.324990038077,606.357732695807,712.431252823737,699.186169771685,612.642962907434,665.511833102913,264.411062552231,129.350879393996,437.650317034045,372.749916163639,237.113242987396,46.627459720641,0,450.828792336958,429.780001861417,636.781540247517,590.549210481227,343.301980769118,300.098600463248,437.742024484741,583.617751614873,442.920354014127,216.178167260249,173.625862128889,532.22458605367,157.890658368378,788.890645146715,477.725130174246,458.544000069786,347.080451768751,819.519572676577,858.695528112264,520.093770391455,757.093290156504,295.311987565693,602.468787573265,656.818399559574,356.03741376434,207.607803321551,28.7934020219911,179.840151245488,519.290910761974,475.097316346872,722.414853114192,641.028954104259,393.802488565017,183.439363278441
