0,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,1e+06,139.118498731795,1e+06,640.969120840184,539.540284469532,330.717725166828,1e+06,139.118498731795,369.241268648373,1e+06,47.3032423975498,139.118498731795,280.728411867746,269.21606073476,1e+06,1e+06,1e+06,268.990447391124,1e+06,38.5641581718087,1e+06,1e+06,82.5517984410006,1e+06,1e+06,266.67856785375,143.190641524263,363.123951180345,125.926976071967,181.245974516354,35.8988469701504,680.118359318095,659.506672860661,1e+06,690.649799327869,35.8988469701504,1e+06,366.419229153682,1e+06,1e+06,269.21606073476,1e+06,1e+06,1e+06,363.123951180345,410.002645936023,1e+06,1e+06,139.118498731795,1e+06,1e+06,356.550800499487,234.927001974129,1e+06,139.118498731795,348.452947357843,1e+06,47.3032423975498,139.118498731795,276.751208720245,269.21606073476,203.583968323167,1e+06,1e+06,203.583968323167,1e+06,133.662644410252,1e+06,1e+06,82.5517984410006,1e+06,369.241268648373,203.583968323167,143.190641524263,203.583968323167,108.9124118816,175.552830503334,139.118498731795,1e+06,356.550800499487,309.29759330837,1e+06,35.8988469701504,1e+06,234.927001974129,1e+06,1e+06,269.21606073476,1e+06,256.467559773693,1e+06,203.583968323167,299.816077052527,1e+06,369.241268648373,139.118498731795,19.7617247787701,2.00228884099183,100.325755932648,139.118498731795,1e+06,182.56046248478,139.118498731795,112.235276295206,1e+06,182.56046248478,182.56046248478,2.00228884099183,50.7152451682947,50.7152451682947,109.681952575011,2.00228884099183,1e+06,48.7152331233638,139.118498731795,150.928335885145,139.118498731795,174.331682156312,69.0541475462215,139.118498731795,149.077489455807,149.077489455807,69.0541475462215,1e+06,2.00228884099183,2.00228884099183,2.00228884099183,48.7152331233638,1e+06,50.7152451682947,109.681952575011,139.118498731795,147.05687270604,183.208283112149,129.23050776061,2.00228884099183,139.118498731795,149.077489455807,22.2919512881646,139.118498731795,174.331682156312,640.969120840184,539.540284469532,330.717725166828,793.361736205019,139.118498731795,1e+06,1e+06,47.3032423975498,139.118498731795,1e+06,1e+06,214.229017449448,1e+06,1e+06,268.990447391124,1e+06,38.5641581718087,1e+06,1e+06,82.5517984410006,1e+06,1e+06,266.67856785375,1e+06,343.869829387015,125.926976071967,181.245974516354,35.8988469701504,680.118359318095,659.506672860661,1e+06,690.649799327869,35.8988469701504,1e+06,352.403590439113,1e+06,1e+06,269.21606073476,1e+06,315.10421568631,1e+06,352.403590439113,410.002645936023,1e+06,1e+06,1e+06,1e+06,1e+06,19.7617247787701,294.43153353976,515.296168786581,101.768065812655,19.7617247787701,255.385466739687,225.371454287449,1e+06,1e+06,640.969120840184,332.600487115424,1e+06,2.00228884099183,1e+06,640.969120840184,165.164360961685,1e+06,297.989686970354,1e+06,121.074514734797,379.925223296947,175.901145983748,1e+06,2.00228884099183,1e+06,1e+06,1e+06,1e+06,22.2919512881646,640.969120840184,379.925223296947,472.234911336973,297.989686970354,161.439920905879,1e+06,1e+06,1e+06,379.925223296947,1e+06,500.165150372289,297.989686970354,1e+06,539.540284469532,2.00228884099183,184.69855041777,398.137456507753,119.775036466563,2.00228884099183,184.69855041777,151.324198166773,1e+06,398.137456507753,539.540284469532,1e+06,1e+06,22.2919512881646,1e+06,537.229751503321,181.257638678756,256.268482761385,284.07275935088,1e+06,76.7958589451267,379.925223296947,207.799278259995,1e+06,70.9973788836272,1e+06,1e+06,1e+06,1e+06,22.2919512881646,537.229751503321,1e+06,356.550800499487,284.07275935088,149.176254541708,133.308632625433,1e+06,475.819895259513,379.925223296947,1e+06,356.550800499487,284.07275935088,330.717725166828,90.8130439774351,76.7958589451267,234.927001974129,1e+06,69.1734797914417,76.7958589451267,76.7958589451267,1e+06,243.018295526945,343.869829387015,1e+06,1e+06,100.325755932648,295.184183965349,330.717725166828,1e+06,171.30477290105,163.620355345956,1e+06,5.3008976625553,1e+06,1e+06,1e+06,104.148119373872,1e+06,1e+06,328.700143191784,367.366927218155,90.8130439774351,330.717725166828,1e+06,234.927001974129,171.30477290105,76.7958589451267,106.626676487087,1e+06,243.018295526945,1e+06,1e+06,234.927001974129,163.620355345956,139.118498731795,369.241268648373,1e+06,47.3032423975498,139.118498731795,1e+06,269.21606073476,1e+06,1e+06,1e+06,268.990447391124,1e+06,38.5641581718087,1e+06,1e+06,82.5517984410006,1e+06,1e+06,266.67856785375,143.190641524263,343.869829387015,125.926976071967,181.245974516354,35.8988469701504,680.118359318095,659.506672860661,1e+06,690.649799327869,35.8988469701504,1e+06,366.419229153682,1e+06,1e+06,269.21606073476,1e+06,1e+06,1e+06,363.123951180345,410.002645936023,1e+06,1e+06,174.497364690691,139.118498731795,107.074971037581,1e+06,163.318020986474,174.497364690691,2.00228884099183,59.6854458347431,59.6854458347431,90.8130439774351,2.00228884099183,1e+06,48.7152331233638,139.118498731795,110.425888651527,139.118498731795,161.573965801643,69.0541475462215,139.118498731795,110.425888651527,110.425888651527,69.0541475462215,1e+06,2.00228884099183,2.00228884099183,2.00228884099183,48.7152331233638,1e+06,139.118498731795,90.8130439774351,139.118498731795,147.05687270604,181.942439963383,129.23050776061,2.00228884099183,139.118498731795,90.8130439774351,22.2919512881646,139.118498731795,161.573965801643,369.241268648373,64.4016495962489,187.252438354681,1e+06,1e+06,153.279689804529,348.452947357843,369.241268648373,53.4457235694148,76.7958589451267,174.497364690691,294.43153353976,369.241268648373,64.4016495962489,1e+06,429.568882596417,76.7958589451267,1e+06,24.442030266844,10.301486728268,61.5951924216037,182.56046248478,294.43153353976,294.43153353976,209.514562697624,369.241268648373,116.305840815472,369.241268648373,76.7958589451267,389.655523510799,1e+06,1e+06,1e+06,184.69855041777,369.241268648373,61.5951924216037,184.69855041777,389.655523510799,1e+06,47.3032423975498,139.118498731795,1e+06,269.21606073476,203.583968323167,1e+06,1e+06,203.583968323167,1e+06,133.662644410252,1e+06,1e+06,82.5517984410006,1e+06,369.241268648373,203.583968323167,143.190641524263,203.583968323167,108.9124118816,175.552830503334,139.118498731795,515.296168786581,489.194789451704,309.29759330837,1e+06,49.3498551666396,1e+06,234.927001974129,1e+06,1e+06,269.21606073476,1e+06,256.467559773693,515.296168786581,203.583968323167,299.816077052527,1e+06,1e+06,107.074971037581,42.6004757589808,64.4016495962489,103.749567051446,47.3032423975498,47.3032423975498,1e+06,47.3032423975498,112.235276295206,47.3032423975498,47.3032423975498,1e+06,2.41496591959204,8.50030726222568,119.775036466563,64.4016495962489,1e+06,1e+06,119.775036466563,1e+06,119.775036466563,119.775036466563,94.5837537439694,101.768065812655,107.074971037581,47.3032423975498,1e+06,29.5235383766821,8.50030726222568,64.4016495962489,8.50030726222568,103.749567051446,47.3032423975498,1e+06,119.775036466563,29.5235383766821,8.50030726222568,184.12560250638,187.252438354681,2.00228884099183,135.355055554589,139.118498731795,87.0026468879448,2.00228884099183,195.437795544604,54.7199053950581,139.118498731795,110.425888651527,139.118498731795,184.12560250638,54.7328490411856,1e+06,110.425888651527,110.425888651527,48.4967183542008,1e+06,2.00228884099183,2.00228884099183,2.00228884099183,54.7199053950581,1e+06,139.118498731795,87.0026468879448,139.118498731795,147.05687270604,187.252438354681,129.23050776061,2.00228884099183,139.118498731795,87.0026468879448,22.2919512881646,139.118498731795,184.12560250638,293.520636614199,76.7958589451267,276.751208720245,280.728411867746,53.4457235694148,76.7958589451267,155.246886583843,276.751208720245,280.728411867746,42.6004757589808,276.751208720245,1e+06,76.7958589451267,1e+06,24.442030266844,10.301486728268,61.5951924216037,182.56046248478,222.618737689567,199.071707276132,199.071707276132,280.728411867746,116.305840815472,280.728411867746,76.7958589451267,1e+06,1e+06,290.124185239205,1e+06,124.038341094693,280.728411867746,61.5951924216037,76.7958589451267,1e+06,1e+06,76.7958589451267,269.21606073476,269.21606073476,19.0789111417416,76.7958589451267,174.497364690691,269.21606073476,269.21606073476,64.4016495962489,269.21606073476,1e+06,76.7958589451267,1e+06,4.83747378331118,42.6004757589808,61.5951924216037,182.56046248478,166.144093682874,166.144093682874,166.144093682874,269.21606073476,116.305840815472,269.21606073476,76.7958589451267,299.066293619927,284.287607776018,300.674343902539,1e+06,124.038341094693,269.21606073476,61.5951924216037,76.7958589451267,284.287607776018,1e+06,212.253404359551,1e+06,1e+06,1e+06,22.2919512881646,1e+06,1e+06,139.810716185604,163.620355345956,163.620355345956,1e+06,25.8326484825384,1e+06,175.901145983748,1e+06,70.9973788836272,1e+06,1e+06,1e+06,1e+06,22.2919512881646,1e+06,1e+06,203.583968323167,163.620355345956,76.7958589451267,106.626676487087,1e+06,1e+06,1e+06,1e+06,203.583968323167,163.620355345956,1e+06,217.937648593198,1e+06,38.5641581718087,1e+06,1e+06,82.5517984410006,1e+06,369.241268648373,243.018295526945,135.355055554589,243.018295526945,125.926976071967,177.543791563222,35.8988469701504,1e+06,1e+06,334.752666616596,1e+06,35.8988469701504,1e+06,256.467559773693,448.282204109482,1e+06,269.21606073476,1e+06,283.239701741595,1e+06,243.018295526945,310.176730733952,1e+06,369.241268648373,276.062178922794,1e+06,32.0143690139947,1e+06,1e+06,95.2936216333548,1e+06,369.241268648373,274.679713388149,143.190641524263,363.123951180345,146.380838281972,1e+06,32.0143690139947,680.118359318095,659.506672860661,1e+06,1e+06,20.0251616504586,1e+06,366.419229153682,1e+06,1e+06,269.21606073476,1e+06,1e+06,1e+06,363.123951180345,410.002645936023,1e+06,369.241268648373,1e+06,149.077489455807,251.603992817524,268.990447391124,1e+06,101.17363499334,101.17363499334,1e+06,5.3008976625553,1e+06,1e+06,1e+06,149.077489455807,1e+06,1e+06,281.339028840654,332.600487115424,90.8130439774351,268.990447391124,1e+06,203.583968323167,101.17363499334,19.0789111417416,82.107943618834,281.339028840654,217.937648593198,1e+06,1e+06,203.583968323167,101.17363499334,22.2919512881646,1e+06,1e+06,95.2936216333548,110.175272202522,110.175272202522,1e+06,53.0119112299664,1e+06,104.660034730133,1e+06,22.2919512881646,1e+06,1e+06,1e+06,1e+06,22.2919512881646,1e+06,1e+06,1e+06,110.175272202522,76.7958589451267,105.17410715703,1e+06,1e+06,1e+06,1e+06,1e+06,110.175272202522,32.0143690139947,38.5641581718087,150.928335885145,133.662644410252,152.655030301469,70.9973788836272,133.662644410252,149.077489455807,149.077489455807,70.9973788836272,1e+06,22.2919512881646,22.2919512881646,22.2919512881646,32.0143690139947,1e+06,32.0143690139947,112.235276295206,133.662644410252,141.742876604651,181.942439963383,72.9517634756407,22.2919512881646,38.5641581718087,149.077489455807,70.9973788836272,133.662644410252,147.518361248702,1e+06,95.2936216333548,278.872224311339,297.989686970354,251.603992817524,124.198648603422,281.768554330873,146.380838281972,181.245974516354,32.0143690139947,1e+06,1e+06,338.13497149967,1e+06,20.0251616504586,1e+06,295.184183965349,1e+06,316.484052919787,225.371454287449,1e+06,295.184183965349,1e+06,295.184183965349,311.324289140235,1e+06,316.484052919787,82.5517984410006,1e+06,369.241268648373,266.67856785375,143.190641524263,343.869829387015,125.926976071967,181.245974516354,35.8988469701504,650.55778837779,650.55778837779,1e+06,1e+06,35.8988469701504,650.55778837779,352.403590439113,1e+06,1e+06,269.21606073476,1e+06,1e+06,1e+06,352.403590439113,379.20666273213,1e+06,1e+06,52.7259438284626,16.8400497494084,181.257638678756,64.4016495962489,1e+06,1e+06,165.164360961685,150.928335885145,165.164360961685,181.257638678756,139.810716185604,139.810716185604,110.425888651527,95.2936216333548,1e+06,52.7259438284626,32.5057508380978,83.9641691400295,32.5057508380978,165.164360961685,82.5517984410006,1e+06,181.257638678756,74.0659337995228,16.8400497494084,1e+06,152.279561626796,1e+06,101.17363499334,69.262438923407,101.17363499334,139.118498731795,278.872224311339,264.195349995295,264.195349995295,1e+06,72.9517634756407,1e+06,152.279561626796,1e+06,1e+06,269.21606073476,1e+06,235.474940353341,1e+06,137.241726028456,243.858046620746,1e+06,1e+06,150.274111251447,1e+06,101.17363499334,32.5057508380978,101.17363499334,169.773267849252,297.989686970354,297.989686970354,284.07275935088,369.241268648373,98.2089695801737,369.241268648373,152.279561626796,401.18881001153,1e+06,1e+06,1e+06,249.856120431243,369.241268648373,102.173757431461,249.856120431243,401.18881001153,1e+06,4.83747378331118,1e+06,207.799278259995,1e+06,104.148119373872,1e+06,1e+06,274.679713388149,1e+06,69.0541475462215,266.67856785375,1e+06,203.583968323167,152.279561626796,76.7958589451267,106.626676487087,1e+06,243.018295526945,1e+06,1e+06,203.583968323167,152.279561626796,7.30102525130083,44.764554312674,5.3008976625553,139.118498731795,76.7958589451267,76.7958589451267,76.7958589451267,129.23050776061,88.7772941787719,143.190641524263,5.3008976625553,1e+06,1e+06,1e+06,130.462921751712,63.8514700188438,143.190641524263,5.3008976625553,25.8326484825384,1e+06,1e+06,1e+06,1e+06,149.077489455807,379.925223296947,379.925223296947,335.920966944416,379.925223296947,110.425888651527,363.123951180345,1e+06,203.583968323167,101.17363499334,4.83747378331118,56.4571697471613,295.105620352626,243.018295526945,1e+06,398.956830636991,203.583968323167,101.17363499334,175.901145983748,149.077489455807,203.166785886546,207.799278259995,175.901145983748,175.901145983748,110.425888651527,146.380838281972,1e+06,94.7603945871462,32.5057508380978,64.4016495962489,32.5057508380978,175.901145983748,125.926976071967,1e+06,1e+06,94.7603945871462,32.5057508380978,104.148119373872,1e+06,1e+06,1e+06,1e+06,69.0541475462215,181.245974516354,1e+06,175.552830503334,101.17363499334,61.5951924216037,87.1343958122569,1e+06,177.543791563222,1e+06,1e+06,175.552830503334,101.17363499334,70.9973788836272,70.9973788836272,22.2919512881646,32.0143690139947,1e+06,32.0143690139947,149.077489455807,139.118498731795,147.05687270604,187.252438354681,72.9517634756407,70.9973788836272,35.8988469701504,149.077489455807,70.9973788836272,139.118498731795,169.773267849252,1e+06,1e+06,680.946561192841,22.2919512881646,664.827140872373,1e+06,441.834382638935,297.989686970354,154.931281610891,148.367003545005,1e+06,533.619566788963,379.925223296947,1e+06,500.165150372289,297.989686970354,1e+06,680.946561192841,22.2919512881646,659.506672860661,1e+06,441.834382638935,297.989686970354,149.176254541708,148.367003545005,1e+06,533.619566788963,1e+06,1e+06,441.834382638935,297.989686970354,1e+06,22.2919512881646,1e+06,335.920966944416,309.29759330837,284.07275935088,151.324198166773,148.367003545005,1e+06,1e+06,335.920966944416,1e+06,309.29759330837,284.07275935088,20.0251616504586,1e+06,379.925223296947,1e+06,1e+06,269.21606073476,1e+06,1e+06,1e+06,379.925223296947,1e+06,1e+06,369.241268648373,20.0251616504586,90.8130439774351,72.9517634756407,75.7180983156331,116.305840815472,49.3498551666396,22.2919512881646,35.8988469701504,90.8130439774351,69.0541475462215,72.9517634756407,98.2089695801737,366.419229153682,1e+06,1e+06,269.21606073476,1e+06,1e+06,1e+06,363.123951180345,410.002645936023,1e+06,1e+06,234.927001974129,152.279561626796,76.7958589451267,106.626676487087,1e+06,256.467559773693,1e+06,398.956830636991,234.927001974129,152.279561626796,1e+06,298.065902243461,1e+06,254.877768827266,1e+06,203.583968323167,299.816077052527,1e+06,1e+06,284.287607776018,1e+06,249.856120431243,1e+06,137.241726028456,249.856120431243,1e+06,1e+06,1e+06,89.4896207501536,269.21606073476,29.2175287503963,76.7958589451267,284.287607776018,1e+06,106.626676487087,1e+06,87.1343958122569,106.626676487087,1e+06,1e+06,283.239701741595,1e+06,1e+06,254.877768827266,249.856120431243,243.018295526945,331.77326632975,1e+06,369.241268648373,398.956830636991,203.583968323167,102.173757431461,299.816077052527,249.856120431243,1e+06
