evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
7,0.09996198722840006,0.006864814259314612,2.7777609467525184,1.622467465684484,9.553546623301292
7,0.06665378943504505,0.11110707633472994,0.0,7666.966834141952,7.0178805753517
7,0.1,0.005210339272388416,3.5234758640598467,2.3042505034664336,9.621624011591047
7,0.1,0.06822758046970355,0.20184469025799412,10000.0,7.613544226327659
7,0.1,0.052037902702313774,0.40100569408674225,8829.921087480196,8.495090123127138
7,0.09998561019354496,0.008425792437871393,2.2725132994031223,4.6556951645506475,9.45424879566219
7,0.1,0.011924775528782279,1.7049785322664168,5.756603982195059,9.222089702161346
7,0.09984500734139379,0.017647003681327413,0.9850178092040762,13.27996057036189,8.803723731659144
7,0.1,0.011802755416083653,1.4849622582736093,7.443677629567209,9.184996800724859
7,0.09994666003039575,0.014670210497864322,1.0020237510452739,10.993511441774869,8.864402326991415
7,0.09991708467094931,0.010324902865660186,2.081073583404598,4.532551071414856,9.366463719308367
7,0.09999999969152996,0.02606732263075064,0.5895194371788908,27.353767849659807,8.289954293643666
7,0.09999994073455767,0.02169023013473587,0.8239611292306092,12.661560203766623,8.419224575579374
7,0.1,0.013419824053006775,1.8421946475622466,5.496978260462001,9.259376100121969
7,0.0993364937588857,0.0043927236216494804,3.752472649561185,1.9333718129692408,9.732479733399277
7,0.1,0.010389346223668158,2.3026491876582162,2.858587945494233,9.485584690628391
7,0.09998227856495712,0.010506277034510418,3.1467867432182186,3.7733183748920105,9.533859663092867
7,0.09986603011691303,0.017672652432652505,1.1859554759336302,10.544792247758638,8.920822907933465
7,0.09995222101345413,0.006695602790384354,3.3677577837493664,1.4846770717784585,9.565681688368759
7,0.09999504311539748,0.008542692818485064,2.4549563456825654,3.984376097418413,9.455984130897532
7,0.1,0.012457065501641459,3.599496786630777,3.9283419171501617,9.86687858704892
7,0.1,0.049358865003878344,0.06809414774628907,29.595070493612834,6.293867360765614
7,0.1,0.009217167400923584,2.9674221242649614,3.5129280441337065,9.498245453216395
7,0.09999966968263345,0.06524413365930663,0.27186571060682185,40.86195675697248,6.7803138328642145
7,0.09996255135704953,0.0076211155383536615,2.4204306338754047,1.557796866406168,9.53564720683186
7,0.09998009725410519,0.012409755685275413,3.4132469548906132,3.718303733103541,9.617940100856734
7,0.09980664799397176,0.01254486469932337,1.1357757985402224,7.537515485927084,8.985578487136948
7,0.1,0.013775684677966244,1.557371618946731,6.359893206489028,9.12943432106387
7,0.09999809586103454,0.006851663786283249,2.8003687950787612,3.2225026457015455,9.53100841007525
7,0.09971882617768438,0.024252131062346426,0.8660001617115834,9.858117944535895,8.463751016842062
7,0.1,0.006983932764245079,1.337168698154726,6.950981080868524,9.419609127470713
7,0.09945993519408497,0.005168484153246227,3.7079088852111277,2.325803703023867,9.670929684393963
7,0.0999877772369478,0.008219362614897011,2.6157931030440267,3.8907164853138707,9.484200740522164
7,0.09995979405335303,0.003455837905241772,3.9125867483875303,1.1555670581785142,9.767398158437297
7,0.1,0.05658466272096434,0.3629739691178305,10000.0,8.306019238818953
7,0.09998536174088192,0.011238408075310246,2.132397680415155,5.275134430850101,9.373514536695938
7,0.1,0.0097570883605457,3.1142422820189752,2.556771937587548,9.544568496628798
7,0.0999560019326367,0.0034402053281305358,3.8645703160391474,1.432759794719464,9.76842642585321
7,0.0989733059801377,0.013402145063493662,0.5219568477459975,14.380181240223871,8.75198352426681
7,0.1,0.012108615972124745,1.6725222214491458,6.29774451393617,9.215531828335472
7,0.1,0.009511356747258429,2.9286585497439974,3.0982905566800127,9.50661042748556
7,0.1,0.07212603000516353,0.08151826745493729,9884.237441674095,7.234491601431238
7,0.09985518265174238,0.018132652468467486,1.2950145271856912,8.15578087895854,8.936581041462711
7,0.09999334122788306,0.011299624326716268,1.396585521348997,6.488128467673534,9.133417103126499
7,0.09999687152525458,0.010222523353573392,1.8122160133405116,4.833815110143827,9.299653271556535
7,0.09998304176129139,0.008481802117209815,2.568729341547578,5.205103258929843,9.642146160807815
7,0.09993351768755734,0.034273104620259676,0.7144259026080897,13.642232692276048,8.10300708324457
7,0.1,0.018133002364236483,0.8832357317150801,13.844298546064739,8.666200070292184
7,0.09999666266474525,0.017583422917938744,1.7905215236446341,6.890823505152793,9.302711760406533
7,0.09997839240261297,0.008077911348914793,2.389345573943945,2.340968600829667,9.498448192397358
7,0.09990789477385212,0.017164377412877484,1.0827490098540806,5.4649768355456505,8.970574620848637
7,0.09999999999999999,0.009483644376613571,2.8593798524173,3.5893967429463083,9.487473897047789
7,0.1,0.056691453056011226,0.5093414736884676,16.819409486350413,7.921170577270168
7,0.09996955065669288,0.010085476228761823,2.16962862631711,3.8691630795533767,9.403754070406508
7,0.09991829198604715,0.010470650318140304,1.9722386197870176,4.550136698151621,9.342526813444653
7,0.09998214137814519,0.010039442573565881,3.4672387738022206,2.753997503094634,9.556899184249584
7,0.09999995627822991,0.003998943656615102,3.264766264400417,0.6407840421078338,9.720703250859344
7,0.09999053524089657,0.009543959653745845,3.0574328662532047,3.2993308356889726,9.50831711536871
7,0.1,0.06722376985612985,0.2808308649820238,6040.607481610083,7.94238735130911
7,0.1,0.013812841139682718,1.5928619272842965,6.293499262270595,9.145722375246422
7,0.1,0.0026375048412496747,3.9374674662305575,1.2097578842170662,9.855887476471832
7,0.09997122014572629,0.005414795876113906,3.6647240540878396,1.645396792670211,9.613535096394298
7,0.09998689972818706,0.009170175003918821,2.644529988067477,4.376433153961122,9.496705989161434
7,0.1,0.07351745917080013,0.12035176170137449,9494.059322055695,7.342535136063724
7,0.09997806125936788,0.005646782779613254,3.2015457195537724,1.4452418490736354,9.602479511050165
7,0.1,0.012901960703900001,1.4148025563231719,7.222929681696036,9.092920783176101
7,0.1,0.013226487621997693,1.9470885252979555,5.708089195065444,9.300782837844649
7,0.09998367522329041,0.008550197111968354,2.547980238942959,5.085496661625414,9.601227222687987
7,0.09972696534550518,0.018578307978440147,0.7463929182080002,13.088418890932058,8.486397202334194
7,0.09999999695952486,4.369314587515587E-4,3.820324786558433,1.7371773631075427,10.198420028848489
7,0.0999981026527624,0.015147195578908047,2.0251731430260866,6.272910650661402,9.398427220333499
7,0.1,0.009856220004496498,2.690238243522877,0.724603955926647,9.601765625992414
7,0.09972708397219839,0.016662128612980394,0.6436974008160826,13.02597077580215,8.50460250620296
7,0.09999833844273981,0.00852951440360893,1.273359197349192,4.868594385995471,9.257931800141055
7,0.09999701943122113,0.016121066029857793,0.4708454507962787,5.621902696852062,8.604739533078217
7,0.1,0.009301968126459259,2.9155831789477866,3.2051603131520703,9.49972097560197
7,0.1,0.012835324349100993,1.7347672669564003,5.983669030569642,9.219590181023031
7,0.1,0.007751610322498773,4.0,2.2816076102589147,9.546640351432288
7,0.1,0.00999377064352856,3.511354272812814,2.7149444092429187,9.557216070230226
7,0.1,0.01569083207408583,1.6154092570673773,6.284742533487479,9.152489480465462
7,0.09988186070936506,0.016503373648277107,1.0517093876508459,13.929382887978571,8.967112572452695
7,0.1,0.015577907292783005,2.21604905624615,5.094862920719159,9.443592152425762
7,0.09985062258990297,0.017548736809949863,0.9413673404966957,14.525717507664062,8.804248256524142
7,0.1,0.05942812162679829,0.3208470804987668,7092.523573441033,8.110347522015974
7,0.1,0.00934449367469591,3.0153250320328415,2.90942380156835,9.516626560719983
7,0.09997827669883602,0.00777667958344212,2.3443331369358766,1.3764872107657047,9.539542947005682
7,0.09915379502415503,0.012413085705331147,3.311393531706521,3.718585148328625,9.65362153066073
7,0.09990969978385289,0.015617335323659498,1.4503139998304158,8.222986311165991,9.099003657451435
7,0.09990423903672394,0.017020803824248743,1.2258653878521137,5.59613814263097,9.03749573978605
7,0.09998975943043019,0.013950676646286995,2.0700640012722276,5.3451223026493535,9.348075193361453
7,0.09975217986585308,0.020735111710070454,0.7725044402955082,13.091043293580572,8.412725625927402
7,0.1,0.06907166066168291,0.163028625462631,8920.596629014726,7.481178418607657
7,0.09995804824719862,0.005653206470689122,3.1742094134350167,2.5296016478491135,9.595895021221114
7,0.09999984575362621,0.012427129988873091,3.767592068214261,2.4648235038214064,9.708081978279512
7,0.1,0.011842035641000007,1.9010642170266614,4.792242316024365,9.302283510835991
7,0.09993265343969181,0.03150852568748456,0.6123985736676412,14.57547549784736,7.879967732230121
7,0.1,0.009831981022267419,2.753300524738963,2.998125120992235,9.506006708716138
7,0.1,0.010011607784154025,2.5048462432926253,4.849128800109162,9.492305488871045
7,0.09987518552338939,0.010067493150464863,3.6133831258760596,0.5538041808175349,9.622757970566868
7,0.09997513464419461,0.0051743519589350535,3.340929151462753,1.6283978762035738,9.626522107883085
