evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
2,0.0999999011047179,0.0012320977302516692,2.7988223601206426,97.98264615901576,10.271333584541024
2,0.06665378943504505,0.11110707633472994,0.0,7666.966834141952,7.0178805753517
2,0.1,0.001115065586174443,3.5387420656865625,81.77329429232881,10.270997434154554
2,0.1,0.06822758046970355,0.20184469025799412,10000.0,7.613544226327659
2,0.1,0.04963232093886191,0.403999385810287,9909.984425735709,8.510989362285976
2,0.09999999985026034,0.0012525553369925398,2.241323733383961,108.13271805169592,10.271465423328072
2,0.09999999585832338,0.0013709769667513045,1.6843523767906867,126.32414181822945,10.268092802512749
2,0.099968505859375,0.0038388275940379945,0.9776057034908996,49.42594759283243,10.145274174378272
2,0.09999997766378377,0.0014532803456723954,1.4929308714424148,9.639790971209608,10.117639563848721
2,0.09999999963145005,0.00777307053651052,1.0251078708393382,26.715055656492577,9.855770360540731
2,0.09999999450900526,0.0013205780285456287,2.081681348923076,113.11592296053257,10.271134508843755
2,0.09998040525794819,0.03111812228466225,0.5615775724370009,10000.0,9.277734598031527
2,0.09999712025003611,0.014304094475683267,0.8000638963678535,9921.875,9.982103448049012
2,0.09999978808683788,0.0013355420712384144,1.851073054619583,112.6186199360663,10.269999930147161
2,0.09999966258594394,0.0011377235392873613,3.7448936320142696,71.8542507699177,10.27104996855615
2,0.09999999999999999,9.349140664158105E-4,2.290983104565386,8.300275631674799,10.217989614136068
2,0.1,0.0012488978225460427,3.148576499300036,89.23843829318876,10.27103586434527
2,0.09999940567489245,0.0035193338412324074,1.1788673155321125,104.49608274475091,10.233827856509711
2,0.1,0.0012460647172669779,3.3740529604431417,84.77612407655769,10.27091438528065
2,0.09999999942222337,0.0012471169504632534,2.4482796705862424,105.85896800713097,10.271527998300321
2,0.1,3.7227156528719225E-4,3.5936580176050303,4.8519612623714945,10.261928722430731
2,0.1,0.049358865003878344,0.06809414774628907,29.595070493612834,6.293867360765614
2,0.0999999996813974,0.0012178054837787841,2.9908202155808725,92.71648526443472,10.271164179242149
2,0.1,0.06563336596440798,0.2421956508150507,9466.010311452423,7.768125244161609
2,0.1,0.0012614664407297805,2.4380863660678673,106.40128381913973,10.271526589640903
2,0.1,0.0012603868734549382,3.408798330040599,81.2405204974188,10.270881074688472
2,0.1,0.006054241206833771,1.1591585430673867,10.815412042080585,9.593317504099332
2,0.09999998938482572,0.003325149225145268,1.5480733554019432,16.233120264777924,10.116346302897668
2,0.1,4.5500856129238276E-4,2.830399639216985,7.56030101550374,10.262670032202152
2,0.09999960937499999,0.010881930930672051,0.8413673061828759,10000.0,10.039510506305605
2,0.09998044565065799,0.0014189359908009873,1.358617594207007,21.353671545035752,10.216725673577018
2,0.1,0.001271896549128273,3.6922126435590163,79.08422178949762,10.270869034675409
2,0.09999971077809666,8.780495878111713E-4,2.6154542029693624,7.2022388946698,10.227495780652587
2,0.09999996640221903,9.354045678589508E-4,3.9131990639987673,73.3021773047298,10.271536784640794
2,0.1,0.05658466272096434,0.3629739691178305,10000.0,8.306019238818953
2,0.09999999994065434,0.0012705355601756161,2.124412854841371,10.101678630002397,10.209383935116223
2,0.09999999986530675,0.0012299808395216994,3.119372625193254,87.95085845449609,10.271051026796734
2,0.09999965085645181,0.001157352284246782,3.8433026027637336,73.84746073161512,10.270867858944731
2,0.09999201712715895,0.03488916629840681,0.5220535240828316,9997.643212326162,9.100641156538869
2,0.09996499261539685,0.001900406846193539,1.6764322473609659,10.901491124823485,10.122903028585474
2,0.09999973622044686,4.70700716329621E-4,2.924530371869852,5.778585517732208,10.248793598009913
2,0.1,0.06861883204590763,0.08025297507548058,8673.776390770663,7.24902652584154
2,0.1,0.002867092866535164,1.28117071439674,124.5512381737584,10.249215196294196
2,0.09999929339840205,0.0012284385571282176,1.3827311129104811,25.384724197659924,10.24402565047698
2,0.09999977757647044,0.001335013573927383,1.800367928136358,112.69699734079609,10.269568580808446
2,0.1,0.00128915559889709,2.58110914715647,9.016824583890592,10.236637625044164
2,0.09999597440739764,0.021571375183934337,0.680614966404296,7437.237368999158,9.711547897305525
2,0.09999999999999815,0.008943228859263706,0.8811458315379714,8315.715152464549,10.087247497372559
