alphalocalization,bioSteps,bioThreshold,diffusion,diffusionsteps,distance,entropy,gravityHierarchyExponent,gravityInflexion,gravityRadius,growthrate,hierarchyRole,id,laAccessibility,laBw,laCloseness,laDroadCoef,laPopCoef,maxNewLinksNumber,meanBwCentrality,meanClosenessCentrality,meanPathLength,meanRelativeSpeed,moran,nwHeuristic,nwLength,nwUpdateTime,replication,rsquared,slope,totalTime
2.0,40.0,0.5,0.1,2.0,0.8542704649643508,0.9578730171170128,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.11340659340659341,0.030870852651713524,0.592635082159019,0.662413572507602,0.1347987570071715,1,329.52134077299644,3.0,-1186659851,0.5164197112102938,-0.893430403465703,10.0
2.0,40.0,0.5,0.1,2.0,0.9369084198812453,0.9476413399862422,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.11184650851491039,0.02964211726684348,0.6338560506584604,0.6743555525341428,0.13153635847595652,1,311.20703248207735,3.0,151699452,0.5660093679707277,-1.0698629653334386,10.0
2.0,40.0,0.5,0.1,2.0,0.8218808427000519,0.9504381727984281,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.09763694499105058,0.03146471104440839,0.5556222446109769,0.6483830036079758,0.2058221779720434,1,331.0212027110505,3.0,-1150601845,0.31124020711675465,-1.3846244871402547,10.0
2.0,40.0,0.5,0.1,2.0,0.7974929674612746,0.9423390536518108,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.10761654949805335,0.03533659353685839,0.5338735855436302,0.689074848287558,0.21377625789623048,1,317.254809135649,3.0,-1507253186,0.3719741446031672,-1.386780142038066,10.0
2.0,40.0,0.5,0.1,2.0,0.9063494845793754,0.9587584556976882,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.11316073237071704,0.028689397705783274,0.6500354839188932,0.6457223024686564,0.11332923461472286,1,352.629818915595,3.0,-1229176553,0.5215434456150869,-0.8924889900040995,10.0
2.0,40.0,0.5,0.1,2.0,0.8970881056010771,0.9451005694511708,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.10986000560840398,0.032031692181452534,0.5892851616178862,0.6821808112863699,0.1885050967002092,1,323.38273193243225,3.0,-445980096,0.3135677335289853,-1.4119160630606902,10.0
2.0,40.0,0.5,0.1,2.0,0.8858728416399879,0.956466065684022,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.1298161699876565,0.029154453964593117,0.6696314586816104,0.6364630734710192,0.13374801993108767,1,334.22741447491194,3.0,-2058368779,0.4749535135621446,-0.9709366363417729,10.0
2.0,40.0,0.5,0.1,2.0,0.9604557819613283,0.9491256989547594,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.11881042267610363,0.03089961841946034,0.6448237869117152,0.6814217986615296,0.15309382208847977,1,321.3709141656208,3.0,-1871594183,0.43108623761160153,-1.172924567201423,10.0
2.0,40.0,0.5,0.1,2.0,0.815387171031031,0.9544529501333322,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.1012958440142906,0.03176650079054179,0.5388424415818083,0.6587651108316871,0.15572826810427742,1,350.2763011984543,3.0,-333370689,0.4749498276634697,-0.9825827509893986,10.0
2.0,40.0,0.5,0.1,2.0,0.9050088341571934,0.9491255680623175,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.10588948126497853,0.030284126283860385,0.6119603721148988,0.6640911140368017,0.1330883837488933,1,323.8584512282787,3.0,-1393600838,0.5583240528711974,-1.0410634714404337,10.0
2.0,40.0,0.5,0.1,2.0,0.8700513630452902,0.9557503832566702,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.10743981566559704,0.029280109779708536,0.5962974541029684,0.6852975054909279,0.15277059703473894,1,340.34161696029867,3.0,-1558407304,0.4573382845491477,-0.988271036877292,10.0
2.0,40.0,0.5,0.1,2.0,0.9156307879398367,0.9505572410530503,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.11715812104086226,0.03170683781776856,0.6547950924064556,0.6501520256370138,0.20360829070722652,1,321.96698226723,3.0,1473207283,0.39215244701172475,-1.1934707637627389,10.0
2.0,40.0,0.5,0.1,2.0,0.8938094695969659,0.9562175062817531,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.0949572823291118,0.03032143944837112,0.5588390346210041,0.6985802515016454,0.1430293228367319,1,351.5564948729172,3.0,536515397,0.4847485422282119,-0.9693610741932986,10.0
2.0,40.0,0.5,0.1,2.0,0.8918599071260567,0.9545024043507884,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.11386005969339304,0.029970067109993427,0.6188637401795057,0.6721824772792693,0.1217309427812584,1,332.1045940914908,3.0,-1538810936,0.48172268254761275,-0.9958692126009119,10.0
2.0,40.0,0.5,0.1,2.0,0.8966859916999574,0.9534672251872521,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.12107934773230566,0.029776018285426427,0.6117824897850701,0.660700666750878,0.1566276072333857,1,327.66639210132917,3.0,49279568,0.5689959478523201,-0.9503164508395707,10.0
2.0,40.0,0.5,0.1,2.0,0.8657777114579651,0.9579107416713343,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.09655329798411429,0.028889703186050338,0.5797903698900926,0.6721125777461885,0.11172879864408063,1,352.736154254967,3.0,-1905744333,0.6244765682321335,-0.8633827706798946,10.0
2.0,40.0,0.5,0.1,2.0,0.8490134039826406,0.9514798835898419,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.1272504264047951,0.030445868494676703,0.6630019489020299,0.6264977373664946,0.15576521268377583,1,335.7452227028593,3.0,1346495695,0.5481266169986161,-0.9860431249212005,10.0
2.0,40.0,0.5,0.1,2.0,0.8781774010172061,0.9514616267349713,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.10597004767252287,0.030732407940082883,0.6026322939612605,0.6727550111750069,0.12683021234585562,1,343.85576793095527,3.0,374343690,0.5625401650509759,-0.9914178867527274,10.0
2.0,40.0,0.5,0.1,2.0,0.8431405344514096,0.9502026539088674,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.12141116072391553,0.03180127472774238,0.6654643055173425,0.6280552485229743,0.13657654733603528,1,332.2141493498605,3.0,-163311232,0.5439685159726025,-1.0293313969707099,10.0
2.0,40.0,0.5,0.1,2.0,0.8741673371091357,0.9591504922753635,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.10982365716878992,0.028322650434797238,0.6646534870144841,0.6509118889751354,0.13318811318303933,1,373.2399549259753,3.0,1457078272,0.4150324715322608,-0.9518160823802143,10.0
2.0,40.0,0.5,0.1,2.0,0.9284153951753614,0.9503124676647298,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.11297191268103673,0.03125226500705803,0.6046586431047649,0.6990332704598853,0.12911881612292322,1,331.26880396198663,3.0,882944547,0.570589547505413,-1.0292036211942421,10.0
2.0,40.0,0.5,0.1,2.0,0.9007766572122974,0.9523186462810367,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.11933196245913741,0.031525877886038035,0.5834965813250389,0.6635238285109198,0.12453211539472192,1,324.26361794760845,3.0,468066292,0.5739298966191894,-0.9806151781165053,10.0
2.0,40.0,0.5,0.1,2.0,0.8333465546593681,0.949494304073796,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.10257949945069003,0.031805047596268114,0.5182700628403678,0.7187239242507665,0.16133302513264866,1,339.44760041835804,3.0,-1858595703,0.4291423142561182,-1.1440106888453307,10.0
2.0,40.0,0.5,0.1,2.0,0.947784052351795,0.9544064030089535,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.10589116062948767,0.027908306628264778,0.696179511757947,0.6377381387124125,0.1439600214036648,1,353.7948518953246,3.0,1026593669,0.4661462050305808,-1.0079826255476996,10.0
2.0,40.0,0.5,0.1,2.0,0.8799851054659352,0.9471843214723684,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.09631720640894953,0.030881523907161024,0.5701933647168569,0.6935365850775523,0.14479643709260737,1,332.2274339200923,3.0,-150736650,0.4922963896768858,-1.149016139094062,10.0
2.0,40.0,0.5,0.1,2.0,0.9265455384619353,0.9562034655149849,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.1008859234547308,0.02981378533434297,0.6444731418631154,0.6475567387381175,0.12750722110539858,1,352.87464107049317,3.0,1166401715,0.5561150174520131,-0.9203886331135359,10.0
2.0,40.0,0.5,0.1,2.0,0.905339736107075,0.9598453208238252,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.10056956295488405,0.02842569004251322,0.5946498362760609,0.6751850821319108,0.14692755198430105,1,365.0426655796408,3.0,1173069811,0.5902887814029221,-0.8515013370911811,10.0
2.0,40.0,0.5,0.1,2.0,0.9216378863299978,0.9600229020582923,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.09926443965397191,0.028773075496430243,0.6469151560149922,0.656279488336053,0.1143647303280005,1,379.5587007432795,3.0,1160777942,0.6352985563855448,-0.8323742150006094,10.0
2.0,40.0,0.5,0.1,2.0,0.8535936761570351,0.9515949535815389,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.10086342229199372,0.03158131746026889,0.5558791176250952,0.6690180934602488,0.1269629826628001,1,330.51391400946244,3.0,-1205497395,0.5747316747585367,-0.9854575595573954,10.0
2.0,40.0,0.5,0.1,2.0,0.9181075975924619,0.9483112554778643,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.12913032956867215,0.029866667332348745,0.6401483511304047,0.6689504217567143,0.1692170743585373,1,344.2602431416906,3.0,597443055,0.5065582061029118,-1.094791243017536,10.0
2.0,40.0,0.5,0.1,2.0,0.8738235136510165,0.9428211090974402,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.10935541052730892,0.033310835962993314,0.5575597672603445,0.6945024703892909,0.19185138650769926,1,309.8161711241355,3.0,142184667,0.33747001071679916,-1.400469670477025,10.0
2.0,40.0,0.5,0.1,2.0,0.8186579136296317,0.9500468954146651,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.1186147186147186,0.0318704040107134,0.6494838232927095,0.6111957162278114,0.1585092227841309,1,331.68706075099976,3.0,-321413687,0.3807540288649614,-1.184820112052092,10.0
2.0,40.0,0.5,0.1,2.0,0.8471648372626351,0.9513536133239948,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.11025779944918507,0.033841938733974286,0.5279934798154062,0.7030176965227135,0.15960362316577828,1,325.69496604559623,3.0,811480442,0.47196779281311074,-1.0456702534130502,10.0
2.0,40.0,0.5,0.1,2.0,0.8955140140646842,0.9542880495594497,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.10864837713661007,0.028605175073906565,0.6525434242275784,0.6436347510079662,0.11387725683219373,1,337.31017161860746,3.0,-423327299,0.5510424043821053,-0.9561902829063408,10.0
2.0,40.0,0.5,0.1,2.0,0.8389732201979507,0.9514220200278694,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.10671107244315968,0.030303341866462,0.5658665896952836,0.6797736308851421,0.14246121527822506,1,336.7292492060112,3.0,-747793059,0.5809993010002706,-0.9783517151647201,10.0
2.0,40.0,0.5,0.1,2.0,0.915160708711052,0.9428782043868058,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.125917835922991,0.03187982595407428,0.634644166864868,0.6910477611029497,0.19049051542199558,1,321.89938692785813,3.0,-1627828284,0.41730791457881605,-1.310266599840234,10.0
2.0,40.0,0.5,0.1,2.0,0.98046820409684,0.9472880335495373,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.12701319465839433,0.026636369798852675,0.7186073162039869,0.6439958720185026,0.13169079732108696,1,344.26068562127546,3.0,1182810276,0.5515598817685919,-1.0757233552781775,10.0
2.0,40.0,0.5,0.1,2.0,0.8087085261778001,0.9609795744075625,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.10179588833691072,0.030358135258398478,0.6048044900247483,0.6326746407521631,0.17488511469700557,1,363.7575596503882,3.0,-881165412,0.46883920683429664,-0.8986632167515697,10.0
2.0,40.0,0.5,0.1,2.0,0.8761765457723409,0.9532889486444764,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.11375238614195121,0.03257006023483703,0.5932240493726277,0.6456056873074822,0.1652930576896057,1,350.977283325599,3.0,2105169805,0.5644360599379462,-0.9431710249152049,10.0
2.0,40.0,0.5,0.1,2.0,0.881049328606655,0.955850586722568,3.0,10.0,100.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.101300327563432,0.02795750594854477,0.6214663265599212,0.6457986860577466,0.13601015424729598,1,354.15971810227234,3.0,-1502084606,0.5841081744562978,-0.9125391542865736,10.0
