alphalocalization,bioSteps,bioThreshold,diffusion,diffusionsteps,distance,entropy,gravityHierarchyExponent,gravityInflexion,gravityRadius,growthrate,hierarchyRole,id,laAccessibility,laBw,laCloseness,laDroadCoef,laPopCoef,maxNewLinksNumber,meanBwCentrality,meanClosenessCentrality,meanPathLength,meanRelativeSpeed,moran,nwHeuristic,nwLength,nwUpdateTime,replication,rsquared,slope,totalTime
2.0,30.0,0.5,0.1,2.0,0.7998846258085193,0.9323494320539063,3.0,10.0,200.0,1000.0,0.5,2,1.0,0.0,0.0,0.5,0.5,10.0,0.0333647166851115,0.03956885241637657,0.3551638093732121,0.8536147612587169,0.16465494756381638,2,612.1655556406799,5.0,648444007,0.4310175384626535,-1.3419546248922585,10.0
2.0,60.0,0.5,0.1,2.0,0.9626313632682286,0.9410300895021465,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.061086943050133236,0.0477199607245426,0.5364976953983162,0.8046353840740665,0.17909375400938582,2,458.78487662266525,5.0,-1315876480,0.4372747619988912,-1.3768263193537302,10.0
2.0,60.0,0.5,0.1,2.0,0.8314614456217605,0.955484432178324,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05164699435682373,0.047368704654903185,0.4111119780925931,0.807626921412051,0.1281137528350217,2,493.47523978998396,5.0,870787210,0.462224300480573,-0.9651593373249833,10.0
2.0,60.0,0.5,0.1,2.0,0.800061451856511,0.942805505937394,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05023722707903176,0.05290461360827859,0.3690635531081535,0.8360865941397103,0.19471461275036692,2,447.4094875143775,5.0,612515666,0.285124242620011,-1.482170079499335,10.0
2.0,60.0,0.5,0.1,2.0,0.8867627822067691,0.9494525155338978,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04722213102195373,0.05656790589260621,0.442435016406108,0.8432337284529582,0.14695856720286957,2,418.84614546916026,5.0,-2020917271,0.4205502944822784,-1.157097484570545,10.0
2.0,60.0,0.5,0.1,2.0,0.8427171366222194,0.9401937298587063,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.06018481012658228,0.06412654592880326,0.42792804976260995,0.8115982925680237,0.13791513732326216,2,378.0438451239016,5.0,-362327754,0.5621419276892534,-1.1769601560835592,10.0
2.0,60.0,0.5,0.1,2.0,0.8433910837119769,0.9554077405015103,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04495835583918486,0.04763783887285645,0.38897516739001126,0.8547116666103692,0.15585951528652503,2,483.7423426680137,5.0,-898131609,0.439593047623293,-1.0177445092021535,10.0
2.0,60.0,0.5,0.1,2.0,0.8458618907800567,0.946117442659653,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.051324961324961324,0.04789464829422547,0.367232516743058,0.8132624948495328,0.13140668196566524,2,461.0263396571466,5.0,1002618873,0.4909924400903162,-1.1666505837178969,10.0
2.0,60.0,0.5,0.1,2.0,0.8872674400827628,0.9515108007308417,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04059401880273532,0.04127044404389869,0.44019880499789715,0.8490375553622558,0.15978225326194795,2,513.3199532789674,5.0,-613119751,0.5029917894570998,-1.0540990807186965,10.0
2.0,60.0,0.5,0.1,2.0,0.9271400084862281,0.9550888086267286,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.044458865094815773,0.03262737341535984,0.4696343830373629,0.8320032318741877,0.12809595939337481,2,637.2746215336394,5.0,674859439,0.5267597308534017,-0.9715938118400306,10.0
2.0,60.0,0.5,0.1,2.0,0.8670112936761918,0.950298183632637,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04466337146779401,0.03954319408010994,0.4575735965910229,0.794135320236881,0.16668667866803993,2,530.6921757780407,5.0,-1576600401,0.4590779477661086,-1.1412732238854217,10.0
2.0,60.0,0.5,0.1,2.0,0.8263209926489162,0.9470315831797641,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.03878450866402673,0.03645630593723486,0.4151660864278584,0.8171602655453964,0.1360772784500203,2,581.5535424989181,5.0,84401673,0.3514739199659809,-1.1914385910779364,10.0
2.0,60.0,0.5,0.1,2.0,0.8525787356249641,0.9478543522521672,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.06503595053206788,0.06525910605330414,0.5570623848648977,0.7706217795205623,0.1629617010911446,2,413.0761841836615,5.0,-1448654121,0.4276968908687912,-1.1673836105812856,10.0
2.0,60.0,0.5,0.1,2.0,0.9154447160471153,0.9638262605648622,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.03656955864836849,0.03789310148430848,0.3878113890917307,0.8385452100464534,0.11323781161381402,2,703.0080392393911,5.0,1889975128,0.6240275792668144,-0.7848567300381153,10.0
2.0,60.0,0.5,0.1,2.0,0.9074666612831831,0.9560534426816475,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04349382610186932,0.03795826345482614,0.4370006795832559,0.8367113179861538,0.12763863500167374,2,608.2742744101403,5.0,-2014146445,0.5051141731686295,-0.9578819748538538,10.0
2.0,60.0,0.5,0.1,2.0,0.8190290462082043,0.9528032788948262,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.0568246143686023,0.05758399866306217,0.4008183006703731,0.8411331036905554,0.1701992761471862,2,440.24673968971825,5.0,816528985,0.40510466108489324,-1.079304646496086,10.0
2.0,60.0,0.5,0.1,2.0,0.926624434723595,0.9371707223007646,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04458186516326051,0.05719378416177855,0.4433415974928986,0.8244332434277261,0.17609999330150614,2,440.33827555178084,5.0,-342019912,0.4679227693213449,-1.4021884269413005,10.0
2.0,60.0,0.5,0.1,2.0,0.8672189693381319,0.9490064598706743,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04920204729365035,0.03695860315010424,0.4930673640730311,0.7879740836055015,0.1721906572952821,2,543.8843959700723,5.0,1385740953,0.40244729509609545,-1.1935346888063703,10.0
2.0,60.0,0.5,0.1,2.0,0.8846066227955868,0.9439601955712515,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05886796134797589,0.038909598403994446,0.45780838918358235,0.7952492799799621,0.1563900698389818,2,517.1748296423228,5.0,1699049360,0.5497701026690277,-1.1476942591279768,10.0
2.0,60.0,0.5,0.1,2.0,0.8957362474530792,0.953090747012158,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04116299645350189,0.035440602958596364,0.4159196075799101,0.8507485247687461,0.1444242862428973,2,586.6665003312994,5.0,430246846,0.5620796959831591,-0.9827611269289592,10.0
2.0,60.0,0.5,0.1,2.0,0.8607666356576988,0.950664067678242,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04515100757405608,0.03752058351663019,0.430830592139969,0.8235657272309083,0.15806244505365052,2,572.080809594184,5.0,321665038,0.4176540272564744,-1.1625154332785934,10.0
2.0,30.0,0.5,0.1,2.0,0.8012425279361693,0.9481485624272834,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.03435129948205697,0.03407824500533872,0.3217502199061059,0.8476260090179196,0.18951244112991772,2,627.5314473439787,5.0,1720725013,0.36751739144561235,-1.2716418133587624,10.0
2.0,30.0,0.5,0.1,2.0,0.8569474845367384,0.9482781527644207,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.03435937422989974,0.03278512330471629,0.3697963017112598,0.8425636050738577,0.14018301961445623,2,630.5242709058078,5.0,1674515854,0.4966140984844671,-1.0866320581706803,10.0
2.0,30.0,0.5,0.1,2.0,0.8446206712069704,0.9599549164197876,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.030603249430195573,0.026158268040941863,0.3682975417254124,0.8529790614652768,0.1344594672233636,2,786.1638415113467,5.0,1055844645,0.5877684669565754,-0.8458630517790168,10.0
2.0,30.0,0.5,0.1,2.0,0.8696687018571548,0.951583606360622,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.029128887681651502,0.026364008951316947,0.3660974261223568,0.8568430063090681,0.15246523966170963,2,780.0081436100024,5.0,777390362,0.4809880266646228,-1.060365491842522,10.0
2.0,30.0,0.5,0.1,2.0,0.7947006468869365,0.9445325400546694,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.033750883579339884,0.04396270600928384,0.31476708017949806,0.8612449695378924,0.1687829550434674,2,597.8888682465463,5.0,1916952082,0.4019776312392904,-1.2654661563079839,10.0
2.0,30.0,0.5,0.1,2.0,0.9335228164916034,0.950580185284832,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.03400652804829376,0.01956217926466537,0.44932046264841397,0.8323779586816724,0.17247876743367396,2,874.8681229639737,5.0,337240868,0.5578565637202345,-1.0025811461962713,10.0
2.0,30.0,0.5,0.1,2.0,0.9372143740548042,0.9567892109892923,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.03899983888168545,0.026137488243916207,0.447802961490527,0.8290783366339207,0.1502257915139947,2,758.098709467663,5.0,-1961269005,0.6223865820772472,-0.8655582905882403,10.0
2.0,30.0,0.5,0.1,2.0,0.8510441659873959,0.9502010960280347,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.03519602389216662,0.03136470378039435,0.37457615415822043,0.8620936249584376,0.13552540140846409,2,663.5834611733665,5.0,972494291,0.5221566407843805,-1.048303785099776,10.0
2.0,30.0,0.5,0.1,2.0,0.835973601753399,0.9563369073626484,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.0322081661757302,0.028693274119928055,0.3671503674208163,0.8254040367638726,0.16241351227603315,2,755.8770832738463,5.0,1300563071,0.430372968993173,-1.0312936946977413,10.0
2.0,30.0,0.5,0.1,2.0,0.8675123000061227,0.9620993363419479,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.030319546040684847,0.019936781220317123,0.3954163598881977,0.8389522157058562,0.1197890609609184,2,917.8651721302015,5.0,1326752868,0.6525638216000768,-0.7920471633335413,10.0
2.0,30.0,0.5,0.1,2.0,0.9228953768097349,0.955664784199675,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.030754273974612955,0.026178521160777717,0.42187006804374527,0.838898271662214,0.14629535792455292,2,763.6468519868673,5.0,-58451557,0.5579201604938928,-0.9326249179589835,10.0
2.0,30.0,0.5,0.1,2.0,0.8602193230056725,0.950887162063165,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.028930386572491838,0.023287886837485807,0.3805412553785948,0.8602460398933187,0.1567034537694957,2,798.6520174133068,5.0,-1075443262,0.5053781594383231,-1.056986121978332,10.0
2.0,30.0,0.5,0.1,2.0,0.7925412770302873,0.9441012761504636,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.042405132533133286,0.04665716443462536,0.3318498326253291,0.8169558305631384,0.15386025997978914,2,543.3851157964804,5.0,-875138952,0.5492782772867718,-1.1149479321729805,10.0
2.0,30.0,0.5,0.1,2.0,0.849785885396875,0.9550245102478786,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.0291171374111939,0.02475764254700431,0.34814646437649244,0.8560392079946346,0.16088442294370578,2,758.6761767485444,5.0,-1344090962,0.46295794034400317,-1.0229435016623503,10.0
2.0,30.0,0.5,0.1,2.0,0.9294865328413792,0.961779095625006,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.03355089123770782,0.025532428410565442,0.3932057764682274,0.8541648021104278,0.16452578597915035,2,775.6214690345308,5.0,-1451309018,0.43158536449348456,-0.9252142436143613,10.0
2.0,30.0,0.5,0.1,2.0,0.8288036596462703,0.9391651680505423,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.03277231111491401,0.03302821773312255,0.39611861898630363,0.8716038206013439,0.18695768601393375,2,679.6709092518533,5.0,219001396,0.5604104951555882,-1.2128497076949725,10.0
2.0,30.0,0.5,0.1,2.0,0.9476045991867923,0.9581310411560848,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.03659650275870419,0.025268802020028822,0.4381256318058767,0.8286868777739899,0.1290436663854181,2,798.3333286597418,5.0,-1208221105,0.5197807014278243,-0.9039551544164464,10.0
2.0,30.0,0.5,0.1,2.0,0.8786732786042605,0.9591399339849919,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.031645378506507234,0.02566578024553375,0.3745441273561283,0.873259356342605,0.1564322870504593,2,804.2151493748147,5.0,958284840,0.48286585139261795,-0.9293750710179577,10.0
2.0,30.0,0.5,0.1,2.0,0.9508317919569891,0.9645120240162237,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.02931348858963778,0.017979432372503067,0.41645450378359455,0.8305569361019188,0.11618850016399078,2,975.6900480303015,5.0,1759902583,0.6056717864334368,-0.779647940039923,10.0
2.0,60.0,0.5,0.1,2.0,0.9167707948380758,0.9503979152943955,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.049657487347877824,0.05862869772816534,0.46123315950940474,0.8316491814749801,0.15368156333795122,2,475.5929452312512,5.0,1991615306,0.5675226625021083,-1.0057566845001065,10.0
2.0,60.0,0.5,0.1,2.0,0.8997172578279521,0.9430304266691051,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.047267147267147265,0.048182117319818855,0.3952294394779123,0.8435866089225625,0.15056584842904694,2,500.4526189046661,5.0,-372040369,0.510705482343451,-1.2329007347217327,10.0
2.0,60.0,0.5,0.1,2.0,0.8056267027923733,0.9425659901552664,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04010057577779425,0.04406218718504669,0.3169694352494945,0.8477988552921443,0.17945327619246795,2,530.8711846776728,5.0,891010851,0.4108705757708665,-1.2760991850809118,10.0
2.0,60.0,0.5,0.1,2.0,0.9030491035582308,0.948240369458895,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05684336089938658,0.05477389817617456,0.44066856841848534,0.8221407618279811,0.146203632860377,2,450.11592267082267,5.0,-1196743359,0.4474312565639924,-1.1324170507569091,10.0
2.0,60.0,0.5,0.1,2.0,0.8768174134847698,0.9521687911375478,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04359095542581781,0.04327630535911965,0.43398431779834584,0.8275829045105968,0.1736402393221094,2,520.7949050778744,5.0,-1288024081,0.37996465424525677,-1.1413981158925575,10.0
2.0,60.0,0.5,0.1,2.0,0.7776611572976733,0.9455667182484201,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.0463349820709525,0.04947352283605092,0.39025625841997624,0.8253035914393576,0.1782113145970693,2,492.69119147544933,5.0,-946654814,0.419831787167022,-1.2407345344251801,10.0
2.0,60.0,0.5,0.1,2.0,0.8494104396981442,0.95366332583614,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.0398049867428986,0.0372464155180124,0.377081827755308,0.8465451050206864,0.12479205076829596,2,581.2264613484646,5.0,1543232131,0.5521273929975193,-0.9795445159856788,10.0
2.0,60.0,0.5,0.1,2.0,0.893141334214288,0.9535702332412848,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.06058993356290654,0.04601052051956551,0.4701506448824165,0.7964767140234639,0.1491579057577098,2,496.9139830380831,5.0,905819290,0.6054470718107071,-0.9429384312023497,10.0
2.0,60.0,0.5,0.1,2.0,0.9331065668221231,0.9493635299372285,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05651150347779561,0.06525933077868482,0.4146992204423124,0.8425546753331339,0.14993865474624518,2,422.17833615527206,5.0,534707751,0.5678543854494346,-1.0338840256411175,10.0
2.0,60.0,0.5,0.1,2.0,0.8683979669655834,0.9514713486117676,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04525384980720777,0.044182338810773686,0.44972029828090776,0.8183156775990028,0.1473328301479831,2,501.9052754377523,5.0,-1731949904,0.4742876167417388,-1.0728488491890316,10.0
2.0,60.0,0.5,0.1,2.0,0.7466892200297066,0.939154465198238,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04721623850082237,0.051808191476244284,0.3387395154944381,0.835102030837482,0.19899445057651738,2,482.19887540827983,5.0,1957761689,0.45942878039989865,-1.2920143133659812,10.0
2.0,60.0,0.5,0.1,2.0,0.9221494272533205,0.9565262406792286,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.041337453064257186,0.04439160410607982,0.4552818033592338,0.8199958227713112,0.13599603193579823,2,559.5387051210646,5.0,-1748733939,0.4763515696488421,-0.9568663674482509,10.0
2.0,60.0,0.5,0.1,2.0,0.7999243180342351,0.9431974726238599,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.045921324860956875,0.05812207429795892,0.317194706516657,0.8438848065105783,0.16266496218886228,2,423.21745074378475,5.0,-1475143601,0.5778804983372727,-1.1143800676967681,10.0
2.0,60.0,0.5,0.1,2.0,0.8447118892632529,0.9470855600042596,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.047065081528489906,0.05363230840855325,0.41913223331860433,0.7903265113339473,0.14874653755134454,2,440.8436059479021,5.0,650578259,0.5431159937793102,-1.0811824412314013,10.0
2.0,60.0,0.5,0.1,2.0,0.8786168470884475,0.9327783745028365,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04326241283533745,0.052612726870733,0.4055064337831215,0.8304147045063534,0.23308553863267184,2,488.91318738928976,5.0,1957419397,0.34229271300951775,-1.8421140621834113,10.0
2.0,60.0,0.5,0.1,2.0,0.8776688416249577,0.9541621511337189,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05724539469342795,0.04803013549253419,0.5202126589159434,0.7763021297171083,0.14688005250115935,2,474.66966871961563,5.0,-236820863,0.605549965903678,-0.9277841946591102,10.0
2.0,60.0,0.5,0.1,2.0,0.8884573109709173,0.9410354333053267,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05311812024820962,0.05361981504861146,0.38659511898592913,0.8413051982650238,0.1767212388788756,2,444.39013730815554,5.0,-1800952116,0.5297445957975322,-1.2115854374538557,10.0
2.0,60.0,0.5,0.1,2.0,0.8524621130908926,0.9515543163647026,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.044544591117072145,0.054137750521634956,0.34239519173553745,0.8422761697518176,0.1371850776062383,2,489.67104474193656,5.0,2001836312,0.5708249261261369,-0.9845113248955214,10.0
2.0,60.0,0.5,0.1,2.0,0.910206961565128,0.9541749062413132,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04163563344286236,0.02668681124397059,0.4648848562853104,0.8160812955011588,0.14353585484111245,2,692.9142716866907,5.0,-1358864766,0.5369260149795072,-0.9519966563572293,10.0
2.0,60.0,0.5,0.1,2.0,0.907163189703028,0.9452156799438636,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05616099063062731,0.04223532115816227,0.4575517389910889,0.7802870315569383,0.17308946448545243,2,517.7451490984854,5.0,131925217,0.5548515475497217,-1.1233644736473225,10.0
2.0,60.0,0.5,0.1,2.0,0.8531951370524766,0.9601000024536693,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.039332450331125826,0.02886362676381848,0.4457762372436098,0.7870083883271229,0.1274612359488382,2,677.8904421941763,5.0,725249105,0.5174786382594225,-0.8662304329693664,10.0
2.0,60.0,0.5,0.1,2.0,0.8130618923810687,0.9469715706529717,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05635846309185708,0.05481967700039412,0.41158613407498673,0.8003727180285568,0.18370731077667862,2,445.19776272242075,5.0,-195794463,0.3747951819517265,-1.263424735475543,10.0
2.0,60.0,0.5,0.1,2.0,0.8139454301061793,0.9498279079434484,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.053366350846971,0.06168523295783794,0.41766191984442913,0.8110580660938658,0.13433443090713967,2,425.9494037729761,5.0,148934046,0.38727364720048724,-1.096132332862353,10.0
2.0,60.0,0.5,0.1,2.0,0.8593145569664323,0.945765689901606,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05628237710178412,0.04781630510599833,0.48757411600285283,0.7781323892584348,0.18054786740633544,2,469.19319878562635,5.0,-1375810499,0.4610946169566579,-1.118047530645152,10.0
2.0,60.0,0.5,0.1,2.0,0.8567700107524288,0.9546268981372337,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04031864708500223,0.03953543270261608,0.4161455064183218,0.8473907576198582,0.1356126070756745,2,555.6203584652495,5.0,2049154194,0.4670447238661391,-1.0161138616856058,10.0
2.0,60.0,0.5,0.1,2.0,0.8631905476283837,0.9479447376730159,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04139330169864521,0.03648876125184471,0.4635807171146046,0.8486681614989895,0.17370941224831907,2,544.0735514204828,5.0,1671207817,0.4993480833690811,-1.1171081885477028,10.0
2.0,60.0,0.5,0.1,2.0,0.8474144572200596,0.9465578435599636,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05408303902144888,0.05295804560152819,0.46630965575708655,0.7747993770502193,0.16135671905858756,2,430.2548000943287,5.0,476110814,0.47162559751356264,-1.1569488037082454,10.0
2.0,60.0,0.5,0.1,2.0,0.8881904044003748,0.9536786046006527,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05921912624699003,0.04868465462488583,0.4533821595178437,0.7463188695304763,0.14474790916792954,2,502.56052876555526,5.0,-574870911,0.4876159430698963,-1.0043774650566697,10.0
2.0,60.0,0.5,0.1,2.0,0.9442387676906054,0.9449469369218599,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.058807818898176795,0.04882526988471081,0.5725306222053934,0.7721921541981167,0.16066241824855482,2,460.9804674853509,5.0,995520108,0.5015703438140031,-1.1624551660344182,10.0
2.0,60.0,0.5,0.1,2.0,0.894457850467688,0.9537770227561265,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05024457943712602,0.05000402608252598,0.3942709197284465,0.8323621474907275,0.1174899282889799,2,455.9357046255415,5.0,231993283,0.5856649408020036,-0.9477052037990832,10.0
2.0,30.0,0.5,0.1,2.0,0.9012242706309578,0.9592432708714453,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.031976278720879686,0.02625395770392614,0.3948632094790187,0.8214007764520143,0.13188734484978645,2,792.9501398062968,5.0,-1643487059,0.6197084440626573,-0.8422249200039129,10.0
2.0,30.0,0.5,0.1,2.0,0.8371800732535385,0.9494689509226323,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.02894415247705136,0.024952741574183823,0.3665542548775202,0.8831072041839094,0.15522768444473692,2,805.6234261650898,5.0,1516767001,0.3871744751931915,-1.1776911690222296,10.0
2.0,30.0,0.5,0.1,2.0,0.931416730385326,0.9563501135505447,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.04164988485092584,0.027436932072378545,0.48475257039147673,0.8114764758495006,0.13954838424149085,2,710.4346818382373,5.0,-932242438,0.5169316341238626,-0.9421133941954032,10.0
2.0,30.0,0.5,0.1,2.0,0.8995225886151019,0.9569747570553537,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.03501002615992639,0.026899122141982427,0.4543025394626564,0.8247606723818013,0.14664997134822227,2,745.1402745626594,5.0,-1990049123,0.5071445867216489,-0.9467641955360929,10.0
2.0,30.0,0.5,0.1,2.0,0.8553037458811777,0.9555021571595765,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.031952770434555765,0.031627936078405076,0.37433599011341856,0.839344597583059,0.15663651613186216,2,709.3036396908536,5.0,-1214089243,0.48014516895632653,-0.9600690632235322,10.0
2.0,30.0,0.5,0.1,2.0,0.8499085515675394,0.952581374932365,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.03976276736216235,0.034688315721973714,0.3765470658862561,0.8556400337133494,0.15706369741206333,2,660.6232989840205,5.0,583024558,0.49446260248501056,-1.035585120403353,10.0
2.0,30.0,0.5,0.1,2.0,0.8445955573150147,0.9513882013094103,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.030660703501754816,0.027161960384777615,0.32753354802679485,0.8384821367851073,0.17113464196109276,2,744.8747364089728,5.0,-929280419,0.4423753384280816,-1.1229598398858576,10.0
2.0,30.0,0.5,0.1,2.0,0.8423159887199028,0.9530901630666537,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.03229814389600081,0.025394166868060522,0.3665487048512132,0.851339211136468,0.19075986133397105,2,798.0082381241667,5.0,-930231981,0.4787683115696739,-1.0370833887161415,10.0
2.0,30.0,0.5,0.1,2.0,0.8940414469681105,0.9574369811132823,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.034912860534708275,0.0281937353664359,0.4005211069345098,0.8435167449843026,0.1679958533208901,2,745.2103639056057,5.0,986448379,0.5510121863805727,-0.9029031325687636,10.0
2.0,30.0,0.5,0.1,2.0,0.8700049087214876,0.936725334327106,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.04356207917913907,0.0428408460016808,0.35448699534856637,0.8333439971296503,0.20537753250016016,2,543.2245624384573,5.0,-38651685,0.4779153192054358,-1.3071873352869048,10.0
