evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,nwThreshold,nwExponent,nwGmax,logmsepop,logmsedist
2897,0.17742567368838677,5.0E-5,0.1,999.9999999999999,0.1,7.883131540622009,0.12341147782582292,28.47049692931596,17.936914585372442
2897,0.015731966179902485,0.009704695142109039,0.1,1000.0,0.2703461609888681,0.1,0.2,24.989996657537194,18.223205910246662
2897,0.10360803937042536,0.0048956388749022035,0.1,1000.0,0.1,4.042516367910077,0.12342731870376711,27.23771921140049,17.93705928471998
2897,0.2,0.008215460303661064,0.1,1000.0,0.1,6.850011663050491,0.12341576028800279,25.637759713052517,17.93715501097395
2897,0.15911342029683126,0.0049487031826983986,0.1,1000.0,0.1,5.212385732301168,0.12342129082366021,27.218843902100424,17.937060826713836
2897,0.17100659464725643,0.005721411390950754,0.1,1000.0,0.1,4.231413689333712,0.12344795591199678,26.92319188779623,17.937083455149086
2897,0.16725294901883903,5.787838145042643E-4,0.1,1000.0,0.1,0.1,0.12338480920967553,28.369231784113584,17.93693079231785
2897,0.04977308487207419,0.00925656289827609,0.1,1000.0,0.1,8.983652652472793,0.12340618379063271,25.0910152814964,17.93718453402971
2897,0.0,0.009195864449030448,0.1,1000.0,0.1,2.7280128509316164,0.12342491760931494,25.113541756008196,17.937182758469994
2897,0.06389437653541344,0.008677234993191174,0.1,1000.0,0.1,8.550545030022306,0.12346954751692173,25.366539330125924,17.937168411818046
2897,0.19404827688603765,0.005339201372743778,0.1,1000.0,0.1,6.355604334379626,0.12339844278618228,27.07449451803691,17.937072296284825
2897,0.05234518395095411,0.00789217653297004,0.1,1000.0,0.1,6.2445090128541985,0.12341076259747959,25.83133724773742,17.93714582306631
2897,0.15785529835245035,0.008632329527971652,0.1,1000.0,0.1,6.175652145275878,0.12344718615252102,25.391890132385015,17.93716690558716
2897,0.1754170040040536,0.006967232159014747,0.1,1000.0,0.1,0.8381170174290977,0.12342704449889141,26.348132601772996,17.937119324996342
2897,0.09318482384898646,0.006896721337478169,0.1000013334063513,1000.0,0.1,4.636245964758658,0.12341188145587308,26.384375679960495,17.937117495145916
2897,0.1870339244456516,0.007006433734372751,0.1,1000.0,0.1,0.7874632065842513,0.12344315359175051,26.327772031813414,17.937120514130203
2897,0.1793608830818851,0.006934602773831441,0.1,1000.0,0.1,4.757337014342087,0.1234090691466499,26.364968237057536,17.93711841404297
2897,0.0,0.008110705601915602,0.1,999.9999999999999,0.1,2.9913978124680902,0.12342275933728636,25.700715641894174,17.937152019071497
2897,0.08849195430657267,0.009747753870544891,0.1,1000.0,0.20416386848925494,2.7571813378631234,0.172886240305819,24.99101067607102,18.094397653208308
2897,0.15754945660076364,1.5264705341342083E-4,0.1,1000.0,0.1,4.76010966382019,0.1234231390981464,28.45128061354914,17.936917734804435
2897,0.18861570502443092,0.005762179820337001,0.1,1000.0,0.1,6.10947978866514,0.12343858995263922,26.906421590685945,17.93708457122588
2897,0.08412867322759666,0.009760082883222065,0.1,1000.0,0.16896690269280185,2.757520092309733,0.17042426190616639,24.991197429784595,18.075460959042218
2897,0.2,0.009744480499963007,0.1,1000.0,0.22831617737350934,0.1,0.2,24.990147836876076,18.177438410052424
2897,0.2,0.005113077767470135,0.1,1000.0,0.1,6.512745845674452,0.12344332629000615,27.159278290422286,17.93706571552217
2897,0.06266419880247705,0.008245869171599531,0.1,1000.0,0.1,3.608648784408667,0.1234630839915672,25.61950823734997,17.93715609668482
2897,0.19195574109950775,0.005272089565960354,0.1,1000.0,0.1,0.8093821410575754,0.12345550941561477,27.100015517983888,17.937070465704366
2897,0.022667670183897662,0.0019612974755416944,0.1,1000.0,0.1,4.499475624154513,0.12332524244168248,28.074335548853927,17.9369736551888
2897,0.048466132030838494,0.0034428215356476738,0.1,1000.0,0.1,8.418027967740136,0.12340368490579988,27.696361750258877,17.937016555094
2897,0.2,4.6494512917830843E-4,0.1,1000.0,0.1,2.50964734068334,0.123416070442367,28.39151872030141,17.936927216912313
2897,0.19096075474235505,9.382690465979174E-4,0.1,999.9999999999998,0.1,9.285873568068379,0.12343012087254678,28.296999047151978,17.936941611704025
2897,0.2,0.006506128395746118,0.1,1000.0,0.1,0.1,0.12345748319052537,26.576872160352114,17.937106248021184
2897,0.009578661580060821,0.004816365870205956,0.1,1000.0,0.1,2.0736303734214805,0.12343233008032986,27.265602323059657,17.937056982915387
2897,0.1487246716597664,3.01106944712175E-4,0.1,1000.0,0.1,9.993637492448073,0.12338232484337737,28.42311836184725,17.936922372861112
2897,0.15475604279786281,0.009562311279601596,0.1,1000.0,0.1,2.4854627799350437,0.12347104554853766,25.0108034924144,17.937193387603923
2897,0.2,0.007857116037164,0.1,1000.0,0.1,4.117666108438258,0.12340712631772864,25.85211256766535,17.937144840772454
2897,0.15642416628970715,0.005641766666844658,0.1,999.9999999999999,0.1,5.82188945431352,0.1233674375779005,26.955581450503384,17.9370814752857
2897,0.17842498362084708,0.0067029701665260516,0.1,999.9999999999998,0.1,9.101310731681563,0.12342719060956286,26.481635422848747,17.937111724505588
2897,0.03636391903773055,0.0068622144196025334,0.1,1000.0,0.1,7.59844573709677,0.12339326258295794,26.40196484352182,17.937116440389023
2897,0.14642412191618662,0.0016656612907739912,0.1,1000.0,0.1,7.614302594537853,0.12345637972743616,28.141486075514457,17.93696378716907
2897,0.1672695296604405,0.008310238182884438,0.1,1000.0,0.1,3.675900066253987,0.12339719566405849,25.58089388657469,17.937157813755977
2897,0.05077476685529722,0.006469980766186758,0.1,1000.0,0.1,7.774154939023727,0.12338688763551563,26.593965391247703,17.93710520098219
