evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse
10,0.00999566309023664,0.09999456341386935,0.12598585651945318,999.8238771662197,0.1,7.20564776077166,16.88311504044067,24.244289828728228
10,0.009995703580089978,0.09999614880792328,0.12602478709352521,999.5825660117621,0.09960223578190212,7.190890459978626,16.93091401922824,24.24430445296588
10,0.00999590860707743,0.09999795374555093,0.12609068830120823,999.6789053572898,0.09913805380692828,7.6909909918541794,18.222516828795282,24.244344822569534
10,0.009996334266778591,0.0999978197874808,0.1260703308388491,999.6093119652486,0.0982986398162585,6.86321390053066,17.556825970384317,24.24434791070858
10,0.009995447921021403,0.09999831661118957,0.1261415728948855,999.9384604627953,0.1,6.879754418442465,18.80953627206215,24.244349153595838
10,0.009990985919129825,0.09999847990757664,0.12606206144259816,999.8574916262122,0.09924041272608025,6.584375142730399,17.73046055809397,24.244352920591798
10,0.009999700624165487,0.09999707658311884,0.12606429289802296,999.67215505238,0.1,5.857070216570607,17.69226606221437,24.2443565435069
10,0.009991586703819996,0.09999839987632682,0.12593884363743907,999.7969541283328,0.09900461006977028,6.797220200601106,18.05354471402515,24.244356686184194
10,0.009999069379772095,0.09999793348089965,0.12609783808494404,999.845215699957,0.09938608833855582,6.217488267776959,18.51242086810165,24.24435711396021
10,0.01,0.09999751103085625,0.12604912018850034,999.94553335014,0.09997685603562848,5.635652922744044,17.65203608437557,24.244357322221486
10,0.009994775935139602,0.09999766155608728,0.12606611660331235,999.6472463804449,0.09754548859920982,7.100181913628221,17.410783294091264,24.244358191020165
10,0.009994444424075702,0.09999760322980493,0.12604927922831685,999.8618722927363,0.1,5.971548312038948,17.745528658445735,24.244360205041794
10,0.009999981661152919,0.09999958844513758,0.12594908750053352,1000.0,0.09991825380229556,5.675172333628597,18.79522124587141,24.24436139251133
10,0.009997916943904716,0.0999965099825466,0.12605477397626794,999.6096632279414,0.09988024897826119,6.036014687190512,17.94247110169188,24.244362849634477
10,0.009990515847173658,0.1,0.1259201995588508,999.874934416556,0.09936137294236433,8.537573912237336,18.17504372316989,24.244363451027443
10,0.009993617997343886,0.09999859054813508,0.12611643040748066,999.8750860481894,0.09972087918435929,5.982533766613688,17.3272397883918,24.244365505803813
10,0.009999465759373891,0.0999976110426118,0.1260796839078839,999.8085800346637,0.1,5.732798583531409,18.121935729114828,24.24436811180412
10,0.009991558588614242,0.09999548949096786,0.12616761941409177,1000.0,0.1,6.1550180356455115,17.043790907759874,24.244368388375413
10,0.009993917076678934,0.09999593972258333,0.12606524992950457,999.788342530094,0.09909771987993418,6.303658849887833,17.65024358608083,24.244369031488127
10,0.009991624541650793,0.1,0.126012725789707,999.6627752832835,0.09980429052316143,6.085758982918941,17.964046782426628,24.244370474991396
10,0.009995029244506891,0.09999921712762011,0.12606713867361505,999.9143703305507,0.1,5.656987095961836,17.38268039387905,24.244370629506403
