evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse
2,0.009995230200332557,0.09997903690963944,0.12575271608127853,999.5166096183367,0.09430261655633757,5.382508672633249,16.757567452984645,24.244658293075332
2,0.01,0.1,0.1256832338491217,1000.0,0.09999999999999999,3.5434088147749896,13.567006667465007,24.24475419258088
2,0.01,0.1,0.1257393653893511,992.8734446707822,0.1,4.240046220172495,19.750760741358462,24.24489140800092
2,0.009998622931780228,0.0999615841595186,0.12583344358454782,999.0147088109736,0.0940029983967398,5.297820626304491,23.91987467490376,24.244925258332458
2,0.00999199431438574,0.0999615504734957,0.1255202054303263,998.6855785388843,0.09404306212574373,6.0356658410659785,19.206850426946637,24.244929660118572
2,0.009997430127764856,0.1,0.12565083461076237,994.5424321742987,0.1,5.9036812107369725,26.369624012797022,24.24496280982932
2,0.00999741041789148,0.09999009351640314,0.12596066229972547,1000.0,0.09705945058899161,2.6666189584023337,16.54421115512242,24.24497511404623
2,0.009998374162599893,0.09999678867198007,0.12564989397212184,998.286411622801,0.07384755683504422,5.7496076902137165,17.943600218444878,24.245006293296193
2,0.009998130685934954,0.09999653072420363,0.12568327245020464,997.8899223801468,0.0747119104175697,5.598748340221085,19.34721273982699,24.245028422520203
2,0.009991038094612922,0.09992883636301216,0.12555623796142212,998.7188355046508,0.09761654153399475,5.733575264594016,15.092381385691322,24.24504007425367
2,0.00999457733730223,0.09999294672307692,0.1256559866887655,999.5830629929465,0.09488563864133072,2.8131581170288307,16.139857004658438,24.24506287529741
2,0.009996589889801212,0.1,0.1260670313349196,999.5458142305665,0.09183715456709766,2.500991802814841,17.047176814944496,24.245075215554508
2,0.00995918721283962,0.09998217672285106,0.12650120090216022,999.5401626632639,0.09552537217399994,4.719004243221073,11.007490792375037,24.245079123318412
2,0.009998185731081341,0.09992095926101233,0.12583203191467157,993.4174404237689,0.09661921143255708,7.514730955804317,18.68524193356551,24.245081432150812
2,0.01,0.09995925317714799,0.12554649373898857,999.7065013850251,0.0964325789187283,4.120152403838997,23.15251456168169,24.24509225638877
2,0.00998865468174426,0.0999099809931743,0.12548487421505128,1000.0,0.09587063846705866,10.0,13.79325631120455,24.24510505649574
2,0.009995566999835281,0.09998273011624338,0.1257123876711684,999.4493242361241,0.09521322015718604,2.728425847817806,15.61847473359881,24.245116854072798
2,0.009998503937776893,0.09991624290890115,0.12563828362979587,994.0232546810577,0.09894808831183351,7.255570165836302,18.681948374467925,24.24512445269193
2,0.009997611186760366,0.09991924372606042,0.12589265756574222,993.8663477818067,0.1,4.442176301745858,18.569174183693438,24.24519674442556
2,0.00999539003457583,0.09998204325646114,0.12557817454496134,999.5335529884177,0.09487138697530303,2.6567405527513555,15.618597145292652,24.24520522202036
