evolution$generation,growthRate,gravityGamma,gravityDecay,logmse,mselog
97,0.013874625672553592,1.0,1000.0,25.44757211570201,5.473353343893143
97,0.014824383465181532,1.6797137918310632,4.093218949086097,26.948486366585257,5.2268526723756965
97,0.014586799198336754,1.3488574589192948,19.704665406236067,25.885602967712266,5.4505215747834335
97,0.01412023633868782,1.0817568641097812,1000.0,25.547733379958014,5.469837046081829
97,0.015617699887662316,1.6327981081179206,2.6905787368955423,26.852147824186375,5.364570187655112
97,0.014793053586230535,1.7872660609527502,8.863193678775541,26.910061842556765,5.344176865784714
97,0.014877165006617957,1.6835971697609573,11.461623496775882,26.68801899179365,5.373081470428224
97,0.014273602956816761,1.0361740056928257,22.86258548753465,26.264155107095352,5.447120247337701
97,0.014292340249066835,1.0030924129564518,21.54041667781842,26.42198575088032,5.438622752794533
97,0.015038954618995288,1.7033663399201493,12.462195730629553,26.489060281303274,5.393641629451599
97,0.014588710492128213,1.0586431667853862,19.62297384243699,26.44344750431612,5.430400858263683
97,0.014168477999225222,1.0460424511368431,20.764654441510157,26.429454582159327,5.43124497726909
97,0.014115042536136489,1.057825986606866,1000.0,25.508076392382556,5.469962127386479
97,0.014120490768100187,1.0814586196824212,999.9999573875281,25.54722187386089,5.469837066979234
97,0.014108638309002159,1.0,999.9945100426734,25.44912592004716,5.471361889364451
97,0.013950478616076338,1.0,1000.0,25.447734809702165,5.472298663824854
97,0.014118687669964129,1.0811746222856708,1000.0,25.546558082257217,5.469837222830711
97,0.014003925212920147,1.0,999.9999999999998,25.44804572952251,5.471791335602732
97,0.01411062686128466,1.01728867416313,999.9228971628129,25.460683352265413,5.470773353348473
97,0.014117281621228571,1.0747957655032236,1000.0,25.535309909857443,5.469847726935523
97,0.014112324537523733,1.0554942660067028,1000.0,25.504487428964385,5.4699888366627984
97,0.014108344178666214,1.009577627746001,1000.0,25.454811451470185,5.47101782805093
97,0.01410408240117418,1.01882674828342,999.8987918571736,25.461763692113855,5.470732862905426
97,0.014120042258442229,1.0794210232019033,999.9781918673822,25.543565682836583,5.469838384324566
97,0.014113943422832618,1.0712287585949753,1000.0,25.529041692118064,5.4698621064713535
97,0.014091351143827806,1.0171819219745086,1000.0,25.460018988162545,5.470797450281424
97,0.01410256924398299,1.0502865243066268,999.9458324182621,25.496574533454893,5.470063105321433
97,0.014105714474730564,1.0497433287168825,999.9999888569728,25.496026918853318,5.470067214312739
97,0.014097270488211591,1.011888338468824,1000.0,25.456162895042034,5.4709524203789
97,0.014100296083961614,1.024513337912524,1000.0,25.466708315114346,5.470579680764766
97,0.01409570627513273,1.0217899819952656,1000.0,25.4640551265567,5.470658736163763
97,0.014113349082644836,1.0565152328966758,999.9940503871511,25.506037103991353,5.469976885949783
97,0.014108075610581559,1.0345966272480538,999.9999999999999,25.477415718965435,5.4703334854594035
97,0.013907132194350292,1.0,999.9969897212181,25.447601873442522,5.472853279604135
97,0.014112744946678754,1.0574174420215985,1000.0,25.507318330634245,5.469967285994209
97,0.01410689925293045,1.0284920862772111,1000.0,25.47085498897197,5.470473185481514
97,0.014114642129831372,1.0733807774224835,999.9998167942373,25.53269601158695,5.4698531113092725
97,0.014106212757906226,1.0341852463906298,1000.0,25.476871034830634,5.4703436710810704
97,0.014100423890191179,1.0303724948090114,999.9859221480376,25.47251698824186,5.470434877213834
97,0.014108732975007449,1.035915941324633,1000.0,25.478935762384452,5.470305381805517
97,0.014114430133175267,1.0746219855574712,999.9990630315862,25.53478103479977,5.469849077893356
97,0.014121605691573889,1.062623190948681,999.9999999999997,25.515805512300634,5.469916461364554
97,0.014098288112684093,1.0091945139628171,999.9986362702588,25.454328765136427,5.471040032115606
97,0.014052799205219424,1.0,1000.0,25.44847223889951,5.471497906719968
97,0.014109540102663024,1.0643435601873794,999.9963862248287,25.517609449009008,5.46990605134835
97,0.014120717585238163,1.0779612021795775,1000.0,25.54106000825701,5.469840156149451
97,0.01411578601599983,1.0489790653410236,1000.0,25.495601146941702,5.4700726441044525
97,0.014108925342692473,1.0503167954482049,999.9930086299905,25.497001396628306,5.470056690283631
97,0.014113281781940863,1.069501724702866,999.998730545798,25.52614560382333,5.4698708603949715
97,0.014110459201669024,1.0278013039370695,999.9957554462923,25.470302326111927,5.470487846545188
97,0.014112261281250134,1.0703865932780636,1000.0,25.52751823267402,5.469866845782659
97,0.01411906839961192,1.0463370034533166,1000.0,25.492275809372437,5.470112414561939
97,0.014117808065256518,1.0696116880880093,999.9986475440278,25.526676860766557,5.4698689636314315
97,0.014101362073090228,1.03523381352171,1000.0,25.47781405162299,5.470326157261414
97,0.014107007682973556,1.010946627512701,1000.0,25.455730618803667,5.470973243925455
97,0.014105001972467791,1.0437935584593194,999.9779418723278,25.488205596871005,5.470160459279566
97,0.014109112079689424,1.0319066752778254,1000.0,25.474515496135893,5.470391809452123
97,0.013978230508497095,1.0,1000.0,25.44787598491882,5.472010916128002
97,0.014110215795023882,1.061252779114215,999.9990939949132,25.512886371029243,5.469931055028818
97,0.01411618978056125,1.0717912839695338,999.9999999999978,25.530154759960478,5.469858886348455
97,0.014103696490116394,1.0255807764177582,999.9842774957148,25.46785134394693,5.470548536556369
97,0.01410740051373012,1.0083106509470872,1000.0,25.453941175557155,5.471061288864805
97,0.014106968247505776,1.030960261360252,1000.0,25.473413486323373,5.4704148368624965
97,0.014065946127187486,1.0,1000.0,25.44861016111911,5.47144675934399
97,0.014118686830717521,1.0798405768078438,1000.0,25.54418960848973,5.469837936545071
97,0.014111108956679459,1.0624909972337917,1000.0,25.51484647681194,5.469919797103876
97,0.014114946898101017,1.0728018322627009,1000.0,25.53174641151793,5.469855152283853
97,0.014112552495846593,1.0294145300513275,1000.0,25.47203578959042,5.470447920050129
97,0.01410958445133969,1.0637020660091183,1000.0,25.51661171042911,5.469910929838262
97,0.014114009982419053,1.0725286864802783,999.9999931468815,25.53121341891571,5.469856568070889
97,0.01411825111220355,1.0790007936357824,999.999997534474,25.542672344581288,5.4698388293241065
97,0.014111783012146994,1.0223453644385097,999.504734557637,25.465123622731927,5.4706315490262645
97,0.014107794948615839,1.0585233195672288,999.9999567525366,25.508616488405433,5.469958798264532
97,0.014120552788469177,1.0801540644373242,1000.0,25.54490483374988,5.46983760735845
97,0.01410954885623953,1.051293132619914,999.9990760639186,25.498379286473785,5.470042881892485
97,0.014107008105092345,1.03358847968032,1000.0,25.47624861506281,5.470355951699186
97,0.014117324892529697,1.0605896726285486,1000.0,25.512378062055642,5.469934355483147
97,0.014119461194403236,1.0719616921016735,999.9999596997332,25.530699468987567,5.46985769080013
97,0.014117995657649166,1.0738920068841746,1000.0,25.533831385381994,5.469850482931693
97,0.014110282119495244,1.0662614579708145,999.9995788979254,25.520689950875912,5.469891879463157
97,0.014120343417630722,1.0806349201276757,999.9960109815424,25.545740609354553,5.469837351273873
97,0.014112402159346369,1.035260230985711,999.9903218926966,25.478366765666067,5.470317198283565
97,0.014113447953805362,1.0533506001674195,999.9982699480728,25.50149815567228,5.470014172828691
97,0.014105044480548426,1.0383246465580187,999.9610081165393,25.481543554432626,5.4702601186381274
97,0.014112966423967605,1.0678191678506121,1000.0,25.523387888329445,5.469880497349138
97,0.01411315818510815,1.0546472241782825,1000.0,25.50332411300418,5.469998417892271
97,0.014115990854491453,1.0653442735863075,999.999959765112,25.519659153708172,5.469895688599978
97,0.014106570801572668,1.0367431972628105,1000.0,25.479778598065227,5.470290010906774
97,0.01409669010057969,1.0280792572803181,1000.0,25.470025637001488,5.470494351865401
97,0.014112274190930824,1.0515299458903118,1000.0,25.49887599073657,5.470038212918179
97,0.014107607786390686,1.02186130689667,1000.0,25.464528008107045,5.4706439337265
97,0.014118810053449374,1.0758233892397877,1000.0,25.53719547704804,5.469844672392731
97,0.01411487421485378,1.0539474566677591,1000.0,25.502436267247326,5.470006291290881
97,0.014113252377660602,1.0377249185320112,1000.0,25.481249111165432,5.470266552962372
97,0.014110384813636273,1.0676192528442248,1000.0,25.522869853142343,5.469883124569929
97,0.014104136825139247,1.045812908300619,1000.0,25.49073521339196,5.470127921427249
97,0.014110602764907493,1.0391944832196656,999.9742783486781,25.482855155153786,5.470239271383783
97,0.014121277557747095,1.0751410134261092,1000.0,25.536227864611302,5.469846498836861
97,0.014096804570863831,1.0059952389079632,1000.0,25.452265982410772,5.471152312858609
97,0.014120576947450461,1.0761745086128176,999.9999422410277,25.537946603164414,5.469843750700491
97,0.014120748357214588,1.0808207807697143,1000.0,25.54610621326058,5.469837244268005
97,0.014120296892116328,1.0786056223817453,1000.0,25.542152423497907,5.469839187977186
97,0.01410168291662446,1.037395218295041,1000.0,25.48029214060796,5.470281603888102
97,0.01411312982258966,1.068091049946921,999.9861277050354,25.523839964619484,5.469878898774381
97,0.014109497519949474,1.0193397102684951,1000.0,25.46237206461958,5.470713560480724
97,0.014117223935722312,1.0755971611675166,1000.0,25.536676002603144,5.469845486666226
97,0.01409654682572139,1.0212184157787607,1000.0,25.463578225305824,5.470673278767535
97,0.014101768760066644,1.0332880277711283,1000.0,25.47568109852138,5.4703673865149
97,0.014121148972527918,1.077256029528059,999.9784635558948,25.53986814757777,5.469841585654799
97,0.014104405015462377,1.0144873186926462,999.1064312850949,25.458288183081027,5.470867549397153
97,0.014112973465323881,1.017602444576114,999.9897966645653,25.461013866744604,5.470762768157687
97,0.01410816276248508,1.0376147600503232,999.9998936577598,25.48086683711449,5.470271356152835
97,0.014102427355188555,1.0232795035463635,1000.0,25.465637488382683,5.470609933652697
97,0.014116604577565476,1.076904130589969,1000.0,25.5388767862752,5.469842547987143
97,0.014119850560846631,1.0776580520106918,999.9990386307784,25.540458084374297,5.469840673649981
97,0.014112187743787847,1.0626977583770045,1000.0,25.515242746874993,5.469917498522447
97,0.014113681519034513,1.0643823378913932,1000.0,25.517973034816837,5.469903490818402
97,0.014114838517731036,1.0616226920947762,1000.0,25.51377849384282,5.469925602730643
97,0.014112068836991554,1.0716083733809532,999.9980217051451,25.529523939583957,5.469861317770446
97,0.014117050173240098,1.0571050400427138,1000.0,25.507148845552468,5.469969378265194
97,0.014113806209048086,1.067072080213139,1000.0,25.52224949509613,5.46988475557868
97,0.014114706371563354,1.0715764026158452,999.9971007468401,25.52967943068572,5.469860289611315
97,0.014110661936136788,1.0622093453984605,999.9982046157846,25.51438126154176,5.469922448291986
97,0.014113326642341217,1.066293665017461,1000.0,25.520968744764048,5.46989003232965
97,0.014112156990451354,1.0586036573860562,999.998875496144,25.509033433364845,5.469955227619442
97,0.014100547416186663,1.031634425307027,999.9848157221729,25.473848359175417,5.470405734692954
97,0.014113269351207026,1.0683680874216335,1000.0,25.524298713141185,5.469877123285189
97,0.014109716229724859,1.0539200390574202,999.9999999999999,25.50206522361949,5.4700090002633095
97,0.014107687146526228,1.046500079659417,1000.0,25.491831001517244,5.470113962944951
97,0.01410883733263773,1.0527328509370166,999.9990386025262,25.500336037304212,5.470024457741607
97,0.014103155569959506,1.053387099048466,999.9906366904377,25.50089431048992,5.470021281752045
97,0.014108021265566576,1.0010201155506282,999.9968374172888,25.449642085899285,5.471323355886979
97,0.014102828458102826,1.0129919772215883,1000.0,25.457104322524405,5.47091058142252
97,0.014110579388337215,1.024567709989649,999.9409933348531,25.46714332368209,5.470570086861023
97,0.014098825297396292,1.0134045710148762,1000.0,25.457306171653588,5.470901939317135
97,0.01411190242909085,1.0327978123454749,1000.0,25.4756054369328,5.4703704520524665
97,0.014118925446731998,1.0690399970149065,999.9906190357411,25.525827630337435,5.469871980780595
97,0.0141121801913818,1.0432933299396427,999.9999999999999,25.487969176874437,5.470163980483757
97,0.014103503492460465,1.0443197217019058,1000.0,25.48878787170563,5.470152936877015
97,0.014110795505902524,1.0402727377043801,999.9879973639169,25.484161785550175,5.470218753882964
97,0.014115763333082485,1.0656492695088362,1000.0,25.520125719820474,5.469893594290969
97,0.014113277625935046,1.0740199695152732,999.9989781304167,25.533665696343014,5.46985147816248
97,0.014118957769298782,1.0611282425767556,999.9971427439262,25.513314208617114,5.469929315601704
97,0.014110921823255115,1.0570689119048318,1000.0,25.506684150418753,5.469971947855731
97,0.014121117165389841,1.0773045841773194,999.9999999999998,25.539949169207155,5.469841338390737
97,0.014106571329443297,1.0449456767974192,1000.0,25.489757012831422,5.47013975582181
97,0.0141130517274778,1.0479169723671804,999.997265482329,25.494013264420435,5.4700891809125975
97,0.014112474875968228,1.063870930246236,1000.0,25.517084818491163,5.469907938248682
97,0.014096282025500485,1.0166288265955636,999.9961254179941,25.45972009241109,5.470806100902518
97,0.014102782420484447,1.0326490533612855,1000.0,25.475033286784242,5.470380384935533
97,0.014109629443395938,1.0552028090066898,999.995779844107,25.503891167985483,5.469993741996432
97,0.014102418625412824,1.0104819065484987,1000.0,25.455296671109878,5.47099239194332
97,0.014113585150984634,1.050422329299152,999.9741961474764,25.49743154576827,5.470052931049284
97,0.0141098965818299,1.0563610522398932,999.9995195416745,25.50558279797287,5.469980337603795
97,0.014114568456796643,1.0460635606427504,1000.0,25.49165750669534,5.4701173147205955
97,0.01411384671756495,1.012023825862854,1000.0,25.45667497431196,5.470935073534966
97,0.014105012940611282,1.0237709456891382,999.929231831362,25.466187619573166,5.470594850939882
97,0.014106215245017801,1.060958616233774,999.9999986390792,25.512158314295053,5.469936741577772
97,0.014113698058310184,1.0658258399669143,1000.0,25.52025228292338,5.469893057488058
97,0.014117063078702446,1.0650018641409056,999.999669589825,25.519197094923356,5.469897931813778
97,0.014108771228870285,1.0511545712235393,1000.0,25.498140167334224,5.470045261449575
97,0.014105654824093547,1.0305627980157799,999.9664070150661,25.472939367766156,5.470425277304659
97,0.014109943551684873,1.0247913208419006,1000.0,25.46733124786676,5.470564207597283
97,0.014120625617699285,1.0740956026177564,999.9999607879589,25.53439070463205,5.4698496720964735
97,0.014096246661076273,1.0266649215802846,1000.0,25.468614099204263,5.470529962911309
97,0.014113016995183365,1.0603089264048025,999.9919333501998,25.5116508326433,5.469938256379711
97,0.014102888060118519,1.0355439771807453,999.9999999999999,25.478235000625318,5.470318013452889
97,0.014109309447729871,1.0528588958039005,1000.0,25.500542508876283,5.470022523265122
97,0.014107456694638748,1.0397633443749235,1000.0,25.483374037116793,5.470230311292962
97,0.014099715984787138,1.0296749973667758,1000.0,25.471765686884243,5.470452006193709
97,0.014115826956976463,1.0720077622964554,1000.0,25.53048711615452,5.469858066159662
97,0.014112692591028618,1.0386024069217021,999.9999513356589,25.48225621428985,5.4702495539226135
97,0.01409561448754098,1.0161162454122525,1000.0,25.45929428953621,5.470822478980937
97,0.014116256264659406,1.0735862210815403,1000.0,25.53317302303005,5.469851879240211
97,0.014114177451957111,1.0031075658131123,999.9999452933088,25.450877657552425,5.4712431338701695
97,0.014099460033028623,1.002718807880397,999.9981965311159,25.45042387912591,5.471267311866148
97,0.014099322091895006,1.0291500101533817,1000.0,25.471212200407454,5.470464964983466
97,0.014112640927314651,1.0701605668101266,999.9999999999999,25.52717604891563,5.469867770105198
97,0.014099993134264945,1.020017849165323,1000.0,25.462646857261547,5.470702422976892
97,0.014115789267693864,1.072589523762431,1000.0,25.531457600902392,5.46985571325315
97,0.014111085849407233,1.0477667096065337,1000.0,25.493697242070457,5.470092320866971
97,0.014113791690341613,1.0706186145717362,1000.0,25.528020365454072,5.46986501000085
97,0.014116814317082869,1.076726218499727,1000.0,25.538586500607803,5.469842873574454
